;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220421-0172-e91.fits.fz  59691.112533079  59691.112767825  5450  3.3825e-15  2.0004e-16
lsc0m412-kb26-20220421-0152-e91.fits.fz  59691.112641227  59691.113512605  5450  3.3435e-15  9.5219e-17
lsc0m409-kb29-20220422-0176-e91.fits.fz  59692.109838994  59692.110073774  5450  4.1578e-15  1.9863e-16
lsc0m412-kb26-20220422-0187-e91.fits.fz  59692.109873311  59692.110744653  5450  4.2805e-15  9.0543e-17
lsc0m409-kb29-20220423-0156-e91.fits.fz  59693.107918299  59693.108789596  5450  3.6891e-15  6.8294e-17
lsc0m409-kb29-20220423-0181-e91.fits.fz  59693.138916945  59693.139151760  5450  3.8157e-15  1.7334e-16
coj0m403-kb24-20220424-0228-e91.fits.fz  59693.726605174  59693.727475892  5450  5.1789e-15  1.1629e-16
lsc0m409-kb29-20220424-0169-e91.fits.fz  59694.105610903  59694.105845614  5450  5.2910e-15  2.1900e-16
lsc0m409-kb29-20220424-0286-e91.fits.fz  59694.304886193  59694.305757500  5450  3.3406e-15  5.7028e-17
lsc0m409-kb29-20220425-0280-e91.fits.fz  59695.417998808  59695.418233508  5450  3.1458e-15  2.2665e-16
lsc0m412-kb26-20220426-0063-e91.fits.fz  59696.248098091  59696.248332859  5450  2.1527e-15  3.1950e-16
lsc0m412-kb26-20220426-0065-e91.fits.fz  59696.250137825  59696.251009132  5450  3.0473e-15  9.1713e-17
cpt0m407-kb87-20220427-0088-e91.fits.fz  59696.902951471  59696.903822790  5450  3.6367e-15  5.3354e-17
cpt0m407-kb87-20220427-0090-e91.fits.fz  59696.906410475  59696.906645279  5450  3.4384e-15  1.8566e-16
lsc0m409-kb29-20220427-0178-e91.fits.fz  59697.198076540  59697.198600637  5450  3.9660e-15  9.8754e-17
lsc0m409-kb29-20220428-0155-e91.fits.fz  59698.084193646  59698.085064931  5450  4.0659e-15  7.3793e-17
lsc0m409-kb29-20220428-0162-e91.fits.fz  59698.094606610  59698.095477929  5450  3.8857e-15  6.9161e-17
lsc0m409-kb29-20220428-0171-e91.fits.fz  59698.105034561  59698.105905915  5450  3.6182e-15  6.7083e-17
lsc0m409-kb29-20220428-0177-e91.fits.fz  59698.112713727  59698.112948484  5450  4.3560e-15  2.0958e-16
lsc0m409-kb29-20220428-0179-e91.fits.fz  59698.115433855  59698.116305197  5450  4.0129e-15  7.1990e-17
lsc0m409-kb29-20220428-0193-e91.fits.fz  59698.128497732  59698.129369074  5450  3.7859e-15  7.0030e-17
lsc0m409-kb29-20220428-0195-e91.fits.fz  59698.131063334  59698.131934676  5450  3.9726e-15  6.7318e-17
cpt0m407-kb87-20220428-0181-e91.fits.fz  59698.136277639  59698.137148982  5450  4.0930e-15  5.5188e-17
cpt0m407-kb87-20220428-0183-e91.fits.fz  59698.146641957  59698.147513299  5450  4.2110e-15  5.3460e-17
cpt0m407-kb87-20220428-0201-e91.fits.fz  59698.172120325  59698.172645961  5450  4.3919e-15  9.6028e-17
coj0m403-kb24-20220429-0089-e91.fits.fz  59698.531483149  59698.532353970  5450  3.8349e-15  3.4430e-16
coj0m403-kb24-20220429-0093-e91.fits.fz  59698.538443843  59698.539314596  5450  3.3709e-15  7.8902e-17
coj0m405-kb88-20220429-0104-e91.fits.fz  59698.551372223  59698.552243530  5450  4.0527e-15  4.6843e-17
coj0m403-kb24-20220429-0113-e91.fits.fz  59698.559299607  59698.560170417  5450  3.8680e-15  6.1378e-17
coj0m405-kb88-20220429-0115-e91.fits.fz  59698.568259815  59698.569131111  5450  3.9208e-15  6.7445e-17
coj0m403-kb24-20220429-0133-e91.fits.fz  59698.578693346  59698.579564075  5450  3.9985e-15  4.5623e-17
coj0m403-kb24-20220429-0135-e91.fits.fz  59698.589011389  59698.589882223  5450  4.1432e-15  4.5823e-17
coj0m405-kb88-20220429-0127-e91.fits.fz  59698.599519746  59698.600391065  5450  4.1038e-15  4.0128e-17
coj0m405-kb88-20220429-0138-e91.fits.fz  59698.610446772  59698.611318161  5450  4.3500e-15  4.1356e-17
coj0m403-kb24-20220429-0150-e91.fits.fz  59698.620386459  59698.621257339  5450  4.5445e-15  4.5007e-17
coj0m403-kb24-20220429-0152-e91.fits.fz  59698.630664734  59698.631535533  5450  4.4583e-15  4.8525e-17
coj0m405-kb88-20220429-0140-e91.fits.fz  59698.641086945  59698.641958276  5450  3.9908e-15  1.4300e-16
coj0m403-kb24-20220429-0163-e91.fits.fz  59698.651556690  59698.652427443  5450  4.4668e-15  4.8418e-17
coj0m403-kb24-20220429-0165-e91.fits.fz  59698.661924410  59698.662795232  5450  4.6742e-15  2.2846e-16
lsc0m409-kb29-20220429-0162-e91.fits.fz  59699.125987894  59699.126859213  5450  3.4704e-15  1.0813e-16
lsc0m409-kb29-20220429-0170-e91.fits.fz  59699.135698577  59699.136569943  5450  3.4882e-15  1.0630e-16
lsc0m409-kb29-20220429-0172-e91.fits.fz  59699.142636945  59699.143508230  5450  3.5997e-15  7.7736e-17
lsc0m409-kb29-20220429-0183-e91.fits.fz  59699.153695811  59699.154567130  5450  3.0344e-15  8.9609e-17
lsc0m412-kb26-20220429-0122-e91.fits.fz  59699.166599792  59699.167471135  5450  4.2272e-15  2.4539e-16
lsc0m412-kb26-20220429-0127-e91.fits.fz  59699.173865788  59699.174737130  5450  3.9768e-15  2.9371e-16
lsc0m412-kb26-20220429-0130-e91.fits.fz  59699.184864642  59699.185735984  5450  4.2714e-15  1.3680e-16
lsc0m412-kb26-20220429-0136-e91.fits.fz  59699.194614561  59699.195485892  5450  4.5702e-15  1.7840e-16
lsc0m412-kb26-20220429-0147-e91.fits.fz  59699.208428924  59699.209300301  5450  3.9942e-15  8.9489e-17
lsc0m412-kb26-20220429-0149-e91.fits.fz  59699.211433091  59699.211957223  5450  3.9944e-15  1.4634e-16
coj0m405-kb88-20220430-0049-e91.fits.fz  59699.621488669  59699.621723542  5450  3.5179e-15  1.7117e-16
coj0m403-kb24-20220430-0045-e91.fits.fz  59699.624520880  59699.625391609  5450  3.4301e-15  6.2247e-17
coj0m405-kb88-20220430-0055-e91.fits.fz  59699.635567813  59699.636439144  5450  3.1961e-15  8.6934e-17
coj0m405-kb88-20220430-0115-e91.fits.fz  59699.809885359  59699.810756644  5450  2.9029e-15  7.7910e-17
cpt0m407-kb87-20220430-0410-e91.fits.fz  59700.170860232  59700.171384329  5450  3.2658e-15  7.6477e-17
coj0m403-kb24-20220501-0173-e91.fits.fz  59700.643773218  59700.644007420  5450  3.9482e-15  1.1659e-16
cpt0m407-kb87-20220501-0280-e91.fits.fz  59700.920319491  59700.921190810  5450  3.9865e-15  5.1583e-17
cpt0m407-kb87-20220501-0402-e91.fits.fz  59701.175063473  59701.175587605  5450  4.1480e-15  8.8968e-17
cpt0m407-kb87-20220502-0371-e91.fits.fz  59702.014597825  59702.015469167  5450  5.5245e-15  5.6510e-17
cpt0m407-kb87-20220502-0462-e91.fits.fz  59702.169555163  59702.170079283  5450  6.3308e-15  1.6414e-16
coj0m405-kb88-20220503-0222-e91.fits.fz  59702.562526320  59702.562761100  5450  4.5546e-15  1.2719e-16
coj0m405-kb88-20220503-0233-e91.fits.fz  59702.572816320  59702.573051100  5450  4.5893e-15  1.2031e-16
coj0m405-kb88-20220503-0239-e91.fits.fz  59702.580636795  59702.580871528  5450  4.2975e-15  1.2201e-16
coj0m405-kb88-20220503-0247-e91.fits.fz  59702.592987639  59702.593222443  5450  4.5375e-15  1.2900e-16
coj0m405-kb88-20220503-0251-e91.fits.fz  59702.598073299  59702.598308102  5450  4.2978e-15  1.2029e-16
coj0m405-kb88-20220503-0263-e91.fits.fz  59702.608536042  59702.608770753  5450  4.1720e-15  1.2134e-16
coj0m405-kb88-20220503-0274-e91.fits.fz  59702.618926598  59702.619161447  5450  4.2813e-15  1.2489e-16
coj0m405-kb88-20220503-0278-e91.fits.fz  59702.629402940  59702.629637697  5450  4.2500e-15  1.2732e-16
coj0m405-kb88-20220503-0287-e91.fits.fz  59702.641005220  59702.641239966  5450  4.3039e-15  1.2255e-16
coj0m405-kb88-20220503-0298-e91.fits.fz  59702.651165556  59702.651400336  5450  3.8937e-15  1.2173e-16
cpt0m407-kb87-20220503-0137-e91.fits.fz  59702.825577130  59702.825811899  5450  3.8201e-15  1.8524e-16
cpt0m407-kb87-20220503-0143-e91.fits.fz  59702.832142744  59702.832377512  5450  3.8806e-15  1.9453e-16
cpt0m407-kb87-20220503-0152-e91.fits.fz  59702.842549920  59702.842784688  5450  3.9882e-15  1.8864e-16
cpt0m407-kb87-20220503-0154-e91.fits.fz  59702.844447142  59702.844681911  5450  3.7459e-15  1.8583e-16
cpt0m407-kb87-20220503-0165-e91.fits.fz  59702.854756077  59702.854990811  5450  3.6182e-15  1.9144e-16
cpt0m407-kb87-20220503-0171-e91.fits.fz  59702.864304063  59702.864538831  5450  3.9861e-15  1.8237e-16
cpt0m407-kb87-20220503-0177-e91.fits.fz  59702.874364943  59702.874599711  5450  3.9250e-15  1.7635e-16
cpt0m407-kb87-20220503-0188-e91.fits.fz  59702.884517952  59702.884752720  5450  3.7536e-15  1.7507e-16
cpt0m407-kb87-20220503-0195-e91.fits.fz  59702.894788311  59702.895023079  5450  3.5350e-15  1.7541e-16
cpt0m407-kb87-20220503-0201-e91.fits.fz  59702.905132049  59702.905366829  5450  3.8875e-15  1.7358e-16
cpt0m407-kb87-20220503-0212-e91.fits.fz  59702.918928114  59702.919162882  5450  3.8980e-15  1.7378e-16
cpt0m407-kb87-20220503-0246-e91.fits.fz  59702.961983866  59702.962218635  5450  3.8918e-15  1.7469e-16
cpt0m407-kb87-20220503-0248-e91.fits.fz  59702.968166505  59702.968401274  5450  3.8975e-15  1.6236e-16
cpt0m407-kb87-20220503-0252-e91.fits.fz  59702.978687616  59702.978922327  5450  3.5957e-15  1.6401e-16
cpt0m407-kb87-20220503-0257-e91.fits.fz  59702.989160024  59702.989394781  5450  4.0384e-15  1.7471e-16
cpt0m407-kb87-20220503-0268-e91.fits.fz  59703.002244422  59703.002479190  5450  4.0904e-15  1.7341e-16
cpt0m407-kb87-20220503-0270-e91.fits.fz  59703.009842801  59703.010077524  5450  3.5718e-15  1.8170e-16
cpt0m407-kb87-20220503-0272-e91.fits.fz  59703.020258068  59703.020492790  5450  4.0644e-15  1.7176e-16
cpt0m407-kb87-20220503-0276-e91.fits.fz  59703.030671922  59703.030906679  5450  3.6386e-15  1.7683e-16
cpt0m407-kb87-20220503-0278-e91.fits.fz  59703.041082674  59703.041317443  5450  4.1332e-15  1.7689e-16
cpt0m407-kb87-20220503-0285-e91.fits.fz  59703.051665764  59703.051900533  5450  3.6846e-15  1.6862e-16
cpt0m407-kb87-20220503-0307-e91.fits.fz  59703.091884144  59703.092118913  5450  3.6253e-15  1.7018e-16
lsc0m412-kb26-20220503-0149-e91.fits.fz  59703.098170105  59703.098404873  5450  4.1243e-15  2.7962e-16
cpt0m407-kb87-20220503-0318-e91.fits.fz  59703.108541656  59703.108776424  5450  3.8903e-15  1.8347e-16
cpt0m407-kb87-20220503-0320-e91.fits.fz  59703.113135649  59703.114006968  5450  3.8847e-15  5.3105e-17
lsc0m412-kb26-20220503-0153-e91.fits.fz  59703.119007755  59703.119242524  5450  3.5048e-15  2.7343e-16
cpt0m407-kb87-20220503-0331-e91.fits.fz  59703.129377987  59703.129612744  5450  3.7087e-15  1.9341e-16
cpt0m407-kb87-20220503-0333-e91.fits.fz  59703.155674954  59703.155909711  5450  3.8613e-15  1.9037e-16
lsc0m412-kb26-20220503-0177-e91.fits.fz  59703.163691065  59703.163925857  5450  3.9083e-15  2.8258e-16
lsc0m412-kb26-20220503-0183-e91.fits.fz  59703.172453566  59703.172688334  5450  3.7255e-15  2.9196e-16
lsc0m412-kb26-20220503-0185-e91.fits.fz  59703.174309931  59703.174834052  5450  4.2488e-15  1.4222e-16
lsc0m412-kb26-20220503-0191-e91.fits.fz  59703.182806586  59703.183041355  5450  3.7013e-15  2.7870e-16
lsc0m412-kb26-20220503-0202-e91.fits.fz  59703.194301320  59703.194536042  5450  3.3033e-15  2.8197e-16
lsc0m412-kb26-20220503-0206-e91.fits.fz  59703.203583739  59703.203818473  5450  3.7267e-15  2.5269e-16
lsc0m409-kb29-20220503-0110-e91.fits.fz  59703.217624908  59703.217859781  5450  3.4288e-15  2.0093e-16
lsc0m409-kb29-20220503-0114-e91.fits.fz  59703.224518982  59703.224753809  5450  3.0553e-15  1.8823e-16
lsc0m409-kb29-20220503-0128-e91.fits.fz  59703.238212130  59703.238446829  5450  3.6745e-15  1.6694e-16
lsc0m409-kb29-20220503-0130-e91.fits.fz  59703.245257026  59703.245491864  5450  4.0263e-15  1.7063e-16
cpt0m407-kb87-20220504-0181-e91.fits.fz  59703.826639445  59703.827510788  5450  3.3931e-15  6.0931e-17
cpt0m407-kb87-20220504-0290-e91.fits.fz  59703.945567651  59703.945802420  5450  3.1606e-15  1.6744e-16
lsc0m409-kb29-20220504-0191-e91.fits.fz  59704.173263994  59704.173788091  5450  2.8761e-15  8.2503e-17
cpt0m407-kb87-20220505-0161-e91.fits.fz  59704.816322292  59704.817193681  5450  3.0527e-15  5.6221e-17
lsc0m409-kb29-20220505-0143-e91.fits.fz  59705.074341656  59705.074576436  5450  4.1638e-15  2.1988e-16
cpt0m407-kb87-20220505-0311-e91.fits.fz  59705.167889225  59705.168413334  5450  4.3742e-15  1.0170e-16
cpt0m407-kb87-20220506-0099-e91.fits.fz  59705.817942651  59705.818814028  5450  4.5064e-15  7.0870e-17
lsc0m412-kb26-20220506-0205-e91.fits.fz  59706.147455012  59706.147689780  5450  3.9713e-15  3.2384e-16
lsc0m409-kb29-20220506-0127-e91.fits.fz  59706.178223600  59706.178747755  5450  4.1548e-15  8.9721e-17
lsc0m409-kb29-20220508-0104-e91.fits.fz  59708.104952801  59708.105824167  5450  2.9778e-15  6.1651e-17
lsc0m409-kb29-20220508-0117-e91.fits.fz  59708.119595313  59708.119945799  5450  3.2919e-15  1.2933e-16
lsc0m409-kb29-20220508-0123-e91.fits.fz  59708.128684792  59708.129208947  5450  3.3670e-15  9.3894e-17
lsc0m409-kb29-20220508-0125-e91.fits.fz  59708.130910533  59708.131145278  5450  3.6976e-15  1.8198e-16
cpt0m407-kb87-20220509-0119-e91.fits.fz  59708.805647755  59708.805998264  5450  3.5907e-15  1.3556e-16
cpt0m407-kb87-20220509-0142-e91.fits.fz  59708.832496991  59708.832731771  5450  3.5577e-15  1.7751e-16
cpt0m407-kb87-20220509-0146-e91.fits.fz  59708.837017362  59708.837888727  5450  3.8520e-15  5.4134e-17
cpt0m407-kb87-20220509-0158-e91.fits.fz  59708.871992165  59708.872516274  5450  3.8528e-15  8.5310e-17
cpt0m407-kb87-20220509-0184-e91.fits.fz  59708.908128426  59708.908363195  5450  3.7653e-15  1.8972e-16
cpt0m407-kb87-20220510-0101-e91.fits.fz  59709.854423438  59709.854773901  5450  3.4432e-15  1.2185e-16
cpt0m407-kb87-20220510-0120-e91.fits.fz  59709.873588970  59709.874460278  5450  3.9012e-15  6.0074e-17
cpt0m407-kb87-20220510-0203-e91.fits.fz  59709.923794815  59709.924029538  5450  3.5070e-15  1.9305e-16
cpt0m407-kb87-20220510-0253-e91.fits.fz  59709.973122373  59709.973646494  5450  4.0533e-15  9.3427e-17
cpt0m407-kb87-20220511-0137-e91.fits.fz  59710.800237211  59710.800587721  5450  3.6356e-15  1.2015e-16
cpt0m407-kb87-20220511-0139-e91.fits.fz  59710.802177385  59710.803048739  5450  3.8451e-15  6.0903e-17
cpt0m407-kb87-20220511-0161-e91.fits.fz  59710.906455012  59710.906689781  5450  3.1796e-15  1.7704e-16
lsc0m409-kb29-20220511-0086-e91.fits.fz  59711.074213265  59711.074737489  5450  3.2277e-15  9.5872e-17
cpt0m407-kb87-20220512-0121-e91.fits.fz  59711.809219133  59711.810090464  5450  2.7812e-15  6.0420e-17
cpt0m407-kb87-20220512-0123-e91.fits.fz  59711.812662292  59711.813012802  5450  2.6438e-15  1.3324e-16
cpt0m407-kb87-20220512-0135-e91.fits.fz  59711.830152605  59711.830676725  5450  2.7535e-15  9.3949e-17
cpt0m407-kb87-20220512-0143-e91.fits.fz  59711.854347061  59711.854871193  5450  2.6243e-15  9.8579e-17
cpt0m407-kb87-20220512-0162-e91.fits.fz  59711.891892628  59711.892416737  5450  2.6946e-15  9.5317e-17
cpt0m407-kb87-20220512-0167-e91.fits.fz  59711.900901146  59711.901425290  5450  2.8253e-15  9.8314e-17
cpt0m407-kb87-20220512-0169-e91.fits.fz  59711.906398021  59711.906632755  5450  2.7556e-15  1.9601e-16
cpt0m407-kb87-20220512-0171-e91.fits.fz  59711.911272049  59711.911796158  5450  2.7158e-15  9.2860e-17
lsc0m409-kb29-20220512-0160-e91.fits.fz  59712.175354480  59712.175878623  5450  3.2850e-15  3.7035e-16
cpt0m407-kb87-20220513-0129-e91.fits.fz  59712.794676517  59712.795027038  5450  3.2988e-15  3.2654e-16
cpt0m407-kb87-20220513-0133-e91.fits.fz  59712.802346540  59712.803217848  5450  3.5712e-15  2.5953e-16
cpt0m407-kb87-20220513-0186-e91.fits.fz  59712.906477512  59712.906712281  5450  2.8566e-15  3.5702e-16
cpt0m407-kb87-20220514-0100-e91.fits.fz  59713.791693368  59713.792217489  5450  3.4299e-15  1.7937e-16
cpt0m407-kb87-20220515-0163-e91.fits.fz  59715.027702628  59715.028053137  5450  2.0406e-15  2.2141e-16
cpt0m407-kb87-20220515-0166-e91.fits.fz  59715.032532825  59715.032883334  5450  2.3393e-15  2.2632e-16
cpt0m407-kb87-20220515-0168-e91.fits.fz  59715.034553774  59715.035077929  5450  2.7772e-15  1.7391e-16
cpt0m407-kb87-20220515-0172-e91.fits.fz  59715.039155151  59715.039389943  5450  3.3970e-15  2.8117e-16
coj0m403-kb24-20220516-0131-e91.fits.fz  59715.625194862  59715.625544838  5450  3.0217e-15  2.1453e-16
cpt0m407-kb87-20220516-0156-e91.fits.fz  59715.906473611  59715.906708368  5450  3.1234e-15  2.6159e-16
cpt0m407-kb87-20220516-0158-e91.fits.fz  59715.958477454  59715.958827964  5450  3.1353e-15  2.0808e-16
coj0m405-kb88-20220517-0152-e91.fits.fz  59716.579856934  59716.580381065  5450  2.8698e-15  1.0244e-16
coj0m405-kb88-20220517-0154-e91.fits.fz  59716.583482685  59716.583833172  5450  3.6021e-15  1.3101e-16
coj0m405-kb88-20220517-0159-e91.fits.fz  59716.625198056  59716.625548646  5450  2.8583e-15  1.3529e-16
cpt0m407-kb87-20220517-0406-e91.fits.fz  59716.990044434  59716.990279225  5450  3.8961e-15  2.7476e-16
cpt0m407-kb87-20220517-0408-e91.fits.fz  59716.992070695  59716.992421204  5450  4.1536e-15  2.2543e-16
lsc0m412-kb26-20220517-0154-e91.fits.fz  59717.140291447  59717.140815556  5450  4.8544e-15  1.8572e-16
lsc0m409-kb29-20220518-0114-e91.fits.fz  59718.378757165  59718.379802107  5450  3.4797e-15  1.3441e-16
lsc0m412-kb26-20220518-0106-e91.fits.fz  59718.378794966  59718.379319075  5450  2.7474e-15  3.2608e-16
lsc0m412-kb26-20220519-0088-e91.fits.fz  59719.036520614  59719.036871088  5450  2.9146e-15  2.7487e-16
lsc0m409-kb29-20220519-0170-e91.fits.fz  59719.137689665  59719.138213843  5450  3.4491e-15  8.7007e-17
lsc0m409-kb29-20220519-0188-e91.fits.fz  59719.208532142  59719.209577130  5450  3.5535e-15  5.2609e-17
lsc0m409-kb29-20220520-0069-e91.fits.fz  59720.058067269  59720.058417767  5450  4.0802e-15  1.5270e-16
lsc0m409-kb29-20220520-0071-e91.fits.fz  59720.060887408  59720.061411494  5450  4.0227e-15  9.6694e-17
lsc0m412-kb26-20220520-0099-e91.fits.fz  59720.096936193  59720.097286656  5450  3.1976e-15  2.1767e-16
lsc0m412-kb26-20220520-0121-e91.fits.fz  59720.137721493  59720.138245602  5450  3.3894e-15  2.0980e-16
lsc0m409-kb29-20220520-0133-e91.fits.fz  59720.291297327  59720.292342234  5450  3.8560e-15  6.3949e-17
lsc0m409-kb29-20220521-0124-e91.fits.fz  59721.045390371  59721.045914514  5450  5.6253e-15  1.0490e-16
lsc0m409-kb29-20220521-0126-e91.fits.fz  59721.047750024  59721.048100568  5450  5.2379e-15  1.4288e-16
lsc0m409-kb29-20220521-0159-e91.fits.fz  59721.137729329  59721.138253461  5450  5.1781e-15  9.5745e-17
lsc0m409-kb29-20220521-0183-e91.fits.fz  59721.209311262  59721.210356262  5450  5.0867e-15  5.8704e-17
coj0m405-kb88-20220522-0048-e91.fits.fz  59721.618648982  59721.618999468  5450  4.2819e-15  1.0488e-16
coj0m405-kb88-20220522-0059-e91.fits.fz  59721.639030568  59721.639381112  5450  4.0307e-15  5.0040e-16
lsc0m409-kb29-20220522-0149-e91.fits.fz  59722.137679653  59722.138203739  5450  3.6250e-15  8.2929e-17
lsc0m409-kb29-20220522-0172-e91.fits.fz  59722.208530903  59722.209575834  5450  3.7446e-15  5.3710e-17
lsc0m409-kb29-20220523-0111-e91.fits.fz  59723.025502061  59723.025852593  5450  3.0966e-15  1.4398e-16
lsc0m412-kb26-20220523-0090-e91.fits.fz  59723.027335406  59723.027859515  5450  3.1272e-15  1.5583e-16
lsc0m409-kb29-20220523-0113-e91.fits.fz  59723.027938172  59723.028288646  5450  3.0070e-15  1.4609e-16
lsc0m409-kb29-20220523-0178-e91.fits.fz  59723.178208832  59723.178733010  5450  3.5291e-15  1.4237e-16
lsc0m409-kb29-20220523-0191-e91.fits.fz  59723.208816378  59723.209861332  5450  3.7014e-15  2.3814e-16
lsc0m409-kb29-20220524-0109-e91.fits.fz  59724.027684133  59724.028208218  5450  2.9275e-15  1.0919e-16
lsc0m409-kb29-20220524-0115-e91.fits.fz  59724.041065232  59724.041415799  5450  3.4390e-15  1.4439e-16
lsc0m409-kb29-20220524-0119-e91.fits.fz  59724.046974179  59724.047324815  5450  3.0433e-15  1.5529e-16
lsc0m409-kb29-20220524-0173-e91.fits.fz  59724.137731077  59724.138255151  5450  3.7075e-15  9.2477e-17
lsc0m409-kb29-20220524-0204-e91.fits.fz  59724.208595139  59724.209640151  5450  3.5298e-15  8.1225e-17
lsc0m409-kb29-20220525-0117-e91.fits.fz  59725.024209827  59725.024560371  5450  3.9276e-15  1.4596e-16
lsc0m409-kb29-20220525-0119-e91.fits.fz  59725.026272350  59725.026622813  5450  4.0424e-15  1.3864e-16
lsc0m409-kb29-20220525-0180-e91.fits.fz  59725.137776332  59725.138300475  5450  4.8376e-15  9.1359e-17
lsc0m409-kb29-20220525-0195-e91.fits.fz  59725.178220278  59725.178570811  5450  4.5108e-15  1.2006e-16
lsc0m409-kb29-20220525-0214-e91.fits.fz  59725.208587188  59725.209632130  5450  4.4974e-15  5.1889e-17
coj0m405-kb88-20220526-0087-e91.fits.fz  59725.406218403  59725.406568901  5450  3.5068e-15  3.6117e-16
lsc0m409-kb29-20220526-0099-e91.fits.fz  59726.017430498  59726.017954677  5450  3.5036e-15  9.1547e-17
lsc0m412-kb26-20220526-0113-e91.fits.fz  59726.023158438  59726.023508947  5450  3.5364e-15  2.0301e-16
lsc0m409-kb29-20220526-0105-e91.fits.fz  59726.029190105  59726.029540649  5450  3.3764e-15  1.2316e-16
lsc0m409-kb29-20220526-0149-e91.fits.fz  59726.137704989  59726.138229121  5450  3.9284e-15  8.5146e-17
lsc0m412-kb26-20220526-0174-e91.fits.fz  59726.208616899  59726.209663299  5450  3.9060e-15  6.6981e-17
lsc0m409-kb29-20220526-0173-e91.fits.fz  59726.241937825  59726.242288392  5450  3.2553e-15  1.1946e-16
lsc0m409-kb29-20220527-0112-e91.fits.fz  59727.014754700  59727.015105267  5450  3.1397e-15  1.2829e-16
lsc0m409-kb29-20220527-0114-e91.fits.fz  59727.016718739  59727.017242883  5450  3.2988e-15  9.0781e-17
lsc0m409-kb29-20220527-0159-e91.fits.fz  59727.124680498  59727.125030984  5450  2.7058e-15  1.2149e-16
lsc0m409-kb29-20220529-0053-e91.fits.fz  59729.009478808  59729.009829283  5450  4.6694e-15  2.7239e-16
lsc0m409-kb29-20220529-0055-e91.fits.fz  59729.014057096  59729.014581216  5450  4.6052e-15  1.6613e-16
lsc0m412-kb26-20220529-0068-e91.fits.fz  59729.025777501  59729.026128010  5450  4.7504e-15  5.9976e-16
lsc0m409-kb29-20220529-0071-e91.fits.fz  59729.035445961  59729.036490927  5450  4.4747e-15  1.1171e-16
ogg0m406-kb27-20220602-0115-e91.fits.fz  59733.396126586  59733.397167570  5450  3.7771e-15  5.4514e-17
ogg0m406-kb27-20220602-0117-e91.fits.fz  59733.406370544  59733.407411563  5450  3.7470e-15  4.4768e-17
ogg0m406-kb27-20220603-0219-e91.fits.fz  59734.396853970  59734.397374156  5450  3.1341e-15  6.5326e-17
ogg0m406-kb27-20220603-0221-e91.fits.fz  59734.404977778  59734.405497929  5450  3.3518e-15  6.8094e-17
lsc0m412-kb26-20220605-0079-e91.fits.fz  59735.988885267  59735.989756656  5450  5.0950e-15  1.6340e-16
lsc0m409-kb29-20220605-0108-e91.fits.fz  59735.988961610  59735.989312142  5450  4.7052e-15  2.0689e-16
