;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20210216-0166-e91.fits.fz  59262.277994248  59262.278344734  5450  2.9889e-15  1.6293e-16
lsc0m412-kb26-20210216-0156-e91.fits.fz  59262.291917894  59262.292152639  5450  3.5158e-15  3.8248e-16
coj0m403-kb24-20210420-0143-e91.fits.fz  59324.492680845  59324.492915081  5450  2.6887e-15  1.4193e-16
coj0m405-kb88-20210421-0104-e91.fits.fz  59325.489941899  59325.490176656  5450  2.8800e-15  1.9600e-16
coj0m403-kb24-20210423-0078-e91.fits.fz  59327.485793160  59327.486027292  5450  3.1574e-15  1.3315e-16
coj0m403-kb24-20210424-0103-e91.fits.fz  59328.481794294  59328.482028484  5450  3.0601e-15  1.4584e-16
coj0m405-kb88-20210425-0111-e91.fits.fz  59329.492530336  59329.492765012  5450  3.2846e-15  1.6575e-16
coj0m403-kb24-20210426-0108-e91.fits.fz  59330.476343311  59330.476577466  5450  2.6990e-15  1.7911e-16
coj0m405-kb88-20210427-0096-e91.fits.fz  59331.473607304  59331.473842153  5450  3.6414e-15  1.8837e-16
lsc0m409-kb29-20210427-0245-e91.fits.fz  59332.310487697  59332.310722443  5450  2.9656e-15  4.2927e-16
coj0m405-kb88-20210429-0095-e91.fits.fz  59333.468202327  59333.468437176  5450  3.0600e-15  1.6896e-16
coj0m403-kb24-20210429-0150-e91.fits.fz  59333.556508542  59333.556742732  5450  2.9181e-15  1.4417e-16
cpt0m407-kb84-20210501-0171-e91.fits.fz  59335.830025209  59335.830259977  5450  2.8528e-15  2.6657e-16
lsc0m409-kb29-20210501-0195-e91.fits.fz  59336.109429630  59336.109664329  5450  3.7107e-15  3.5028e-16
lsc0m409-kb29-20210501-0364-e91.fits.fz  59336.375607905  59336.375842686  5450  3.1762e-15  2.5282e-16
cpt0m407-kb84-20210502-0213-e91.fits.fz  59336.895607211  59336.895841945  5450  3.5262e-15  2.4899e-16
lsc0m409-kb29-20210502-0237-e91.fits.fz  59337.357830579  59337.358065302  5450  4.0255e-15  2.5094e-16
coj0m403-kb24-20210503-0193-e91.fits.fz  59337.576650533  59337.576884734  5450  2.8983e-15  1.2057e-16
coj0m405-kb88-20210503-0203-e91.fits.fz  59337.581475614  59337.581710336  5450  3.1204e-15  1.1797e-16
coj0m405-kb88-20210503-0215-e91.fits.fz  59337.591135741  59337.591370487  5450  3.1888e-15  1.7857e-16
coj0m403-kb24-20210503-0212-e91.fits.fz  59337.601550533  59337.601784700  5450  2.4950e-15  2.2925e-16
coj0m405-kb88-20210503-0259-e91.fits.fz  59337.668356216  59337.668590985  5450  4.2022e-15  5.9377e-16
cpt0m407-kb84-20210504-0121-e91.fits.fz  59339.055691343  59339.055926112  5450  2.8819e-15  2.5241e-16
cpt0m407-kb84-20210504-0136-e91.fits.fz  59339.076541517  59339.076776274  5450  2.6872e-15  2.6860e-16
lsc0m409-kb29-20210505-0119-e91.fits.fz  59340.069699329  59340.069934133  5450  2.5570e-15  2.5880e-16
lsc0m409-kb29-20210505-0150-e91.fits.fz  59340.128628091  59340.128862894  5450  2.8951e-15  2.4274e-16
lsc0m409-kb29-20210505-0256-e91.fits.fz  59340.382118091  59340.382352883  5450  3.4630e-15  2.3805e-16
lsc0m409-kb29-20210506-0066-e91.fits.fz  59341.171722605  59341.171957339  5450  3.5703e-15  2.5098e-16
lsc0m409-kb29-20210506-0112-e91.fits.fz  59341.254267964  59341.254502709  5450  3.4912e-15  2.8141e-16
coj0m403-kb24-20210507-0117-e91.fits.fz  59341.746663253  59341.746897431  5450  2.6100e-15  2.6882e-16
lsc0m409-kb29-20210507-0149-e91.fits.fz  59342.057189352  59342.057424167  5450  2.9769e-15  2.5100e-16
cpt0m407-kb84-20210508-0140-e91.fits.fz  59342.797086112  59342.797320903  5450  3.4667e-15  2.7476e-16
cpt0m407-kb84-20210508-0256-e91.fits.fz  59343.034864908  59343.035099677  5450  3.2022e-15  2.6439e-16
cpt0m407-kb84-20210508-0289-e91.fits.fz  59343.088494977  59343.088729746  5450  2.7188e-15  2.4137e-16
coj0m403-kb24-20210509-0091-e91.fits.fz  59343.569602200  59343.569836343  5450  2.9375e-15  1.6147e-16
cpt0m407-kb84-20210509-0259-e91.fits.fz  59344.032476320  59344.032711100  5450  2.8065e-15  2.3056e-16
cpt0m407-kb84-20210509-0280-e91.fits.fz  59344.054433566  59344.054668323  5450  2.4769e-15  2.2901e-16
ogg0m406-kb27-20210509-0111-e91.fits.fz  59344.402144989  59344.402375857  5450  3.1022e-15  1.4253e-16
ogg0m404-kb82-20210509-0101-e91.fits.fz  59344.410028762  59344.410259503  5450  3.0247e-15  1.5038e-16
ogg0m404-kb82-20210509-0118-e91.fits.fz  59344.423700533  59344.423931274  5450  3.0855e-15  1.3768e-16
coj0m403-kb24-20210510-0105-e91.fits.fz  59344.430534607  59344.430768773  5450  3.2649e-15  1.3619e-16
ogg0m406-kb27-20210509-0147-e91.fits.fz  59344.464541679  59344.464772477  5450  3.0610e-15  1.5481e-16
ogg0m406-kb27-20210509-0153-e91.fits.fz  59344.472422153  59344.472652940  5450  3.2795e-15  1.4754e-16
ogg0m404-kb82-20210509-0149-e91.fits.fz  59344.482819642  59344.483050487  5450  2.9805e-15  1.4649e-16
ogg0m406-kb27-20210509-0163-e91.fits.fz  59344.506853160  59344.507083959  5450  3.3555e-15  1.5069e-16
ogg0m406-kb27-20210509-0166-e91.fits.fz  59344.515010047  59344.515240811  5450  3.4090e-15  1.4737e-16
cpt0m407-kb84-20210510-0124-e91.fits.fz  59344.791665336  59344.791900105  5450  3.3834e-15  2.5576e-16
cpt0m407-kb84-20210510-0231-e91.fits.fz  59345.012972674  59345.013207454  5450  3.2754e-15  2.2287e-16
cpt0m407-kb84-20210510-0237-e91.fits.fz  59345.032457535  59345.032692350  5450  3.1780e-15  2.4302e-16
cpt0m407-kb84-20210511-0134-e91.fits.fz  59345.789323901  59345.789558658  5450  3.4870e-15  2.6475e-16
cpt0m407-kb84-20210511-0225-e91.fits.fz  59345.975252894  59345.975487651  5450  3.1933e-15  2.6491e-16
cpt0m407-kb84-20210511-0259-e91.fits.fz  59346.028821309  59346.029056089  5450  3.4454e-15  2.4997e-16
cpt0m407-kb84-20210512-0136-e91.fits.fz  59346.786207987  59346.786442743  5450  2.8315e-15  2.9559e-16
cpt0m407-kb84-20210512-0231-e91.fits.fz  59347.037013565  59347.037248368  5450  3.3955e-15  2.4090e-16
cpt0m407-kb84-20210513-0136-e91.fits.fz  59347.783440186  59347.783674954  5450  2.9379e-15  2.6131e-16
lsc0m409-kb29-20210513-0153-e91.fits.fz  59348.062007281  59348.062242003  5450  3.2166e-15  2.4463e-16
cpt0m407-kb84-20210514-0117-e91.fits.fz  59348.809186378  59348.809421112  5450  3.0894e-15  3.0335e-16
lsc0m409-kb29-20210514-0161-e91.fits.fz  59349.104214780  59349.104449549  5450  3.4538e-15  2.2027e-16
coj0m403-kb24-20210516-0124-e91.fits.fz  59350.421879017  59350.422113276  5450  3.5150e-15  1.5618e-16
cpt0m407-kb84-20210516-0117-e91.fits.fz  59350.775362095  59350.775596864  5450  3.7518e-15  2.9832e-16
lsc0m409-kb29-20210516-0149-e91.fits.fz  59351.074011355  59351.074246065  5450  3.2558e-15  2.3161e-16
cpt0m407-kb84-20210517-0178-e91.fits.fz  59351.862559364  59351.862794121  5450  3.1581e-15  2.5544e-16
coj0m403-kb24-20210518-0339-e91.fits.fz  59352.757549133  59352.757783322  5450  2.8444e-15  1.4006e-16
cpt0m407-kb84-20210519-0101-e91.fits.fz  59353.947546621  59353.947781389  5450  3.4155e-15  3.5605e-16
coj0m403-kb24-20210521-0124-e91.fits.fz  59355.408119190  59355.408353392  5450  3.3216e-15  1.6048e-16
coj0m405-kb88-20210620-0076-e91.fits.fz  59385.389323473  59385.389558218  5450  3.5727e-15  1.7094e-16
coj0m403-kb24-20210621-0054-e91.fits.fz  59386.372457489  59386.372691679  5450  3.4815e-15  1.5224e-16
coj0m405-kb88-20210627-0199-e91.fits.fz  59392.631556540  59392.631791297  5450  3.2604e-15  2.4734e-16
coj0m403-kb24-20210628-0059-e91.fits.fz  59393.342051378  59393.342285568  5450  3.1653e-15  1.3229e-16
lsc0m409-kb29-20210628-0061-e91.fits.fz  59393.965318426  59393.965553241  5450  2.9482e-15  2.4364e-16
coj0m403-kb24-20210629-0052-e91.fits.fz  59394.345060244  59394.345294399  5450  3.3265e-15  1.5077e-16
lsc0m409-kb29-20210630-0167-e91.fits.fz  59396.218893160  59396.219127952  5450  3.0094e-15  2.4694e-16
coj0m403-kb24-20210702-0044-e91.fits.fz  59397.385597894  59397.385832061  5450  3.3354e-15  1.1089e-16
coj0m403-kb24-20210706-0064-e91.fits.fz  59401.341055730  59401.341290001  5450  3.2029e-15  1.5832e-16
lsc0m412-kb26-20210707-0076-e91.fits.fz  59402.998236887  59402.998471656  5450  3.3046e-15  3.6845e-16
lsc0m409-kb29-20210709-0151-e91.fits.fz  59405.122994329  59405.123229121  5450  2.8461e-15  2.1412e-16
lsc0m409-kb29-20210727-0063-e91.fits.fz  59422.966141818  59422.966376586  5450  3.0935e-15  2.8777e-16
lsc0m409-kb29-20210728-0059-e91.fits.fz  59423.962850545  59423.963085232  5450  3.1585e-15  2.4357e-16
lsc0m409-kb29-20210728-0063-e91.fits.fz  59423.966805788  59423.967040591  5450  3.0321e-15  2.5772e-16
lsc0m409-kb29-20210729-0066-e91.fits.fz  59424.962635278  59424.962870035  5450  2.7102e-15  2.2885e-16
lsc0m412-kb26-20210729-0075-e91.fits.fz  59424.970692385  59424.970927142  5450  3.3960e-15  4.3524e-16
coj0m403-kb24-20210731-0064-e91.fits.fz  59426.349560267  59426.349794480  5450  3.4597e-15  1.4219e-16
coj0m405-kb88-20210731-0075-e91.fits.fz  59426.359336922  59426.359571760  5450  3.3994e-15  1.9004e-16
lsc0m412-kb26-20210731-0066-e91.fits.fz  59427.027790093  59427.028024827  5450  2.3817e-15  3.4374e-16
lsc0m412-kb26-20210731-0076-e91.fits.fz  59427.045310556  59427.045545359  5450  2.5344e-15  3.4133e-16
lsc0m412-kb26-20210802-0066-e91.fits.fz  59428.969906019  59428.970140788  5450  3.6001e-15  4.2547e-16
lsc0m409-kb29-20210802-0065-e91.fits.fz  59428.972027709  59428.972262535  5450  3.0212e-15  2.2752e-16
lsc0m412-kb26-20210803-0132-e91.fits.fz  59430.125505683  59430.125740406  5450  3.7894e-15  4.1455e-16
lsc0m412-kb26-20210803-0140-e91.fits.fz  59430.133539792  59430.133774561  5450  3.3776e-15  4.1232e-16
lsc0m409-kb29-20210804-0066-e91.fits.fz  59430.964841493  59430.965076262  5450  3.4180e-15  2.3801e-16
lsc0m409-kb29-20210804-0068-e91.fits.fz  59430.966875487  59430.967110232  5450  3.8072e-15  2.4575e-16
lsc0m409-kb29-20210805-0064-e91.fits.fz  59431.963202802  59431.963437547  5450  3.2841e-15  2.7638e-16
lsc0m412-kb26-20210805-0076-e91.fits.fz  59431.980392026  59431.980626748  5450  3.8611e-15  7.2828e-16
lsc0m412-kb26-20210806-0075-e91.fits.fz  59432.973241610  59432.973476355  5450  2.5830e-15  4.6227e-16
lsc0m412-kb26-20210807-0085-e91.fits.fz  59433.984024491  59433.984259213  5450  2.7261e-15  3.6399e-16
lsc0m409-kb29-20210808-0064-e91.fits.fz  59434.964246008  59434.964480822  5450  2.7993e-15  3.1550e-16
lsc0m409-kb29-20210809-0074-e91.fits.fz  59435.975089306  59435.975324121  5450  3.4114e-15  2.5245e-16
lsc0m409-kb29-20210809-0169-e91.fits.fz  59436.121983010  59436.122217802  5450  3.1395e-15  2.4181e-16
lsc0m409-kb29-20210810-0070-e91.fits.fz  59436.969750938  59436.969985637  5450  3.2772e-15  2.5377e-16
lsc0m409-kb29-20210810-0119-e91.fits.fz  59437.088311528  59437.088546285  5450  2.8158e-15  2.6275e-16
lsc0m409-kb29-20210811-0070-e91.fits.fz  59437.971787952  59437.972022778  5450  2.8002e-15  2.4019e-16
lsc0m412-kb26-20210812-0042-e91.fits.fz  59438.965638021  59438.965872859  5450  3.3913e-15  4.1588e-16
lsc0m409-kb29-20210813-0065-e91.fits.fz  59439.968972304  59439.969207107  5450  3.1334e-15  2.4200e-16
coj0m405-kb88-20210816-0037-e91.fits.fz  59442.416833669  59442.417068461  5450  2.1841e-15  2.1031e-16
coj0m403-kb24-20210818-0076-e91.fits.fz  59444.416835174  59444.417069329  5450  3.0988e-15  1.3233e-16
coj0m403-kb24-20210819-0077-e91.fits.fz  59445.416843866  59445.417078091  5450  3.1246e-15  1.3504e-16
coj0m403-kb24-20210820-0144-e91.fits.fz  59446.428481401  59446.428715602  5450  3.0719e-15  1.2330e-16
coj0m403-kb24-20210921-0070-e91.fits.fz  59478.375172130  59478.375406297  5450  6.5691e-15  1.8719e-16
coj0m405-kb88-20210922-0072-e91.fits.fz  59479.379612871  59479.379847616  5450  3.3663e-15  1.6025e-16
coj0m403-kb24-20210923-0079-e91.fits.fz  59480.382979202  59480.383213392  5450  2.8362e-15  1.2940e-16
coj0m403-kb24-20210924-0072-e91.fits.fz  59481.379974329  59481.380208496  5450  3.1080e-15  1.2043e-16
coj0m405-kb88-20210925-0086-e91.fits.fz  59482.392586309  59482.392821065  5450  2.7106e-15  2.2339e-16
lsc0m409-kb29-20210926-0079-e91.fits.fz  59483.998638114  59483.998872975  5450  2.9146e-15  2.7644e-16
coj0m405-kb88-20210927-0080-e91.fits.fz  59484.404425047  59484.404659827  5450  3.0208e-15  1.6072e-16
lsc0m409-kb29-20210928-0071-e91.fits.fz  59485.996705799  59485.996940579  5450  3.6551e-15  2.8764e-16
cpt0m407-kb84-20210207-0176-e91.fits.fz  59253.047959630  59253.048136529  7670  1.1013e-14  2.4347e-16
cpt0m407-kb84-20210207-0178-e91.fits.fz  59253.052631436  59253.052750429  7670  1.2043e-14  4.1991e-16
lsc0m409-kb29-20210207-0145-e91.fits.fz  59253.301102674  59253.301279607  7670  1.0850e-14  2.2387e-16
coj0m403-kb24-20210208-0235-e91.fits.fz  59253.690711794  59253.690888160  7670  1.0394e-14  1.5739e-16
cpt0m407-kb84-20210208-0449-e91.fits.fz  59254.083990950  59254.084167848  7670  1.0560e-14  2.2647e-16
cpt0m407-kb84-20210208-0477-e91.fits.fz  59254.115116609  59254.115235649  7670  9.5846e-15  3.0884e-16
lsc0m409-kb29-20210208-0142-e91.fits.fz  59254.298032489  59254.298209376  7670  1.0542e-14  2.0637e-16
cpt0m407-kb84-20210209-0198-e91.fits.fz  59255.044281482  59255.044458392  7670  1.1114e-14  2.6277e-16
lsc0m409-kb29-20210209-0196-e91.fits.fz  59255.295423068  59255.295600047  7670  1.0713e-14  2.2925e-16
coj0m403-kb24-20210210-0243-e91.fits.fz  59255.769390035  59255.769566366  7670  1.0786e-14  1.6937e-16
lsc0m412-kb26-20210210-0143-e91.fits.fz  59256.292580359  59256.292757292  7670  1.0658e-14  2.8447e-16
coj0m403-kb24-20210211-0224-e91.fits.fz  59256.681617709  59256.681793982  7670  1.0331e-14  4.4201e-16
lsc0m412-kb26-20210211-0155-e91.fits.fz  59257.295832697  59257.295951702  7670  1.0009e-14  7.7772e-16
lsc0m412-kb26-20210211-0157-e91.fits.fz  59257.298376551  59257.298553450  7670  1.1289e-14  4.3517e-16
cpt0m407-kb84-20210212-0176-e91.fits.fz  59258.113263647  59258.113440533  7670  1.0510e-14  2.6751e-16
cpt0m407-kb84-20210212-0190-e91.fits.fz  59258.129555128  59258.129674156  7670  9.9786e-15  3.5149e-16
lsc0m409-kb29-20210212-0157-e91.fits.fz  59258.287256609  59258.287433507  7670  1.0188e-14  2.2886e-16
cpt0m407-kb84-20210213-0253-e91.fits.fz  59259.055584619  59259.055761505  7670  9.9514e-15  2.5398e-16
cpt0m407-kb84-20210213-0255-e91.fits.fz  59259.059541494  59259.059660475  7670  1.1182e-14  8.3906e-16
lsc0m409-kb29-20210213-0208-e91.fits.fz  59259.285263889  59259.285440776  7670  1.0250e-14  2.2107e-16
lsc0m412-kb26-20210214-0176-e91.fits.fz  59260.281447917  59260.281624815  7670  1.0701e-14  3.1520e-16
lsc0m409-kb29-20210214-0194-e91.fits.fz  59260.287746389  59260.287865487  7670  1.0288e-14  3.4341e-16
cpt0m407-kb84-20210215-0247-e91.fits.fz  59261.122196112  59261.122373010  7670  1.0868e-14  2.6074e-16
lsc0m409-kb29-20210215-0173-e91.fits.fz  59261.278668507  59261.278787477  7670  1.0016e-14  3.5939e-16
lsc0m412-kb26-20210215-0166-e91.fits.fz  59261.278809387  59261.278986285  7670  1.1407e-14  3.0248e-16
coj0m405-kb88-20210216-0193-e91.fits.fz  59261.667612825  59261.667789676  7670  1.0737e-14  2.2667e-16
cpt0m407-kb84-20210216-0210-e91.fits.fz  59262.118117547  59262.118294456  7670  1.0345e-14  2.3656e-16
lsc0m409-kb29-20210216-0167-e91.fits.fz  59262.278552338  59262.278729271  7670  1.0623e-14  2.3878e-16
lsc0m412-kb26-20210216-0157-e91.fits.fz  59262.292302130  59262.292421158  7670  1.0157e-14  4.5751e-16
coj0m405-kb88-20210217-0173-e91.fits.fz  59262.667477292  59262.667654190  7670  1.0543e-14  3.8034e-16
coj0m403-kb24-20210420-0144-e91.fits.fz  59324.493153669  59324.493272188  7670  9.1797e-15  2.2159e-16
coj0m405-kb88-20210421-0105-e91.fits.fz  59325.490396644  59325.490515637  7670  1.0649e-14  2.7687e-16
coj0m403-kb24-20210422-0169-e91.fits.fz  59326.487721378  59326.487839827  7670  9.2949e-15  2.1927e-16
coj0m403-kb24-20210423-0079-e91.fits.fz  59327.486252130  59327.486370602  7670  9.9403e-15  1.9789e-16
coj0m403-kb24-20210424-0104-e91.fits.fz  59328.482251262  59328.482369758  7670  9.9459e-15  2.1186e-16
coj0m405-kb88-20210425-0112-e91.fits.fz  59329.492981135  59329.493100128  7670  1.0563e-14  2.5936e-16
coj0m403-kb24-20210426-0109-e91.fits.fz  59330.476828670  59330.476947119  7670  9.1990e-15  2.2368e-16
coj0m405-kb88-20210427-0097-e91.fits.fz  59331.474068774  59331.474187848  7670  1.0972e-14  2.2313e-16
lsc0m409-kb29-20210427-0246-e91.fits.fz  59332.310931656  59332.311050707  7670  1.1047e-14  5.1745e-16
coj0m405-kb88-20210428-0068-e91.fits.fz  59332.471360718  59332.471479804  7670  1.5420e-14  2.5684e-15
coj0m405-kb88-20210429-0096-e91.fits.fz  59333.468662223  59333.468781285  7670  9.7437e-15  2.2006e-16
coj0m403-kb24-20210429-0151-e91.fits.fz  59333.556966945  59333.557085452  7670  9.8619e-15  2.1338e-16
cpt0m407-kb84-20210501-0172-e91.fits.fz  59335.830407940  59335.830526957  7670  9.0356e-15  3.5189e-16
lsc0m409-kb29-20210501-0196-e91.fits.fz  59336.109870950  59336.109989920  7670  1.0562e-14  4.1276e-16
lsc0m409-kb29-20210501-0365-e91.fits.fz  59336.376052801  59336.376171852  7670  1.0358e-14  3.4965e-16
cpt0m407-kb84-20210502-0214-e91.fits.fz  59336.895995255  59336.896114283  7670  1.0766e-14  3.5690e-16
lsc0m409-kb29-20210502-0238-e91.fits.fz  59337.358280533  59337.358399549  7670  1.1475e-14  3.9870e-16
coj0m403-kb24-20210503-0194-e91.fits.fz  59337.577109399  59337.577227790  7670  9.7621e-15  2.0747e-16
coj0m405-kb88-20210503-0204-e91.fits.fz  59337.581931621  59337.582050602  7670  1.0947e-14  2.1264e-16
coj0m405-kb88-20210503-0216-e91.fits.fz  59337.591590973  59337.591710000  7670  1.0893e-14  2.4352e-16
coj0m403-kb24-20210503-0213-e91.fits.fz  59337.602012570  59337.602130996  7670  9.4034e-15  4.0917e-16
coj0m403-kb24-20210503-0216-e91.fits.fz  59337.613142130  59337.613260556  7670  9.5944e-15  3.5980e-16
coj0m403-kb24-20210503-0246-e91.fits.fz  59337.655430903  59337.655549294  7670  1.2661e-14  1.0795e-15
coj0m405-kb88-20210503-0260-e91.fits.fz  59337.668811968  59337.668931042  7670  1.0216e-14  6.9351e-16
coj0m403-kb24-20210503-0252-e91.fits.fz  59337.676310186  59337.676428739  7670  9.7356e-15  1.4217e-15
cpt0m407-kb84-20210503-0138-e91.fits.fz  59337.811121598  59337.811240660  7670  9.6410e-15  1.1405e-15
cpt0m407-kb84-20210504-0122-e91.fits.fz  59339.056067501  59339.056186529  7670  9.5515e-15  4.2441e-16
cpt0m407-kb84-20210504-0137-e91.fits.fz  59339.076925776  59339.077044804  7670  9.9195e-15  3.6971e-16
lsc0m409-kb29-20210505-0120-e91.fits.fz  59340.070140568  59340.070259584  7670  1.0420e-14  3.3626e-16
lsc0m409-kb29-20210505-0151-e91.fits.fz  59340.129061910  59340.129180950  7670  9.6698e-15  3.2659e-16
lsc0m409-kb29-20210505-0257-e91.fits.fz  59340.382559989  59340.382679075  7670  9.9087e-15  3.2319e-16
lsc0m409-kb29-20210506-0067-e91.fits.fz  59341.172169526  59341.172288577  7670  1.0791e-14  3.6626e-16
lsc0m409-kb29-20210506-0113-e91.fits.fz  59341.254710163  59341.254829190  7670  1.0005e-14  4.6530e-16
coj0m403-kb24-20210507-0118-e91.fits.fz  59341.747117663  59341.747236089  7670  7.5216e-15  3.8074e-16
lsc0m409-kb29-20210507-0150-e91.fits.fz  59342.057656945  59342.057776042  7670  1.0721e-14  3.4930e-16
cpt0m407-kb84-20210508-0141-e91.fits.fz  59342.797472686  59342.797591748  7670  1.0252e-14  3.6350e-16
cpt0m407-kb84-20210508-0257-e91.fits.fz  59343.035244190  59343.035363218  7670  1.0378e-14  3.4767e-16
cpt0m407-kb84-20210508-0290-e91.fits.fz  59343.088880290  59343.088999318  7670  9.5913e-15  3.5737e-16
coj0m403-kb24-20210509-0092-e91.fits.fz  59343.570055290  59343.570173728  7670  1.0498e-14  2.6084e-16
cpt0m407-kb84-20210509-0260-e91.fits.fz  59344.032863010  59344.032982049  7670  1.0287e-14  3.3370e-16
cpt0m407-kb84-20210509-0281-e91.fits.fz  59344.054815394  59344.054934410  7670  9.9413e-15  3.1634e-16
ogg0m406-kb27-20210509-0112-e91.fits.fz  59344.402588913  59344.402703971  7670  1.0052e-14  2.4463e-16
ogg0m404-kb82-20210509-0102-e91.fits.fz  59344.410471493  59344.410586470  7670  9.6816e-15  2.1567e-16
ogg0m404-kb82-20210509-0119-e91.fits.fz  59344.424136644  59344.424251656  7670  9.7018e-15  2.0443e-16
coj0m403-kb24-20210510-0106-e91.fits.fz  59344.430992304  59344.431110811  7670  9.6544e-15  1.9564e-16
ogg0m406-kb27-20210509-0148-e91.fits.fz  59344.464978022  59344.465093126  7670  1.0427e-14  2.5411e-16
ogg0m406-kb27-20210509-0154-e91.fits.fz  59344.472864978  59344.472979978  7670  1.0521e-14  2.4337e-16
ogg0m404-kb82-20210509-0150-e91.fits.fz  59344.483260174  59344.483375221  7670  1.0539e-14  2.1525e-16
ogg0m406-kb27-20210509-0164-e91.fits.fz  59344.507350730  59344.507465834  7670  1.0693e-14  2.3306e-16
ogg0m406-kb27-20210509-0167-e91.fits.fz  59344.515448137  59344.515563218  7670  9.7886e-15  2.3282e-16
cpt0m407-kb84-20210510-0125-e91.fits.fz  59344.792050776  59344.792169781  7670  9.7835e-15  3.4295e-16
cpt0m407-kb84-20210510-0232-e91.fits.fz  59345.013360718  59345.013479746  7670  9.0722e-15  3.3591e-16
cpt0m407-kb84-20210510-0238-e91.fits.fz  59345.032844815  59345.032963832  7670  1.0161e-14  3.4221e-16
cpt0m407-kb84-20210511-0135-e91.fits.fz  59345.789710348  59345.789829375  7670  9.9307e-15  3.3270e-16
cpt0m407-kb84-20210511-0226-e91.fits.fz  59345.975749665  59345.975868681  7670  1.0815e-14  4.2042e-16
cpt0m407-kb84-20210511-0260-e91.fits.fz  59346.029244584  59346.029363600  7670  1.0129e-14  3.7322e-16
cpt0m407-kb84-20210512-0137-e91.fits.fz  59346.786593426  59346.786712420  7670  9.4139e-15  3.5770e-16
cpt0m407-kb84-20210512-0232-e91.fits.fz  59347.037436031  59347.037555059  7670  9.7680e-15  3.6804e-16
cpt0m407-kb84-20210513-0137-e91.fits.fz  59347.783822605  59347.783941621  7670  9.8658e-15  3.5679e-16
lsc0m409-kb29-20210513-0154-e91.fits.fz  59348.062444758  59348.062563762  7670  1.0423e-14  3.3817e-16
cpt0m407-kb84-20210514-0118-e91.fits.fz  59348.809570834  59348.809689862  7670  1.0721e-14  4.1088e-16
