;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
cpt0m407-kb84-20210505-0127-e91.fits.fz  59339.798350151  59339.798584920  5450  5.7307e-15  3.6049e-16
cpt0m407-kb84-20210505-0133-e91.fits.fz  59339.814043820  59339.814278588  5450  5.9630e-15  3.8169e-16
cpt0m407-kb84-20210505-0144-e91.fits.fz  59339.825270151  59339.825504885  5450  5.7567e-15  3.6819e-16
lsc0m409-kb29-20210505-0144-e91.fits.fz  59340.121596042  59340.121830799  5450  6.4183e-15  2.5618e-16
coj0m403-kb24-20210507-0107-e91.fits.fz  59341.721744410  59341.721978600  5450  7.0340e-15  4.5436e-16
lsc0m409-kb29-20210507-0184-e91.fits.fz  59342.118238091  59342.118472860  5450  6.6919e-15  2.5709e-16
cpt0m407-kb84-20210508-0206-e91.fits.fz  59342.942217987  59342.942452744  5450  6.2165e-15  2.6376e-16
cpt0m407-kb84-20210509-0180-e91.fits.fz  59343.918342848  59343.918577616  5450  6.8131e-15  2.2975e-16
cpt0m407-kb84-20210510-0208-e91.fits.fz  59344.961972639  59344.962207396  5450  7.0108e-15  2.3089e-16
cpt0m407-kb84-20210511-0200-e91.fits.fz  59345.917315348  59345.917550116  5450  6.5222e-15  2.5790e-16
cpt0m407-kb84-20210512-0213-e91.fits.fz  59346.996781181  59346.997015938  5450  6.1968e-15  2.2629e-16
cpt0m407-kb84-20210513-0204-e91.fits.fz  59347.934225325  59347.934460070  5450  7.0789e-15  2.3489e-16
lsc0m409-kb29-20210514-0184-e91.fits.fz  59349.136445336  59349.136680081  5450  6.6828e-15  2.7128e-16
cpt0m407-kb84-20210516-0254-e91.fits.fz  59351.041908878  59351.042143612  5450  6.4077e-15  4.7325e-16
lsc0m409-kb29-20210729-0070-e91.fits.fz  59424.966971111  59424.967205892  5450  6.5765e-15  2.4034e-16
coj0m405-kb88-20210731-0077-e91.fits.fz  59426.361200545  59426.361435290  5450  6.3933e-15  2.2411e-16
lsc0m412-kb26-20210731-0068-e91.fits.fz  59427.029717975  59427.029952721  5450  6.5723e-15  3.5641e-16
lsc0m409-kb29-20210802-0067-e91.fits.fz  59428.973909236  59428.974144005  5450  6.5999e-15  2.4002e-16
lsc0m412-kb26-20210803-0136-e91.fits.fz  59430.129396065  59430.129630799  5450  6.4070e-15  4.1978e-16
lsc0m409-kb29-20210804-0064-e91.fits.fz  59430.962868264  59430.963103114  5450  6.9486e-15  2.5277e-16
lsc0m412-kb26-20210805-0072-e91.fits.fz  59431.975763646  59431.975998380  5450  5.9917e-15  8.2831e-16
lsc0m412-kb26-20210806-0073-e91.fits.fz  59432.971300498  59432.971535301  5450  5.4436e-15  4.5136e-16
lsc0m412-kb26-20210807-0077-e91.fits.fz  59433.975525151  59433.975759920  5450  7.0961e-15  4.0915e-16
cpt0m407-kb84-20210207-0172-e91.fits.fz  59253.043248160  59253.043367188  7670  1.1337e-14  2.8765e-16
cpt0m407-kb84-20210208-0447-e91.fits.fz  59254.080414433  59254.080533461  7670  1.4977e-14  3.1934e-16
cpt0m407-kb84-20210209-0207-e91.fits.fz  59255.057505255  59255.057624283  7670  1.5805e-14  3.0126e-16
cpt0m407-kb84-20210210-0221-e91.fits.fz  59256.102268704  59256.102387744  7670  1.1232e-14  1.1623e-15
lsc0m412-kb26-20210211-0178-e91.fits.fz  59257.347847767  59257.347966806  7670  1.3135e-14  3.4443e-16
cpt0m407-kb84-20210212-0192-e91.fits.fz  59258.132468241  59258.132587246  7670  1.4115e-14  2.8952e-16
lsc0m412-kb26-20210213-0152-e91.fits.fz  59259.283247813  59259.283366795  7670  1.5542e-14  3.5471e-16
lsc0m412-kb26-20210214-0178-e91.fits.fz  59260.283441563  59260.283560579  7670  1.3347e-14  3.8223e-16
lsc0m412-kb26-20210215-0188-e91.fits.fz  59261.328529005  59261.328648010  7670  1.2313e-14  4.1348e-16
lsc0m409-kb29-20210216-0175-e91.fits.fz  59262.292268253  59262.292387420  7670  1.5448e-14  2.9988e-16
coj0m405-kb88-20210423-0121-e91.fits.fz  59327.636041320  59327.636160313  7670  1.1341e-14  2.0304e-16
coj0m403-kb24-20210424-0148-e91.fits.fz  59328.627737061  59328.627855533  7670  1.4782e-14  1.7416e-16
coj0m403-kb24-20210425-0145-e91.fits.fz  59329.638938079  59329.639056621  7670  1.3891e-14  1.9316e-16
coj0m405-kb88-20210426-0275-e91.fits.fz  59330.641658809  59330.641777802  7670  1.4639e-14  1.8889e-16
cpt0m407-kb84-20210427-0208-e91.fits.fz  59331.875620544  59331.875739572  7670  1.4935e-14  1.4133e-15
coj0m405-kb88-20210428-0078-e91.fits.fz  59332.634489295  59332.634608276  7670  1.2288e-14  2.5111e-16
lsc0m409-kb29-20210501-0167-e91.fits.fz  59336.073565545  59336.073684572  7670  1.4792e-14  4.2350e-16
coj0m403-kb24-20210502-0285-e91.fits.fz  59336.634820244  59336.634938635  7670  1.4468e-14  3.2717e-16
coj0m403-kb24-20210503-0227-e91.fits.fz  59337.625627142  59337.625745660  7670  1.2270e-14  5.8207e-16
lsc0m409-kb29-20210503-0140-e91.fits.fz  59338.070038508  59338.070157535  7670  1.3398e-14  3.1638e-16
cpt0m407-kb84-20210504-0099-e91.fits.fz  59339.028306331  59339.028425382  7670  1.3097e-14  2.8328e-16
lsc0m409-kb29-20210504-0153-e91.fits.fz  59339.344894433  59339.345013438  7670  1.3359e-14  2.9789e-16
cpt0m407-kb84-20210505-0128-e91.fits.fz  59339.798735579  59339.798854596  7670  1.2495e-14  3.9583e-16
cpt0m407-kb84-20210505-0134-e91.fits.fz  59339.814428994  59339.814548033  7670  1.1110e-14  3.7867e-16
cpt0m407-kb84-20210505-0145-e91.fits.fz  59339.825650313  59339.825769341  7670  1.3004e-14  3.7843e-16
lsc0m409-kb29-20210505-0145-e91.fits.fz  59340.122044676  59340.122163751  7670  1.3975e-14  2.7384e-16
coj0m403-kb24-20210507-0108-e91.fits.fz  59341.722196470  59341.722314931  7670  1.3583e-14  6.0331e-16
lsc0m409-kb29-20210507-0185-e91.fits.fz  59342.118691748  59342.118810799  7670  1.3414e-14  2.6511e-16
cpt0m407-kb84-20210508-0207-e91.fits.fz  59342.942602234  59342.942721297  7670  1.1758e-14  2.6633e-16
cpt0m407-kb84-20210509-0181-e91.fits.fz  59343.918729549  59343.918848565  7670  1.3918e-14  2.6200e-16
cpt0m407-kb84-20210510-0209-e91.fits.fz  59344.962355741  59344.962474758  7670  1.3551e-14  2.6017e-16
cpt0m407-kb84-20210511-0201-e91.fits.fz  59345.917698577  59345.917817593  7670  1.3333e-14  3.0357e-16
cpt0m407-kb84-20210512-0214-e91.fits.fz  59346.997163692  59346.997282720  7670  1.2267e-14  2.9547e-16
cpt0m407-kb84-20210513-0205-e91.fits.fz  59347.934607477  59347.934726505  7670  1.3890e-14  2.6281e-16
lsc0m409-kb29-20210514-0185-e91.fits.fz  59349.136883970  59349.137002987  7670  1.3511e-14  3.1235e-16
cpt0m407-kb84-20210516-0157-e91.fits.fz  59350.865147894  59350.865266957  7670  1.1774e-14  1.3917e-15
cpt0m407-kb84-20210516-0255-e91.fits.fz  59351.042293230  59351.042412246  7670  1.1647e-14  4.9556e-16
lsc0m409-kb29-20210729-0071-e91.fits.fz  59424.967417385  59424.967536459  7670  1.3105e-14  2.6884e-16
coj0m405-kb88-20210731-0078-e91.fits.fz  59426.361660325  59426.361779387  7670  1.4287e-14  2.6792e-16
lsc0m412-kb26-20210731-0069-e91.fits.fz  59427.030099318  59427.030218346  7670  1.4130e-14  3.1943e-16
lsc0m409-kb29-20210802-0068-e91.fits.fz  59428.974359468  59428.974478507  7670  1.3820e-14  2.6253e-16
lsc0m412-kb26-20210803-0137-e91.fits.fz  59430.129776389  59430.129895394  7670  1.3753e-14  3.4846e-16
lsc0m409-kb29-20210804-0065-e91.fits.fz  59430.963312778  59430.963431794  7670  1.4571e-14  2.7423e-16
lsc0m412-kb26-20210805-0073-e91.fits.fz  59431.976145116  59431.976264132  7670  1.3495e-14  7.3368e-16
lsc0m412-kb26-20210806-0074-e91.fits.fz  59432.971707338  59432.971826355  7670  1.3251e-14  3.6221e-16
lsc0m412-kb26-20210807-0078-e91.fits.fz  59433.975914387  59433.976033415  7670  1.4284e-14  3.3846e-16
