;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
cpt0m407-kb87-20220125-0116-e91.fits.fz  59604.929972941  59604.930323438  5450  3.6393e-15  1.6555e-16
cpt0m407-kb87-20220125-0131-e91.fits.fz  59604.940641806  59604.940992350  5450  3.6520e-15  1.3933e-16
cpt0m407-kb87-20220125-0134-e91.fits.fz  59604.950915533  59604.951266042  5450  3.6352e-15  1.2661e-16
cpt0m407-kb87-20220125-0136-e91.fits.fz  59604.961230706  59604.961581239  5450  3.6845e-15  1.4373e-16
cpt0m407-kb87-20220125-0147-e91.fits.fz  59604.972127223  59604.972477767  5450  3.5054e-15  2.6253e-16
lsc0m412-kb26-20220125-0084-e91.fits.fz  59605.110572130  59605.110922593  5450  1.6813e-14  4.2185e-16
lsc0m412-kb26-20220125-0086-e91.fits.fz  59605.112453114  59605.112803611  5450  3.5839e-15  4.2692e-16
lsc0m412-kb26-20220125-0088-e91.fits.fz  59605.117486332  59605.117836841  5450  3.0779e-15  4.1778e-16
lsc0m412-kb26-20220125-0090-e91.fits.fz  59605.127896470  59605.128246922  5450  3.4404e-15  4.2787e-16
lsc0m412-kb26-20220125-0176-e91.fits.fz  59605.271018542  59605.271369052  5450  3.3718e-15  4.2315e-16
lsc0m412-kb26-20220125-0178-e91.fits.fz  59605.274492315  59605.274842790  5450  3.3526e-15  3.8920e-16
cpt0m407-kb87-20220126-0074-e91.fits.fz  59605.840082952  59605.840433461  5450  3.2797e-15  1.2775e-16
cpt0m407-kb87-20220126-0076-e91.fits.fz  59605.842050834  59605.842401320  5450  3.4947e-15  1.2254e-16
coj0m405-kb88-20220127-0038-e91.fits.fz  59606.709029827  59606.709380417  5450  3.5252e-15  2.0788e-16
cpt0m407-kb87-20220127-0061-e91.fits.fz  59606.810690382  59606.811040892  5450  3.3620e-15  1.3413e-16
cpt0m407-kb87-20220127-0067-e91.fits.fz  59606.818952072  59606.819302582  5450  3.1761e-15  1.3096e-16
cpt0m407-kb87-20220127-0078-e91.fits.fz  59606.833602801  59606.833953288  5450  3.2407e-15  1.2948e-16
cpt0m407-kb87-20220127-0083-e91.fits.fz  59606.840558253  59606.840908727  5450  3.0554e-15  1.2469e-16
cpt0m407-kb87-20220127-0085-e91.fits.fz  59606.842456250  59606.842806760  5450  3.1291e-15  1.3671e-16
cpt0m407-kb87-20220127-0087-e91.fits.fz  59606.844518554  59606.844869040  5450  3.4654e-15  1.3095e-16
cpt0m407-kb87-20220127-0089-e91.fits.fz  59606.848034410  59606.848384885  5450  3.2191e-15  1.2959e-16
cpt0m407-kb87-20220127-0100-e91.fits.fz  59606.864007663  59606.864358160  5450  3.0953e-15  1.2239e-16
cpt0m407-kb87-20220127-0102-e91.fits.fz  59606.868867964  59606.869218461  5450  3.3073e-15  1.2931e-16
cpt0m407-kb87-20220127-0108-e91.fits.fz  59606.879415417  59606.879765949  5450  3.0735e-15  1.2584e-16
cpt0m407-kb87-20220127-0110-e91.fits.fz  59606.889708866  59606.890059329  5450  2.9736e-15  1.2408e-16
cpt0m407-kb87-20220127-0112-e91.fits.fz  59606.900125649  59606.900476135  5450  2.9083e-15  1.2519e-16
cpt0m407-kb87-20220127-0122-e91.fits.fz  59606.945327674  59606.945678183  5450  3.3526e-15  1.2843e-16
cpt0m407-kb87-20220127-0124-e91.fits.fz  59606.951510209  59606.951860753  5450  3.1437e-15  1.1985e-16
cpt0m407-kb87-20220127-0126-e91.fits.fz  59606.961922408  59606.962272859  5450  3.3189e-15  1.2290e-16
cpt0m407-kb87-20220127-0128-e91.fits.fz  59606.972332906  59606.972683392  5450  3.3834e-15  1.2594e-16
cpt0m407-kb87-20220127-0130-e91.fits.fz  59606.982749202  59606.983099700  5450  3.1468e-15  1.1908e-16
cpt0m407-kb87-20220127-0132-e91.fits.fz  59606.993177779  59606.993528276  5450  3.1621e-15  1.1801e-16
cpt0m407-kb87-20220127-0135-e91.fits.fz  59607.003802246  59607.004154202  5450  3.3245e-15  1.2441e-16
cpt0m407-kb87-20220127-0137-e91.fits.fz  59607.014009387  59607.014359897  5450  3.2149e-15  1.1706e-16
cpt0m407-kb87-20220127-0139-e91.fits.fz  59607.024421297  59607.024771772  5450  3.2090e-15  1.2209e-16
cpt0m407-kb87-20220127-0141-e91.fits.fz  59607.034837917  59607.035188427  5450  3.1023e-15  1.1486e-16
cpt0m407-kb87-20220127-0143-e91.fits.fz  59607.045262096  59607.045612640  5450  3.4724e-15  1.2310e-16
lsc0m412-kb26-20220127-0213-e91.fits.fz  59607.235781679  59607.236132188  5450  3.6325e-15  3.6105e-16
cpt0m407-kb87-20220128-0076-e91.fits.fz  59607.832761181  59607.833111679  5450  3.2123e-15  1.4355e-16
lsc0m412-kb26-20220128-0091-e91.fits.fz  59608.148495440  59608.148845950  5450  3.2503e-15  3.4526e-16
coj0m405-kb88-20220129-0056-e91.fits.fz  59608.581322373  59608.581672859  5450  3.3766e-15  1.1795e-16
coj0m405-kb88-20220130-0041-e91.fits.fz  59609.638761771  59609.639113820  5450  3.7066e-15  1.4915e-16
coj0m403-kb24-20220131-0081-e91.fits.fz  59610.616462350  59610.616812361  5450  3.6765e-15  1.1917e-16
cpt0m407-kb87-20220201-0032-e91.fits.fz  59611.956249434  59611.956599943  5450  3.9638e-15  1.9110e-16
cpt0m407-kb87-20220204-0088-e91.fits.fz  59614.817428415  59614.817778924  5450  3.4595e-15  1.4793e-16
coj0m403-kb24-20220205-0094-e91.fits.fz  59615.500771181  59615.501121065  5450  3.0231e-15  2.6117e-16
coj0m405-kb88-20220206-0089-e91.fits.fz  59616.475810591  59616.476161169  5450  3.7451e-15  1.3310e-16
coj0m405-kb88-20220207-0082-e91.fits.fz  59617.473052107  59617.473402639  5450  3.5122e-15  1.1155e-16
lsc0m409-kb29-20220222-0102-e91.fits.fz  59633.080122477  59633.080357304  5450  3.5041e-15  3.6574e-16
lsc0m409-kb29-20220223-0089-e91.fits.fz  59634.080132952  59634.080367709  5450  2.8352e-15  3.5263e-16
lsc0m409-kb29-20220224-0108-e91.fits.fz  59635.080091332  59635.080326123  5450  3.0920e-15  3.2113e-16
lsc0m409-kb29-20220225-0092-e91.fits.fz  59636.080098577  59636.080333299  5450  3.7879e-15  3.6760e-16
coj0m405-kb88-20220227-0055-e91.fits.fz  59637.410267130  59637.410501887  5450  3.7202e-15  1.9139e-16
lsc0m412-kb26-20220227-0091-e91.fits.fz  59638.080071644  59638.080306447  5450  5.2398e-15  6.4663e-16
cpt0m407-kb87-20220301-0079-e91.fits.fz  59639.798681042  59639.798915822  5450  3.2837e-15  1.9906e-16
lsc0m409-kb29-20220301-0072-e91.fits.fz  59640.053024364  59640.053259191  5450  3.0165e-15  3.5312e-16
lsc0m409-kb29-20220301-0127-e91.fits.fz  59640.110849260  59640.111084063  5450  3.1552e-15  3.5110e-16
lsc0m409-kb29-20220301-0150-e91.fits.fz  59640.138564839  59640.138799607  5450  4.1441e-15  3.3956e-16
lsc0m409-kb29-20220301-0156-e91.fits.fz  59640.148557049  59640.148791829  5450  2.8638e-15  3.6678e-16
lsc0m409-kb29-20220301-0158-e91.fits.fz  59640.154326771  59640.154561494  5450  3.5697e-15  3.5261e-16
lsc0m409-kb29-20220301-0173-e91.fits.fz  59640.169361088  59640.169595845  5450  3.0218e-15  3.8030e-16
lsc0m409-kb29-20220301-0175-e91.fits.fz  59640.175121424  59640.175356274  5450  3.6232e-15  3.7029e-16
lsc0m409-kb29-20220301-0184-e91.fits.fz  59640.185674086  59640.185908901  5450  3.2153e-15  4.0139e-16
lsc0m409-kb29-20220301-0195-e91.fits.fz  59640.196062894  59640.196297651  5450  3.1409e-15  4.0540e-16
lsc0m409-kb29-20220301-0204-e91.fits.fz  59640.211817628  59640.212052408  5450  2.1298e-15  4.0271e-16
lsc0m409-kb29-20220301-0206-e91.fits.fz  59640.216789237  59640.217023994  5450  3.0231e-15  3.8770e-16
lsc0m409-kb29-20220301-0212-e91.fits.fz  59640.227332686  59640.227567489  5450  3.1068e-15  3.6639e-16
lsc0m409-kb29-20220301-0214-e91.fits.fz  59640.237616655  59640.237851493  5450  3.5586e-15  3.5786e-16
lsc0m409-kb29-20220301-0216-e91.fits.fz  59640.248040927  59640.248275695  5450  3.5513e-15  3.9704e-16
lsc0m409-kb29-20220301-0221-e91.fits.fz  59640.258832512  59640.259067327  5450  3.0006e-15  3.6969e-16
lsc0m409-kb29-20220301-0232-e91.fits.fz  59640.269024202  59640.269258971  5450  3.6785e-15  3.8417e-16
lsc0m409-kb29-20220301-0242-e91.fits.fz  59640.281006100  59640.281240880  5450  3.2543e-15  3.8738e-16
lsc0m409-kb29-20220301-0244-e91.fits.fz  59640.289705649  59640.289940394  5450  2.8121e-15  4.1168e-16
cpt0m407-kb87-20220302-0075-e91.fits.fz  59640.805337049  59640.805571794  5450  3.2017e-15  1.9728e-16
lsc0m409-kb29-20220302-0068-e91.fits.fz  59641.009863751  59641.010098612  5450  3.0938e-15  2.0038e-16
coj0m403-kb24-20220303-0064-e91.fits.fz  59641.395754375  59641.395988565  5450  3.3990e-15  1.4206e-16
coj0m403-kb24-20220303-0108-e91.fits.fz  59641.465472570  59641.465706737  5450  3.2121e-15  1.7004e-16
cpt0m407-kb87-20220303-0063-e91.fits.fz  59641.857551135  59641.857785903  5450  3.5981e-15  2.0444e-16
cpt0m407-kb87-20220304-0087-e91.fits.fz  59642.796084896  59642.796319699  5450  3.3353e-15  2.5932e-16
cpt0m407-kb87-20220305-0064-e91.fits.fz  59643.750897975  59643.751132744  5450  3.6022e-15  2.0747e-16
cpt0m407-kb87-20220307-0145-e91.fits.fz  59645.841995417  59645.842230163  5450  2.9946e-15  2.4164e-16
lsc0m409-kb29-20220309-0068-e91.fits.fz  59648.007142674  59648.007377466  5450  3.5477e-15  1.9101e-16
lsc0m409-kb29-20220310-0064-e91.fits.fz  59649.007845487  59649.008080232  5450  3.3055e-15  1.9475e-16
lsc0m409-kb29-20220311-0073-e91.fits.fz  59650.018998820  59650.019233693  5450  3.0941e-15  1.8728e-16
lsc0m412-kb26-20220312-0068-e91.fits.fz  59651.004229156  59651.004463901  5450  4.7666e-15  4.0750e-16
lsc0m409-kb29-20220430-0059-e91.fits.fz  59699.959773878  59699.960124491  5450  3.1805e-15  1.5838e-16
coj0m403-kb24-20220502-0078-e91.fits.fz  59701.385505602  59701.385855556  5450  3.5571e-15  9.8354e-17
lsc0m409-kb29-20220502-0064-e91.fits.fz  59701.958697026  59701.959047570  5450  3.4494e-15  1.6203e-16
lsc0m412-kb26-20220503-0068-e91.fits.fz  59702.963359561  59702.963710116  5450  3.2263e-15  3.4356e-16
lsc0m412-kb26-20220504-0076-e91.fits.fz  59703.978177547  59703.978528022  5450  3.0076e-15  2.0990e-16
lsc0m409-kb29-20220505-0078-e91.fits.fz  59704.969787257  59704.970137755  5450  3.2069e-15  1.5571e-16
lsc0m409-kb29-20220506-0092-e91.fits.fz  59705.997955128  59705.998305660  5450  3.2012e-15  1.5881e-16
lsc0m412-kb26-20220508-0069-e91.fits.fz  59707.974683079  59707.975033589  5450  3.6327e-15  2.6384e-16
lsc0m409-kb29-20220509-0094-e91.fits.fz  59709.089161251  59709.089511714  5450  3.3272e-15  2.2236e-16
lsc0m409-kb29-20210924-0211-e91.fits.fz  59482.361324885  59482.361443913  7670  1.1887e-14  3.7371e-16
lsc0m412-kb26-20210925-0177-e91.fits.fz  59483.364810163  59483.364929167  7670  1.2044e-14  5.0815e-16
lsc0m409-kb29-20210926-0237-e91.fits.fz  59484.355852663  59484.355971632  7670  1.1041e-14  3.2878e-16
lsc0m409-kb29-20210927-0199-e91.fits.fz  59485.353037964  59485.353157072  7670  1.1176e-14  5.2504e-16
lsc0m409-kb29-20210928-0248-e91.fits.fz  59486.350347096  59486.350466135  7670  1.2410e-14  5.1643e-16
lsc0m409-kb29-20210930-0148-e91.fits.fz  59488.344854873  59488.344973866  7670  1.1850e-14  3.5525e-16
lsc0m409-kb29-20211001-0261-e91.fits.fz  59489.342109237  59489.342228218  7670  1.2176e-14  3.6848e-16
lsc0m412-kb26-20211002-0191-e91.fits.fz  59490.339956910  59490.340075915  7670  1.2922e-14  5.4224e-16
lsc0m409-kb29-20211003-0303-e91.fits.fz  59491.338084816  59491.338203924  7670  1.2229e-14  4.0947e-16
coj0m405-kb88-20220115-0037-e91.fits.fz  59594.505065452  59594.505184491  7670  1.1997e-14  2.7161e-16
coj0m403-kb24-20220117-0049-e91.fits.fz  59596.683330232  59596.683448635  7670  1.1876e-14  7.7576e-16
lsc0m412-kb26-20220117-0115-e91.fits.fz  59597.271562894  59597.271681910  7670  1.0568e-14  6.0810e-16
lsc0m409-kb29-20220118-0199-e91.fits.fz  59598.271616123  59598.271735116  7670  1.0540e-14  4.8970e-16
lsc0m409-kb29-20220119-0129-e91.fits.fz  59599.271631621  59599.271750649  7670  1.0895e-14  4.2564e-16
lsc0m409-kb29-20220120-0126-e91.fits.fz  59600.271628982  59600.271747987  7670  1.0684e-14  3.9583e-16
lsc0m409-kb29-20220121-0127-e91.fits.fz  59601.271620545  59601.271739572  7670  1.0781e-14  4.0563e-16
cpt0m407-kb87-20220125-0070-e91.fits.fz  59604.833046112  59604.833165163  7670  8.0144e-15  5.0628e-16
cpt0m407-kb87-20220125-0110-e91.fits.fz  59604.915722223  59604.915841297  7670  1.1739e-14  3.4480e-16
cpt0m407-kb87-20220125-0112-e91.fits.fz  59604.920057883  59604.920176910  7670  1.2242e-14  3.3325e-16
cpt0m407-kb87-20220125-0115-e91.fits.fz  59604.927444225  59604.927563253  7670  1.3203e-14  3.5460e-16
cpt0m407-kb87-20220125-0117-e91.fits.fz  59604.930472234  59604.930591262  7670  1.2365e-14  3.4230e-16
cpt0m407-kb87-20220125-0132-e91.fits.fz  59604.941138485  59604.941257478  7670  1.1520e-14  2.8904e-16
cpt0m407-kb87-20220125-0135-e91.fits.fz  59604.951412975  59604.951532014  7670  1.1783e-14  2.8743e-16
cpt0m407-kb87-20220125-0137-e91.fits.fz  59604.961732096  59604.961851147  7670  1.1526e-14  2.8104e-16
cpt0m407-kb87-20220125-0148-e91.fits.fz  59604.972629896  59604.972748913  7670  1.1048e-14  5.0002e-16
lsc0m412-kb26-20220125-0085-e91.fits.fz  59605.111073253  59605.111192269  7670  1.2212e-14  6.9095e-16
lsc0m412-kb26-20220125-0087-e91.fits.fz  59605.112949225  59605.113068195  7670  1.0500e-14  6.3075e-16
lsc0m412-kb26-20220125-0089-e91.fits.fz  59605.117982512  59605.118101540  7670  1.1473e-14  6.7401e-16
lsc0m412-kb26-20220125-0091-e91.fits.fz  59605.128393901  59605.128512894  7670  9.7979e-15  6.1034e-16
lsc0m412-kb26-20220125-0177-e91.fits.fz  59605.271515776  59605.271634792  7670  1.1534e-14  5.9260e-16
lsc0m412-kb26-20220125-0179-e91.fits.fz  59605.274996100  59605.275115128  7670  1.1028e-14  5.7191e-16
cpt0m407-kb87-20220126-0075-e91.fits.fz  59605.840577431  59605.840696424  7670  1.1054e-14  2.6540e-16
cpt0m407-kb87-20220126-0077-e91.fits.fz  59605.842551019  59605.842670047  7670  1.1241e-14  2.6676e-16
coj0m405-kb88-20220127-0039-e91.fits.fz  59606.709604792  59606.709723774  7670  1.1766e-14  3.5507e-16
cpt0m407-kb87-20220127-0062-e91.fits.fz  59606.811187720  59606.811306748  7670  1.0987e-14  2.7546e-16
cpt0m407-kb87-20220127-0068-e91.fits.fz  59606.819449410  59606.819568438  7670  1.0786e-14  2.8081e-16
cpt0m407-kb87-20220127-0079-e91.fits.fz  59606.834102802  59606.834221806  7670  1.1127e-14  2.5709e-16
cpt0m407-kb87-20220127-0084-e91.fits.fz  59606.841062061  59606.841181065  7670  1.0767e-14  2.5778e-16
cpt0m407-kb87-20220127-0086-e91.fits.fz  59606.842955452  59606.843074468  7670  1.0924e-14  2.5848e-16
cpt0m407-kb87-20220127-0088-e91.fits.fz  59606.845021192  59606.845140220  7670  1.0987e-14  2.5788e-16
cpt0m407-kb87-20220127-0090-e91.fits.fz  59606.848529399  59606.848648438  7670  1.0980e-14  2.5276e-16
cpt0m407-kb87-20220127-0101-e91.fits.fz  59606.864517385  59606.864636401  7670  1.0742e-14  2.4843e-16
cpt0m407-kb87-20220127-0103-e91.fits.fz  59606.869371783  59606.869490799  7670  1.0288e-14  2.5915e-16
cpt0m407-kb87-20220127-0111-e91.fits.fz  59606.890211505  59606.890330510  7670  1.0828e-14  2.4999e-16
cpt0m407-kb87-20220127-0113-e91.fits.fz  59606.900618774  59606.900737802  7670  1.0574e-14  2.4687e-16
cpt0m407-kb87-20220127-0123-e91.fits.fz  59606.945830695  59606.945949711  7670  1.0864e-14  2.5267e-16
cpt0m407-kb87-20220127-0125-e91.fits.fz  59606.952006181  59606.952125174  7670  1.0674e-14  2.5898e-16
cpt0m407-kb87-20220127-0127-e91.fits.fz  59606.962421575  59606.962540568  7670  1.0989e-14  2.4999e-16
cpt0m407-kb87-20220127-0129-e91.fits.fz  59606.972833114  59606.972952142  7670  1.0666e-14  2.5930e-16
cpt0m407-kb87-20220127-0131-e91.fits.fz  59606.983248149  59606.983367176  7670  1.1065e-14  2.5263e-16
cpt0m407-kb87-20220127-0133-e91.fits.fz  59606.993676852  59606.993795880  7670  1.0867e-14  2.4094e-16
cpt0m407-kb87-20220127-0136-e91.fits.fz  59607.004300695  59607.004419711  7670  1.1217e-14  2.4215e-16
cpt0m407-kb87-20220127-0138-e91.fits.fz  59607.014510857  59607.014629885  7670  1.0948e-14  2.3877e-16
cpt0m407-kb87-20220127-0140-e91.fits.fz  59607.024918716  59607.025037744  7670  1.1114e-14  2.5164e-16
cpt0m407-kb87-20220127-0142-e91.fits.fz  59607.035335139  59607.035454167  7670  1.0907e-14  2.3382e-16
cpt0m407-kb87-20220127-0144-e91.fits.fz  59607.045762327  59607.045881366  7670  1.2146e-14  2.5491e-16
lsc0m412-kb26-20220127-0214-e91.fits.fz  59607.236288762  59607.236407767  7670  1.1106e-14  5.4967e-16
cpt0m407-kb87-20220128-0077-e91.fits.fz  59607.833258276  59607.833377304  7670  1.0318e-14  2.6716e-16
lsc0m412-kb26-20220128-0092-e91.fits.fz  59608.149031332  59608.149150348  7670  1.0214e-14  4.9454e-16
coj0m405-kb88-20220129-0057-e91.fits.fz  59608.581889306  59608.582008403  7670  1.1041e-14  2.3949e-16
coj0m405-kb88-20220130-0042-e91.fits.fz  59609.639337628  59609.639456644  7670  1.1449e-14  3.3893e-16
coj0m403-kb24-20220131-0082-e91.fits.fz  59610.617032616  59610.617151123  7670  1.1838e-14  2.4795e-16
cpt0m407-kb87-20220201-0033-e91.fits.fz  59611.956770498  59611.956889526  7670  1.2192e-14  3.6661e-16
cpt0m407-kb87-20220204-0089-e91.fits.fz  59614.817963172  59614.818082165  7670  1.2068e-14  3.1669e-16
coj0m403-kb24-20220205-0095-e91.fits.fz  59615.501337188  59615.501455660  7670  1.1039e-14  4.9747e-16
coj0m405-kb88-20220206-0090-e91.fits.fz  59616.476386644  59616.476505741  7670  1.1996e-14  2.5672e-16
coj0m405-kb88-20220207-0083-e91.fits.fz  59617.473633241  59617.473752292  7670  1.1867e-14  2.3905e-16
lsc0m412-kb26-20220219-0115-e91.fits.fz  59630.082520440  59630.082639468  7670  1.1754e-14  8.4322e-16
lsc0m412-kb26-20220220-0098-e91.fits.fz  59631.080521771  59631.080640776  7670  1.0149e-14  8.6429e-16
lsc0m409-kb29-20220221-0081-e91.fits.fz  59632.080564271  59632.080683311  7670  1.0693e-14  5.1179e-16
lsc0m409-kb29-20220222-0103-e91.fits.fz  59633.080567327  59633.080686343  7670  1.1465e-14  4.5980e-16
lsc0m409-kb29-20220223-0090-e91.fits.fz  59634.080576216  59634.080695209  7670  1.0991e-14  4.3186e-16
lsc0m409-kb29-20220224-0109-e91.fits.fz  59635.080540533  59635.080659584  7670  1.0641e-14  4.0544e-16
lsc0m409-kb29-20220225-0093-e91.fits.fz  59636.080551297  59636.080670313  7670  1.0976e-14  4.5121e-16
coj0m405-kb88-20220227-0056-e91.fits.fz  59637.410725035  59637.410844098  7670  1.2078e-14  2.6363e-16
lsc0m412-kb26-20220227-0092-e91.fits.fz  59638.080453936  59638.080572963  7670  1.0550e-14  6.0749e-16
lsc0m409-kb29-20220228-0086-e91.fits.fz  59639.080585498  59639.080704515  7670  1.0864e-14  4.5213e-16
cpt0m407-kb87-20220301-0080-e91.fits.fz  59639.799060220  59639.799179237  7670  1.1270e-14  2.7401e-16
lsc0m409-kb29-20220301-0073-e91.fits.fz  59640.053467605  59640.053586621  7670  1.0002e-14  4.2397e-16
lsc0m409-kb29-20220301-0128-e91.fits.fz  59640.111298021  59640.111417049  7670  1.0652e-14  4.4808e-16
lsc0m409-kb29-20220301-0151-e91.fits.fz  59640.139009954  59640.139129028  7670  1.0679e-14  4.3459e-16
lsc0m409-kb29-20220301-0157-e91.fits.fz  59640.148997963  59640.149116945  7670  1.0822e-14  4.2643e-16
lsc0m409-kb29-20220301-0159-e91.fits.fz  59640.154777084  59640.154896147  7670  1.1501e-14  4.4811e-16
lsc0m409-kb29-20220301-0174-e91.fits.fz  59640.169801193  59640.169920290  7670  1.0809e-14  4.5942e-16
lsc0m409-kb29-20220301-0176-e91.fits.fz  59640.175566632  59640.175685683  7670  1.1235e-14  4.6034e-16
lsc0m409-kb29-20220301-0196-e91.fits.fz  59640.196509642  59640.196628658  7670  1.0870e-14  4.2471e-16
lsc0m409-kb29-20220301-0205-e91.fits.fz  59640.212261401  59640.212380371  7670  1.1184e-14  4.5634e-16
lsc0m409-kb29-20220301-0207-e91.fits.fz  59640.217234491  59640.217353554  7670  1.0503e-14  4.5646e-16
lsc0m409-kb29-20220301-0213-e91.fits.fz  59640.227772165  59640.227891251  7670  1.1559e-14  4.4815e-16
lsc0m409-kb29-20220301-0215-e91.fits.fz  59640.238075996  59640.238195058  7670  1.0364e-14  4.3498e-16
lsc0m409-kb29-20220301-0217-e91.fits.fz  59640.248487593  59640.248606551  7670  9.8439e-15  4.4738e-16
lsc0m409-kb29-20220301-0222-e91.fits.fz  59640.259289098  59640.259408149  7670  1.1084e-14  4.4096e-16
lsc0m409-kb29-20220301-0233-e91.fits.fz  59640.269469283  59640.269588346  7670  1.0876e-14  4.5515e-16
lsc0m409-kb29-20220301-0243-e91.fits.fz  59640.281464040  59640.281583125  7670  1.0420e-14  4.4550e-16
lsc0m409-kb29-20220301-0245-e91.fits.fz  59640.290149943  59640.290268959  7670  1.0411e-14  4.4638e-16
coj0m405-kb88-20220302-0119-e91.fits.fz  59640.565177385  59640.565296494  7670  1.1397e-14  1.4847e-15
cpt0m407-kb87-20220302-0076-e91.fits.fz  59640.805724919  59640.805843901  7670  1.1628e-14  2.5969e-16
lsc0m409-kb29-20220302-0069-e91.fits.fz  59641.010306528  59641.010425626  7670  1.1170e-14  2.9749e-16
coj0m403-kb24-20220303-0065-e91.fits.fz  59641.396202662  59641.396321123  7670  1.1445e-14  2.2242e-16
coj0m403-kb24-20220303-0109-e91.fits.fz  59641.465955660  59641.466074132  7670  1.1818e-14  2.4568e-16
cpt0m407-kb87-20220303-0064-e91.fits.fz  59641.857936447  59641.858055464  7670  1.2711e-14  2.9359e-16
cpt0m407-kb87-20220304-0088-e91.fits.fz  59642.796469075  59642.796588068  7670  1.0521e-14  2.8185e-16
cpt0m407-kb87-20220305-0065-e91.fits.fz  59643.751278183  59643.751397246  7670  1.1062e-14  2.9126e-16
cpt0m407-kb87-20220307-0146-e91.fits.fz  59645.842387883  59645.842506910  7670  1.1577e-14  3.1809e-16
lsc0m409-kb29-20220308-0058-e91.fits.fz  59647.001199248  59647.001318276  7670  1.0402e-14  3.8194e-16
lsc0m409-kb29-20220309-0069-e91.fits.fz  59648.007590116  59648.007709167  7670  1.1341e-14  2.5944e-16
lsc0m409-kb29-20220310-0065-e91.fits.fz  59649.008336042  59649.008455093  7670  1.1244e-14  2.4808e-16
lsc0m409-kb29-20220311-0074-e91.fits.fz  59650.019442281  59650.019561332  7670  1.0865e-14  2.4810e-16
lsc0m412-kb26-20220312-0069-e91.fits.fz  59651.004616054  59651.004735082  7670  1.3042e-14  4.5178e-16
lsc0m409-kb29-20220430-0060-e91.fits.fz  59699.960330950  59699.960449943  7670  1.0862e-14  2.9151e-16
coj0m403-kb24-20220502-0079-e91.fits.fz  59701.386081806  59701.386200255  7670  1.1812e-14  1.8725e-16
lsc0m409-kb29-20220502-0065-e91.fits.fz  59701.959249132  59701.959368125  7670  1.1456e-14  3.5069e-16
lsc0m412-kb26-20220503-0069-e91.fits.fz  59702.963877616  59702.963996644  7670  1.2010e-14  4.9719e-16
lsc0m412-kb26-20220504-0077-e91.fits.fz  59703.978680521  59703.978799549  7670  1.1054e-14  3.1209e-16
lsc0m409-kb29-20220505-0079-e91.fits.fz  59704.970349144  59704.970468195  7670  1.1967e-14  3.1446e-16
lsc0m409-kb29-20220506-0093-e91.fits.fz  59705.998507107  59705.998626100  7670  1.0839e-14  2.7672e-16
lsc0m412-kb26-20220508-0070-e91.fits.fz  59707.975184121  59707.975303183  7670  1.2177e-14  4.3674e-16
lsc0m409-kb29-20220509-0095-e91.fits.fz  59709.089715302  59709.089834318  7670  1.0647e-14  4.2313e-16
