;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220611-0064-e91.fits.fz  59741.948808913  59741.949043658  5450  1.9247e-13  5.7213e-16
lsc0m409-kb29-20220612-0072-e91.fits.fz  59742.966398959  59742.966633716  5450  2.0141e-13  6.5004e-16
lsc0m409-kb29-20220613-0080-e91.fits.fz  59743.970288797  59743.970523519  5450  1.9131e-13  9.9045e-16
cpt0m407-kb87-20211110-0101-e91.fits.fz  59529.088511783  59529.088630799  7670  2.5654e-13  5.5246e-16
lsc0m412-kb26-20211111-0186-e91.fits.fz  59530.331375475  59530.331494468  7670  2.6251e-13  1.0031e-15
lsc0m409-kb29-20211112-0176-e91.fits.fz  59531.328752373  59531.328871413  7670  2.6549e-13  9.9938e-16
lsc0m412-kb26-20211113-0126-e91.fits.fz  59532.326106355  59532.326225382  7670  2.6062e-13  9.8656e-16
lsc0m409-kb29-20211114-0179-e91.fits.fz  59533.323223148  59533.323342234  7670  2.6360e-13  9.0005e-16
cpt0m407-kb87-20211116-0125-e91.fits.fz  59535.070101470  59535.070220486  7670  2.6388e-13  5.6341e-16
lsc0m412-kb26-20211117-0198-e91.fits.fz  59536.314981679  59536.315100718  7670  2.5210e-13  9.2270e-16
cpt0m407-kb87-20211118-0178-e91.fits.fz  59537.065289850  59537.065408866  7670  2.7264e-13  6.5259e-16
cpt0m407-kb87-20211119-0202-e91.fits.fz  59538.062653716  59538.062772720  7670  2.6759e-13  7.0672e-16
coj0m405-kb88-20220227-0092-e91.fits.fz  59637.500697894  59637.500816922  7670  2.7393e-13  6.7105e-16
coj0m405-kb88-20220228-0091-e91.fits.fz  59638.512686737  59638.512805776  7670  2.7930e-13  7.4390e-16
lsc0m409-kb29-20220301-0117-e91.fits.fz  59640.100067558  59640.100186621  7670  2.6778e-13  1.0815e-15
cpt0m407-kb87-20220303-0081-e91.fits.fz  59641.874440811  59641.874559838  7670  2.7870e-13  1.4537e-15
cpt0m407-kb87-20220305-0273-e91.fits.fz  59644.103183739  59644.103302767  7670  2.2999e-13  7.2792e-16
cpt0m407-kb87-20220307-0144-e91.fits.fz  59645.840416239  59645.840535267  7670  2.7410e-13  7.0451e-16
lsc0m412-kb26-20220308-0104-e91.fits.fz  59647.078253265  59647.078372292  7670  2.6553e-13  7.5970e-16
coj0m405-kb88-20220309-0077-e91.fits.fz  59647.655488195  59647.655607234  7670  2.8014e-13  6.6271e-16
coj0m403-kb24-20220310-0102-e91.fits.fz  59648.447465950  59648.447584422  7670  2.6833e-13  5.7491e-16
coj0m403-kb24-20220311-0092-e91.fits.fz  59649.453507767  59649.453626239  7670  2.9310e-13  6.7463e-16
coj0m403-kb24-20220311-0159-e91.fits.fz  59649.603602246  59649.603720660  7670  2.8051e-13  7.1276e-16
lsc0m409-kb29-20220311-0066-e91.fits.fz  59650.007371054  59650.007490023  7670  2.5379e-13  7.6414e-16
lsc0m409-kb29-20220311-0072-e91.fits.fz  59650.017219723  59650.017338739  7670  2.7098e-13  7.7200e-16
lsc0m412-kb26-20220311-0082-e91.fits.fz  59650.033155012  59650.033274040  7670  2.6534e-13  7.7391e-16
lsc0m409-kb29-20220311-0088-e91.fits.fz  59650.037509202  59650.037628218  7670  2.6136e-13  7.7330e-16
lsc0m409-kb29-20220311-0096-e91.fits.fz  59650.052235313  59650.052354306  7670  2.6534e-13  7.1836e-16
lsc0m412-kb26-20220311-0102-e91.fits.fz  59650.059162802  59650.059281829  7670  2.6422e-13  7.8293e-16
lsc0m412-kb26-20220311-0105-e91.fits.fz  59650.068699642  59650.068818646  7670  2.6736e-13  7.7273e-16
lsc0m412-kb26-20220311-0107-e91.fits.fz  59650.070498612  59650.070617605  7670  2.6239e-13  7.7893e-16
lsc0m412-kb26-20220311-0118-e91.fits.fz  59650.082567697  59650.082686725  7670  2.6301e-13  7.8050e-16
lsc0m412-kb26-20220311-0127-e91.fits.fz  59650.090797917  59650.090916945  7670  2.5638e-13  7.5171e-16
lsc0m412-kb26-20220311-0138-e91.fits.fz  59650.102607188  59650.102726227  7670  2.6666e-13  7.7119e-16
lsc0m412-kb26-20220311-0146-e91.fits.fz  59650.111257223  59650.111376239  7670  2.6533e-13  7.5624e-16
lsc0m412-kb26-20220311-0152-e91.fits.fz  59650.120740325  59650.120859364  7670  2.7181e-13  7.5310e-16
lsc0m412-kb26-20220311-0154-e91.fits.fz  59650.125671042  59650.125790035  7670  2.6841e-13  7.6405e-16
lsc0m412-kb26-20220311-0156-e91.fits.fz  59650.131060255  59650.131179283  7670  2.7207e-13  7.9494e-16
lsc0m412-kb26-20220311-0162-e91.fits.fz  59650.141576355  59650.141695394  7670  2.6331e-13  7.7678e-16
lsc0m412-kb26-20220311-0182-e91.fits.fz  59650.179807385  59650.179926401  7670  2.6856e-13  8.3035e-16
lsc0m412-kb26-20220311-0184-e91.fits.fz  59650.185927072  59650.186046088  7670  2.6361e-13  8.2950e-16
lsc0m412-kb26-20220311-0186-e91.fits.fz  59650.196334966  59650.196453982  7670  2.6497e-13  8.3239e-16
lsc0m412-kb26-20220311-0188-e91.fits.fz  59650.206757304  59650.206876332  7670  2.6097e-13  8.1314e-16
lsc0m409-kb29-20220312-0062-e91.fits.fz  59651.002831586  59651.002950672  7670  2.6146e-13  7.6036e-16
lsc0m409-kb29-20220312-0068-e91.fits.fz  59651.011826667  59651.011945799  7670  2.6902e-13  7.6538e-16
lsc0m409-kb29-20220312-0077-e91.fits.fz  59651.020510278  59651.020629306  7670  2.6239e-13  7.3416e-16
lsc0m412-kb26-20220312-0079-e91.fits.fz  59651.030842848  59651.030961852  7670  2.5775e-13  7.4044e-16
lsc0m409-kb29-20220312-0091-e91.fits.fz  59651.039155336  59651.039274456  7670  2.6979e-13  7.3184e-16
lsc0m412-kb26-20220312-0094-e91.fits.fz  59651.049255116  59651.049374144  7670  2.5928e-13  7.3589e-16
lsc0m412-kb26-20220312-0100-e91.fits.fz  59651.061099700  59651.061218716  7670  2.6622e-13  7.4822e-16
lsc0m409-kb29-20220312-0117-e91.fits.fz  59651.067399919  59651.067518947  7670  2.5754e-13  7.2440e-16
lsc0m412-kb26-20220312-0106-e91.fits.fz  59651.070412443  59651.070531470  7670  2.6832e-13  7.6397e-16
lsc0m412-kb26-20220312-0108-e91.fits.fz  59651.080353716  59651.080472721  7670  2.6229e-13  7.3946e-16
lsc0m409-kb29-20220312-0132-e91.fits.fz  59651.091006227  59651.091125267  7670  2.6602e-13  7.4307e-16
lsc0m409-kb29-20220312-0134-e91.fits.fz  59651.101256088  59651.101375093  7670  2.6662e-13  7.4566e-16
lsc0m412-kb26-20220312-0123-e91.fits.fz  59651.111696656  59651.111815684  7670  2.6491e-13  7.5439e-16
lsc0m409-kb29-20220312-0144-e91.fits.fz  59651.122275255  59651.122394271  7670  2.6396e-13  7.1616e-16
lsc0m409-kb29-20220312-0155-e91.fits.fz  59651.132594561  59651.132713565  7670  2.6002e-13  7.4127e-16
lsc0m409-kb29-20220312-0157-e91.fits.fz  59651.142930267  59651.143049341  7670  2.6734e-13  7.3708e-16
lsc0m409-kb29-20220312-0159-e91.fits.fz  59651.153339052  59651.153458091  7670  2.6463e-13  7.4350e-16
lsc0m409-kb29-20220312-0161-e91.fits.fz  59651.163749028  59651.163868137  7670  2.7004e-13  7.5893e-16
lsc0m409-kb29-20220312-0172-e91.fits.fz  59651.174046112  59651.174165209  7670  2.6869e-13  7.4782e-16
lsc0m412-kb26-20220312-0143-e91.fits.fz  59651.210322535  59651.210441574  7670  2.6785e-13  7.5488e-16
lsc0m409-kb29-20220312-0186-e91.fits.fz  59651.216629271  59651.216748311  7670  2.7241e-13  7.8206e-16
lsc0m409-kb29-20220312-0188-e91.fits.fz  59651.226959109  59651.227078126  7670  2.7834e-13  7.6017e-16
lsc0m409-kb29-20220312-0192-e91.fits.fz  59651.237440556  59651.237559584  7670  2.7071e-13  7.6067e-16
lsc0m409-kb29-20220312-0198-e91.fits.fz  59651.247919700  59651.248038693  7670  2.6571e-13  7.8886e-16
lsc0m409-kb29-20220312-0206-e91.fits.fz  59651.258334156  59651.258453253  7670  2.7131e-13  7.6400e-16
lsc0m409-kb29-20220312-0214-e91.fits.fz  59651.268870475  59651.268989538  7670  2.6477e-13  7.5971e-16
lsc0m412-kb26-20220312-0175-e91.fits.fz  59651.279052003  59651.279171031  7670  2.6450e-13  8.0178e-16
lsc0m409-kb29-20220312-0229-e91.fits.fz  59651.289568612  59651.289687605  7670  2.4996e-13  7.3635e-16
lsc0m412-kb26-20220312-0186-e91.fits.fz  59651.299905741  59651.300024746  7670  2.7186e-13  7.8095e-16
lsc0m409-kb29-20220312-0249-e91.fits.fz  59651.310399248  59651.310518218  7670  2.5781e-13  7.4513e-16
lsc0m409-kb29-20220312-0251-e91.fits.fz  59651.320697478  59651.320816447  7670  2.5964e-13  7.5462e-16
lsc0m412-kb26-20220312-0188-e91.fits.fz  59651.331088403  59651.331207431  7670  2.6586e-13  7.5494e-16
lsc0m409-kb29-20220312-0262-e91.fits.fz  59651.341717535  59651.341836528  7670  2.6397e-13  7.6808e-16
lsc0m409-kb29-20220312-0264-e91.fits.fz  59651.351950718  59651.352069734  7670  2.6901e-13  7.8454e-16
lsc0m409-kb29-20220312-0266-e91.fits.fz  59651.362365996  59651.362485024  7670  2.7542e-13  7.8684e-16
coj0m403-kb24-20220313-0265-e91.fits.fz  59651.692620440  59651.692738855  7670  2.8010e-13  6.6737e-16
lsc0m409-kb29-20220313-0121-e91.fits.fz  59652.064725857  59652.064844978  7670  2.6646e-13  7.8129e-16
lsc0m409-kb29-20220314-0108-e91.fits.fz  59653.061967200  59653.062086251  7670  2.7286e-13  8.1378e-16
lsc0m409-kb29-20220315-0106-e91.fits.fz  59654.060663369  59654.060782431  7670  2.7089e-13  8.3205e-16
lsc0m409-kb29-20220316-0129-e91.fits.fz  59655.101241019  59655.101360082  7670  2.6342e-13  7.3349e-16
lsc0m409-kb29-20220317-0122-e91.fits.fz  59656.060551123  59656.060670220  7670  2.6553e-13  8.1115e-16
lsc0m409-kb29-20220318-0110-e91.fits.fz  59657.051021077  59657.051140081  7670  2.6077e-13  7.1038e-16
lsc0m409-kb29-20220319-0114-e91.fits.fz  59658.048266378  59658.048385336  7670  2.6860e-13  7.6376e-16
lsc0m412-kb26-20220320-0092-e91.fits.fz  59659.045552744  59659.045671806  7670  2.6680e-13  7.6506e-16
lsc0m409-kb29-20220321-0121-e91.fits.fz  59660.054167813  59660.054286910  7670  2.6518e-13  7.3085e-16
lsc0m409-kb29-20220322-0117-e91.fits.fz  59661.040063612  59661.040182651  7670  2.6572e-13  7.5012e-16
lsc0m409-kb29-20220605-0065-e91.fits.fz  59735.949273519  59735.949392524  7670  2.6605e-13  9.1393e-16
lsc0m409-kb29-20220606-0007-e91.fits.fz  59736.995712605  59736.995831644  7670  2.7194e-13  8.7918e-16
lsc0m409-kb29-20220607-0068-e91.fits.fz  59737.957371968  59737.957490996  7670  2.4416e-13  7.5201e-16
lsc0m409-kb29-20220608-0065-e91.fits.fz  59738.949241158  59738.949360174  7670  2.6514e-13  8.7470e-16
lsc0m409-kb29-20220609-0061-e91.fits.fz  59739.957441818  59739.957560822  7670  2.5736e-13  7.6017e-16
lsc0m409-kb29-20220610-0072-e91.fits.fz  59740.962157014  59740.962275996  7670  2.6532e-13  7.5678e-16
lsc0m409-kb29-20220611-0065-e91.fits.fz  59741.949259572  59741.949378612  7670  2.6100e-13  8.4026e-16
lsc0m409-kb29-20220612-0073-e91.fits.fz  59742.966843716  59742.966962778  7670  2.6831e-13  8.4406e-16
lsc0m409-kb29-20220613-0081-e91.fits.fz  59743.970721760  59743.970840764  7670  2.5683e-13  1.2236e-15
lsc0m409-kb29-20220614-0068-e91.fits.fz  59744.957572211  59744.957691285  7670  2.6356e-13  1.7533e-15
