;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
cpt0m407-kb87-20220513-0127-e91.fits.fz  59712.788576436  59712.789100591  5450  1.7101e-15  1.8027e-16
cpt0m407-kb87-20220514-0115-e91.fits.fz  59713.816238635  59713.816762744  5450  1.2247e-15  1.5700e-16
lsc0m409-kb29-20220514-0231-e91.fits.fz  59714.215505406  59714.216029503  5450  8.4882e-16  1.6473e-16
coj0m403-kb24-20220516-0133-e91.fits.fz  59715.687682697  59715.688206204  5450  1.3317e-15  2.6069e-16
coj0m405-kb88-20220517-0165-e91.fits.fz  59716.687831980  59716.688356227  5450  1.2693e-15  1.1141e-16
lsc0m412-kb26-20220519-0086-e91.fits.fz  59719.029912269  59719.030436366  5450  1.3933e-15  1.7496e-16
coj0m405-kb88-20220522-0084-e91.fits.fz  59721.687659260  59721.688183438  5450  1.6030e-15  7.7499e-17
lsc0m409-kb29-20220523-0109-e91.fits.fz  59723.018966459  59723.019490591  5450  1.0910e-15  9.9274e-17
lsc0m409-kb29-20220524-0107-e91.fits.fz  59724.016238079  59724.016762200  5450  1.3062e-15  9.7386e-17
lsc0m409-kb98-20220804-0064-e91.fits.fz  59795.962775915  59795.963300047  5450  1.2602e-15  1.0343e-16
lsc0m409-kb98-20220805-0064-e91.fits.fz  59796.963127836  59796.963652014  5450  1.1552e-15  1.1797e-16
coj0m405-kb88-20220807-0053-e91.fits.fz  59798.357295336  59798.357819468  5450  1.3035e-15  6.7813e-17
lsc0m409-kb98-20220808-0067-e91.fits.fz  59799.968955394  59799.969479630  5450  1.4065e-15  1.2158e-16
lsc0m409-kb98-20220809-0068-e91.fits.fz  59800.967552674  59800.968076806  5450  1.3875e-15  1.2540e-16
lsc0m409-kb98-20220810-0067-e91.fits.fz  59801.967976482  59801.968500695  5450  1.6395e-15  1.1677e-16
lsc0m409-kb98-20220812-0080-e91.fits.fz  59803.987583102  59803.988107257  5450  1.3173e-15  9.2503e-17
lsc0m409-kb98-20220813-0067-e91.fits.fz  59804.970559989  59804.971084167  5450  1.0606e-15  1.1604e-16
lsc0m409-kb29-20220131-0076-e91.fits.fz  59611.378105799  59611.378282663  7670  6.6522e-15  3.3753e-16
lsc0m409-kb29-20220201-0183-e91.fits.fz  59612.315349977  59612.315526887  7670  5.9882e-15  3.5340e-16
lsc0m409-kb29-20220204-0229-e91.fits.fz  59615.302840625  59615.303017570  7670  6.2415e-15  3.2720e-16
cpt0m407-kb87-20220205-0176-e91.fits.fz  59616.051948206  59616.052125081  7670  6.9695e-15  2.0791e-16
cpt0m407-kb87-20220206-0152-e91.fits.fz  59617.052587651  59617.052764549  7670  6.4984e-15  1.8481e-16
cpt0m407-kb87-20220207-0177-e91.fits.fz  59618.087588913  59618.087765776  7670  6.5153e-15  2.1158e-16
cpt0m407-kb87-20220208-0154-e91.fits.fz  59619.042993114  59619.043170012  7670  7.4061e-15  2.0628e-16
cpt0m407-kb87-20220209-0153-e91.fits.fz  59620.044396054  59620.044572964  7670  6.7410e-15  1.8143e-16
cpt0m407-kb87-20220427-0071-e91.fits.fz  59696.885470938  59696.885647836  7670  6.3675e-15  1.9462e-16
lsc0m409-kb29-20220428-0161-e91.fits.fz  59698.091345475  59698.091522373  7670  6.1376e-15  1.8882e-16
coj0m403-kb24-20220429-0168-e91.fits.fz  59698.667616077  59698.667792396  7670  6.8598e-15  3.5068e-16
coj0m403-kb24-20220430-0078-e91.fits.fz  59699.710199468  59699.710375765  7670  6.7515e-15  2.7670e-16
coj0m403-kb24-20220501-0196-e91.fits.fz  59700.688424630  59700.688600984  7670  6.6272e-15  4.4676e-16
cpt0m407-kb87-20220503-0151-e91.fits.fz  59702.841057790  59702.841234688  7670  6.7634e-15  1.8987e-16
cpt0m407-kb87-20220504-0212-e91.fits.fz  59703.867500209  59703.867677107  7670  7.0986e-15  2.0921e-16
cpt0m407-kb87-20220505-0158-e91.fits.fz  59704.810990359  59704.811167257  7670  7.0156e-15  2.1275e-16
cpt0m407-kb87-20220506-0098-e91.fits.fz  59705.816330047  59705.816506945  7670  7.5641e-15  4.7426e-16
cpt0m407-kb87-20220508-0133-e91.fits.fz  59707.806143253  59707.806320151  7670  6.7399e-15  3.1432e-16
lsc0m409-kb29-20220508-0128-e91.fits.fz  59708.135374908  59708.135551875  7670  6.8084e-15  1.9045e-16
cpt0m407-kb87-20220509-0237-e91.fits.fz  59708.963882917  59708.964059815  7670  6.4695e-15  1.9170e-16
cpt0m407-kb87-20220510-0113-e91.fits.fz  59709.868957130  59709.869134028  7670  6.0748e-15  2.0640e-16
cpt0m407-kb87-20220511-0134-e91.fits.fz  59710.794586181  59710.794763079  7670  6.9785e-15  2.0731e-16
cpt0m407-kb87-20220511-0142-e91.fits.fz  59710.805546922  59710.805723820  7670  6.7661e-15  1.9849e-16
cpt0m407-kb87-20220512-0126-e91.fits.fz  59711.816809607  59711.816986505  7670  5.9095e-15  1.9912e-16
cpt0m407-kb87-20220513-0128-e91.fits.fz  59712.789242639  59712.789419537  7670  6.8026e-15  3.2010e-16
cpt0m407-kb87-20220514-0116-e91.fits.fz  59713.816915591  59713.817092489  7670  4.6364e-15  2.8806e-16
lsc0m409-kb29-20220514-0232-e91.fits.fz  59714.216251239  59714.216428114  7670  5.1935e-15  2.6367e-16
cpt0m407-kb87-20220515-0171-e91.fits.fz  59715.037528299  59715.037705197  7670  4.8075e-15  2.8334e-16
coj0m403-kb24-20220516-0134-e91.fits.fz  59715.688415961  59715.688592234  7670  6.3333e-15  3.3095e-16
coj0m405-kb88-20220517-0166-e91.fits.fz  59716.688567790  59716.688744653  7670  6.3756e-15  1.7259e-16
lsc0m412-kb26-20220519-0087-e91.fits.fz  59719.030584839  59719.030761714  7670  6.0841e-15  3.1110e-16
coj0m405-kb88-20220522-0085-e91.fits.fz  59721.688385012  59721.688561910  7670  7.0052e-15  1.9912e-16
lsc0m409-kb29-20220523-0110-e91.fits.fz  59723.019712917  59723.019889873  7670  5.7211e-15  2.0271e-16
lsc0m409-kb29-20220524-0108-e91.fits.fz  59724.016978496  59724.017155336  7670  6.4900e-15  1.9960e-16
lsc0m409-kb98-20220804-0065-e91.fits.fz  59795.963509943  59795.963686864  7670  6.1019e-15  2.1999e-16
lsc0m409-kb98-20220805-0065-e91.fits.fz  59796.963859167  59796.964036077  7670  6.0246e-15  2.2577e-16
coj0m405-kb88-20220807-0054-e91.fits.fz  59798.358025197  59798.358202107  7670  6.8089e-15  1.5132e-16
lsc0m409-kb98-20220807-0052-e91.fits.fz  59798.964573056  59798.964749966  7670  7.0791e-15  3.0759e-16
lsc0m409-kb98-20220808-0068-e91.fits.fz  59799.969686459  59799.969863426  7670  6.0765e-15  2.1882e-16
lsc0m409-kb98-20220809-0069-e91.fits.fz  59800.968276389  59800.968453276  7670  6.3596e-15  2.3053e-16
lsc0m409-kb98-20220810-0068-e91.fits.fz  59801.968703785  59801.968880684  7670  6.2856e-15  2.2120e-16
lsc0m412-kb26-20220811-0074-e91.fits.fz  59802.974149491  59802.974326389  7670  6.1749e-15  7.6752e-16
lsc0m409-kb98-20220812-0081-e91.fits.fz  59803.988322072  59803.988499075  7670  6.5753e-15  2.0153e-16
lsc0m409-kb98-20220813-0068-e91.fits.fz  59804.971315938  59804.971492825  7670  6.2996e-15  2.1652e-16
