;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m412-kb26-20220429-0147-e91.fits.fz  59699.208428924  59699.209300301  5450  2.5167e-15  8.7251e-17
lsc0m412-kb26-20220429-0149-e91.fits.fz  59699.211433091  59699.211957223  5450  2.5947e-15  1.4427e-16
coj0m405-kb88-20220430-0049-e91.fits.fz  59699.621488669  59699.621723542  5450  3.7654e-15  1.6619e-16
coj0m403-kb24-20220430-0045-e91.fits.fz  59699.624520880  59699.625391609  5450  3.3707e-15  5.9851e-17
coj0m405-kb88-20220430-0055-e91.fits.fz  59699.635567813  59699.636439144  5450  3.6242e-15  8.2307e-17
coj0m405-kb88-20220430-0115-e91.fits.fz  59699.809885359  59699.810756644  5450  3.4966e-15  7.3857e-17
cpt0m407-kb87-20220430-0410-e91.fits.fz  59700.170860232  59700.171384329  5450  2.8020e-15  7.8017e-17
coj0m403-kb24-20220501-0173-e91.fits.fz  59700.643773218  59700.644007420  5450  2.5361e-15  1.1185e-16
cpt0m407-kb87-20220501-0280-e91.fits.fz  59700.920319491  59700.921190810  5450  2.7163e-15  4.9557e-17
cpt0m407-kb87-20220501-0402-e91.fits.fz  59701.175063473  59701.175587605  5450  2.7029e-15  8.5530e-17
cpt0m407-kb87-20220502-0371-e91.fits.fz  59702.014597825  59702.015469167  5450  2.4750e-15  5.4418e-17
cpt0m407-kb87-20220502-0462-e91.fits.fz  59702.169555163  59702.170079283  5450  2.7892e-15  1.5665e-16
coj0m405-kb88-20220503-0222-e91.fits.fz  59702.562526320  59702.562761100  5450  2.3978e-15  1.1887e-16
coj0m405-kb88-20220503-0233-e91.fits.fz  59702.572816320  59702.573051100  5450  2.3894e-15  1.1570e-16
coj0m405-kb88-20220503-0239-e91.fits.fz  59702.580636795  59702.580871528  5450  2.1525e-15  1.1907e-16
coj0m405-kb88-20220503-0247-e91.fits.fz  59702.592987639  59702.593222443  5450  2.2836e-15  1.1886e-16
coj0m405-kb88-20220503-0251-e91.fits.fz  59702.598073299  59702.598308102  5450  2.2235e-15  1.1416e-16
coj0m405-kb88-20220503-0263-e91.fits.fz  59702.608536042  59702.608770753  5450  2.2100e-15  1.1767e-16
coj0m405-kb88-20220503-0274-e91.fits.fz  59702.618926598  59702.619161447  5450  2.3450e-15  1.2188e-16
coj0m405-kb88-20220503-0278-e91.fits.fz  59702.629402940  59702.629637697  5450  2.4056e-15  1.2173e-16
coj0m405-kb88-20220503-0287-e91.fits.fz  59702.641005220  59702.641239966  5450  2.3261e-15  1.1800e-16
coj0m405-kb88-20220503-0298-e91.fits.fz  59702.651165556  59702.651400336  5450  2.2991e-15  1.1612e-16
cpt0m407-kb87-20220503-0137-e91.fits.fz  59702.825577130  59702.825811899  5450  2.1336e-15  1.9116e-16
cpt0m407-kb87-20220503-0143-e91.fits.fz  59702.832142744  59702.832377512  5450  2.1980e-15  1.9309e-16
cpt0m407-kb87-20220503-0152-e91.fits.fz  59702.842549920  59702.842784688  5450  2.0859e-15  1.9254e-16
cpt0m407-kb87-20220503-0154-e91.fits.fz  59702.844447142  59702.844681911  5450  2.5262e-15  1.8895e-16
cpt0m407-kb87-20220503-0165-e91.fits.fz  59702.854756077  59702.854990811  5450  2.0464e-15  1.8802e-16
cpt0m407-kb87-20220503-0171-e91.fits.fz  59702.864304063  59702.864538831  5450  2.1388e-15  1.7900e-16
cpt0m407-kb87-20220503-0177-e91.fits.fz  59702.874364943  59702.874599711  5450  2.2992e-15  1.8590e-16
cpt0m407-kb87-20220503-0188-e91.fits.fz  59702.884517952  59702.884752720  5450  2.1892e-15  1.7855e-16
cpt0m407-kb87-20220503-0195-e91.fits.fz  59702.894788311  59702.895023079  5450  2.3589e-15  1.7227e-16
cpt0m407-kb87-20220503-0201-e91.fits.fz  59702.905132049  59702.905366829  5450  1.8579e-15  1.6487e-16
cpt0m407-kb87-20220503-0212-e91.fits.fz  59702.918928114  59702.919162882  5450  2.4477e-15  1.7712e-16
cpt0m407-kb87-20220503-0246-e91.fits.fz  59702.961983866  59702.962218635  5450  2.4643e-15  1.6587e-16
cpt0m407-kb87-20220503-0248-e91.fits.fz  59702.968166505  59702.968401274  5450  2.3779e-15  1.6687e-16
cpt0m407-kb87-20220503-0252-e91.fits.fz  59702.978687616  59702.978922327  5450  2.1800e-15  1.6788e-16
cpt0m407-kb87-20220503-0257-e91.fits.fz  59702.989160024  59702.989394781  5450  2.4234e-15  1.7333e-16
cpt0m407-kb87-20220503-0268-e91.fits.fz  59703.002244422  59703.002479190  5450  2.0023e-15  1.7613e-16
cpt0m407-kb87-20220503-0270-e91.fits.fz  59703.009842801  59703.010077524  5450  2.2195e-15  1.8570e-16
cpt0m407-kb87-20220503-0272-e91.fits.fz  59703.020258068  59703.020492790  5450  2.0358e-15  1.7551e-16
cpt0m407-kb87-20220503-0276-e91.fits.fz  59703.030671922  59703.030906679  5450  2.0868e-15  1.7682e-16
cpt0m407-kb87-20220503-0278-e91.fits.fz  59703.041082674  59703.041317443  5450  2.3547e-15  1.6955e-16
cpt0m407-kb87-20220503-0285-e91.fits.fz  59703.051665764  59703.051900533  5450  2.1619e-15  1.7087e-16
cpt0m407-kb87-20220503-0307-e91.fits.fz  59703.091884144  59703.092118913  5450  1.9120e-15  1.7579e-16
lsc0m412-kb26-20220503-0149-e91.fits.fz  59703.098170105  59703.098404873  5450  2.4122e-15  2.9060e-16
cpt0m407-kb87-20220503-0318-e91.fits.fz  59703.108541656  59703.108776424  5450  2.3456e-15  1.7528e-16
cpt0m407-kb87-20220503-0320-e91.fits.fz  59703.113135649  59703.114006968  5450  2.1816e-15  4.9465e-17
lsc0m412-kb26-20220503-0153-e91.fits.fz  59703.119007755  59703.119242524  5450  2.3090e-15  2.7068e-16
cpt0m407-kb87-20220503-0331-e91.fits.fz  59703.129377987  59703.129612744  5450  2.2537e-15  1.8804e-16
cpt0m407-kb87-20220503-0333-e91.fits.fz  59703.155674954  59703.155909711  5450  2.2830e-15  2.0711e-16
lsc0m412-kb26-20220503-0177-e91.fits.fz  59703.163691065  59703.163925857  5450  2.5277e-15  2.8106e-16
lsc0m412-kb26-20220503-0183-e91.fits.fz  59703.172453566  59703.172688334  5450  2.6110e-15  2.9424e-16
lsc0m412-kb26-20220503-0185-e91.fits.fz  59703.174309931  59703.174834052  5450  2.1858e-15  1.3892e-16
lsc0m412-kb26-20220503-0191-e91.fits.fz  59703.182806586  59703.183041355  5450  2.4213e-15  2.6461e-16
lsc0m412-kb26-20220503-0202-e91.fits.fz  59703.194301320  59703.194536042  5450  1.8009e-15  2.7069e-16
lsc0m412-kb26-20220503-0206-e91.fits.fz  59703.203583739  59703.203818473  5450  2.5928e-15  2.7099e-16
lsc0m409-kb29-20220503-0114-e91.fits.fz  59703.224518982  59703.224753809  5450  2.2464e-15  2.0742e-16
lsc0m409-kb29-20220503-0128-e91.fits.fz  59703.238212130  59703.238446829  5450  2.5598e-15  1.6310e-16
lsc0m409-kb29-20220503-0130-e91.fits.fz  59703.245257026  59703.245491864  5450  2.0712e-15  1.5941e-16
cpt0m407-kb87-20220504-0181-e91.fits.fz  59703.826639445  59703.827510788  5450  2.5094e-15  5.7743e-17
cpt0m407-kb87-20220504-0290-e91.fits.fz  59703.945567651  59703.945802420  5450  2.5134e-15  1.8461e-16
lsc0m409-kb29-20220504-0191-e91.fits.fz  59704.173263994  59704.173788091  5450  2.7495e-15  8.1814e-17
cpt0m407-kb87-20220505-0161-e91.fits.fz  59704.816322292  59704.817193681  5450  2.7076e-15  5.8139e-17
lsc0m409-kb29-20220505-0143-e91.fits.fz  59705.074341656  59705.074576436  5450  2.5149e-15  2.1428e-16
cpt0m407-kb87-20220505-0311-e91.fits.fz  59705.167889225  59705.168413334  5450  2.5294e-15  9.5397e-17
cpt0m407-kb87-20220506-0099-e91.fits.fz  59705.817942651  59705.818814028  5450  2.2179e-15  6.9820e-17
lsc0m409-kb29-20220506-0127-e91.fits.fz  59706.178223600  59706.178747755  5450  2.3448e-15  8.4845e-17
lsc0m409-kb29-20220508-0104-e91.fits.fz  59708.104952801  59708.105824167  5450  2.6210e-15  6.0099e-17
lsc0m409-kb29-20220508-0117-e91.fits.fz  59708.119595313  59708.119945799  5450  2.4022e-15  1.2504e-16
lsc0m409-kb29-20220508-0123-e91.fits.fz  59708.128684792  59708.129208947  5450  2.6249e-15  9.4020e-17
lsc0m409-kb29-20220508-0125-e91.fits.fz  59708.130910533  59708.131145278  5450  2.3279e-15  1.8224e-16
cpt0m407-kb87-20220509-0119-e91.fits.fz  59708.805647755  59708.805998264  5450  2.3948e-15  1.3348e-16
cpt0m407-kb87-20220509-0142-e91.fits.fz  59708.832496991  59708.832731771  5450  2.2133e-15  1.8751e-16
cpt0m407-kb87-20220509-0146-e91.fits.fz  59708.837017362  59708.837888727  5450  2.3459e-15  5.2859e-17
cpt0m407-kb87-20220509-0158-e91.fits.fz  59708.871992165  59708.872516274  5450  2.3486e-15  8.1500e-17
cpt0m407-kb87-20220509-0184-e91.fits.fz  59708.908128426  59708.908363195  5450  2.0003e-15  1.8617e-16
cpt0m407-kb87-20220510-0101-e91.fits.fz  59709.854423438  59709.854773901  5450  2.2438e-15  1.1907e-16
cpt0m407-kb87-20220510-0120-e91.fits.fz  59709.873588970  59709.874460278  5450  2.2307e-15  5.7850e-17
cpt0m407-kb87-20220510-0203-e91.fits.fz  59709.923794815  59709.924029538  5450  2.3436e-15  1.9262e-16
cpt0m407-kb87-20220510-0253-e91.fits.fz  59709.973122373  59709.973646494  5450  2.2280e-15  8.7404e-17
cpt0m407-kb87-20220511-0137-e91.fits.fz  59710.800237211  59710.800587721  5450  2.5911e-15  1.3045e-16
cpt0m407-kb87-20220511-0139-e91.fits.fz  59710.802177385  59710.803048739  5450  2.6218e-15  5.8111e-17
cpt0m407-kb87-20220511-0161-e91.fits.fz  59710.906455012  59710.906689781  5450  2.4473e-15  1.7345e-16
lsc0m409-kb29-20220511-0086-e91.fits.fz  59711.074213265  59711.074737489  5450  2.4835e-15  1.0191e-16
cpt0m407-kb87-20220512-0121-e91.fits.fz  59711.809219133  59711.810090464  5450  2.4864e-15  6.0237e-17
cpt0m407-kb87-20220512-0123-e91.fits.fz  59711.812662292  59711.813012802  5450  2.1985e-15  1.3117e-16
cpt0m407-kb87-20220512-0135-e91.fits.fz  59711.830152605  59711.830676725  5450  2.4137e-15  9.3714e-17
cpt0m407-kb87-20220512-0143-e91.fits.fz  59711.854347061  59711.854871193  5450  2.2708e-15  1.0254e-16
cpt0m407-kb87-20220512-0162-e91.fits.fz  59711.891892628  59711.892416737  5450  2.2459e-15  1.0010e-16
cpt0m407-kb87-20220512-0167-e91.fits.fz  59711.900901146  59711.901425290  5450  2.3829e-15  1.0010e-16
cpt0m407-kb87-20220512-0169-e91.fits.fz  59711.906398021  59711.906632755  5450  2.2509e-15  1.9587e-16
cpt0m407-kb87-20220512-0171-e91.fits.fz  59711.911272049  59711.911796158  5450  1.9952e-15  9.4623e-17
cpt0m407-kb87-20220513-0129-e91.fits.fz  59712.794676517  59712.795027038  5450  2.3766e-15  3.1257e-16
cpt0m407-kb87-20220513-0133-e91.fits.fz  59712.802346540  59712.803217848  5450  1.7647e-15  2.5742e-16
cpt0m407-kb87-20220514-0100-e91.fits.fz  59713.791693368  59713.792217489  5450  2.1732e-15  1.7632e-16
cpt0m407-kb87-20220515-0163-e91.fits.fz  59715.027702628  59715.028053137  5450  1.4605e-15  2.0894e-16
cpt0m407-kb87-20220515-0166-e91.fits.fz  59715.032532825  59715.032883334  5450  1.6331e-15  2.1688e-16
cpt0m407-kb87-20220515-0168-e91.fits.fz  59715.034553774  59715.035077929  5450  1.8084e-15  1.7859e-16
cpt0m407-kb87-20220515-0172-e91.fits.fz  59715.039155151  59715.039389943  5450  1.5414e-15  2.8505e-16
coj0m403-kb24-20220516-0131-e91.fits.fz  59715.625194862  59715.625544838  5450  1.7278e-15  2.1316e-16
cpt0m407-kb87-20220516-0156-e91.fits.fz  59715.906473611  59715.906708368  5450  2.2374e-15  2.6079e-16
cpt0m407-kb87-20220516-0158-e91.fits.fz  59715.958477454  59715.958827964  5450  2.4304e-15  2.0122e-16
coj0m405-kb88-20220517-0152-e91.fits.fz  59716.579856934  59716.580381065  5450  2.3976e-15  1.0333e-16
coj0m405-kb88-20220517-0154-e91.fits.fz  59716.583482685  59716.583833172  5450  2.7729e-15  1.3273e-16
coj0m405-kb88-20220517-0159-e91.fits.fz  59716.625198056  59716.625548646  5450  2.2481e-15  1.3856e-16
cpt0m407-kb87-20220517-0406-e91.fits.fz  59716.990044434  59716.990279225  5450  1.9339e-15  2.8497e-16
lsc0m412-kb26-20220517-0154-e91.fits.fz  59717.140291447  59717.140815556  5450  2.7923e-15  1.8060e-16
lsc0m412-kb26-20220518-0098-e91.fits.fz  59718.359905614  59718.360256112  5450  1.2435e-14  3.7925e-16
lsc0m409-kb29-20220518-0112-e91.fits.fz  59718.368208970  59718.368559561  5450  2.8464e-15  3.1117e-16
lsc0m412-kb26-20220519-0088-e91.fits.fz  59719.036520614  59719.036871088  5450  2.0163e-15  2.9778e-16
lsc0m412-kb26-20220519-0090-e91.fits.fz  59719.040926042  59719.041276517  5450  2.2836e-15  2.5447e-16
lsc0m409-kb29-20220519-0170-e91.fits.fz  59719.137689665  59719.138213843  5450  2.3069e-15  8.5414e-17
lsc0m409-kb29-20220519-0188-e91.fits.fz  59719.208532142  59719.209577130  5450  2.3612e-15  5.0569e-17
lsc0m409-kb29-20220520-0069-e91.fits.fz  59720.058067269  59720.058417767  5450  2.7658e-15  1.4624e-16
lsc0m409-kb29-20220520-0071-e91.fits.fz  59720.060887408  59720.061411494  5450  2.6025e-15  9.5139e-17
lsc0m409-kb29-20220520-0091-e91.fits.fz  59720.085430822  59720.085781332  5450  2.7799e-15  1.3233e-16
lsc0m412-kb26-20220520-0099-e91.fits.fz  59720.096936193  59720.097286656  5450  2.7009e-15  2.2065e-16
lsc0m412-kb26-20220520-0121-e91.fits.fz  59720.137721493  59720.138245602  5450  2.6485e-15  2.0917e-16
lsc0m409-kb29-20220520-0133-e91.fits.fz  59720.291297327  59720.292342234  5450  2.8754e-15  6.1875e-17
lsc0m409-kb29-20220521-0113-e91.fits.fz  59721.031458750  59721.031809236  5450  2.4980e-15  1.3892e-16
lsc0m409-kb29-20220521-0124-e91.fits.fz  59721.045390371  59721.045914514  5450  2.5327e-15  9.9039e-17
lsc0m409-kb29-20220521-0126-e91.fits.fz  59721.047750024  59721.048100568  5450  2.3266e-15  1.3260e-16
lsc0m409-kb29-20220521-0159-e91.fits.fz  59721.137729329  59721.138253461  5450  2.3813e-15  8.5990e-17
lsc0m409-kb29-20220521-0183-e91.fits.fz  59721.209311262  59721.210356262  5450  2.5223e-15  5.0846e-17
coj0m405-kb88-20220522-0048-e91.fits.fz  59721.618648982  59721.618999468  5450  2.2799e-15  1.0280e-16
lsc0m409-kb29-20220522-0149-e91.fits.fz  59722.137679653  59722.138203739  5450  2.4407e-15  7.9480e-17
lsc0m409-kb29-20220522-0172-e91.fits.fz  59722.208530903  59722.209575834  5450  2.3862e-15  5.1378e-17
lsc0m409-kb29-20220523-0111-e91.fits.fz  59723.025502061  59723.025852593  5450  2.5517e-15  1.3823e-16
lsc0m412-kb26-20220523-0090-e91.fits.fz  59723.027335406  59723.027859515  5450  2.3766e-15  1.4437e-16
lsc0m409-kb29-20220523-0113-e91.fits.fz  59723.027938172  59723.028288646  5450  2.2980e-15  1.3647e-16
lsc0m409-kb29-20220523-0124-e91.fits.fz  59723.042194780  59723.042545290  5450  2.5374e-15  1.4364e-16
lsc0m409-kb29-20220523-0178-e91.fits.fz  59723.178208832  59723.178733010  5450  2.5528e-15  1.4847e-16
lsc0m409-kb29-20220523-0191-e91.fits.fz  59723.208816378  59723.209861332  5450  2.4766e-15  2.4160e-16
lsc0m409-kb29-20220524-0109-e91.fits.fz  59724.027684133  59724.028208218  5450  2.2838e-15  1.1168e-16
lsc0m409-kb29-20220524-0115-e91.fits.fz  59724.041065232  59724.041415799  5450  2.6233e-15  1.3952e-16
lsc0m409-kb29-20220524-0117-e91.fits.fz  59724.043694109  59724.044044607  5450  2.6139e-15  1.5347e-16
lsc0m409-kb29-20220524-0119-e91.fits.fz  59724.046974179  59724.047324815  5450  2.6218e-15  1.5531e-16
lsc0m409-kb29-20220524-0173-e91.fits.fz  59724.137731077  59724.138255151  5450  2.6559e-15  8.7749e-17
lsc0m409-kb29-20220524-0204-e91.fits.fz  59724.208595139  59724.209640151  5450  2.5943e-15  7.8649e-17
lsc0m409-kb29-20220525-0117-e91.fits.fz  59725.024209827  59725.024560371  5450  2.2129e-15  1.4015e-16
lsc0m409-kb29-20220525-0119-e91.fits.fz  59725.026272350  59725.026622813  5450  2.1302e-15  1.3220e-16
lsc0m409-kb29-20220525-0180-e91.fits.fz  59725.137776332  59725.138300475  5450  2.3532e-15  8.7125e-17
lsc0m409-kb29-20220525-0195-e91.fits.fz  59725.178220278  59725.178570811  5450  2.8202e-15  1.1170e-16
lsc0m409-kb29-20220525-0214-e91.fits.fz  59725.208587188  59725.209632130  5450  2.4449e-15  4.6784e-17
coj0m405-kb88-20220526-0087-e91.fits.fz  59725.406218403  59725.406568901  5450  2.4962e-15  3.6471e-16
lsc0m409-kb29-20220526-0099-e91.fits.fz  59726.017430498  59726.017954677  5450  2.2309e-15  8.8301e-17
lsc0m412-kb26-20220526-0113-e91.fits.fz  59726.023158438  59726.023508947  5450  2.3791e-15  2.1270e-16
lsc0m409-kb29-20220526-0105-e91.fits.fz  59726.029190105  59726.029540649  5450  2.0904e-15  1.2472e-16
lsc0m409-kb29-20220526-0149-e91.fits.fz  59726.137704989  59726.138229121  5450  2.5640e-15  7.9676e-17
lsc0m412-kb26-20220526-0174-e91.fits.fz  59726.208616899  59726.209663299  5450  2.6875e-15  6.3616e-17
lsc0m409-kb29-20220526-0173-e91.fits.fz  59726.241937825  59726.242288392  5450  2.5486e-15  1.1301e-16
lsc0m409-kb29-20220527-0112-e91.fits.fz  59727.014754700  59727.015105267  5450  2.7509e-15  1.3533e-16
lsc0m409-kb29-20220527-0114-e91.fits.fz  59727.016718739  59727.017242883  5450  2.7845e-15  9.0262e-17
lsc0m409-kb29-20220527-0159-e91.fits.fz  59727.124680498  59727.125030984  5450  2.3781e-15  1.1883e-16
lsc0m409-kb29-20220528-0057-e91.fits.fz  59728.248481331  59728.248831887  5450  2.8955e-15  5.6827e-16
lsc0m409-kb29-20220529-0053-e91.fits.fz  59729.009478808  59729.009829283  5450  2.8062e-15  2.6746e-16
lsc0m409-kb29-20220529-0055-e91.fits.fz  59729.014057096  59729.014581216  5450  2.4217e-15  1.6276e-16
lsc0m412-kb26-20220529-0068-e91.fits.fz  59729.025777501  59729.026128010  5450  3.6959e-15  5.8599e-16
lsc0m409-kb29-20220529-0071-e91.fits.fz  59729.035445961  59729.036490927  5450  2.2488e-15  9.7225e-17
lsc0m409-kb29-20220529-0092-e91.fits.fz  59729.181743079  59729.182093635  5450  2.5595e-15  3.0434e-16
