59436.9717,lsc0m409-kb29-20210810-0072-e91.fits.fz,lsc0m409-kb29-20210810-0075-e91.fits.fz
59437.071,lsc0m409-kb29-20210810-0106-e91.fits.fz,lsc0m409-kb29-20210810-0109-e91.fits.fz
59437.9731,lsc0m412-kb26-20210811-0073-e91.fits.fz,lsc0m412-kb26-20210811-0076-e91.fits.fz
59438.9782,lsc0m409-kb29-20210812-0057-e91.fits.fz,lsc0m409-kb29-20210812-0060-e91.fits.fz
59439.9737,lsc0m409-kb29-20210813-0071-e91.fits.fz,lsc0m409-kb29-20210813-0074-e91.fits.fz
59440.9713,lsc0m409-kb29-20210814-0070-e91.fits.fz,lsc0m409-kb29-20210814-0073-e91.fits.fz
59441.9876,lsc0m409-kb29-20210815-0069-e91.fits.fz,lsc0m409-kb29-20210815-0072-e91.fits.fz
59442.1215,lsc0m409-kb29-20210815-0086-e91.fits.fz,lsc0m409-kb29-20210815-0072-e91.fits.fz
59442.4175,coj0m403-kb24-20210816-0047-e91.fits.fz,coj0m403-kb24-20210816-0046-e91.fits.fz
59442.4279,coj0m403-kb24-20210816-0050-e91.fits.fz,coj0m403-kb24-20210816-0046-e91.fits.fz
59442.4383,coj0m403-kb24-20210816-0053-e91.fits.fz,coj0m403-kb24-20210816-0046-e91.fits.fz
59442.4488,coj0m403-kb24-20210816-0056-e91.fits.fz,coj0m403-kb24-20210816-0046-e91.fits.fz
59442.4824,coj0m403-kb24-20210816-0061-e91.fits.fz,coj0m403-kb24-20210816-0064-e91.fits.fz
59442.973,lsc0m412-kb26-20210816-0067-e91.fits.fz,lsc0m412-kb26-20210816-0070-e91.fits.fz
59443.3559,coj0m403-kb24-20210817-0064-e91.fits.fz,coj0m403-kb24-20210817-0067-e91.fits.fz
59443.4099,coj0m403-kb24-20210817-0077-e91.fits.fz,coj0m403-kb24-20210817-0076-e91.fits.fz
59443.4203,coj0m403-kb24-20210817-0082-e91.fits.fz,coj0m403-kb24-20210817-0076-e91.fits.fz
59443.4307,coj0m403-kb24-20210817-0085-e91.fits.fz,coj0m403-kb24-20210817-0076-e91.fits.fz
59443.4411,coj0m403-kb24-20210817-0088-e91.fits.fz,coj0m403-kb24-20210817-0076-e91.fits.fz
59443.9736,lsc0m409-kb29-20210817-0064-e91.fits.fz,lsc0m409-kb29-20210817-0067-e91.fits.fz
59444.3563,coj0m405-kb88-20210818-0064-e91.fits.fz,coj0m405-kb88-20210818-0067-e91.fits.fz
59445.3704,coj0m403-kb24-20210819-0072-e91.fits.fz,coj0m403-kb24-20210819-0075-e91.fits.fz
59446.1111,lsc0m412-kb26-20210819-0081-e91.fits.fz,
59446.4535,coj0m403-kb24-20210820-0156-e91.fits.fz,coj0m403-kb24-20210820-0159-e91.fits.fz
59446.9899,lsc0m409-kb29-20210820-0088-e91.fits.fz,lsc0m409-kb29-20210820-0091-e91.fits.fz
59447.9794,lsc0m412-kb26-20210821-0075-e91.fits.fz,lsc0m412-kb26-20210821-0078-e91.fits.fz
59448.9812,lsc0m412-kb26-20210822-0071-e91.fits.fz,lsc0m412-kb26-20210822-0074-e91.fits.fz
59449.9993,lsc0m409-kb29-20210823-0096-e91.fits.fz,lsc0m409-kb29-20210823-0099-e91.fits.fz
59452.9995,lsc0m409-kb29-20210826-0085-e91.fits.fz,lsc0m409-kb29-20210826-0088-e91.fits.fz
59453.9997,lsc0m412-kb26-20210827-0084-e91.fits.fz,lsc0m412-kb26-20210827-0087-e91.fits.fz
59454.9906,lsc0m412-kb26-20210828-0080-e91.fits.fz,lsc0m412-kb26-20210828-0083-e91.fits.fz
59455.9885,lsc0m412-kb26-20210829-0080-e91.fits.fz,lsc0m412-kb26-20210829-0083-e91.fits.fz
59456.99,lsc0m412-kb26-20210830-0069-e91.fits.fz,lsc0m412-kb26-20210830-0072-e91.fits.fz
59481.9812,lsc0m409-kb29-20210924-0057-e91.fits.fz,lsc0m409-kb29-20210924-0060-e91.fits.fz
59482.9943,lsc0m409-kb29-20210925-0082-e91.fits.fz,lsc0m409-kb29-20210925-0085-e91.fits.fz
59484.013,lsc0m409-kb29-20210926-0086-e91.fits.fz,lsc0m409-kb29-20210926-0089-e91.fits.fz
59484.9825,lsc0m409-kb29-20210927-0064-e91.fits.fz,lsc0m409-kb29-20210927-0067-e91.fits.fz
59485.983,lsc0m412-kb26-20210928-0057-e91.fits.fz,lsc0m412-kb26-20210928-0060-e91.fits.fz
59488.0073,lsc0m412-kb26-20210930-0088-e91.fits.fz,lsc0m412-kb26-20210930-0091-e91.fits.fz
59489.0002,lsc0m412-kb26-20211001-0067-e91.fits.fz,lsc0m412-kb26-20211001-0070-e91.fits.fz
59490.0027,lsc0m412-kb26-20211002-0079-e91.fits.fz,
59490.9951,lsc0m412-kb26-20211003-0077-e91.fits.fz,lsc0m412-kb26-20211003-0080-e91.fits.fz
59718.3648,lsc0m412-kb26-20220518-0102-e91.fits.fz,lsc0m412-kb26-20220518-0105-e91.fits.fz
59719.031,lsc0m409-kb29-20220519-0126-e91.fits.fz,lsc0m409-kb29-20220519-0129-e91.fits.fz
59720.1098,lsc0m409-kb29-20220520-0103-e91.fits.fz,lsc0m409-kb29-20220520-0106-e91.fits.fz
59721.0498,lsc0m409-kb29-20220521-0128-e91.fits.fz,lsc0m409-kb29-20220521-0131-e91.fits.fz
59722.0206,lsc0m409-kb29-20220522-0109-e91.fits.fz,lsc0m409-kb29-20220522-0112-e91.fits.fz
59723.018,lsc0m412-kb26-20220523-0086-e91.fits.fz,lsc0m412-kb26-20220523-0089-e91.fits.fz
59724.0802,lsc0m409-kb29-20220524-0134-e91.fits.fz,lsc0m409-kb29-20220524-0137-e91.fits.fz
59725.0417,lsc0m412-kb26-20220525-0133-e91.fits.fz,lsc0m412-kb26-20220525-0136-e91.fits.fz
59726.0098,lsc0m412-kb26-20220526-0109-e91.fits.fz,lsc0m412-kb26-20220526-0112-e91.fits.fz
59727.0071,lsc0m412-kb26-20220527-0109-e91.fits.fz,lsc0m412-kb26-20220527-0112-e91.fits.fz
59792.0521,lsc0m409-kb98-20220731-0070-e91.fits.fz,lsc0m409-kb98-20220731-0073-e91.fits.fz
59792.9804,lsc0m409-kb98-20220801-0079-e91.fits.fz,lsc0m409-kb98-20220801-0082-e91.fits.fz
59793.9621,lsc0m412-kb26-20220802-0064-e91.fits.fz,lsc0m412-kb26-20220802-0067-e91.fits.fz
59795.0159,lsc0m409-kb98-20220803-0089-e91.fits.fz,lsc0m409-kb98-20220803-0092-e91.fits.fz
59795.965,lsc0m409-kb98-20220804-0066-e91.fits.fz,lsc0m409-kb98-20220804-0069-e91.fits.fz
59796.9631,lsc0m412-kb26-20220805-0064-e91.fits.fz,lsc0m412-kb26-20220805-0067-e91.fits.fz
59797.848,cpt0m407-kb92-20220806-0102-e91.fits.fz,cpt0m407-kb92-20220806-0105-e91.fits.fz
59798.9661,lsc0m409-kb98-20220807-0053-e91.fits.fz,lsc0m409-kb98-20220807-0056-e91.fits.fz
59799.9863,lsc0m409-kb98-20220808-0081-e91.fits.fz,lsc0m409-kb98-20220808-0084-e91.fits.fz
59800.9794,lsc0m409-kb98-20220809-0073-e91.fits.fz,lsc0m409-kb98-20220809-0076-e91.fits.fz
59801.0709,lsc0m409-kb98-20220809-0118-e91.fits.fz,lsc0m409-kb98-20220809-0121-e91.fits.fz
59801.4275,coj0m403-kb23-20220810-0102-e91.fits.fz,coj0m403-kb23-20220810-0105-e91.fits.fz
59802.0148,lsc0m412-kb26-20220810-0092-e91.fits.fz,lsc0m412-kb26-20220810-0095-e91.fits.fz
59802.9919,lsc0m409-kb98-20220811-0083-e91.fits.fz,lsc0m409-kb98-20220811-0086-e91.fits.fz
59803.9847,lsc0m412-kb26-20220812-0070-e91.fits.fz,lsc0m412-kb26-20220812-0073-e91.fits.fz
59804.0266,lsc0m412-kb26-20220812-0083-e91.fits.fz,lsc0m412-kb26-20220812-0086-e91.fits.fz
59804.037,lsc0m409-kb98-20220812-0098-e91.fits.fz,lsc0m409-kb98-20220812-0101-e91.fits.fz
59804.0474,lsc0m412-kb26-20220812-0087-e91.fits.fz,lsc0m412-kb26-20220812-0090-e91.fits.fz
59804.0578,lsc0m409-kb98-20220812-0102-e91.fits.fz,lsc0m409-kb98-20220812-0105-e91.fits.fz
59804.0858,lsc0m409-kb98-20220812-0126-e91.fits.fz,lsc0m409-kb98-20220812-0129-e91.fits.fz
59804.9821,lsc0m412-kb26-20220813-0077-e91.fits.fz,lsc0m412-kb26-20220813-0080-e91.fits.fz
59805.0857,lsc0m409-kb98-20220813-0123-e91.fits.fz,lsc0m409-kb98-20220813-0126-e91.fits.fz
59805.096,lsc0m412-kb26-20220813-0101-e91.fits.fz,lsc0m412-kb26-20220813-0104-e91.fits.fz
59805.1065,lsc0m409-kb98-20220813-0136-e91.fits.fz,lsc0m409-kb98-20220813-0139-e91.fits.fz
59805.1169,lsc0m409-kb98-20220813-0140-e91.fits.fz,lsc0m409-kb98-20220813-0143-e91.fits.fz
59805.1273,lsc0m412-kb26-20220813-0114-e91.fits.fz,lsc0m412-kb26-20220813-0117-e91.fits.fz
59805.9844,lsc0m409-kb98-20220814-0044-e91.fits.fz,lsc0m409-kb98-20220814-0047-e91.fits.fz
59807.1079,lsc0m409-kb98-20220815-0177-e91.fits.fz,lsc0m409-kb98-20220815-0180-e91.fits.fz
59807.9794,lsc0m412-kb26-20220816-0074-e91.fits.fz,lsc0m412-kb26-20220816-0077-e91.fits.fz
59808.1137,lsc0m409-kb98-20220816-0233-e91.fits.fz,lsc0m409-kb98-20220816-0236-e91.fits.fz
59808.4536,coj0m403-kb23-20220817-0008-e91.fits.fz,coj0m403-kb23-20220817-0011-e91.fits.fz
59808.9863,lsc0m412-kb26-20220817-0074-e91.fits.fz,lsc0m412-kb26-20220817-0077-e91.fits.fz
59809.3655,coj0m403-kb23-20220818-0074-e91.fits.fz,coj0m403-kb23-20220818-0077-e91.fits.fz
59809.4938,coj0m403-kb23-20220818-0154-e91.fits.fz,coj0m403-kb23-20220818-0157-e91.fits.fz
59810.0176,lsc0m409-kb98-20220818-0098-e91.fits.fz,lsc0m409-kb98-20220818-0101-e91.fits.fz
59810.3603,coj0m403-kb23-20220819-0067-e91.fits.fz,coj0m403-kb23-20220819-0070-e91.fits.fz
59810.3821,coj0m403-kb23-20220819-0080-e91.fits.fz,coj0m403-kb23-20220819-0083-e91.fits.fz
59810.3926,coj0m403-kb23-20220819-0084-e91.fits.fz,coj0m403-kb23-20220819-0087-e91.fits.fz
59810.403,coj0m403-kb23-20220819-0088-e91.fits.fz,coj0m403-kb23-20220819-0091-e91.fits.fz
59810.4134,coj0m403-kb23-20220819-0092-e91.fits.fz,coj0m403-kb23-20220819-0095-e91.fits.fz
59810.9827,lsc0m409-kb98-20220819-0071-e91.fits.fz,lsc0m409-kb98-20220819-0074-e91.fits.fz
59811.3652,coj0m403-kb23-20220820-0040-e91.fits.fz,coj0m403-kb23-20220820-0043-e91.fits.fz
59811.3751,coj0m405-kb83-20220820-0041-e91.fits.fz,coj0m405-kb83-20220820-0044-e91.fits.fz
59811.3856,coj0m405-kb83-20220820-0045-e91.fits.fz,coj0m405-kb83-20220820-0048-e91.fits.fz
59811.396,coj0m403-kb23-20220820-0075-e91.fits.fz,coj0m403-kb23-20220820-0078-e91.fits.fz
59811.4064,coj0m403-kb23-20220820-0079-e91.fits.fz,coj0m403-kb23-20220820-0082-e91.fits.fz
59812.0182,lsc0m409-kb98-20220820-0095-e91.fits.fz,lsc0m409-kb98-20220820-0098-e91.fits.fz
59812.4585,coj0m405-kb83-20220821-0051-e91.fits.fz,coj0m405-kb83-20220821-0054-e91.fits.fz
59813.4946,coj0m405-kb83-20220822-0045-e91.fits.fz,coj0m405-kb83-20220822-0048-e91.fits.fz
59814.0628,lsc0m409-kb98-20220822-0155-e91.fits.fz,lsc0m409-kb98-20220822-0158-e91.fits.fz
59815.035,lsc0m409-kb98-20220823-0103-e91.fits.fz,lsc0m409-kb98-20220823-0106-e91.fits.fz
59815.0449,lsc0m409-kb98-20220823-0107-e91.fits.fz,lsc0m409-kb98-20220823-0110-e91.fits.fz
59816.0225,lsc0m409-kb98-20220824-0095-e91.fits.fz,lsc0m409-kb98-20220824-0098-e91.fits.fz
59817.4307,coj0m403-kb23-20220826-0121-e91.fits.fz,coj0m403-kb23-20220826-0124-e91.fits.fz
59818.433,coj0m403-kb23-20220827-0081-e91.fits.fz,coj0m403-kb23-20220827-0084-e91.fits.fz
59819.3728,coj0m405-kb83-20220828-0088-e91.fits.fz,coj0m405-kb83-20220828-0091-e91.fits.fz
59820.9934,lsc0m409-kb98-20220829-0081-e91.fits.fz,lsc0m409-kb98-20220829-0084-e91.fits.fz
59822.014,lsc0m409-kb98-20220830-0097-e91.fits.fz,lsc0m409-kb98-20220830-0100-e91.fits.fz
59823.0221,lsc0m409-kb98-20220831-0088-e91.fits.fz,lsc0m409-kb98-20220831-0091-e91.fits.fz
59823.9768,lsc0m409-kb98-20220901-0068-e91.fits.fz,lsc0m409-kb98-20220901-0071-e91.fits.fz
59824.9802,lsc0m409-kb98-20220902-0073-e91.fits.fz,lsc0m409-kb98-20220902-0076-e91.fits.fz
59846.3706,coj0m403-kb23-20220924-0057-e91.fits.fz,
59847.0188,lsc0m409-kb98-20220924-0067-e91.fits.fz,lsc0m409-kb98-20220924-0070-e91.fits.fz
59847.3793,coj0m405-kb83-20220925-0073-e91.fits.fz,coj0m405-kb83-20220925-0076-e91.fits.fz
59849.0141,lsc0m409-kb98-20220926-0091-e91.fits.fz,lsc0m409-kb98-20220926-0094-e91.fits.fz
59849.3802,coj0m405-kb83-20220927-0073-e91.fits.fz,coj0m405-kb83-20220927-0076-e91.fits.fz
59850.988,lsc0m409-kb98-20220928-0069-e91.fits.fz,lsc0m409-kb98-20220928-0072-e91.fits.fz
59852.0027,lsc0m409-kb98-20220929-0081-e91.fits.fz,lsc0m409-kb98-20220929-0084-e91.fits.fz
59852.3799,coj0m403-kb23-20220930-0074-e91.fits.fz,coj0m403-kb23-20220930-0077-e91.fits.fz
59853.3804,coj0m405-kb83-20221001-0081-e91.fits.fz,coj0m405-kb83-20221001-0084-e91.fits.fz
59854.3787,coj0m405-kb83-20221002-0064-e91.fits.fz,coj0m405-kb83-20221002-0067-e91.fits.fz
59855.3816,coj0m405-kb83-20221003-0069-e91.fits.fz,coj0m405-kb83-20221003-0072-e91.fits.fz
