59447.9794,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210821-0075-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210821-0078-e91.fits.fz
59448.9812,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210822-0071-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210822-0074-e91.fits.fz
59449.9993,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m409-kb29-20210823-0096-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m409-kb29-20210823-0099-e91.fits.fz
59452.9995,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m409-kb29-20210826-0085-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m409-kb29-20210826-0088-e91.fits.fz
59453.9997,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210827-0084-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210827-0087-e91.fits.fz
59454.9906,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210828-0080-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210828-0083-e91.fits.fz
59455.9885,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210829-0080-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210829-0083-e91.fits.fz
59456.99,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210830-0069-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210830-0072-e91.fits.fz
59481.9812,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m409-kb29-20210924-0057-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m409-kb29-20210924-0060-e91.fits.fz
59482.9943,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m409-kb29-20210925-0082-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m409-kb29-20210925-0085-e91.fits.fz
59484.013,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m409-kb29-20210926-0086-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m409-kb29-20210926-0089-e91.fits.fz
59484.9825,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m409-kb29-20210927-0064-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m409-kb29-20210927-0067-e91.fits.fz
59485.983,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210928-0057-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210928-0060-e91.fits.fz
59488.0073,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20210930-0088-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20210930-0091-e91.fits.fz
59489.0002,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20211001-0067-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20211001-0070-e91.fits.fz
59490.0027,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20211002-0079-e91.fits.fz,
59490.9951,/astro/ullyses/lcogt_data/V-RU-LUP/lsc0m412-kb26-20211003-0077-e91.fits.fz,/astro/ullyses/lcogt_data/V-RU-LUP-CAL/lsc0m412-kb26-20211003-0080-e91.fits.fz
