59441.1824,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210814-0186-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210814-0189-e91.fits.fz
59442.5622,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m406-kb27-20210815-0304-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m406-kb27-20210815-0307-e91.fits.fz
59443.18,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210816-0223-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210816-0226-e91.fits.fz
59444.1583,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210817-0537-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210817-0540-e91.fits.fz
59445.1575,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210818-0213-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210818-0216-e91.fits.fz
59446.578,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m406-kb27-20210819-0208-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m406-kb27-20210819-0211-e91.fits.fz
59447.3921,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210820-0109-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210820-0112-e91.fits.fz
59448.2007,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210821-0185-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210821-0188-e91.fits.fz
59449.1436,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210822-0175-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210822-0178-e91.fits.fz
59450.141,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210823-0440-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210823-0443-e91.fits.fz
59451.1383,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210824-0156-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210824-0159-e91.fits.fz
59451.4312,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210824-0140-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210824-0143-e91.fits.fz
59452.3786,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210825-0153-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210825-0156-e91.fits.fz
59453.1328,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210826-0166-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210826-0169-e91.fits.fz
59454.1424,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210827-0381-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210827-0384-e91.fits.fz
59455.1273,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210828-0160-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210828-0163-e91.fits.fz
59455.5197,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m404-kb82-20210828-0263-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m404-kb82-20210828-0266-e91.fits.fz
59456.4188,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210829-0106-e91.fits.fz,
59456.5169,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m404-kb82-20210829-0186-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m404-kb82-20210829-0189-e91.fits.fz
59457.1218,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210830-0167-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210830-0170-e91.fits.fz
59457.4076,/astro/ullyses/lcogt_data/V-BP-TAU/lsc0m409-kb29-20210830-0385-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/lsc0m409-kb29-20210830-0384-e91.fits.fz
59458.1192,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210831-0174-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210831-0177-e91.fits.fz
59459.1164,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210901-0243-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210901-0246-e91.fits.fz
59460.1202,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210902-0219-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210902-0222-e91.fits.fz
59460.4374,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210902-0118-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210902-0121-e91.fits.fz
59461.1445,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210903-0217-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210903-0220-e91.fits.fz
59462.3576,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210904-0162-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210904-0165-e91.fits.fz
59463.1206,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210905-0226-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210905-0229-e91.fits.fz
59464.115,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210906-0183-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210906-0186-e91.fits.fz
59464.3751,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210906-0161-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210906-0164-e91.fits.fz
59465.1842,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210907-0257-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210907-0260-e91.fits.fz
59466.1069,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210908-0148-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210908-0151-e91.fits.fz
59467.0679,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210909-0162-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210909-0174-e91.fits.fz
59467.0772,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210909-0165-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210909-0174-e91.fits.fz
59467.0876,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210909-0168-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210909-0174-e91.fits.fz
59467.0981,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210909-0171-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210909-0174-e91.fits.fz
59467.1288,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210909-0191-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210909-0194-e91.fits.fz
59467.6201,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m406-kb27-20210909-0213-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m406-kb27-20210909-0216-e91.fits.fz
59468.4842,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m406-kb27-20210910-0157-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m406-kb27-20210910-0160-e91.fits.fz
59469.1182,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210911-0224-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210911-0223-e91.fits.fz
59469.1286,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210911-0227-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210911-0223-e91.fits.fz
59469.1391,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210911-0230-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210911-0223-e91.fits.fz
59469.1494,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210911-0233-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210911-0223-e91.fits.fz
59469.2292,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210911-0275-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210911-0278-e91.fits.fz
59470.0952,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210912-0202-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210912-0205-e91.fits.fz
59471.0836,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210913-0159-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210913-0162-e91.fits.fz
59472.0809,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210914-0284-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210914-0287-e91.fits.fz
59473.1634,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210915-0287-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210915-0290-e91.fits.fz
59474.3511,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210916-0132-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210916-0135-e91.fits.fz
59475.1082,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210917-0483-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210917-0486-e91.fits.fz
59476.3644,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20210918-0159-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20210918-0162-e91.fits.fz
59477.1016,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210919-0172-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210919-0175-e91.fits.fz
59478.0872,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210920-0314-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210920-0317-e91.fits.fz
59479.0954,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210921-0382-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210921-0385-e91.fits.fz
59480.0913,/astro/ullyses/lcogt_data/V-BP-TAU/tfn0m410-kb98-20210922-0155-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/tfn0m410-kb98-20210922-0158-e91.fits.fz
59543.2818,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m404-kb82-20211124-0116-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m404-kb82-20211124-0119-e91.fits.fz
59544.2818,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m404-kb82-20211125-0154-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m404-kb82-20211125-0157-e91.fits.fz
59545.2819,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m404-kb82-20211126-0138-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m404-kb82-20211126-0141-e91.fits.fz
59546.2714,/astro/ullyses/lcogt_data/V-BP-TAU/ogg0m406-kb27-20211127-0116-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/ogg0m406-kb27-20211127-0119-e91.fits.fz
59547.2517,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20211128-0206-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20211128-0209-e91.fits.fz
59549.1476,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20211130-0162-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20211130-0165-e91.fits.fz
59549.2559,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20211130-0217-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20211130-0220-e91.fits.fz
59550.2517,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20211201-0227-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20211201-0230-e91.fits.fz
59552.1661,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20211203-0175-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20211203-0178-e91.fits.fz
59552.2517,/astro/ullyses/lcogt_data/V-BP-TAU/elp0m411-kb92-20211203-0240-e91.fits.fz,/astro/ullyses/lcogt_data/V-BP-TAU-CAL/elp0m411-kb92-20211203-0243-e91.fits.fz
