radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
238.709643,0.352,-38.020004,0.312,14.865,0.002,2,15.922,0.008,2,NA,NA,0,15.376,0.003,2,14.527,0.018,2,14.129,0.007,2,NA,NA,0,NA,NA,0
238.710373,0.366,-37.891825,0.535,16.505,0.048,3,17.68,0.111,3,NA,NA,0,17.126,0.017,2,15.664,0.017,2,15.431,0.132,1,NA,NA,0,NA,NA,0
238.711129,0.591,-37.803325,0.406,17.184,0.143,1,18.117,0.183,1,NA,NA,0,17.652,0.044,4,16.466,0.189,4,16.201,0.164,3,NA,NA,0,NA,NA,0
238.711727,0.824,-38.03778,0.432,NA,NA,0,NA,NA,0,NA,NA,0,17.738,0.059,2,16.777,0.027,2,16.378,0.197,1,NA,NA,0,NA,NA,0
238.71338,0.349,-37.85313,0.254,14.048,0.061,4,14.921,0.024,4,NA,NA,0,14.507,0.021,4,13.672,0.169,4,13.491,0.05,4,NA,NA,0,NA,NA,0
238.713396,0.307,-38.059106,0.517,NA,NA,0,NA,NA,0,NA,NA,0,17.625,0.134,1,16.762,0.135,1,NA,NA,0,NA,NA,0,NA,NA,0
238.714287,0.161,-37.98581,0.173,14.174,0.078,4,16.203,0.062,4,NA,NA,0,15.171,0.011,4,13.324,0.189,4,12.436,0.04,4,11.846,0.052,1,NA,NA,0
238.716111,0.57,-38.056963,0.226,16.366,0,2,17.293,0.249,2,NA,NA,0,16.956,0.006,2,16.065,0.116,2,15.652,0.132,1,NA,NA,0,NA,NA,0
238.717039,0.433,-37.968835,0.23,16.931,0.053,2,17.986,0.186,2,NA,NA,0,17.552,0.162,4,16.617,0.086,4,16.348,0.096,2,NA,NA,0,NA,NA,0
238.717715,0.422,-37.940447,0.266,16.345,0.135,4,17.473,0.212,4,NA,NA,0,16.87,0.039,4,15.878,0.14,4,15.692,0.092,4,NA,NA,0,NA,NA,0
238.718352,0.455,-37.865242,0.284,16.278,0.154,3,17.899,0.21,3,NA,NA,0,17.112,0.059,4,15.618,0.174,4,15.31,0.131,4,NA,NA,0,NA,NA,0
238.718464,0.543,-37.953115,0.368,16.111,0.043,4,17.152,0.057,4,NA,NA,0,16.543,0.028,4,15.675,0.169,4,15.412,0.066,4,NA,NA,0,NA,NA,0
238.720294,0.774,-37.964099,0.95,16.8,0.016,3,17.933,0.113,3,NA,NA,0,17.129,0.112,2,16.214,0.284,2,15.87,0.189,1,NA,NA,0,NA,NA,0
238.72067,0.529,-38.074947,0.261,16.832,0.006,2,17.839,0.217,2,NA,NA,0,17.475,0.099,3,16.473,0.132,3,15.901,0.013,2,NA,NA,0,NA,NA,0
238.721301,0.355,-38.055875,0.387,15.843,0.061,3,17.328,0.067,3,NA,NA,0,16.497,0.05,3,15.174,0.097,3,14.464,0.073,3,NA,NA,0,NA,NA,0
238.722203,0.276,-37.846874,0.175,15.661,0.049,2,17.906,0.103,2,NA,NA,0,16.685,0.032,4,14.788,0.196,4,13.888,0.047,4,NA,NA,0,NA,NA,0
238.723061,0.212,-37.888857,0.139,15.467,0.103,4,17.124,0.104,4,NA,NA,0,16.371,0.045,4,14.743,0.22,4,14.264,0.067,4,NA,NA,0,NA,NA,0
238.723574,0.212,-37.837624,0.166,14.032,0.078,4,15.635,0.036,4,NA,NA,0,14.866,0.026,4,13.377,0.178,4,12.879,0.036,4,12.538,0.094,1,NA,NA,0
238.724195,0.407,-37.997771,0.209,NA,NA,0,NA,NA,0,NA,NA,0,17.905,0.168,2,16.705,0.168,2,NA,NA,0,NA,NA,0,NA,NA,0
238.724325,0.35,-38.019416,0.213,NA,NA,0,NA,NA,0,NA,NA,0,18.092,0.004,2,16.808,0.051,2,16.084,0.16,1,NA,NA,0,NA,NA,0
238.724799,1.456,-37.897458,0.563,14.146,0.002,2,15.297,0.073,2,NA,NA,0,14.663,0.008,1,13.788,0.009,1,13.335,0.015,1,NA,NA,0,NA,NA,0
238.726196,0.433,-38.051582,0.273,NA,NA,0,NA,NA,0,NA,NA,0,17.16,0.106,4,16.1,0.167,4,15.588,0.025,2,NA,NA,0,NA,NA,0
238.72659,0.252,-37.784265,0.321,16.286,0.132,3,17.785,0.097,3,NA,NA,0,17.177,0.063,4,15.447,0.199,4,14.845,0.055,4,NA,NA,0,NA,NA,0
238.726674,0.579,-37.992331,0.154,NA,NA,0,NA,NA,0,NA,NA,0,17.976,0.192,1,16.798,0.214,1,NA,NA,0,NA,NA,0,NA,NA,0
238.726748,0.436,-37.969701,0.349,16.7,0.026,3,17.781,0.202,3,NA,NA,0,17.187,0.113,4,16.158,0.159,4,15.932,0.312,4,NA,NA,0,NA,NA,0
238.726842,0.095,-38.045576,0.055,NA,NA,0,NA,NA,0,NA,NA,0,18.097,0.141,1,17.539,0.228,1,NA,NA,0,NA,NA,0,NA,NA,0
238.727413,0.355,-37.907816,0.508,16.54,0.007,2,18.111,0.275,2,NA,NA,0,17.209,0.114,3,15.873,0.126,3,15.708,0.173,3,NA,NA,0,NA,NA,0
238.727702,0.352,-37.89691,0.1,14.798,0.022,1,15.743,0.033,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
238.728036,0.255,-37.789609,0.215,16.203,0.043,3,17.884,0.149,3,NA,NA,0,17.072,0.068,4,15.574,0.187,4,14.935,0.035,4,NA,NA,0,NA,NA,0
238.729939,0.434,-37.981983,0.35,16.335,0.067,4,17.53,0.199,4,NA,NA,0,17,0.087,4,15.948,0.207,4,15.758,0.126,4,NA,NA,0,NA,NA,0
238.730667,0.393,-38.05951,0.297,16.293,0.137,2,17.57,0.082,2,NA,NA,0,16.961,0.103,4,15.991,0.108,4,15.391,0.158,2,NA,NA,0,NA,NA,0
238.730758,0.569,-38.08735,0.209,16.443,0.075,1,17.819,0.15,1,NA,NA,0,17.277,0.119,4,15.949,0.03,4,15.114,0.077,2,NA,NA,0,NA,NA,0
238.731617,0.217,-37.859464,0.16,NA,NA,0,NA,NA,0,NA,NA,0,18.262,0.262,1,16.994,0.26,1,NA,NA,0,NA,NA,0,NA,NA,0
238.731664,0.053,-37.94105,0.35,NA,NA,0,NA,NA,0,NA,NA,0,18.072,0.133,1,17.167,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
238.73219,0.61,-37.8684,0.379,16.93,0.006,2,18.157,0.063,2,NA,NA,0,17.546,0.083,4,16.398,0.271,4,16.054,0.157,2,NA,NA,0,NA,NA,0
238.732847,0.136,-37.877915,0.151,15.345,0.069,4,16.354,0.063,4,NA,NA,0,15.833,0.021,4,14.908,0.176,4,14.752,0.092,4,NA,NA,0,NA,NA,0
238.733187,0.801,-38.08379,0.25,16.782,0.042,2,17.562,0.124,2,NA,NA,0,17.307,0.031,2,16.274,0.115,2,15.666,0.14,2,NA,NA,0,NA,NA,0
238.733903,0.766,-37.960158,0.544,NA,NA,0,NA,NA,0,NA,NA,0,17.454,0.02,3,16.296,0.238,3,15.87,0.15,3,NA,NA,0,NA,NA,0
238.73397,2.036,-37.853027,1.141,NA,NA,0,NA,NA,0,NA,NA,0,16.901,0.653,2,16.625,0.05,2,15.876,0.243,2,NA,NA,0,NA,NA,0
238.736009,0.219,-38.090461,0.183,16.198,0.052,2,17.8,0.062,2,NA,NA,0,17.019,0.096,4,15.238,0.121,4,12.784,0.136,4,NA,NA,0,NA,NA,0
238.736402,0.332,-37.808209,0.354,16.49,0.113,1,17.905,0.233,1,NA,NA,0,17.483,0.136,4,15.87,0.188,4,15.311,0.071,4,NA,NA,0,NA,NA,0
238.736735,1.096,-38.070274,0.326,15.594,0.088,3,17.181,0.072,3,NA,NA,0,16.323,0.031,3,15.015,0.037,3,14.451,0.129,3,NA,NA,0,NA,NA,0
238.737009,0.368,-37.882272,0.365,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.037,2,16.466,0.189,2,16.216,0.256,1,NA,NA,0,NA,NA,0
238.737044,0.203,-38.025445,0.196,15.336,0.016,2,16.455,0.007,2,NA,NA,0,15.868,0.021,2,14.947,0.028,2,14.489,0.085,2,NA,NA,0,NA,NA,0
238.737564,0.129,-38.001639,0.274,NA,NA,0,NA,NA,0,NA,NA,0,17.951,0.12,1,16.966,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
238.738242,0.167,-38.05598,0.161,14.954,0.057,4,16.145,0.068,4,NA,NA,0,15.532,0.025,4,14.498,0.095,4,13.971,0.114,4,NA,NA,0,NA,NA,0
238.738773,0.486,-37.940857,0.356,16.916,0.146,3,17.898,0.122,3,NA,NA,0,17.294,0.115,4,16.298,0.253,4,16.377,0.144,3,NA,NA,0,NA,NA,0
238.73912,0.373,-37.786619,0.404,NA,NA,0,NA,NA,0,NA,NA,0,17.39,0.045,4,16.032,0.204,4,15.425,0.039,4,NA,NA,0,NA,NA,0
238.739405,0.65,-37.97461,0.428,15.215,0.205,2,16.421,0.123,2,NA,NA,0,15.87,0.087,2,14.857,0.331,2,14.673,0.109,2,NA,NA,0,NA,NA,0
238.741141,0.422,-37.84002,0.374,17.076,0.143,1,17.838,0.15,1,NA,NA,0,17.618,0.139,4,16.556,0.155,4,16.217,0.153,2,NA,NA,0,NA,NA,0
238.741508,0.77,-37.971985,0.932,14.23,0.068,3,14.997,0.071,3,NA,NA,0,14.617,0.031,2,13.984,0.19,2,14.001,0.046,2,NA,NA,0,NA,NA,0
238.741754,0.409,-37.978828,0.297,16.13,0.012,3,17.626,0.212,3,NA,NA,0,16.86,0.056,4,15.519,0.18,4,15.184,0.067,4,NA,NA,0,NA,NA,0
238.742229,0.286,-37.812358,0.215,15.93,0.023,4,17.278,0.131,4,NA,NA,0,16.587,0.046,4,15.3,0.226,4,14.841,0.062,4,NA,NA,0,NA,NA,0
238.742349,0.839,-38.084207,0.303,16.138,0.104,2,17.515,0.049,2,NA,NA,0,16.638,0.1,4,15.602,0.069,4,14.93,0.124,4,NA,NA,0,NA,NA,0
238.742626,0.045,-37.944525,0.239,NA,NA,0,NA,NA,0,NA,NA,0,17.966,0.117,1,16.815,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0
238.743325,0.358,-37.774506,0.22,16.551,0.013,3,17.597,0.178,3,NA,NA,0,17.101,0.034,4,16.038,0.153,4,15.521,0.1,4,NA,NA,0,NA,NA,0
238.743546,0.584,-37.894543,0.284,17.094,0.174,1,17.942,0.248,1,NA,NA,0,17.742,0.201,4,16.605,0.197,4,16.209,0.108,2,NA,NA,0,NA,NA,0
238.745591,0.256,-37.990664,0.338,NA,NA,0,NA,NA,0,NA,NA,0,17.991,0.234,3,16.594,0.287,3,15.856,0.194,1,NA,NA,0,NA,NA,0
238.74574,0.495,-37.925531,0.37,17.664,0.215,1,18.238,0.201,1,NA,NA,0,17.903,0.111,1,16.969,0.12,1,16.615,0.224,1,NA,NA,0,NA,NA,0
238.745807,0.648,-37.880813,0.427,15.65,0.068,4,16.72,0.033,4,NA,NA,0,16.149,0.036,4,15.211,0.177,4,15.004,0.102,3,NA,NA,0,NA,NA,0
238.746367,0.316,-38.074587,0.246,16.846,0.112,1,18.237,0.219,1,NA,NA,0,17.301,0.152,2,16.24,0.076,2,15.939,0.188,1,NA,NA,0,NA,NA,0
238.747199,0.443,-37.958707,0.317,16.59,0.035,2,18.153,0.023,2,NA,NA,0,17.359,0.099,4,15.781,0.229,4,15.111,0.074,4,NA,NA,0,NA,NA,0
238.747258,0.27,-37.866526,0.19,15.851,0.045,4,17.047,0.068,4,NA,NA,0,16.428,0.016,4,15.439,0.201,4,15.154,0.081,4,NA,NA,0,NA,NA,0
238.747582,0.643,-37.888528,0.484,16.94,0.156,2,18.179,0.061,2,NA,NA,0,17.457,0.058,3,16.354,0.19,3,16.12,0.026,3,NA,NA,0,NA,NA,0
238.747922,0.507,-37.965652,0.434,NA,NA,0,NA,NA,0,NA,NA,0,18.407,0.197,1,17.495,0.248,1,NA,NA,0,NA,NA,0,NA,NA,0
238.748093,0.439,-37.996967,0.146,NA,NA,0,NA,NA,0,NA,NA,0,17.788,0.117,2,17.284,0.104,2,NA,NA,0,NA,NA,0,NA,NA,0
238.750785,0.435,-38.108721,0.39,16.596,0.077,4,17.503,0.236,4,NA,NA,0,16.898,0.032,4,16.146,0.071,4,15.831,0.265,2,NA,NA,0,NA,NA,0
238.751068,0.16,-38.010046,0.027,NA,NA,0,NA,NA,0,NA,NA,0,17.987,0.124,1,16.935,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0
238.751166,0.379,-38.086214,0.161,16.491,0.049,2,17.864,0.076,2,NA,NA,0,17.154,0.131,4,16.034,0.104,4,15.361,0.059,2,NA,NA,0,NA,NA,0
238.751354,0.201,-37.945924,0.206,15.67,0.078,4,16.891,0.113,4,NA,NA,0,16.342,0.048,4,15.323,0.177,4,15.053,0.076,4,NA,NA,0,NA,NA,0
238.752041,0.499,-37.875807,0.385,NA,NA,0,NA,NA,0,NA,NA,0,17.677,0.026,2,16.422,0.183,2,NA,NA,0,NA,NA,0,NA,NA,0
238.752611,0.537,-37.855474,0.39,17.026,0.171,3,18.035,0.131,3,NA,NA,0,17.593,0.053,3,16.433,0.17,3,15.835,0.176,1,NA,NA,0,NA,NA,0
238.753812,0.348,-37.818676,0.19,NA,NA,0,NA,NA,0,NA,NA,0,17.626,0.104,4,15.797,0.174,4,15.106,0.128,4,NA,NA,0,NA,NA,0
238.754178,0.242,-37.84541,0.164,13.614,0.062,4,14.766,0.013,4,NA,NA,0,14.217,0.019,4,13.146,0.164,4,12.843,0.055,4,12.564,0.095,1,NA,NA,0
238.75449,0.39,-37.926129,0.263,16.45,0.048,4,17.125,0.085,4,NA,NA,0,16.837,0.025,4,16.37,0.17,4,16.439,0.185,1,NA,NA,0,NA,NA,0
238.754884,0.317,-37.973732,0.521,16.034,0.052,4,17.295,0.19,4,NA,NA,0,16.642,0.042,4,15.566,0.196,4,15.418,0.175,4,NA,NA,0,NA,NA,0
238.755899,0.574,-37.798174,0.395,NA,NA,0,NA,NA,0,NA,NA,0,18.172,0.199,1,16.866,0.142,1,NA,NA,0,NA,NA,0,NA,NA,0
238.755992,0.132,-38.057656,0.359,NA,NA,0,NA,NA,0,NA,NA,0,18.689,0.266,1,17.128,0.171,1,16.27,0.206,1,NA,NA,0,NA,NA,0
238.756831,0.63,-37.902413,0.322,NA,NA,0,NA,NA,0,NA,NA,0,17.831,0.146,3,16.453,0.123,2,16.147,0.045,3,NA,NA,0,NA,NA,0
238.757233,0.507,-38.006417,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.665,0.084,2,16.99,0.112,2,NA,NA,0,NA,NA,0,NA,NA,0
238.757335,0.548,-37.890719,1.229,15.978,0.075,3,17.316,0.075,3,NA,NA,0,16.861,0.086,2,15.256,0.047,2,14.821,0.007,2,NA,NA,0,NA,NA,0
238.757774,0.371,-37.89403,1.001,NA,NA,0,NA,NA,0,NA,NA,0,16.66,0.027,2,15.296,0.119,2,15.222,0.101,2,NA,NA,0,NA,NA,0
238.758771,0.346,-37.853525,0.248,15.748,0.08,4,17.566,0.25,4,NA,NA,0,16.648,0.049,4,15.001,0.166,4,14.405,0.083,4,NA,NA,0,NA,NA,0
238.760122,0.445,-38.1201,0.293,16.446,0.15,2,18.361,0.272,2,NA,NA,0,17.101,0.126,5,15.807,0.143,5,15.195,0.15,4,NA,NA,0,NA,NA,0
238.760168,0.354,-37.875543,0.113,14.523,0.035,2,15.768,0.014,2,NA,NA,0,15.297,0.018,1,NA,NA,0,13.874,0.032,1,NA,NA,0,NA,NA,0
238.761154,0.402,-38.012541,0.216,NA,NA,0,NA,NA,0,NA,NA,0,17.725,0.149,1,16.874,0.135,1,NA,NA,0,NA,NA,0,NA,NA,0
238.761948,0.38,-37.964416,0.38,16.614,0.076,3,17.657,0.144,3,NA,NA,0,17.238,0.035,4,16.204,0.232,4,15.857,0.121,4,NA,NA,0,NA,NA,0
238.762063,0.672,-37.784286,0.485,NA,NA,0,NA,NA,0,NA,NA,0,18.244,0.211,2,16.693,0.315,2,16.365,0.171,2,NA,NA,0,NA,NA,0
238.763613,0.283,-37.969332,0.116,15.361,0.084,4,17.112,0.058,4,NA,NA,0,16.29,0.044,4,14.588,0.191,4,14.029,0.045,4,NA,NA,0,NA,NA,0
238.763956,0.404,-37.875196,0.359,14.98,0.076,2,16.205,0.031,2,NA,NA,0,15.722,0.026,1,NA,NA,0,14.275,0.046,1,NA,NA,0,NA,NA,0
238.766119,0.121,-37.941207,0.143,14.236,0.072,4,15.75,0.046,4,NA,NA,0,14.988,0.029,4,13.583,0.167,4,13.18,0.059,4,12.883,0.128,1,NA,NA,0
238.766406,0.367,-38.11417,0.293,16.096,0.054,5,16.824,0.084,5,NA,NA,0,16.427,0.095,5,15.824,0.122,5,15.51,0.153,3,NA,NA,0,NA,NA,0
238.766413,0.312,-38.04791,0.389,14.353,0.032,3,15.33,0.055,3,NA,NA,0,14.831,0.021,3,13.976,0.086,3,13.529,0.129,3,13.018,0.142,1,NA,NA,0
238.767155,0.334,-38.044165,0.327,NA,NA,0,NA,NA,0,NA,NA,0,17.318,0.039,2,16.087,0.057,2,15.369,0.001,2,NA,NA,0,NA,NA,0
238.767961,0.327,-38.069216,0.154,13.647,0.032,4,14.55,0.024,4,NA,NA,0,14.054,0.017,4,13.312,0.082,4,12.934,0.092,4,12.58,0.097,1,NA,NA,0
238.769793,0.218,-37.931292,0.2,14.73,0.07,4,16.421,0.042,4,NA,NA,0,15.569,0.022,4,14.034,0.172,4,13.517,0.068,4,12.954,0.135,1,NA,NA,0
238.770006,0.089,-37.978715,0.16,NA,NA,0,NA,NA,0,NA,NA,0,17.794,0.126,1,16.73,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
238.770743,0.573,-38.049915,0.261,15.453,0.03,2,17.081,0.134,2,NA,NA,0,16.151,0.053,3,14.874,0.1,3,14.261,0.072,3,NA,NA,0,NA,NA,0
238.771045,0.397,-37.902657,0.314,16.203,0.034,4,17.24,0.007,4,NA,NA,0,16.778,0.088,4,15.695,0.138,4,15.51,0.075,4,NA,NA,0,NA,NA,0
238.772821,0.728,-37.785719,0.645,NA,NA,0,NA,NA,0,NA,NA,0,17.798,0.102,2,16.849,0.162,2,NA,NA,0,NA,NA,0,NA,NA,0
238.773093,0.153,-38.111645,0.16,NA,NA,0,NA,NA,0,NA,NA,0,18.129,0.148,1,17.367,0.182,1,NA,NA,0,NA,NA,0,NA,NA,0
238.773164,0.613,-37.815249,0.337,NA,NA,0,NA,NA,0,NA,NA,0,17.919,0.03,2,15.954,0.292,2,15.44,0.059,2,NA,NA,0,NA,NA,0
238.773192,0.912,-37.882438,0.317,NA,NA,0,NA,NA,0,NA,NA,0,17.977,0.142,2,16.523,0.12,2,16.76,0.307,1,NA,NA,0,NA,NA,0
238.773248,0.548,-37.744823,0.328,16.766,0.101,1,17.992,0.177,1,NA,NA,0,17.531,0.21,4,16.163,0.186,4,15.776,0.116,3,NA,NA,0,NA,NA,0
238.774487,0.458,-38.055909,0.566,NA,NA,0,NA,NA,0,NA,NA,0,17.134,0.14,3,16.446,0.048,3,NA,NA,0,NA,NA,0,NA,NA,0
238.775262,0.175,-37.873013,0.162,15.063,0.083,4,16.648,0.069,4,NA,NA,0,15.867,0.037,4,14.426,0.156,4,13.954,0.062,4,NA,NA,0,NA,NA,0
238.776498,0.188,-37.955676,0.124,12.792,0.065,4,13.633,0.024,4,NA,NA,0,13.237,0.02,4,12.459,0.169,4,12.326,0.042,4,12.623,0.09,1,NA,NA,0
238.776681,0.682,-38.084604,0.073,NA,NA,0,NA,NA,0,NA,NA,0,18.063,0.15,1,17.214,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0
238.77703,0.238,-37.830182,0.244,14.915,0.084,4,17.013,0.105,4,NA,NA,0,15.963,0.051,4,14.058,0.149,4,13.314,0.048,4,NA,NA,0,NA,NA,0
238.777126,0.683,-37.994434,0.056,NA,NA,0,NA,NA,0,NA,NA,0,17.239,0.105,1,NA,NA,0,15.405,0.126,1,NA,NA,0,NA,NA,0
238.777438,0.196,-37.948192,0.269,14.726,0.085,4,15.764,0.058,4,NA,NA,0,15.257,0.024,4,14.282,0.195,4,14.099,0.093,4,NA,NA,0,NA,NA,0
238.777487,0.48,-37.813985,0.308,16.632,0.23,4,17.448,0.097,4,NA,NA,0,17.068,0.128,4,16.281,0.304,4,16.019,0.086,2,NA,NA,0,NA,NA,0
238.777651,0.272,-37.924654,0.3,16.191,0.149,4,17.163,0.164,4,NA,NA,0,16.637,0.011,4,15.671,0.153,4,15.455,0.111,4,NA,NA,0,NA,NA,0
238.777951,0.062,-37.936231,0.224,NA,NA,0,NA,NA,0,NA,NA,0,17.853,0.18,1,16.468,0.159,1,16.136,0.257,1,NA,NA,0,NA,NA,0
238.778661,0.447,-38.073251,0.463,14.582,0.07,4,15.972,0.049,4,NA,NA,0,15.181,0.033,4,14.066,0.107,4,13.521,0.092,4,12.984,0.144,1,NA,NA,0
238.778776,0.35,-37.916997,0.347,NA,NA,0,NA,NA,0,NA,NA,0,17.447,0.024,3,16.511,0.082,3,16.108,0.154,1,NA,NA,0,NA,NA,0
238.778933,0.728,-37.999629,0.577,16.739,0.12,1,18.465,0.282,1,NA,NA,0,17.669,0.095,3,16.652,0.25,3,15.921,0.048,2,NA,NA,0,NA,NA,0
238.77898,0.18,-38.078149,0.187,14.94,0.053,4,15.992,0.04,4,NA,NA,0,15.43,0.033,4,14.544,0.092,4,14.05,0.031,4,NA,NA,0,NA,NA,0
238.779159,0.283,-37.988213,0.24,11.616,0.069,4,13.138,0.02,4,NA,NA,0,12.384,0.022,4,11.002,0.169,4,10.62,0.056,5,10.326,0.014,1,NA,NA,0
