radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
237.616903,0.58,-36.056649,0.126,13.753,0.147,3,15.207,0.039,3,NA,NA,0,14.421,0.039,4,13.173,0.161,4,12.654,0.098,3,12.21,0.065,1,NA,NA,0
237.616952,0.794,-35.91763,0.421,NA,NA,0,NA,NA,0,NA,NA,0,17.675,0.025,2,16.64,0.083,2,15.996,0.196,1,NA,NA,0,NA,NA,0
237.620305,1.196,-35.862025,0.795,16.3,0.226,2,17.601,0.097,2,NA,NA,0,16.88,0.137,4,15.625,0.319,4,15.008,0.334,3,NA,NA,0,NA,NA,0
237.62051,0.376,-35.981852,0.244,15.849,0.097,2,16.738,0.027,2,NA,NA,0,16.159,0.004,3,15.27,0.059,3,14.994,0.061,2,NA,NA,0,NA,NA,0
237.623801,0.388,-36.06093,0.336,NA,NA,0,NA,NA,0,NA,NA,0,17.863,0.011,2,16.793,0.1,2,NA,NA,0,NA,NA,0,NA,NA,0
237.626215,0.308,-35.971187,0.303,NA,NA,0,NA,NA,0,NA,NA,0,18.283,0.106,2,16.998,0.059,2,NA,NA,0,NA,NA,0,NA,NA,0
237.626414,0.191,-36.052574,0.217,15.338,0.012,2,16.483,0.027,2,NA,NA,0,15.829,0.094,3,14.924,0.095,3,14.534,0.025,2,NA,NA,0,NA,NA,0
237.62653,0.427,-35.890771,0.294,16.826,0.128,1,17.932,0.189,1,NA,NA,0,17.688,0.16,2,16.454,0.276,2,15.855,0.17,1,NA,NA,0,NA,NA,0
237.626539,1.375,-36.037459,0.575,15.376,0.04,2,16.271,0.066,2,NA,NA,0,15.811,0.058,4,15.103,0.164,4,14.737,0.295,3,NA,NA,0,NA,NA,0
237.62683,1.105,-35.830027,0.32,16.557,0.097,1,17.728,0.155,1,NA,NA,0,17.027,0.083,2,16.002,0.099,2,15.472,0.108,1,NA,NA,0,NA,NA,0
237.626974,0.376,-35.997049,0.096,NA,NA,0,NA,NA,0,NA,NA,0,18.048,0.156,1,16.944,0.184,1,NA,NA,0,NA,NA,0,NA,NA,0
237.62711,0.014,-35.88032,0.492,NA,NA,0,NA,NA,0,NA,NA,0,17.851,0.11,1,17.166,0.188,1,NA,NA,0,NA,NA,0,NA,NA,0
237.627937,0.367,-35.855344,0.228,16.199,0.068,1,17.738,0.145,1,NA,NA,0,16.977,0.091,3,15.676,0.136,3,15.005,0.167,2,NA,NA,0,NA,NA,0
237.628673,0.582,-35.975675,0.511,NA,NA,0,NA,NA,0,NA,NA,0,18.376,0.181,1,17.639,0.281,1,NA,NA,0,NA,NA,0,NA,NA,0
237.630469,0.275,-36.039206,0.814,NA,NA,0,NA,NA,0,NA,NA,0,17.486,0.139,1,16.166,0.111,1,NA,NA,0,NA,NA,0,NA,NA,0
237.631565,0.333,-35.877865,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.443,0.067,2,16.063,0.123,2,15.745,0.14,1,NA,NA,0,NA,NA,0
237.631912,0.691,-35.882547,0.569,15.943,0.057,1,16.996,0.075,1,NA,NA,0,16.39,0.024,3,15.534,0.14,3,15.095,0.155,2,NA,NA,0,NA,NA,0
237.632608,0.428,-35.917263,0.339,15.881,0.14,3,17.014,0.116,3,NA,NA,0,16.523,0.07,4,15.475,0.15,4,15.089,0.081,1,NA,NA,0,NA,NA,0
237.632887,0.271,-35.816337,0.249,NA,NA,0,NA,NA,0,NA,NA,0,17.933,0.045,2,16.69,0.012,2,NA,NA,0,NA,NA,0,NA,NA,0
237.634152,0.608,-35.909017,0.62,16.715,0.113,1,17.88,0.174,1,NA,NA,0,17.211,0.127,3,16.293,0.088,2,16.138,0.198,1,NA,NA,0,NA,NA,0
237.63438,0.053,-36.075254,0.284,NA,NA,0,NA,NA,0,NA,NA,0,17.999,0.127,1,17.027,0.164,1,NA,NA,0,NA,NA,0,NA,NA,0
237.634734,0.434,-36.05039,0.334,16.648,0.109,1,17.772,0.165,1,NA,NA,0,17.155,0.037,2,16.28,0.086,2,15.647,0.145,1,NA,NA,0,NA,NA,0
237.635086,0.376,-35.989335,0.206,12.423,0.124,3,13.902,0.019,3,NA,NA,0,13.082,0.054,4,11.806,0.159,4,11.217,0.141,3,10.787,0.02,1,NA,NA,0
237.635109,0.392,-35.92662,0.263,16.62,0.1,1,17.698,0.142,1,NA,NA,0,17.369,0.034,2,16.406,0.108,2,15.899,0.16,1,NA,NA,0,NA,NA,0
237.636004,0.258,-35.808111,0.464,14.688,0.015,2,15.713,0.018,2,NA,NA,0,15.172,0.037,3,14.342,0.112,3,13.951,0.031,2,13.361,0.174,1,NA,NA,0
237.638968,0.234,-36.002091,0.135,14.82,0.032,2,16.365,0.129,2,NA,NA,0,15.47,0.07,3,14.201,0.119,3,13.698,0.031,2,NA,NA,0,NA,NA,0
237.639088,0.322,-36.007659,0.13,17.679,0.246,1,18.069,0.191,1,NA,NA,0,17.596,0.01,2,16.733,0.203,2,NA,NA,0,NA,NA,0,NA,NA,0
237.639266,0.228,-35.955861,0.136,15.153,0.184,3,16.229,0.192,3,NA,NA,0,15.545,0.016,4,14.826,0.162,4,14.341,0.156,3,NA,NA,0,NA,NA,0
237.639485,0.13,-35.89806,0.069,13.036,0.117,3,14.316,0.041,3,NA,NA,0,13.605,0.048,4,12.46,0.113,3,11.965,0.141,3,11.603,0.038,1,NA,NA,0
237.639513,0.292,-36.041946,0.329,16.993,0.143,1,17.806,0.17,1,NA,NA,0,17.071,0.006,2,16.163,0.112,2,16.187,0.221,1,NA,NA,0,NA,NA,0
237.639887,0.3,-35.943204,0.133,16.006,0.055,1,17.432,0.11,1,NA,NA,0,16.736,0.082,3,15.5,0.179,3,15.157,0.082,1,NA,NA,0,NA,NA,0
237.640303,0.95,-35.937211,0.237,NA,NA,0,NA,NA,0,NA,NA,0,18.072,0.012,2,16.587,0.013,2,16.296,0.235,1,NA,NA,0,NA,NA,0
237.640354,0.566,-35.815554,0.237,14.843,0.018,2,15.85,0.069,2,NA,NA,0,15.248,0.02,4,14.486,0.165,4,14.255,0.099,3,NA,NA,0,NA,NA,0
237.640963,0.694,-36.050938,0.386,17.081,0.151,1,18.154,0.221,1,NA,NA,0,17.795,0.139,2,16.819,0.016,2,NA,NA,0,NA,NA,0,NA,NA,0
237.640996,0.014,-36.057564,0.262,NA,NA,0,NA,NA,0,NA,NA,0,18.034,0.151,1,16.879,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0
237.64138,0.551,-35.81303,0.398,15.224,0.004,2,16.061,0.063,2,NA,NA,0,15.553,0.097,4,14.725,0.187,3,14.28,0.035,2,NA,NA,0,NA,NA,0
237.642051,0.365,-35.86829,0.236,13.144,0.044,2,14.616,0.039,2,NA,NA,0,13.838,0.057,3,12.554,0.112,3,11.948,0.008,2,11.546,0.038,1,NA,NA,0
237.642397,0.677,-35.876599,0.391,16.263,0.079,1,17.399,0.118,1,NA,NA,0,16.752,0.136,3,15.694,0.145,3,15.447,0.042,2,NA,NA,0,NA,NA,0
237.642957,0.44,-35.813658,0.193,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,15.172,0.05,1,14.956,0.107,1,NA,NA,0,NA,NA,0
237.643805,0.616,-35.835702,0.471,16.522,0.089,1,17.908,0.176,1,NA,NA,0,17.055,0.035,2,15.909,0.025,2,15.618,0.121,1,NA,NA,0,NA,NA,0
237.644013,0.239,-36.081778,0.449,14.591,0.023,2,15.878,0.001,2,NA,NA,0,15.207,0.023,3,14.04,0.134,3,13.578,0.076,2,13.129,0.148,1,NA,NA,0
237.64731,0.394,-36.040885,0.394,16.595,0.107,1,17.872,0.177,1,NA,NA,0,17.098,0.061,2,16.185,0.01,2,15.662,0.138,1,NA,NA,0,NA,NA,0
237.64873,0.231,-36.052561,0.11,NA,NA,0,NA,NA,0,NA,NA,0,17.279,0.109,1,16.339,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
237.650437,0.001,-36.021884,0.159,17.775,0.292,1,18.301,0.245,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.651321,0.39,-36.008839,0.217,16.289,0.078,1,17.436,0.114,1,NA,NA,0,16.9,0.063,2,16.177,0.116,2,15.902,0.169,1,NA,NA,0,NA,NA,0
237.652556,0.57,-35.927744,0.294,16.413,0.082,1,17.607,0.133,1,NA,NA,0,16.882,0.004,2,15.753,0.093,2,15.404,0.099,1,NA,NA,0,NA,NA,0
237.653221,0.693,-36.044232,0.486,16.477,0.099,1,17.808,0.16,1,NA,NA,0,17.186,0.248,4,16.223,0.175,4,15.993,0.176,1,NA,NA,0,NA,NA,0
237.654432,0.171,-35.892232,0.188,15.063,0.148,3,16.088,0.034,3,NA,NA,0,15.507,0.031,4,14.633,0.147,4,14.312,0.132,3,NA,NA,0,NA,NA,0
237.654776,0.59,-36.107812,0.399,NA,NA,0,NA,NA,0,NA,NA,0,18.082,0.005,2,16.791,0.118,2,16.014,0.189,1,NA,NA,0,NA,NA,0
237.655352,0.206,-35.869835,0.325,16.884,0.135,1,18.122,0.22,1,NA,NA,0,17.568,0.011,2,16.6,0.091,2,NA,NA,0,NA,NA,0,NA,NA,0
237.661833,0.771,-35.912226,0.345,16.267,0.07,1,17.843,0.16,1,NA,NA,0,17.11,0.086,4,15.899,0.183,4,15.188,0.083,1,NA,NA,0,NA,NA,0
237.662261,0.462,-35.872709,0.31,NA,NA,0,NA,NA,0,NA,NA,0,17.613,0.131,2,16.476,0.014,2,15.948,0.173,1,NA,NA,0,NA,NA,0
237.662589,0.744,-36.117475,0.241,15.956,0.055,1,16.953,0.076,1,NA,NA,0,16.416,0.023,3,15.485,0.056,3,15.342,0.003,2,NA,NA,0,NA,NA,0
237.662943,0.717,-35.944175,0.334,16.628,0.095,1,17.782,0.153,1,NA,NA,0,17.182,0.145,3,16.396,0.191,3,15.945,0.157,1,NA,NA,0,NA,NA,0
237.664078,0.511,-36.085316,0.45,17.142,0.164,1,18.127,0.203,1,NA,NA,0,17.874,0.027,2,16.632,0.09,2,NA,NA,0,NA,NA,0,NA,NA,0
237.664389,0.232,-36.010405,0.165,14.604,0.117,3,16.492,0.062,3,NA,NA,0,15.386,0.056,4,13.805,0.143,4,12.343,0.138,3,NA,NA,0,NA,NA,0
237.664772,0.492,-35.924072,0.238,NA,NA,0,NA,NA,0,NA,NA,0,17.946,0.209,2,16.519,0.046,2,15.968,0.176,1,NA,NA,0,NA,NA,0
237.665391,0.342,-35.981905,0.002,NA,NA,0,NA,NA,0,NA,NA,0,17.917,0.192,1,16.395,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
237.665882,0.465,-35.801026,0.264,NA,NA,0,NA,NA,0,NA,NA,0,17.921,0.152,2,16.391,0.076,2,15.777,0.135,1,NA,NA,0,NA,NA,0
237.666893,1.102,-36.032055,0.556,16.466,0.096,1,17.709,0.146,1,NA,NA,0,17.22,0.122,3,16.111,0.205,3,NA,NA,0,NA,NA,0,NA,NA,0
237.667988,0.295,-35.936482,0.145,14.964,0.071,2,16.242,0.063,2,NA,NA,0,15.623,0.084,3,14.361,0.099,3,13.902,0.014,2,NA,NA,0,NA,NA,0
237.668085,0.381,-35.896512,0.259,16.809,0.119,1,17.885,0.168,1,NA,NA,0,17.199,0.057,2,16.136,0.132,2,15.805,0.145,1,NA,NA,0,NA,NA,0
237.668307,0.56,-36.101155,0.212,15.55,0.052,2,16.939,0.051,2,NA,NA,0,16.164,0.021,3,14.935,0.126,3,14.452,0.034,2,NA,NA,0,NA,NA,0
237.668597,0.439,-35.984104,0.381,15.973,0.058,1,17.434,0.115,1,NA,NA,0,16.486,0.03,2,15.694,0.151,2,15.055,0.157,1,NA,NA,0,NA,NA,0
237.670049,0.116,-36.005396,0.266,16.089,0.062,1,17.275,0.098,1,NA,NA,0,16.634,0.136,3,15.641,0.058,3,15.184,0.083,1,NA,NA,0,NA,NA,0
237.670158,0.011,-35.943882,0.181,NA,NA,0,NA,NA,0,NA,NA,0,18.7,0.263,1,16.894,0.158,1,NA,NA,0,NA,NA,0,NA,NA,0
237.670554,0.287,-35.799857,0.224,16.057,0.057,1,17.553,0.121,1,NA,NA,0,16.752,0.144,3,15.529,0.233,3,14.818,0.182,2,NA,NA,0,NA,NA,0
237.670982,0.772,-35.902617,0.269,NA,NA,0,NA,NA,0,NA,NA,0,17.809,0.045,2,16.47,0.053,2,15.926,0.165,1,NA,NA,0,NA,NA,0
237.673374,0.476,-36.096384,0.468,NA,NA,0,NA,NA,0,NA,NA,0,17.568,0.118,2,16.535,0.056,2,16.282,0.222,1,NA,NA,0,NA,NA,0
237.673749,0.21,-35.886531,0.005,NA,NA,0,NA,NA,0,NA,NA,0,17.896,0.122,1,16.711,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0
237.673984,0.587,-36.122671,0.217,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,16.864,0.157,1,15.989,0.179,1,NA,NA,0,NA,NA,0
237.676916,0.313,-35.819557,0.201,15.107,0.128,3,16.58,0.094,3,NA,NA,0,15.736,0.035,4,14.528,0.136,3,13.949,0.121,3,NA,NA,0,NA,NA,0
237.677089,0.289,-36.020618,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.374,0.079,2,16.304,0.046,2,NA,NA,0,NA,NA,0,NA,NA,0
237.677839,0.303,-35.893917,0.248,NA,NA,0,NA,NA,0,NA,NA,0,18.034,0.07,2,16.756,0.081,2,16.362,0.244,1,NA,NA,0,NA,NA,0
237.677937,0.777,-36.131251,0.434,17.117,0.162,1,18.17,0.24,1,NA,NA,0,17.832,0.191,1,16.787,0.198,1,NA,NA,0,NA,NA,0,NA,NA,0
237.678008,0.084,-35.888877,0.144,NA,NA,0,NA,NA,0,NA,NA,0,17.93,0.204,1,16.274,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
237.678186,0.429,-35.998144,0.306,16.801,0.119,1,17.845,0.169,1,NA,NA,0,17.32,0.123,3,16.306,0.059,2,16.032,0.182,1,NA,NA,0,NA,NA,0
237.678299,0.558,-35.852887,0.555,NA,NA,0,NA,NA,0,NA,NA,0,17.886,0.043,2,16.631,0.143,2,16.397,0.24,1,NA,NA,0,NA,NA,0
237.67834,0.217,-35.861804,0.524,14.278,0.148,3,15.829,0.083,3,NA,NA,0,14.934,0.071,4,13.614,0.17,4,13.008,0.136,3,12.585,0.101,1,NA,NA,0
237.679551,0.484,-36.025776,0.309,15.859,0.18,2,17.22,0.046,2,NA,NA,0,16.488,0.071,4,15.326,0.214,4,14.689,0.117,3,NA,NA,0,NA,NA,0
237.680241,0.433,-35.953222,0.397,13.751,0.036,2,14.598,0.011,2,NA,NA,0,14.132,0.054,3,13.465,0.129,3,13.214,0.001,2,12.955,0.127,1,NA,NA,0
237.68053,0.308,-35.886175,0.337,15.422,0.134,3,16.679,0.148,3,NA,NA,0,16.068,0.039,4,14.717,0.164,4,14.107,0.005,2,NA,NA,0,NA,NA,0
237.680718,0.534,-35.781759,0.248,13.018,0.052,2,14.015,0.028,2,NA,NA,0,13.467,0.064,3,12.618,0.127,3,12.191,0.016,2,11.945,0.051,1,NA,NA,0
237.680899,0.677,-35.975755,0.233,NA,NA,0,NA,NA,0,NA,NA,0,17.898,0.037,2,16.982,0.278,2,NA,NA,0,NA,NA,0,NA,NA,0
237.681496,0.458,-35.981474,0.348,16.134,0.159,2,17.069,0.046,2,NA,NA,0,16.482,0.04,4,15.558,0.07,3,15.261,0.073,2,NA,NA,0,NA,NA,0
237.682354,0.354,-35.937147,0.397,15.602,0.052,2,16.713,0.069,2,NA,NA,0,16.195,0.047,3,15.298,0.103,3,14.913,0.049,2,NA,NA,0,NA,NA,0
237.682911,0.433,-35.923234,0.253,NA,NA,0,NA,NA,0,NA,NA,0,17.893,0.121,2,16.856,0.185,2,NA,NA,0,NA,NA,0,NA,NA,0
237.683066,0.254,-35.872931,0.176,11.995,0.118,3,13.716,0.038,3,NA,NA,0,12.764,0.047,4,11.216,0.171,4,10.471,0.141,3,9.912,0.011,1,NA,NA,0
237.683378,0.685,-36.137578,0.348,15.58,0.176,3,16.858,0.16,3,NA,NA,0,16.145,0.056,3,15.135,0.196,3,14.709,0.156,2,NA,NA,0,NA,NA,0
237.683888,0.648,-36.142264,0.287,16.1,0.03,2,16.98,0.035,2,NA,NA,0,16.453,0.038,4,15.687,0.174,4,15.294,0.192,2,NA,NA,0,NA,NA,0
237.684281,0.261,-36.12625,0.305,16.789,0.119,1,17.729,0.154,1,NA,NA,0,17.158,0.062,2,16.324,0.159,2,15.886,0.157,1,NA,NA,0,NA,NA,0
237.686434,0.71,-36.016559,0.971,16.505,0.093,1,17.635,0.135,1,NA,NA,0,17.124,0.075,2,15.904,0.072,2,15.643,0.12,1,NA,NA,0,NA,NA,0
237.686437,0.548,-36.079275,0.496,15.459,0.189,2,16.491,0.035,2,NA,NA,0,15.826,0.082,4,14.947,0.204,4,14.536,0.291,2,NA,NA,0,NA,NA,0
237.68772,0.407,-35.865318,0.496,17.101,0.158,1,17.748,0.156,1,NA,NA,0,17.41,0.027,2,16.392,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
237.688407,0.407,-35.879805,0.231,15.983,0.059,1,16.866,0.074,1,NA,NA,0,16.474,0.032,3,15.726,0.167,3,15.434,0.114,1,NA,NA,0,NA,NA,0
237.689085,0.105,-35.750238,0.191,NA,NA,0,NA,NA,0,NA,NA,0,17.962,0.22,1,16.638,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
237.689818,0.333,-36.022899,0.355,NA,NA,0,NA,NA,0,NA,NA,0,17.668,0.133,2,16.573,0.07,2,NA,NA,0,NA,NA,0,NA,NA,0
237.689859,0.188,-36.120041,0.067,14.334,0.111,3,15.323,0.037,3,NA,NA,0,14.744,0.045,4,13.95,0.173,4,13.635,0.132,3,NA,NA,0,NA,NA,0
237.689891,1.057,-36.129501,0.43,16.147,0.104,2,16.971,0.01,2,NA,NA,0,16.54,0.082,3,15.798,0.229,3,15.375,0.071,2,NA,NA,0,NA,NA,0
237.690152,0.959,-36.085207,0.511,NA,NA,0,NA,NA,0,NA,NA,0,18.306,0.051,2,17.369,0.322,2,NA,NA,0,NA,NA,0,NA,NA,0
237.691392,0.55,-36.135216,0.388,16.865,0.128,1,17.47,0.127,1,NA,NA,0,17.058,0.078,2,16.413,0.093,2,15.994,0.185,1,NA,NA,0,NA,NA,0
237.691638,0.306,-35.835992,0.114,NA,NA,0,NA,NA,0,NA,NA,0,17.814,0.019,2,16.963,0.16,2,NA,NA,0,NA,NA,0,NA,NA,0
237.691705,0.22,-35.792242,0.244,17.747,0.272,1,18.417,0.275,1,NA,NA,0,18.135,0.15,1,17.312,0.209,1,NA,NA,0,NA,NA,0,NA,NA,0
237.692348,0.235,-35.842563,0.167,16.726,0.112,1,18.092,0.19,1,NA,NA,0,17.408,0.033,2,16.264,0.21,2,15.594,0.118,1,NA,NA,0,NA,NA,0
237.692359,1.441,-35.926913,0.656,17.346,0.193,1,18.06,0.195,1,NA,NA,0,17.383,0.108,2,16.469,0.227,2,16.079,0.186,1,NA,NA,0,NA,NA,0
237.693415,0.682,-35.799201,0.472,16.668,0.105,1,17.925,0.173,1,NA,NA,0,17.354,0.035,2,16.259,0.034,2,15.9,0.158,1,NA,NA,0,NA,NA,0
237.693707,0.322,-36.04354,0.526,16.763,0.116,1,17.814,0.158,1,NA,NA,0,17.54,0.299,2,16.406,0.053,2,NA,NA,0,NA,NA,0,NA,NA,0
237.694281,0.237,-35.953013,0.339,14.101,0.129,3,15.587,0.012,3,NA,NA,0,14.78,0.052,4,13.387,0.163,4,12.814,0.123,3,12.231,0.071,1,NA,NA,0
237.694753,0.369,-35.935083,0.395,15.779,0.077,1,17.394,0.181,1,NA,NA,0,16.274,0.018,4,15.043,0.165,4,14.445,0.248,3,NA,NA,0,NA,NA,0
237.695454,0.86,-36.058312,0.202,NA,NA,0,NA,NA,0,NA,NA,0,18.176,0.16,1,16.958,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
237.695911,0.682,-36.110783,0.142,15.749,0.036,2,16.961,0.14,2,NA,NA,0,16.382,0.126,3,15.345,0.089,3,15.166,0.188,1,NA,NA,0,NA,NA,0
237.696742,0.386,-35.743244,0.352,16.653,0.098,1,18.312,0.244,1,NA,NA,0,17.192,0.036,2,16.041,0.159,2,15.56,0.11,1,NA,NA,0,NA,NA,0
237.69736,0.016,-36.123918,0.116,NA,NA,0,NA,NA,0,NA,NA,0,18.163,0.164,1,16.911,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
237.697717,0.609,-36.000782,0.235,NA,NA,0,NA,NA,0,NA,NA,0,18.167,0.246,1,17.146,0.252,1,NA,NA,0,NA,NA,0,NA,NA,0
237.698111,0.338,-36.114241,0.264,17.006,0.159,1,17.896,0.191,1,NA,NA,0,17.773,0.126,1,16.74,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
237.699101,0.236,-35.827665,0.172,15.391,0.047,2,16.472,0.105,2,NA,NA,0,15.866,0.024,3,15.039,0.11,3,14.712,0.04,2,NA,NA,0,NA,NA,0
237.69926,0.47,-36.100632,0.21,11.012,0.119,3,12.188,0.026,3,NA,NA,0,11.515,0.044,4,10.51,0.155,4,10.198,0.224,4,9.756,0.009,1,NA,NA,0
237.69943,0.037,-35.910222,0.054,NA,NA,0,NA,NA,0,NA,NA,0,17.588,0.092,1,16.851,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
237.700096,0.803,-36.039989,0.377,17.02,0.145,1,18.252,0.229,1,NA,NA,0,17.476,0.127,2,16.571,0.036,2,NA,NA,0,NA,NA,0,NA,NA,0
237.700215,0.223,-35.979435,0.174,12.357,0.12,3,13.103,0.067,3,NA,NA,0,12.663,0.076,4,11.969,0.122,3,11.753,0.13,3,11.388,0.032,1,NA,NA,0
237.700703,0.564,-35.85669,0.408,16.68,0.106,1,18.135,0.205,1,NA,NA,0,17.63,0.126,2,16.515,0.127,2,16.623,0.282,1,NA,NA,0,NA,NA,0
237.701167,0.731,-35.907524,0.503,17.234,0.171,1,17.773,0.147,1,NA,NA,0,17.417,0.126,2,16.528,0.056,2,NA,NA,0,NA,NA,0,NA,NA,0
237.702983,0.582,-35.822046,0.321,14.332,0.134,3,16.062,0.086,3,NA,NA,0,15.131,0.04,4,13.58,0.182,4,12.827,0.144,3,12.213,0.069,1,NA,NA,0
237.703235,0.413,-35.887702,0.308,16.712,0.11,1,17.549,0.128,1,NA,NA,0,17.25,0.047,2,16.28,0.056,2,16.126,0.199,1,NA,NA,0,NA,NA,0
237.703505,0.679,-35.805612,0.192,16.548,0.099,1,18.08,0.201,1,NA,NA,0,17.485,0.1,3,15.972,0.063,2,15.37,0.002,2,NA,NA,0,NA,NA,0
237.703734,0.797,-36.033635,0.249,16.704,0.11,1,17.503,0.121,1,NA,NA,0,17.154,0.003,2,16.091,0.13,2,16.494,0.257,1,NA,NA,0,NA,NA,0
