radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
242.125965,0.212,-39.374031,0.297,14.516,0.042,6,15.565,0.048,6,NA,NA,0,15.053,0.024,6,14.088,0.045,6,13.584,0.037,6,12.823,0.131,1,NA,NA,0
242.127748,0.169,-39.242218,0.451,NA,NA,0,NA,NA,0,NA,NA,0,18.578,0.245,1,16.795,0.148,1,NA,NA,0,NA,NA,0,NA,NA,0
242.128331,0.278,-39.346965,0.219,14.85,0.052,6,16.765,0.129,6,NA,NA,0,15.765,0.034,6,14.081,0.05,6,13.166,0.037,6,12.371,0.092,1,NA,NA,0
242.130054,0.446,-39.309223,0.271,16.585,0.098,1,17.655,0.152,1,NA,NA,0,17.337,0.09,6,15.722,0.059,6,14.859,0.1,6,NA,NA,0,NA,NA,0
242.134206,0.352,-39.32057,0.266,14.95,0.044,6,16.585,0.124,6,NA,NA,0,15.793,0.025,6,14.22,0.057,6,13.356,0.054,6,12.851,0.143,1,NA,NA,0
242.136601,0.576,-39.381725,0.498,NA,NA,0,NA,NA,0,NA,NA,0,18.01,0.112,4,16.959,0.019,4,16.085,0.197,3,NA,NA,0,NA,NA,0
242.140268,0.549,-39.353843,0.23,NA,NA,0,NA,NA,0,NA,NA,0,18.548,0.214,2,16.861,0.15,2,16.079,0.094,2,NA,NA,0,NA,NA,0
242.141411,0.374,-39.387769,0.204,NA,NA,0,NA,NA,0,NA,NA,0,17.623,0.084,3,16.307,0.066,3,15.686,0.001,2,NA,NA,0,NA,NA,0
242.142767,0.26,-39.105106,0.296,6.861,0.001,1,7.045,0.001,1,NA,NA,0,6.761,0.001,1,6.732,0.001,1,6.666,0.002,1,6.505,0.002,1,NA,NA,0
242.143768,0.29,-39.092831,0.273,6.686,0.001,1,6.444,0.001,1,NA,NA,0,6.4,0.001,1,6.729,0.001,1,6.815,0.002,1,6.898,0.002,1,NA,NA,0
242.146079,0.37,-39.319334,0.408,NA,NA,0,NA,NA,0,NA,NA,0,17.55,0.204,4,16.496,0.122,4,15.81,0.169,4,NA,NA,0,NA,NA,0
242.147909,0.235,-39.241169,0.25,15.667,0.016,3,18.062,0.136,3,NA,NA,0,16.833,0.072,6,14.705,0.077,6,13.41,0.081,6,NA,NA,0,NA,NA,0
242.149136,0.325,-39.063419,0.445,16.454,0.065,2,17.728,0.151,2,NA,NA,0,16.975,0.052,4,15.817,0.049,4,14.001,0.035,4,NA,NA,0,NA,NA,0
242.149567,0.423,-39.336045,0.307,16.784,0.029,3,17.965,0.085,3,NA,NA,0,17.367,0.065,6,16.355,0.125,6,15.732,0.247,4,NA,NA,0,NA,NA,0
242.149764,0.592,-39.267567,0.524,NA,NA,0,NA,NA,0,NA,NA,0,18.517,0.035,2,16.969,0.175,2,16.236,0.21,1,NA,NA,0,NA,NA,0
242.150667,0.154,-39.292999,0.192,NA,NA,0,NA,NA,0,NA,NA,0,18.562,0.223,1,17.335,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0
242.15072,0.247,-39.384047,0.241,13.131,0.098,7,14.575,0.094,7,NA,NA,0,13.881,0.072,6,12.488,0.116,6,11.78,0.065,6,11.091,0.029,1,NA,NA,0
242.152537,0.534,-39.312698,0.006,NA,NA,0,NA,NA,0,NA,NA,0,18.928,0.305,1,17.498,0.249,1,NA,NA,0,NA,NA,0,NA,NA,0
242.153594,0.464,-39.319471,0.241,16.98,0.156,1,17.608,0.199,1,NA,NA,0,17.558,0.005,2,16.423,0.133,2,15.84,0.106,2,NA,NA,0,NA,NA,0
242.155975,0.226,-39.28703,0.234,13.519,0.04,6,15.359,0.02,6,NA,NA,0,14.423,0.011,6,12.755,0.074,6,11.881,0.031,6,11.151,0.033,1,NA,NA,0
242.159386,0.036,-39.197302,0.224,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,15.401,0.047,1,14.227,0.048,1,NA,NA,0,NA,NA,0
242.159827,0.345,-39.196564,0.247,NA,NA,0,NA,NA,0,NA,NA,0,17.646,0.003,2,15.56,0.067,1,14.588,0.091,1,NA,NA,0,NA,NA,0
242.162056,0.631,-39.395839,0.534,NA,NA,0,NA,NA,0,NA,NA,0,17.672,0.043,2,16.422,0.02,2,15.711,0.15,1,NA,NA,0,NA,NA,0
242.162312,0.417,-39.272667,0.197,NA,NA,0,NA,NA,0,NA,NA,0,17.041,0.074,6,15.107,0.115,6,14.008,0.046,6,NA,NA,0,NA,NA,0
242.162812,1.005,-39.294635,0.317,16.013,0.014,5,17.307,0.131,5,NA,NA,0,16.722,0.129,6,15.476,0.118,6,14.862,0.081,6,NA,NA,0,NA,NA,0
242.163751,0.196,-39.297741,0.216,NA,NA,0,NA,NA,0,NA,NA,0,18.079,0.147,1,16.687,0.124,1,15.708,0.145,1,NA,NA,0,NA,NA,0
242.164101,0.421,-39.414399,0.419,NA,NA,0,NA,NA,0,NA,NA,0,18.11,0.156,1,16.732,0.137,1,16.41,0.283,1,NA,NA,0,NA,NA,0
242.164573,0.308,-39.183133,0.322,16.451,0.002,2,18.153,0.062,2,NA,NA,0,17.182,0.078,5,15.857,0.072,5,15.009,0.119,5,NA,NA,0,NA,NA,0
242.164985,0.524,-39.334395,0.518,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.123,4,16.525,0.145,4,15.863,0.049,4,NA,NA,0,NA,NA,0
242.1651,0.705,-39.348745,0.342,18.198,0.446,1,17.804,0.177,1,NA,NA,0,18.225,0.177,1,16.785,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
242.165151,0.198,-39.399523,0.299,14.984,0.035,7,16.084,0.069,7,NA,NA,0,15.513,0.025,6,14.536,0.052,6,14.02,0.082,5,NA,NA,0,NA,NA,0
242.168483,0.345,-39.247684,0.332,15.953,0.059,6,17.286,0.139,6,NA,NA,0,16.728,0.073,6,15.417,0.083,5,14.644,0.067,5,NA,NA,0,NA,NA,0
242.169392,0.191,-39.253088,0.24,15.524,0.034,6,16.894,0.127,6,NA,NA,0,16.247,0.031,6,14.967,0.048,6,14.214,0.055,6,NA,NA,0,NA,NA,0
242.169947,0.239,-39.428329,0.303,NA,NA,0,NA,NA,0,NA,NA,0,17.547,0.097,4,15.745,0.018,4,14.917,0.063,4,NA,NA,0,NA,NA,0
242.171589,0.198,-39.268426,0.159,NA,NA,0,NA,NA,0,NA,NA,0,18.378,0.189,1,16.903,0.145,1,16.135,0.196,1,NA,NA,0,NA,NA,0
242.172384,0.328,-39.249817,0.322,NA,NA,0,NA,NA,0,NA,NA,0,17.436,0.023,3,16.022,0.029,3,15.206,0.06,3,NA,NA,0,NA,NA,0
242.172471,0.24,-39.180205,0.403,17.035,0.136,1,18.486,0.306,1,NA,NA,0,17.966,0.179,2,16.367,0.021,2,15.213,0.004,2,NA,NA,0,NA,NA,0
242.174168,0.496,-39.027047,0.29,16.613,0.034,2,17.907,0.096,2,NA,NA,0,17.369,0.044,5,15.988,0.108,5,14.085,0.066,5,NA,NA,0,NA,NA,0
242.175314,0.377,-39.395482,0.344,NA,NA,0,NA,NA,0,NA,NA,0,17.863,0.209,2,16.584,0.145,2,16.115,0.207,1,NA,NA,0,NA,NA,0
242.17584,0.303,-39.34821,0.31,16.926,0.15,2,18.125,0.05,2,NA,NA,0,17.677,0.183,5,16.206,0.106,5,15.431,0.128,4,NA,NA,0,NA,NA,0
242.176133,0.788,-39.356737,0.548,NA,NA,0,NA,NA,0,NA,NA,0,18.528,0.204,1,17.015,0.173,1,16.292,0.241,1,NA,NA,0,NA,NA,0
242.176843,0.278,-39.35142,0.501,NA,NA,0,NA,NA,0,NA,NA,0,18.163,0.096,2,16.347,0.026,2,15.249,0.009,2,NA,NA,0,NA,NA,0
242.178039,0.286,-39.105066,0.379,13.222,0.011,1,14.599,0.031,1,NA,NA,0,13.822,0.03,2,12.524,0.063,2,11.645,0.041,2,10.877,0.027,1,NA,NA,0
242.179646,0.249,-39.274812,0.274,NA,NA,0,NA,NA,0,NA,NA,0,18.306,0.232,3,16.267,0.072,3,15.509,0.108,3,NA,NA,0,NA,NA,0
242.180618,0.39,-39.381192,0.343,16.167,0.084,6,17.402,0.168,6,NA,NA,0,16.797,0.057,6,15.624,0.066,6,14.975,0.103,6,NA,NA,0,NA,NA,0
242.181668,0.319,-39.28247,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.792,0.166,5,15.774,0.08,5,14.673,0.072,5,NA,NA,0,NA,NA,0
242.183944,0.376,-39.328957,0.147,NA,NA,0,NA,NA,0,NA,NA,0,18.108,0.155,1,16.67,0.129,1,15.874,0.16,1,NA,NA,0,NA,NA,0
242.185821,0.559,-39.393771,0.124,NA,NA,0,NA,NA,0,NA,NA,0,18.277,0.191,1,16.99,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0
242.187576,0.478,-39.337789,0.435,16.783,0.082,4,17.826,0.094,4,NA,NA,0,17.436,0.078,5,16.307,0.097,5,15.721,0.064,4,NA,NA,0,NA,NA,0
242.190238,0.231,-39.425022,0.283,NA,NA,0,NA,NA,0,NA,NA,0,17.855,0.096,4,16.488,0.051,4,15.937,0.006,2,NA,NA,0,NA,NA,0
242.191247,0.474,-39.259306,0.307,NA,NA,0,NA,NA,0,NA,NA,0,18.313,0.073,2,16.587,0,2,15.286,0.016,2,NA,NA,0,NA,NA,0
242.191345,0.503,-39.396569,0.76,16.055,0.122,5,17.143,0.111,5,NA,NA,0,16.555,0.053,5,15.601,0.072,5,15.074,0.066,4,NA,NA,0,NA,NA,0
242.194532,0.413,-39.376786,0.185,NA,NA,0,NA,NA,0,NA,NA,0,18.907,0.323,1,17.392,0.247,1,NA,NA,0,NA,NA,0,NA,NA,0
242.19557,0.885,-39.439426,0.583,16.249,0.057,4,17.763,0.032,4,NA,NA,0,16.879,0.059,5,15.665,0.045,5,14.983,0.118,5,NA,NA,0,NA,NA,0
242.19708,0.517,-39.397399,0.442,NA,NA,0,NA,NA,0,NA,NA,0,17.49,0.09,5,16.271,0.143,5,15.409,0.138,4,NA,NA,0,NA,NA,0
242.197896,0.348,-39.391133,0.309,NA,NA,0,NA,NA,0,NA,NA,0,18.312,0.009,2,16.675,0.108,2,15.941,0.011,2,NA,NA,0,NA,NA,0
242.199572,0.632,-39.28721,0.425,NA,NA,0,NA,NA,0,NA,NA,0,17.934,0.191,1,16.936,0.174,1,NA,NA,0,NA,NA,0,NA,NA,0
242.200223,0.345,-39.36788,0.278,NA,NA,0,NA,NA,0,NA,NA,0,17.676,0.2,5,16.096,0.068,5,15.371,0.189,3,NA,NA,0,NA,NA,0
242.200707,0.248,-39.072053,0.35,NA,NA,0,NA,NA,0,NA,NA,0,18.197,0.278,1,16.572,0.131,1,14.542,0.064,1,NA,NA,0,NA,NA,0
242.201308,0.301,-39.418926,0.275,15.665,0.034,6,17.345,0.13,6,NA,NA,0,16.497,0.038,5,15.06,0.07,5,14.257,0.039,5,NA,NA,0,NA,NA,0
242.201463,0.455,-39.398011,0.282,15.848,0.103,6,16.859,0.1,6,NA,NA,0,16.311,0.061,5,15.405,0.039,5,14.838,0.045,5,NA,NA,0,NA,NA,0
242.201947,0.354,-39.423315,0.42,16.69,0.057,3,17.676,0.051,3,NA,NA,0,17.283,0.033,5,16.066,0.077,5,15.693,0.161,4,NA,NA,0,NA,NA,0
242.20663,0.291,-39.418191,0.358,16.301,0.078,4,17.692,0.115,4,NA,NA,0,17.008,0.045,6,15.655,0.059,6,14.955,0.093,6,NA,NA,0,NA,NA,0
242.207099,0.197,-39.022903,0.128,13.581,0.016,6,14.673,0.014,6,NA,NA,0,14.101,0.029,6,13.136,0.056,6,12.482,0.038,6,11.772,0.054,1,NA,NA,0
242.207269,0.3,-39.017448,0.309,17.047,0.128,1,18.344,0.246,1,NA,NA,0,17.93,0.119,2,16.597,0.015,2,16.037,0.144,2,NA,NA,0,NA,NA,0
242.207282,0.237,-39.428633,0.38,15.767,0.089,7,16.841,0.076,7,NA,NA,0,16.324,0.046,6,15.304,0.078,6,14.756,0.087,6,NA,NA,0,NA,NA,0
242.208537,0.468,-39.26936,0.514,17.015,0.162,1,17.785,0.229,1,NA,NA,0,18.003,0.048,3,16.57,0.052,3,16.022,0.253,3,NA,NA,0,NA,NA,0
242.208702,0.278,-39.344358,0.474,15.516,0.05,5,17.319,0.129,5,NA,NA,0,16.479,0.12,6,14.716,0.05,6,13.811,0.053,6,NA,NA,0,NA,NA,0
242.20915,0.087,-39.374793,0.03,NA,NA,0,NA,NA,0,NA,NA,0,18.354,0.196,1,17.044,0.175,1,NA,NA,0,NA,NA,0,NA,NA,0
242.211009,0.257,-39.039732,0.237,NA,NA,0,NA,NA,0,NA,NA,0,18.507,0.065,3,16.628,0.103,2,15.744,0.082,3,NA,NA,0,NA,NA,0
242.212596,0.103,-39.38712,0.321,NA,NA,0,NA,NA,0,NA,NA,0,18.532,0.236,1,17.261,0.239,1,NA,NA,0,NA,NA,0,NA,NA,0
242.212665,0.15,-39.269577,0.191,NA,NA,0,NA,NA,0,NA,NA,0,18.108,0.139,1,16.872,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0
242.213922,0.358,-39.406504,0.366,NA,NA,0,NA,NA,0,NA,NA,0,17.638,0.09,5,16.363,0.091,5,15.925,0.124,4,NA,NA,0,NA,NA,0
242.214106,0.263,-39.414814,0.342,16.09,0.076,6,17.505,0.205,6,NA,NA,0,16.772,0.064,6,15.543,0.058,6,15.026,0.087,6,NA,NA,0,NA,NA,0
242.214848,0.426,-39.054973,0.216,14.995,0.161,6,15.949,0.238,6,NA,NA,0,15.469,0.217,6,14.437,0.186,6,13.289,0.169,6,12.408,0.091,1,NA,NA,0
242.218334,0.386,-39.162242,0.422,NA,NA,0,NA,NA,0,NA,NA,0,18.182,0.197,3,16.542,0.102,3,15.417,0.045,3,NA,NA,0,NA,NA,0
242.218792,0.306,-39.248246,0.264,NA,NA,0,NA,NA,0,NA,NA,0,17.828,0.113,5,15.969,0.115,5,14.903,0.059,5,NA,NA,0,NA,NA,0
242.22042,0.246,-39.401776,0.227,NA,NA,0,NA,NA,0,NA,NA,0,17.612,0.161,2,16.819,0.153,2,NA,NA,0,NA,NA,0,NA,NA,0
242.221411,0.408,-39.004082,0.285,15.892,0.134,5,17.862,0.232,5,NA,NA,0,16.75,0.096,6,14.931,0.084,6,13.897,0.057,6,NA,NA,0,NA,NA,0
242.221573,0.334,-39.281846,0.29,14.493,0.03,6,16.537,0.08,6,NA,NA,0,15.496,0.033,6,13.662,0.046,6,12.696,0.046,6,11.799,0.059,1,NA,NA,0
242.221831,0.252,-39.244555,0.309,NA,NA,0,NA,NA,0,NA,NA,0,17.751,0.179,6,16.007,0.11,6,14.286,0.027,6,NA,NA,0,NA,NA,0
242.222319,0.604,-39.397058,0.213,NA,NA,0,NA,NA,0,NA,NA,0,18.403,0.289,3,16.243,0.124,3,15.387,0.075,3,NA,NA,0,NA,NA,0
242.223063,0.381,-39.37176,0.343,NA,NA,0,NA,NA,0,NA,NA,0,17.829,0.164,5,16.508,0.151,5,15.777,0.056,5,NA,NA,0,NA,NA,0
242.224356,0.268,-39.311724,0.23,15.964,0.04,4,17.67,0.149,4,NA,NA,0,16.788,0.051,6,15.257,0.087,6,14.315,0.061,6,NA,NA,0,NA,NA,0
242.224918,0.511,-39.048823,0.333,16.807,0.11,1,18.354,0.265,1,NA,NA,0,17.897,0.167,5,16.522,0.077,5,15.782,0.2,4,NA,NA,0,NA,NA,0
242.226126,0.195,-39.101653,0.159,10.793,0.027,7,11.769,0.025,6,NA,NA,0,11.236,0.121,6,10.416,0.062,6,10.083,0.031,6,9.71,0.011,1,NA,NA,0
242.228235,0.596,-39.07576,0.439,17.546,0.209,1,18.479,0.293,1,NA,NA,0,17.913,0.17,4,16.761,0.109,4,15.874,0.237,4,NA,NA,0,NA,NA,0
242.229632,0.371,-39.467597,0.622,NA,NA,0,NA,NA,0,NA,NA,0,17.541,0.147,5,16.106,0.081,5,15.411,0.175,5,NA,NA,0,NA,NA,0
242.231227,0.303,-39.387825,0.291,13.809,0.04,7,15.512,0.043,7,NA,NA,0,14.641,0.021,6,13.14,0.068,6,12.414,0.037,6,11.721,0.053,1,NA,NA,0
242.231382,0.28,-39.042847,0.224,16.189,0.029,4,17.877,0.131,4,NA,NA,0,16.907,0.071,6,15.537,0.04,6,13.779,0.061,6,NA,NA,0,NA,NA,0
242.231645,0.463,-39.032407,0.383,16.688,0.122,4,17.942,0.244,4,NA,NA,0,17.373,0.23,5,16.072,0.18,5,15.284,0.063,5,NA,NA,0,NA,NA,0
242.231808,0.554,-39.324502,0.499,17.286,0.199,1,18.131,0.225,1,NA,NA,0,17.861,0.044,3,16.301,0.027,3,15.246,0.063,3,NA,NA,0,NA,NA,0
242.232958,0.566,-39.314604,0.294,16.466,0.081,3,18.172,0.138,3,NA,NA,0,17.244,0.105,5,16.077,0.089,5,15.398,0.089,4,NA,NA,0,NA,NA,0
242.233182,0.369,-39.308948,0.31,NA,NA,0,NA,NA,0,NA,NA,0,18.031,0.049,2,16.507,0.13,2,15.658,0.051,2,NA,NA,0,NA,NA,0
242.233338,0.212,-39.458532,0.418,15.657,0.076,6,17.254,0.114,6,NA,NA,0,16.524,0.048,6,15.065,0.082,6,14.331,0.068,6,NA,NA,0,NA,NA,0
242.235006,0.463,-39.182643,0.37,NA,NA,0,NA,NA,0,NA,NA,0,18.441,0.052,2,16.879,0.042,2,15.85,0.127,2,NA,NA,0,NA,NA,0
242.23678,0.42,-39.365561,0.464,14.689,0.037,6,15.567,0.046,6,NA,NA,0,15.124,0.026,6,14.338,0.057,6,13.931,0.032,6,NA,NA,0,NA,NA,0
242.237639,0.353,-39.450671,0.362,15.881,0.077,4,17.493,0.307,4,NA,NA,0,16.722,0.084,6,15.136,0.029,6,14.409,0.063,6,NA,NA,0,NA,NA,0
242.237707,0.285,-39.270579,0.286,16.674,0.111,1,18.133,0.211,1,NA,NA,0,17.576,0.212,6,15.99,0.12,6,15.011,0.148,6,NA,NA,0,NA,NA,0
242.238429,0.292,-39.301103,0.226,13.459,0.047,6,15.259,0.028,6,NA,NA,0,14.329,0.031,6,12.71,0.062,6,11.807,0.037,6,10.989,0.028,1,NA,NA,0
242.238713,0.016,-39.468514,0.057,NA,NA,0,NA,NA,0,NA,NA,0,18.553,0.251,1,NA,NA,0,16.334,0.305,1,NA,NA,0,NA,NA,0
242.23904,0.325,-39.430799,0.426,14.584,0.046,7,16.518,0.055,7,NA,NA,0,15.515,0.042,6,13.809,0.056,6,12.956,0.034,6,12.335,0.088,1,NA,NA,0
242.239194,0.236,-39.404452,0.094,NA,NA,0,NA,NA,0,NA,NA,0,18.404,0.209,1,17.376,0.275,1,NA,NA,0,NA,NA,0,NA,NA,0
242.239492,0.372,-39.375487,0.335,16.289,0.096,1,17.919,0.291,1,NA,NA,0,17.139,0.061,5,15.581,0.049,5,14.868,0.084,5,NA,NA,0,NA,NA,0
242.239557,0.133,-39.426645,0.302,NA,NA,0,NA,NA,0,NA,NA,0,18.11,0.157,1,16.437,0.111,1,15.532,0.136,1,NA,NA,0,NA,NA,0
242.239891,0.422,-39.397271,0.336,14.241,0.032,6,15.433,0.045,6,NA,NA,0,14.815,0.028,6,13.779,0.05,6,13.273,0.035,6,12.865,0.142,1,NA,NA,0
242.240509,0.341,-39.447567,0.418,16.388,0.15,6,17.382,0.107,6,NA,NA,0,16.848,0.105,6,15.857,0.052,6,15.287,0.097,4,NA,NA,0,NA,NA,0
242.240835,0.496,-39.039781,0.329,17.042,0.104,2,17.582,0.117,2,NA,NA,0,17.434,0.429,3,16.637,0.129,3,15.311,0.167,3,NA,NA,0,NA,NA,0
242.240994,0.348,-39.292151,1.285,16.348,0.005,2,18.131,0.073,2,NA,NA,0,17.218,0.091,3,15.448,0.124,3,14.421,0.076,3,NA,NA,0,NA,NA,0
242.242879,0.397,-39.462299,0.621,NA,NA,0,NA,NA,0,NA,NA,0,18.148,0.107,3,16.569,0.034,2,15.886,0.181,3,NA,NA,0,NA,NA,0
242.243089,0.617,-39.316562,0.483,NA,NA,0,NA,NA,0,NA,NA,0,17.921,0.19,3,16.422,0.072,2,15.637,0.059,3,NA,NA,0,NA,NA,0
242.243248,0.351,-39.359555,0.869,15.863,0.064,1,17.955,0.206,1,NA,NA,0,16.822,0.089,5,14.966,0.061,4,12.736,0.073,4,NA,NA,0,NA,NA,0
242.243493,0.296,-39.325359,0.271,NA,NA,0,NA,NA,0,NA,NA,0,18.233,0.169,1,17.037,0.181,1,NA,NA,0,NA,NA,0,NA,NA,0
