radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
239.456782,0.241,-41.950152,0.012,NA,NA,0,NA,NA,0,NA,NA,0,17.542,0.094,1,16.556,0.088,1,NA,NA,0,NA,NA,0,NA,NA,0
239.458263,0.153,-41.945585,0.228,NA,NA,0,NA,NA,0,NA,NA,0,17.702,0.007,2,16.858,0.083,2,NA,NA,0,NA,NA,0,NA,NA,0
239.458813,0.085,-41.965055,0.558,NA,NA,0,NA,NA,0,NA,NA,0,18.544,0.26,1,16.884,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
239.459019,0.21,-41.875303,0.041,NA,NA,0,NA,NA,0,NA,NA,0,18.04,0.155,1,16.81,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0
239.45902,0.254,-42.016931,0.197,14.607,0.017,5,15.653,0.038,5,NA,NA,0,15.146,0.033,6,14.156,0.122,6,13.765,0.11,6,NA,NA,0,NA,NA,0
239.459576,0.275,-41.982507,0.28,17.277,0.166,1,18.667,0.364,1,NA,NA,0,18.02,0.147,1,17.004,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
239.459762,0.318,-42.044574,0.078,NA,NA,0,NA,NA,0,NA,NA,0,17.962,0.143,1,NA,NA,0,15.77,0.135,1,NA,NA,0,NA,NA,0
239.459961,0.362,-41.91692,0.007,NA,NA,0,NA,NA,0,NA,NA,0,18.086,0.155,1,17.18,0.157,1,NA,NA,0,NA,NA,0,NA,NA,0
239.459968,0.377,-41.857974,0.343,16.069,0.093,4,17.361,0.133,4,NA,NA,0,16.616,0.031,5,15.614,0.093,5,15.327,0.16,4,NA,NA,0,NA,NA,0
239.460948,0.171,-41.887622,0.147,14.556,0.035,5,15.403,0.028,5,NA,NA,0,14.97,0.024,6,14.211,0.1,6,13.955,0.079,6,NA,NA,0,NA,NA,0
239.461941,0.349,-41.990343,0.245,16.236,0.03,4,17.73,0.15,4,NA,NA,0,17.023,0.106,6,15.607,0.096,6,14.997,0.131,6,NA,NA,0,NA,NA,0
239.463296,0.508,-41.873641,0.249,17.563,0.219,1,18.618,0.348,1,NA,NA,0,18.179,0.108,3,16.84,0.008,2,15.915,0.171,2,NA,NA,0,NA,NA,0
239.463418,0.138,-41.881698,0.159,14.96,0.018,5,15.868,0.058,5,NA,NA,0,15.409,0.026,6,14.56,0.107,6,14.237,0.099,6,NA,NA,0,NA,NA,0
239.463655,0.372,-41.952271,0.197,16.475,0.134,3,17.75,0.131,3,NA,NA,0,17.164,0.112,5,15.901,0.15,5,15.244,0.12,4,NA,NA,0,NA,NA,0
239.464834,0.417,-41.856569,0.319,16.131,0.06,1,18.054,0.196,1,NA,NA,0,17.079,0.089,6,15.338,0.104,6,14.658,0.072,6,NA,NA,0,NA,NA,0
239.465134,0.615,-41.925984,0.295,16.53,0.015,2,17.848,0.022,2,NA,NA,0,17.149,0.081,5,16.093,0.185,5,15.89,0.074,3,NA,NA,0,NA,NA,0
239.465308,0.351,-41.975219,0.203,16.649,0.125,3,18.013,0.358,3,NA,NA,0,17.343,0.043,4,16.149,0.063,4,15.791,0.129,4,NA,NA,0,NA,NA,0
239.467362,0.295,-42.073299,0.18,16.253,0.018,3,17.714,0.132,3,NA,NA,0,17.005,0.1,6,15.665,0.147,6,15.048,0.188,6,NA,NA,0,NA,NA,0
239.467586,0.326,-41.967027,0.317,16.606,0.088,1,17.857,0.168,1,NA,NA,0,17.174,0.067,3,16.034,0.223,3,15.717,0.11,1,NA,NA,0,NA,NA,0
239.468052,0.529,-41.872429,0.245,NA,NA,0,NA,NA,0,NA,NA,0,17.79,0.085,3,16.997,0.089,3,NA,NA,0,NA,NA,0,NA,NA,0
239.468078,0.362,-41.983077,0.262,16.808,0.064,2,18.013,0.187,2,NA,NA,0,17.33,0.019,3,16.367,0.05,3,15.975,0.097,3,NA,NA,0,NA,NA,0
239.468352,0.363,-41.903366,0.447,16.192,0.052,3,17.466,0.093,3,NA,NA,0,16.857,0.11,6,15.724,0.078,6,15.222,0.185,5,NA,NA,0,NA,NA,0
239.469091,0.316,-41.879092,0.207,16.131,0.045,4,17.317,0.12,4,NA,NA,0,16.72,0.133,6,15.724,0.076,6,15.477,0.103,4,NA,NA,0,NA,NA,0
239.469143,0.384,-41.869079,0.381,18.409,0.526,1,18.479,0.353,1,NA,NA,0,18.461,0.051,2,17.581,0.045,2,16.571,0.284,1,NA,NA,0,NA,NA,0
239.469169,0.26,-42.001101,0.222,16.644,0.098,1,18.219,0.249,1,NA,NA,0,17.374,0.127,6,15.959,0.107,6,15.407,0.157,4,NA,NA,0,NA,NA,0
239.469439,0.043,-41.834493,0.114,NA,NA,0,NA,NA,0,NA,NA,0,18.125,0.156,1,17.616,0.222,1,NA,NA,0,NA,NA,0,NA,NA,0
239.469645,0.418,-41.915218,0.331,16.867,0.12,1,18.671,0.382,1,NA,NA,0,17.773,0.156,4,16.439,0.087,4,15.811,0.14,3,NA,NA,0,NA,NA,0
239.469922,0.083,-42.049417,0.05,NA,NA,0,NA,NA,0,NA,NA,0,18.756,0.291,1,17.292,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0
239.469978,0.314,-41.946588,0.213,NA,NA,0,NA,NA,0,NA,NA,0,17.917,0.117,4,16.467,0.074,4,15.994,0.124,4,NA,NA,0,NA,NA,0
239.470171,0.324,-42.018056,0.16,NA,NA,0,NA,NA,0,NA,NA,0,18.037,0.156,3,16.669,0.114,3,16.043,0.107,2,NA,NA,0,NA,NA,0
239.470357,0.533,-41.960172,0.345,16.505,0.051,4,17.544,0.115,4,NA,NA,0,17.081,0.112,5,16.179,0.102,5,15.816,0.187,3,NA,NA,0,NA,NA,0
239.470842,0.32,-41.841453,0.19,NA,NA,0,NA,NA,0,NA,NA,0,17.462,0.03,3,16.159,0.059,2,15.622,0.051,3,NA,NA,0,NA,NA,0
239.47134,0.727,-42.040725,0.26,16.338,0.002,2,17.869,0.036,2,NA,NA,0,16.978,0.056,3,15.742,0.145,3,15.215,0.077,3,NA,NA,0,NA,NA,0
239.471519,0.274,-41.857777,0.235,15.859,0.042,5,17.34,0.189,5,NA,NA,0,16.608,0.09,6,15.315,0.116,6,14.692,0.14,6,NA,NA,0,NA,NA,0
239.47155,0.301,-42.068296,0.139,NA,NA,0,NA,NA,0,NA,NA,0,18.01,0.063,3,16.224,0.018,3,15.596,0.053,3,NA,NA,0,NA,NA,0
239.471647,0.364,-41.926947,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.52,0.096,1,NA,NA,0,15.988,0.139,1,NA,NA,0,NA,NA,0
239.471795,0.018,-41.841186,0.103,16.414,0.084,1,17.879,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
239.4718,0.177,-41.831189,0.278,NA,NA,0,NA,NA,0,NA,NA,0,17.871,0.141,1,16.732,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
239.472071,0.354,-41.825733,0.165,16.185,0.039,4,17.746,0.279,4,NA,NA,0,16.923,0.122,6,15.478,0.132,6,14.923,0.04,6,NA,NA,0,NA,NA,0
239.472458,0.365,-41.963836,0.183,16.26,0.039,4,17.548,0.103,4,NA,NA,0,16.918,0.099,6,15.644,0.122,6,15.14,0.137,6,NA,NA,0,NA,NA,0
239.472826,0.228,-41.853444,0.214,15.041,0.019,5,16.805,0.175,5,NA,NA,0,15.949,0.041,6,14.295,0.1,6,13.499,0.104,6,NA,NA,0,NA,NA,0
239.473542,0.293,-41.874851,0.251,16.657,0.131,3,17.87,0.107,3,NA,NA,0,17.21,0.087,5,16.278,0.12,5,15.835,0.207,4,NA,NA,0,NA,NA,0
239.473564,0.728,-42.015388,0.341,NA,NA,0,NA,NA,0,NA,NA,0,18.169,0.163,1,17.212,0.176,1,NA,NA,0,NA,NA,0,NA,NA,0
239.473779,0.592,-41.953231,0.241,NA,NA,0,NA,NA,0,NA,NA,0,17.831,0.185,1,17.007,0.197,1,16.325,0.257,1,NA,NA,0,NA,NA,0
239.474054,0.242,-41.86094,0.176,15.677,0.054,5,16.755,0.096,5,NA,NA,0,16.134,0.074,6,15.238,0.114,6,14.887,0.15,6,NA,NA,0,NA,NA,0
239.474317,0.294,-41.840195,0.178,NA,NA,0,NA,NA,0,NA,NA,0,17.69,0.115,1,16.84,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
239.474583,0.342,-41.987382,0.171,NA,NA,0,NA,NA,0,NA,NA,0,18.085,0.055,3,16.558,0.072,3,15.966,0.034,3,NA,NA,0,NA,NA,0
239.474943,0.122,-42.040485,0.077,NA,NA,0,NA,NA,0,NA,NA,0,17.508,0.093,1,16.572,0.092,1,NA,NA,0,NA,NA,0,NA,NA,0
239.475121,1.171,-41.927717,0.456,16.08,0.122,5,17.138,0.17,5,NA,NA,0,16.544,0.087,6,15.464,0.092,6,14.996,0.169,6,NA,NA,0,NA,NA,0
239.475256,0.321,-41.878878,0.208,16.568,0.048,2,18.296,0.029,2,NA,NA,0,17.317,0.132,5,16.009,0.168,5,15.612,0.101,4,NA,NA,0,NA,NA,0
239.476215,0.4,-41.903278,0.245,16.752,0.102,1,18.428,0.282,1,NA,NA,0,17.798,0.191,3,16.352,0.053,3,15.792,0.048,3,NA,NA,0,NA,NA,0
239.476584,0.408,-41.850132,0.212,16.124,0.067,5,17.253,0.201,5,NA,NA,0,16.743,0.098,6,15.716,0.12,6,15.287,0.128,4,NA,NA,0,NA,NA,0
239.477683,0.266,-41.890828,0.317,17.034,0.038,2,18.101,0.076,2,NA,NA,0,17.691,0.031,3,16.875,0.119,3,16.399,0.044,2,NA,NA,0,NA,NA,0
239.477946,0.412,-41.976454,0.275,15.493,0.088,5,16.94,0.126,5,NA,NA,0,16.26,0.064,5,14.942,0.084,4,14.297,0.034,5,NA,NA,0,NA,NA,0
239.478671,0.327,-41.981794,0.282,16.039,0.103,4,17.507,0.082,4,NA,NA,0,16.859,0.087,6,15.52,0.127,6,14.866,0.207,6,NA,NA,0,NA,NA,0
239.479088,0.089,-42.037823,0.365,16.668,0.099,1,18.309,0.263,1,NA,NA,0,17.503,0.087,1,16.295,0.072,1,16.079,0.146,1,NA,NA,0,NA,NA,0
239.479309,0.219,-41.937958,0.113,15.138,0.023,5,16.878,0.159,5,NA,NA,0,15.976,0.017,6,14.566,0.106,6,13.936,0.136,6,NA,NA,0,NA,NA,0
239.479553,0.379,-42.008468,0.302,NA,NA,0,NA,NA,0,NA,NA,0,17.969,0.173,3,16.554,0.078,3,15.962,0.132,3,NA,NA,0,NA,NA,0
239.479985,0.125,-41.831874,0.095,14.584,0.01,5,15.472,0.036,5,NA,NA,0,15.022,0.02,6,14.216,0.097,6,13.947,0.063,6,NA,NA,0,NA,NA,0
239.480216,0.484,-41.839972,0.51,15.881,0.074,3,17.059,0.047,3,NA,NA,0,16.442,0.074,5,15.399,0.081,5,14.953,0.083,4,NA,NA,0,NA,NA,0
239.48149,0.313,-41.846671,0.265,16.324,0.146,5,17.265,0.148,5,NA,NA,0,16.767,0.074,6,15.834,0.143,6,15.523,0.049,4,NA,NA,0,NA,NA,0
239.481579,0.417,-42.023033,0.46,NA,NA,0,NA,NA,0,NA,NA,0,17.812,0.048,2,16.871,0.179,2,NA,NA,0,NA,NA,0,NA,NA,0
239.481656,0.118,-41.905775,0.118,14.563,0.034,5,16.719,0.135,5,NA,NA,0,15.648,0.048,6,13.717,0.106,6,12.736,0.089,6,NA,NA,0,NA,NA,0
239.481751,0.303,-41.977848,0.231,14.932,0.037,5,16.639,0.083,5,NA,NA,0,15.787,0.029,5,14.223,0.06,4,13.471,0.067,5,NA,NA,0,NA,NA,0
239.481914,0.274,-41.900243,0.28,16.302,0.092,2,18.483,0.355,2,NA,NA,0,17.246,0.113,6,15.893,0.168,6,15.35,0.052,3,NA,NA,0,NA,NA,0
239.483053,0.551,-42.051134,0.286,NA,NA,0,NA,NA,0,NA,NA,0,17.824,0.127,3,16.268,0.037,3,15.854,0.043,2,NA,NA,0,NA,NA,0
239.483128,0.285,-41.943266,0.404,16.864,0.112,1,18.087,0.207,1,NA,NA,0,17.354,0.124,4,16.324,0.086,3,15.925,0.03,3,NA,NA,0,NA,NA,0
239.483433,0.167,-41.896262,0.165,NA,NA,0,NA,NA,0,NA,NA,0,18.254,0.194,1,17.02,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
239.48348,0.422,-41.949354,0.242,16.633,0.038,3,17.9,0.241,3,NA,NA,0,17.344,0.113,6,16.05,0.133,6,15.586,0.136,4,NA,NA,0,NA,NA,0
239.484035,0.238,-41.821762,0.22,15.555,0.036,5,16.551,0.077,5,NA,NA,0,16.077,0.033,6,15.122,0.129,6,14.792,0.078,5,NA,NA,0,NA,NA,0
239.484566,0.183,-41.884755,0.179,NA,NA,0,NA,NA,0,NA,NA,0,17.895,0.264,1,17.442,0.299,1,NA,NA,0,NA,NA,0,NA,NA,0
239.484716,0.397,-42.081437,0.137,NA,NA,0,NA,NA,0,NA,NA,0,18.044,0.134,3,16.547,0.096,3,15.808,0.091,3,NA,NA,0,NA,NA,0
239.485156,0.291,-41.925273,0.307,16.475,0.06,3,17.614,0.092,3,NA,NA,0,17.173,0.057,6,15.98,0.167,6,15.471,0.088,4,NA,NA,0,NA,NA,0
239.485352,0.233,-41.889964,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.662,0.026,2,16.859,0.09,2,NA,NA,0,NA,NA,0,NA,NA,0
239.485497,0.23,-41.875645,0.259,16.258,0.015,3,18.192,0.37,3,NA,NA,0,17.082,0.047,6,15.67,0.16,6,14.997,0.172,6,NA,NA,0,NA,NA,0
239.485673,0.413,-41.995908,0.42,17.14,0.157,1,18.266,0.25,1,NA,NA,0,17.56,0.099,2,16.618,0.143,2,16.654,0.265,1,NA,NA,0,NA,NA,0
239.486594,0.242,-41.999582,0.294,16.428,0.008,2,17.688,0.077,2,NA,NA,0,17.146,0.135,6,15.963,0.056,6,15.546,0.106,3,NA,NA,0,NA,NA,0
239.486656,1.151,-42.036189,0.243,16.718,0.11,1,18.196,0.197,2,NA,NA,0,17.361,0.043,2,16.212,0.077,1,NA,NA,0,NA,NA,0,NA,NA,0
239.486709,0.898,-41.983143,0.413,17.01,0.151,1,18.559,0.345,1,NA,NA,0,17.944,0.195,3,16.767,0.131,3,NA,NA,0,NA,NA,0,NA,NA,0
239.486818,0.734,-41.854897,0.297,16.42,0.031,2,18.416,0.414,2,NA,NA,0,17.337,0.048,6,15.737,0.096,6,15.009,0.063,6,NA,NA,0,NA,NA,0
239.487177,0.024,-41.813064,0.008,NA,NA,0,NA,NA,0,NA,NA,0,18.205,0.179,1,17.581,0.242,1,NA,NA,0,NA,NA,0,NA,NA,0
239.488487,0.36,-41.820078,0.296,16.068,0.037,3,17.158,0.039,3,NA,NA,0,16.623,0.085,6,15.594,0.113,6,15.276,0.087,4,NA,NA,0,NA,NA,0
239.489236,0.385,-41.972797,0.276,16.517,0.086,5,17.499,0.154,5,NA,NA,0,16.963,0.065,6,16.162,0.067,6,15.648,0.082,4,NA,NA,0,NA,NA,0
239.489939,0.35,-41.928944,0.244,NA,NA,0,NA,NA,0,NA,NA,0,17.671,0.144,3,16.293,0.103,3,15.561,0.056,3,NA,NA,0,NA,NA,0
239.490106,0.455,-42.026308,0.328,NA,NA,0,NA,NA,0,NA,NA,0,17.918,0.142,3,16.469,0.085,3,15.849,0.105,3,NA,NA,0,NA,NA,0
239.490187,0.502,-41.801299,0.214,16.856,0.106,1,17.955,0.188,1,NA,NA,0,17.605,0.004,3,16.47,0.026,3,15.984,0.143,3,NA,NA,0,NA,NA,0
239.490455,0.304,-42.055583,0.267,16.759,0.047,2,17.669,0.036,2,NA,NA,0,17.172,0.078,6,16.302,0.074,6,15.861,0.064,3,NA,NA,0,NA,NA,0
239.49049,0.384,-41.953911,0.157,NA,NA,0,NA,NA,0,NA,NA,0,17.905,0.141,1,16.753,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0
239.490885,0.324,-42.073803,0.21,14.888,0.033,5,16.495,0.054,5,NA,NA,0,15.695,0.031,6,14.236,0.119,6,13.568,0.108,6,NA,NA,0,NA,NA,0
239.49129,0.351,-41.963818,0.291,16.794,0.021,2,17.868,0.095,2,NA,NA,0,17.373,0.077,4,16.67,0.071,4,16.25,0.012,2,NA,NA,0,NA,NA,0
239.491351,0.117,-41.904937,0.25,NA,NA,0,NA,NA,0,NA,NA,0,18.261,0.172,1,16.902,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
239.491424,0.283,-41.968573,0.254,NA,NA,0,NA,NA,0,NA,NA,0,17.545,0.105,4,16.144,0.075,4,15.546,0.11,4,NA,NA,0,NA,NA,0
239.491531,0.502,-42.046124,0.35,17.218,0.167,1,18.234,0.248,1,NA,NA,0,17.878,0.074,2,16.723,0.018,2,16.203,0.005,2,NA,NA,0,NA,NA,0
239.491695,0.246,-41.842676,0.304,13.271,0.03,5,14.788,0.022,5,NA,NA,0,14.035,0.016,6,12.66,0.097,6,12.052,0.081,6,NA,NA,0,NA,NA,0
239.492013,0.385,-42.083401,0.282,16.785,0.138,4,17.9,0.326,4,NA,NA,0,17.372,0.282,6,16.249,0.191,6,15.868,0.179,4,NA,NA,0,NA,NA,0
239.492155,0.397,-41.981364,0.279,16.177,0.149,4,17.024,0.078,4,NA,NA,0,16.508,0.352,6,15.678,0.267,6,14.946,0.122,2,NA,NA,0,NA,NA,0
239.492478,0.403,-41.956526,0.404,15.749,0.093,5,16.782,0.093,5,NA,NA,0,16.324,0.072,6,15.264,0.134,6,14.925,0.146,6,NA,NA,0,NA,NA,0
239.492548,0.428,-42.059778,0.256,16.987,0.138,1,17.946,0.195,1,NA,NA,0,17.563,0.078,4,16.628,0.089,4,15.958,0.059,2,NA,NA,0,NA,NA,0
239.492857,0.155,-41.881366,0.1,NA,NA,0,NA,NA,0,NA,NA,0,18.073,0.165,1,16.89,0.148,1,NA,NA,0,NA,NA,0,NA,NA,0
239.492955,0.289,-41.98986,0.229,NA,NA,0,NA,NA,0,NA,NA,0,17.813,0.05,2,17.008,0.133,2,NA,NA,0,NA,NA,0,NA,NA,0
239.493456,0.564,-42.022265,0.272,16.745,0.12,2,17.664,0.262,2,NA,NA,0,17.291,0.095,5,16.013,0.105,5,15.437,0.096,4,NA,NA,0,NA,NA,0
239.493612,0.379,-41.869152,0.224,17.112,0.015,2,18.306,0.014,2,NA,NA,0,17.652,0.059,3,16.881,0.093,3,16.211,0.195,1,NA,NA,0,NA,NA,0
239.495092,0.222,-41.947225,0.173,15.938,0.039,5,16.905,0.146,5,NA,NA,0,16.438,0.051,6,15.579,0.1,6,15.179,0.124,5,NA,NA,0,NA,NA,0
239.495683,0.514,-41.979542,0.274,15.846,0.038,3,17.464,0.094,3,NA,NA,0,16.614,0.089,6,15.216,0.149,6,13.784,0.129,4,NA,NA,0,NA,NA,0
239.495797,0.344,-41.837015,0.277,15.07,0.016,5,16.445,0.095,5,NA,NA,0,15.729,0.043,6,14.551,0.114,6,14.074,0.111,6,NA,NA,0,NA,NA,0
239.495812,0.633,-41.993652,0.219,16.399,0.063,2,18.147,0.229,2,NA,NA,0,17.329,0.099,5,15.736,0.086,4,14.958,0.072,4,NA,NA,0,NA,NA,0
239.496558,0.158,-42.114451,0.138,NA,NA,0,NA,NA,0,NA,NA,0,18.606,0.231,1,17.164,0.163,1,NA,NA,0,NA,NA,0,NA,NA,0
239.496796,0.148,-42.102354,0.145,14.352,0.036,5,15.942,0.033,5,NA,NA,0,15.137,0.018,6,13.7,0.112,6,13.075,0.084,6,NA,NA,0,NA,NA,0
239.496872,0.249,-41.964247,0.238,15.636,0.035,3,16.498,0.007,3,NA,NA,0,16.053,0.037,5,15.186,0.117,4,14.896,0.124,5,NA,NA,0,NA,NA,0
239.496962,0.197,-41.796726,0.344,14.471,0.013,5,16.059,0.04,5,NA,NA,0,15.269,0.017,6,13.843,0.093,6,13.263,0.081,6,NA,NA,0,NA,NA,0
239.497065,0.319,-41.921252,0.229,16.472,0.073,2,18.224,0.161,2,NA,NA,0,17.217,0.126,6,15.967,0.095,6,15.534,0.193,4,NA,NA,0,NA,NA,0
239.497294,0.065,-41.812035,0.114,14.422,0.013,5,15.393,0.039,5,NA,NA,0,14.868,0.013,6,14.019,0.089,6,13.695,0.084,6,NA,NA,0,NA,NA,0
239.497343,0.254,-41.792939,0.279,16.275,0.039,4,17.411,0.131,4,NA,NA,0,16.901,0.121,6,15.743,0.115,6,15.247,0.104,4,NA,NA,0,NA,NA,0
239.497391,0.288,-41.899238,0.522,15.692,0.091,4,17.053,0.093,4,NA,NA,0,16.383,0.047,6,15.107,0.12,6,14.584,0.133,6,NA,NA,0,NA,NA,0
239.497933,0.604,-41.826697,0.238,14.192,0.026,5,15.093,0.02,5,NA,NA,0,14.634,0.016,6,13.784,0.106,6,13.47,0.093,6,NA,NA,0,NA,NA,0
239.497987,0.3,-42.022332,0.246,16.321,0.105,3,17.675,0.187,3,NA,NA,0,17.019,0.093,6,15.606,0.146,6,15.076,0.155,6,NA,NA,0,NA,NA,0
239.498705,0.302,-41.966804,0.332,16.124,0.05,3,17.208,0.202,3,NA,NA,0,16.541,0.04,5,15.581,0.13,5,15.26,0.148,3,NA,NA,0,NA,NA,0
239.499233,0.304,-41.89011,0.246,17.058,0.081,2,18.33,0.225,2,NA,NA,0,17.662,0.052,3,16.782,0.185,3,16.232,0.107,2,NA,NA,0,NA,NA,0
