radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
166.265645,0.372,-76.366847,0.31,16.503,0.082,1,17.855,0.154,1,NA,NA,0,17.295,0.036,2,16.323,0.037,2,15.8,0.094,2,NA,NA,0,NA,NA,0
166.279776,0.648,-76.278262,0.414,17.185,0.182,1,17.953,0.257,1,NA,NA,0,17.735,0.104,2,16.698,0.118,2,16.28,0.203,2,NA,NA,0,NA,NA,0
166.280569,0.288,-76.323544,0.14,15.515,0.105,3,16.748,0.09,3,NA,NA,0,16.101,0.13,5,15.082,0.04,5,14.539,0.083,5,NA,NA,0,NA,NA,0
166.28907,0.155,-76.432408,0.07,NA,NA,0,NA,NA,0,NA,NA,0,18.105,0.146,1,16.98,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
166.291153,0.322,-76.277413,0.133,NA,NA,0,NA,NA,0,NA,NA,0,17.835,0.141,1,16.805,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
166.292419,0.195,-76.316338,0.141,14.408,0.059,5,15.352,0.049,5,NA,NA,0,14.879,0.023,5,14.113,0.037,5,13.735,0.05,5,NA,NA,0,NA,NA,0
166.29246,0.265,-76.440192,0.212,15.312,0.062,4,16.568,0.139,4,NA,NA,0,15.876,0.059,4,14.993,0.025,4,14.563,0.037,4,NA,NA,0,NA,NA,0
166.293115,0.141,-76.412818,0.24,16.237,0.065,1,17.412,0.118,1,NA,NA,0,16.838,0.046,3,15.857,0.015,3,15.386,0.127,3,NA,NA,0,NA,NA,0
166.297001,0.243,-76.326958,0.182,15.818,0.02,3,17.125,0.037,3,NA,NA,0,16.384,0.07,4,15.326,0.052,4,14.828,0.059,4,NA,NA,0,NA,NA,0
166.297741,0.171,-76.249013,0.21,15.169,0.069,4,16.728,0.077,4,NA,NA,0,15.981,0.037,5,14.666,0.043,5,14,0.047,5,NA,NA,0,NA,NA,0
166.303905,0.221,-76.238715,0.344,15.716,0.023,2,16.743,0.048,2,NA,NA,0,16.239,0.235,4,15.431,0.09,4,15.021,0.085,4,NA,NA,0,NA,NA,0
166.312234,0.101,-76.289462,0.309,NA,NA,0,NA,NA,0,NA,NA,0,17.481,0.159,2,16.386,0.01,2,15.725,0.021,2,NA,NA,0,NA,NA,0
166.312474,0.357,-76.338767,0.343,16.292,0.155,2,17.104,0.118,2,NA,NA,0,16.676,0.093,2,16.005,0,2,15.757,0.111,2,NA,NA,0,NA,NA,0
166.315167,0.219,-76.260929,0.308,NA,NA,0,NA,NA,0,NA,NA,0,17.845,0.123,1,16.896,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
166.315268,0.372,-76.27827,0.106,NA,NA,0,NA,NA,0,NA,NA,0,18.143,0.146,1,17.01,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
166.320677,0.212,-76.385125,0.219,16.11,0.056,1,17.191,0.089,1,NA,NA,0,16.499,0.1,4,15.666,0.058,4,15.197,0.053,4,NA,NA,0,NA,NA,0
166.320769,0.173,-76.348858,0.044,NA,NA,0,NA,NA,0,NA,NA,0,18.24,0.176,1,17.471,0.223,1,NA,NA,0,NA,NA,0,NA,NA,0
166.329487,0.26,-76.473012,0.263,17.261,0.157,1,18.333,0.269,1,NA,NA,0,17.605,0.093,1,16.798,0.115,1,16.274,0.169,1,NA,NA,0,NA,NA,0
166.329776,0.663,-76.316769,0.195,15.058,0.067,5,16.092,0.078,5,NA,NA,0,15.611,0.032,5,14.768,0.053,5,14.382,0.099,5,NA,NA,0,NA,NA,0
166.330521,0.189,-76.255071,0.128,15.742,0.093,1,16.861,0.215,1,NA,NA,0,16.419,0.161,2,15.57,0.051,2,NA,NA,0,NA,NA,0,NA,NA,0
166.332403,0.154,-76.274954,0.329,NA,NA,0,NA,NA,0,NA,NA,0,18.198,0.162,1,17.224,0.174,1,NA,NA,0,NA,NA,0,NA,NA,0
166.336686,0.184,-76.415648,0.119,14.856,0.084,4,15.767,0.036,4,NA,NA,0,15.36,0.014,4,14.575,0.031,4,14.169,0.087,4,NA,NA,0,NA,NA,0
166.339987,0.219,-76.505963,0.173,15.503,0.055,4,16.426,0.157,4,NA,NA,0,16.089,0.087,4,15.199,0.017,4,14.685,0.051,4,NA,NA,0,NA,NA,0
166.342921,0.081,-76.317582,0.06,NA,NA,0,NA,NA,0,NA,NA,0,17.491,0.081,1,16.627,0.098,1,NA,NA,0,NA,NA,0,NA,NA,0
166.345084,0.24,-76.25826,0.258,12.217,0.071,5,12.718,0.059,5,NA,NA,0,12.463,0.004,5,12.169,0.037,5,12.045,0.056,5,12.065,0.059,1,NA,NA,0
166.349736,0.16,-76.37639,0.285,16.359,0.071,1,17.39,0.112,1,NA,NA,0,16.907,0.016,2,15.913,0.074,2,15.598,0.014,2,NA,NA,0,NA,NA,0
166.35281,0.2,-76.43908,0.244,15.658,0.062,2,17.149,0.279,2,NA,NA,0,16.542,0.142,4,14.963,0.04,4,13.686,0.03,4,NA,NA,0,NA,NA,0
166.35392,0.154,-76.343668,0.133,13.053,0.058,4,14.498,0.029,4,NA,NA,0,13.782,0.012,4,12.625,0.011,4,12.084,0.021,4,11.864,0.056,1,NA,NA,0
166.354648,0.253,-76.332961,0.264,16.006,0.01,2,17.067,0.082,2,NA,NA,0,16.405,0.067,4,15.741,0.04,4,15.42,0.046,4,NA,NA,0,NA,NA,0
166.356542,0.298,-76.304598,0.17,NA,NA,0,NA,NA,0,NA,NA,0,18.599,0.229,1,16.946,0.135,1,16.146,0.177,1,NA,NA,0,NA,NA,0
166.356919,0.139,-76.482824,0.196,15.023,0.107,4,16.068,0.154,4,NA,NA,0,15.528,0.026,4,14.797,0.047,4,14.448,0.035,4,NA,NA,0,NA,NA,0
166.357086,0.171,-76.278835,0.217,15.452,0.098,4,16.846,0.129,4,NA,NA,0,16.141,0.057,5,15.009,0.038,5,14.44,0.038,5,NA,NA,0,NA,NA,0
166.364653,0.18,-76.356651,0.265,15.284,0.072,4,16.42,0.23,4,NA,NA,0,15.854,0.064,4,15.035,0.036,4,14.601,0.082,4,NA,NA,0,NA,NA,0
166.376439,0.193,-76.473328,0.283,NA,NA,0,NA,NA,0,NA,NA,0,17.824,0.115,1,17.014,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
166.376494,0.408,-76.313069,0.335,NA,NA,0,NA,NA,0,NA,NA,0,17.595,0.018,2,16.965,0.033,2,16.458,0.214,1,NA,NA,0,NA,NA,0
166.382605,0.214,-76.375304,0.227,17.09,0.135,1,18.012,0.197,1,NA,NA,0,17.673,0.106,1,16.849,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
166.384107,0.186,-76.243648,0.283,15.633,0.064,5,16.561,0.108,5,NA,NA,0,16.129,0.029,5,15.382,0.092,5,15.013,0.159,5,NA,NA,0,NA,NA,0
166.385233,0.152,-76.222384,0.124,11.744,0.078,5,12.542,0.05,5,NA,NA,0,12.159,0.007,5,11.546,0.034,5,11.237,0.052,5,11.166,0.029,1,NA,NA,0
166.388117,0.103,-76.274148,0.198,NA,NA,0,NA,NA,0,NA,NA,0,18.312,0.17,1,17.529,0.227,1,NA,NA,0,NA,NA,0,NA,NA,0
166.400906,0.191,-76.240331,0.163,16.022,0.03,2,17.26,0.017,2,NA,NA,0,16.594,0.062,5,15.513,0.057,5,15.001,0.054,5,NA,NA,0,NA,NA,0
166.401185,0.769,-76.36744,0.505,15.867,0.069,4,16.689,0.047,4,NA,NA,0,16.305,0.046,4,15.576,0.067,3,15.276,0.038,4,NA,NA,0,NA,NA,0
166.403746,0.262,-76.266311,0.248,15.988,0.109,4,16.83,0.185,4,NA,NA,0,16.424,0.04,5,15.698,0.033,5,15.324,0.123,5,NA,NA,0,NA,NA,0
166.407297,0.231,-76.29998,0.327,16.148,0.04,2,17.658,0.097,2,NA,NA,0,16.73,0.044,5,15.685,0.07,5,15.122,0.151,5,NA,NA,0,NA,NA,0
166.407538,0.47,-76.361122,0.268,15.955,0.161,2,16.926,0.271,2,NA,NA,0,16.528,0.04,4,15.738,0.101,4,15.415,0.056,4,NA,NA,0,NA,NA,0
166.407886,0.509,-76.218486,0.618,16.918,0.123,1,17.875,0.183,1,NA,NA,0,17.442,0.109,1,16.662,0.117,1,15.934,0.171,1,NA,NA,0,NA,NA,0
166.409859,0.549,-76.293058,0.228,16.571,0.091,2,17.402,0.021,2,NA,NA,0,17.073,0.096,3,16.319,0.029,3,15.792,0.046,2,NA,NA,0,NA,NA,0
166.4101,0.444,-76.209272,0.348,NA,NA,0,NA,NA,0,NA,NA,0,18.202,0.174,1,16.878,0.139,1,16.964,0.357,1,NA,NA,0,NA,NA,0
166.412261,0.273,-76.376114,0.145,13.974,0.054,4,14.616,0.057,4,NA,NA,0,14.299,0.01,4,13.851,0.008,4,13.68,0.014,4,NA,NA,0,NA,NA,0
166.413923,0.241,-76.565475,0.228,16.381,0.07,1,18.011,0.184,1,NA,NA,0,17.234,0.141,3,16.001,0.068,3,15.318,0.016,3,NA,NA,0,NA,NA,0
166.423478,0.335,-76.55771,0.265,NA,NA,0,NA,NA,0,NA,NA,0,17.774,0.101,1,17.039,0.136,1,16.2,0.158,1,NA,NA,0,NA,NA,0
166.430935,0.436,-76.397983,0.338,16.428,0.077,1,17.626,0.135,1,NA,NA,0,16.981,0.07,3,16.149,0.078,3,15.95,0.132,3,NA,NA,0,NA,NA,0
166.433265,0.133,-76.3732,0.16,14.793,0.108,4,15.925,0.175,4,NA,NA,0,15.327,0.017,4,14.462,0.031,4,14.078,0.044,4,NA,NA,0,NA,NA,0
166.438546,0.171,-76.239524,0.167,12.449,0.069,5,12.956,0.062,5,NA,NA,0,12.69,0.007,5,12.402,0.048,5,12.244,0.058,5,12.318,0.076,1,NA,NA,0
166.440875,0.279,-76.224458,0.385,NA,NA,0,NA,NA,0,NA,NA,0,17.903,0.233,2,16.586,0.114,2,15.486,0.008,2,NA,NA,0,NA,NA,0
166.441053,0.455,-76.304682,0.325,16.167,0.02,2,17.293,0.032,2,NA,NA,0,16.617,0.079,5,15.839,0.026,5,15.343,0.105,4,NA,NA,0,NA,NA,0
166.443832,0.127,-76.513828,0.202,NA,NA,0,NA,NA,0,NA,NA,0,18.031,0.125,1,16.852,0.116,1,16.148,0.152,1,NA,NA,0,NA,NA,0
166.446092,0.162,-76.219633,0.25,15.977,0.025,2,17.168,0.011,2,NA,NA,0,16.542,0.072,5,15.522,0.041,5,15.075,0.062,5,NA,NA,0,NA,NA,0
166.446442,0.256,-76.365686,0.268,15.651,0.051,4,16.643,0.101,4,NA,NA,0,16.163,0.043,4,15.443,0.113,4,14.986,0.063,4,NA,NA,0,NA,NA,0
166.447785,0.498,-76.279946,0.127,NA,NA,0,NA,NA,0,NA,NA,0,17.651,0.111,1,16.687,0.113,1,16.258,0.183,1,NA,NA,0,NA,NA,0
166.448422,0.513,-76.26126,0.391,16.768,0.005,2,17.726,0.115,2,NA,NA,0,17.155,0.066,3,16.47,0.159,3,15.968,0.113,2,NA,NA,0,NA,NA,0
166.449293,0.022,-76.451314,0.136,NA,NA,0,NA,NA,0,NA,NA,0,18.13,0.15,1,17.215,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
166.451895,0.232,-76.447143,0.273,NA,NA,0,NA,NA,0,NA,NA,0,18.069,0.14,1,17.093,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
166.457046,0.186,-76.330215,0.193,14.219,0.065,4,15.013,0.079,4,NA,NA,0,14.654,0.016,4,14.038,0.014,4,13.769,0.032,4,NA,NA,0,NA,NA,0
166.459348,0.761,-76.338291,0.355,16.896,0.123,1,17.843,0.172,1,NA,NA,0,17.363,0.073,1,16.893,0.13,1,16.193,0.171,1,NA,NA,0,NA,NA,0
166.45988,0.362,-76.224524,0.298,16.354,0.024,4,17.072,0.236,4,NA,NA,0,16.685,0.088,5,16.041,0.096,5,15.756,0.163,5,NA,NA,0,NA,NA,0
166.463873,0.151,-76.483805,0.187,16.923,0.113,1,17.904,0.175,1,NA,NA,0,17.401,0.077,1,16.488,0.087,1,15.855,0.117,1,NA,NA,0,NA,NA,0
166.46397,0.134,-76.45624,0.236,17.444,0.177,1,18.124,0.215,1,NA,NA,0,17.73,0.103,1,16.558,0.094,1,16.377,0.191,1,NA,NA,0,NA,NA,0
166.46482,0.16,-76.545599,0.326,NA,NA,0,NA,NA,0,NA,NA,0,17.928,0.118,1,16.759,0.107,1,16.022,0.148,1,NA,NA,0,NA,NA,0
166.46562,0.208,-76.370709,0.326,15.404,0.032,3,16.395,0.028,3,NA,NA,0,15.946,0.044,3,15.195,0.046,3,14.831,0.088,3,NA,NA,0,NA,NA,0
166.469059,0.349,-76.307074,0.253,13.72,0.081,5,15.218,0.132,5,NA,NA,0,14.488,0.141,5,13.136,0.142,5,12.302,0.104,5,12.039,0.067,1,NA,NA,0
166.469768,0.353,-76.325324,0.259,15.484,0.131,5,16.431,0.095,5,NA,NA,0,15.976,0.066,5,15.21,0.097,5,14.869,0.083,5,NA,NA,0,NA,NA,0
166.470214,0.409,-76.379525,0.303,17.381,0.189,1,18.476,0.296,1,NA,NA,0,17.883,0.121,1,17.065,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
166.471196,0.172,-76.269062,0.12,11.712,0.086,5,12.473,0.053,5,NA,NA,0,12.102,0.006,5,11.509,0.038,5,11.228,0.046,5,11.205,0.03,1,NA,NA,0
166.474072,0.182,-76.351732,0.237,14.901,0.099,4,15.876,0.036,4,NA,NA,0,15.393,0.024,4,14.619,0.024,4,14.249,0.041,4,NA,NA,0,NA,NA,0
166.48072,0.295,-76.232142,0.253,17.145,0.161,2,17.743,0.182,2,NA,NA,0,17.47,0.111,2,16.784,0.11,2,16.41,0.249,2,NA,NA,0,NA,NA,0
166.480969,0.294,-76.531091,0.336,16.369,0.068,1,17.669,0.136,1,NA,NA,0,16.989,0.09,4,15.921,0.12,4,15.215,0.038,4,NA,NA,0,NA,NA,0
166.484183,0.269,-76.463047,0.236,NA,NA,0,NA,NA,0,NA,NA,0,18.186,0.154,1,17.502,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0
166.492479,1.252,-76.287041,0.227,16.628,0.088,1,17.58,0.131,1,NA,NA,0,17.212,0.054,3,16.297,0.047,3,16.145,0.029,2,NA,NA,0,NA,NA,0
166.493876,0.123,-76.434896,0.195,13.657,0.054,4,14.748,0.041,4,NA,NA,0,14.231,0.013,4,13.352,0.022,4,12.882,0.02,4,NA,NA,0,NA,NA,0
166.498021,0.072,-76.426858,0.117,13.162,0.07,4,14.231,0.051,4,NA,NA,0,13.724,0.009,4,12.837,0.021,4,12.383,0.025,4,NA,NA,0,NA,NA,0
166.499748,0.207,-76.451372,0.172,15.505,0.049,2,17.047,0.193,2,NA,NA,0,16.316,0.045,4,14.985,0.024,4,14.301,0.021,4,NA,NA,0,NA,NA,0
166.505188,0.532,-76.327288,0.181,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.171,2,17.416,0.249,2,NA,NA,0,NA,NA,0,NA,NA,0
166.505477,0.691,-76.335555,0.22,16.515,0.084,1,17.605,0.134,1,NA,NA,0,16.944,0.094,3,16.247,0.081,3,15.793,0.077,3,NA,NA,0,NA,NA,0
166.505545,0.167,-76.599919,0.109,15.049,0.091,5,16.391,0.095,5,NA,NA,0,15.708,0.03,5,14.594,0.043,5,13.937,0.085,5,NA,NA,0,NA,NA,0
166.512283,0.058,-76.398116,0.214,NA,NA,0,NA,NA,0,NA,NA,0,18.062,0.133,1,17.057,0.142,1,NA,NA,0,NA,NA,0,NA,NA,0
166.512902,0.413,-76.185636,0.297,16.25,0.027,2,17.778,0.247,2,NA,NA,0,16.843,0.081,4,15.728,0.111,4,15.186,0.121,4,NA,NA,0,NA,NA,0
166.516664,0.301,-76.197906,0.296,NA,NA,0,NA,NA,0,NA,NA,0,17.942,0.103,2,16.89,0.019,2,NA,NA,0,NA,NA,0,NA,NA,0
166.52174,0.349,-76.467459,0.266,16.34,0.068,1,17.457,0.116,1,NA,NA,0,16.863,0.12,4,15.851,0.07,4,15.426,0.222,4,NA,NA,0,NA,NA,0
166.522609,0.467,-76.578513,0.507,16.829,0.104,1,17.908,0.166,1,NA,NA,0,17.577,0.105,2,16.402,0.121,2,15.996,0.16,2,NA,NA,0,NA,NA,0
166.523166,0.026,-76.391988,0.025,NA,NA,0,NA,NA,0,NA,NA,0,18.003,0.127,1,17.215,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
166.531434,0.328,-76.181155,0.134,NA,NA,0,NA,NA,0,NA,NA,0,17.693,0.134,2,17.117,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
166.531909,0.336,-76.356851,0.219,16.758,0.102,1,17.581,0.129,1,NA,NA,0,17.082,0.106,2,16.5,0.082,2,15.904,0.045,2,NA,NA,0,NA,NA,0
166.532199,0.11,-76.527782,0.141,15.296,0.081,2,17.068,0.065,2,NA,NA,0,16.226,0.025,4,14.688,0.036,4,13.921,0.06,4,NA,NA,0,NA,NA,0
166.532394,0.419,-76.312404,0.473,17.146,0.159,2,18.136,0.057,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
166.534569,0.422,-76.239614,0.333,17.345,0.09,2,18.031,0.198,2,NA,NA,0,17.702,0.021,2,16.632,0.001,2,16.634,0.244,1,NA,NA,0,NA,NA,0
166.544933,0.367,-76.439264,0.183,16.732,0.104,1,18.25,0.248,1,NA,NA,0,17.464,0.076,1,16.369,0.081,1,15.752,0.113,1,NA,NA,0,NA,NA,0
166.547978,0.496,-76.177516,0.315,16.851,0.111,1,18.671,0.346,1,NA,NA,0,17.353,0.189,3,16.278,0.072,1,16.026,0.182,3,NA,NA,0,NA,NA,0
166.553186,0.231,-76.311078,0.188,16.867,0.049,2,18.098,0.248,2,NA,NA,0,17.327,0.006,2,16.587,0.017,2,15.981,0.045,2,NA,NA,0,NA,NA,0
166.554842,0.315,-76.431934,0.32,NA,NA,0,NA,NA,0,NA,NA,0,17.738,0.1,1,16.608,0.101,1,16.503,0.215,1,NA,NA,0,NA,NA,0
166.555662,0.295,-76.239043,0.257,16.261,0.16,3,17.182,0.034,3,NA,NA,0,16.742,0.094,5,16.093,0.096,5,15.568,0.119,5,NA,NA,0,NA,NA,0
166.555964,0.771,-76.196651,0.097,NA,NA,0,NA,NA,0,NA,NA,0,17.909,0.114,1,16.798,0.11,1,16.418,0.195,1,NA,NA,0,NA,NA,0
166.556566,0.109,-76.365514,0.164,17.04,0.134,1,18.015,0.198,1,NA,NA,0,17.55,0.086,1,16.509,0.089,1,16.393,0.193,1,NA,NA,0,NA,NA,0
166.55754,0.187,-76.320022,0.187,15.192,0.069,5,16.025,0.117,5,NA,NA,0,15.601,0.026,5,15.01,0.039,5,14.654,0.054,5,NA,NA,0,NA,NA,0
166.564254,0.163,-76.26724,0.161,NA,NA,0,NA,NA,0,NA,NA,0,17.905,0.049,2,17.427,0.048,2,NA,NA,0,NA,NA,0,NA,NA,0
166.56674,0.085,-76.397044,0.252,17.003,0.123,1,18.122,0.214,1,NA,NA,0,17.503,0.08,1,16.537,0.088,1,16.232,0.163,1,NA,NA,0,NA,NA,0
166.570879,0.277,-76.542353,0.22,15.581,0.11,7,16.839,0.103,7,NA,NA,0,16.272,0.058,6,15.182,0.067,6,14.577,0.112,6,NA,NA,0,NA,NA,0
166.57192,0.139,-76.249792,0.23,14.823,0.078,5,16.552,0.116,5,NA,NA,0,15.695,0.05,5,14.206,0.045,5,13.48,0.051,5,12.878,0.146,1,NA,NA,0
166.572574,0.359,-76.2589,0.072,NA,NA,0,NA,NA,0,NA,NA,0,17.98,0.166,1,17.65,0.277,1,NA,NA,0,NA,NA,0,NA,NA,0
166.573786,0.275,-76.61275,0.255,NA,NA,0,NA,NA,0,NA,NA,0,17.713,0.178,3,16.061,0.009,3,15.23,0.042,3,NA,NA,0,NA,NA,0
166.575168,0.387,-76.189133,0.11,NA,NA,0,NA,NA,0,NA,NA,0,17.604,0.482,2,17.093,0.242,2,NA,NA,0,NA,NA,0,NA,NA,0
166.575531,0.899,-76.20136,0.382,NA,NA,0,NA,NA,0,NA,NA,0,18.186,0.104,2,16.952,0.13,1,16.242,0.144,2,NA,NA,0,NA,NA,0
166.581428,0.137,-76.414944,0.176,14.95,0.074,4,15.763,0.091,4,NA,NA,0,15.375,0.044,4,14.656,0.042,4,14.338,0.054,4,NA,NA,0,NA,NA,0
166.583162,0.339,-76.305921,0.427,16.803,0.106,1,17.978,0.182,1,NA,NA,0,17.508,0.081,1,16.45,0.079,1,16.142,0.158,1,NA,NA,0,NA,NA,0
166.590654,0.254,-76.390818,0.158,16.978,0.124,1,17.973,0.189,1,NA,NA,0,17.412,0.073,1,16.601,0.093,1,15.93,0.125,1,NA,NA,0,NA,NA,0
166.594735,0.259,-76.388299,0.358,16.932,0.122,1,17.859,0.169,1,NA,NA,0,17.373,0.071,1,16.426,0.083,1,15.916,0.13,1,NA,NA,0,NA,NA,0
166.595116,0.194,-76.208319,0.242,16.575,0.084,1,17.782,0.148,1,NA,NA,0,17.13,0.177,4,16.325,0.092,4,15.934,0.158,4,NA,NA,0,NA,NA,0
166.596597,0.191,-76.527083,0.246,17.49,0.188,1,18.539,0.305,1,NA,NA,0,18.364,0.032,2,16.974,0.238,2,NA,NA,0,NA,NA,0,NA,NA,0
166.598804,0.198,-76.351804,0.238,15.673,0.029,2,16.516,0.082,2,NA,NA,0,16.166,0.062,4,15.377,0.065,4,14.976,0.04,4,NA,NA,0,NA,NA,0
166.601519,0.331,-76.252856,0.225,17.396,0.029,2,18.151,0.085,2,NA,NA,0,17.632,0.039,2,16.702,0.134,2,16.915,0.302,1,NA,NA,0,NA,NA,0
166.602393,0.317,-76.362822,0.246,13.85,0.066,4,14.673,0.041,4,NA,NA,0,14.301,0.015,4,13.628,0.028,4,13.358,0.034,4,NA,NA,0,NA,NA,0
