radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
166.891751,0.203,-76.343361,0.338,16.909,0.116,1,17.992,0.19,1,NA,NA,0,17.407,0.164,2,16.552,0.04,2,16.18,0.156,1,NA,NA,0,NA,NA,0
166.89324,0.317,-76.182983,0.524,16.862,0.267,2,17.611,0.448,2,NA,NA,0,17.384,0.211,2,16.27,0.002,2,15.687,0.011,2,NA,NA,0,NA,NA,0
166.895335,0.442,-76.317283,0.392,16.778,0.109,1,18.208,0.217,1,NA,NA,0,17.243,0.347,3,16.459,0.049,3,16.089,0.042,2,NA,NA,0,NA,NA,0
166.903487,0.478,-76.345259,0.38,15.412,0.06,7,16.357,0.105,7,NA,NA,0,15.893,0.051,7,15.191,0.053,7,14.903,0.116,7,NA,NA,0,NA,NA,0
166.911313,0.385,-76.306572,0.21,17.416,0.318,1,17.786,0.34,1,NA,NA,0,17.724,0.038,2,16.813,0.138,2,16.112,0.157,1,NA,NA,0,NA,NA,0
166.915715,0.121,-76.348388,0.293,NA,NA,0,NA,NA,0,NA,NA,0,17.352,0.036,2,16.16,0.078,2,15.782,0.074,2,NA,NA,0,NA,NA,0
166.917107,0.214,-76.433395,0.482,NA,NA,0,NA,NA,0,NA,NA,0,17.984,0.158,2,17.237,0.154,2,NA,NA,0,NA,NA,0,NA,NA,0
166.920552,0.429,-76.369155,0.267,16.562,0.081,1,17.695,0.147,1,NA,NA,0,16.926,0.211,2,16.251,0.101,2,NA,NA,0,NA,NA,0,NA,NA,0
166.926427,0.395,-76.34115,0.398,16.921,0.105,3,17.706,0.334,3,NA,NA,0,17.288,0.136,4,16.491,0.202,4,16.125,0.082,2,NA,NA,0,NA,NA,0
166.932906,0.312,-76.298562,0.166,NA,NA,0,NA,NA,0,NA,NA,0,17.872,0.107,2,16.947,0.088,2,NA,NA,0,NA,NA,0,NA,NA,0
166.935709,0.382,-76.406765,0.201,16.864,0.017,2,18.252,0.015,2,NA,NA,0,17.385,0.02,3,16.628,0.081,3,16.302,0.175,1,NA,NA,0,NA,NA,0
166.938857,0.205,-76.213357,0.215,NA,NA,0,NA,NA,0,NA,NA,0,17.855,0.09,2,16.556,0.019,2,16.058,0.177,2,NA,NA,0,NA,NA,0
166.939361,0.367,-76.182303,0.353,NA,NA,0,NA,NA,0,NA,NA,0,17.799,0.104,1,17.466,0.204,1,NA,NA,0,NA,NA,0,NA,NA,0
166.942371,0.229,-76.398696,0.142,13.893,0.061,7,14.773,0.064,7,NA,NA,0,14.344,0.01,7,13.61,0.019,7,13.319,0.072,7,NA,NA,0,NA,NA,0
166.942788,0.429,-76.2588,0.402,14.073,0.061,8,15.555,0.084,8,NA,NA,0,14.786,0.029,8,13.549,0.036,8,13.018,0.069,8,12.771,0.125,1,NA,NA,0
166.94377,0.517,-76.24178,0.585,16.503,0.148,1,17.834,0.373,1,NA,NA,0,17.012,0.006,2,16.348,0.13,1,NA,NA,0,NA,NA,0,NA,NA,0
166.948394,0.157,-76.377501,0.243,14.597,0.081,7,15.841,0.065,7,NA,NA,0,15.24,0.023,7,14.178,0.035,7,13.692,0.093,7,NA,NA,0,NA,NA,0
166.948638,0.389,-76.223199,0.451,16.722,0.068,2,17.563,0.158,2,NA,NA,0,17.205,0.107,5,16.493,0.165,5,16.049,0.248,5,NA,NA,0,NA,NA,0
166.949235,0.615,-76.298661,0.54,17.043,0.171,2,18.149,0.119,2,NA,NA,0,17.498,0.202,4,16.864,0.183,4,NA,NA,0,NA,NA,0,NA,NA,0
166.95068,0.211,-76.321979,0.358,15.71,0.138,5,16.526,0.185,5,NA,NA,0,16.14,0.054,6,15.434,0.043,6,15.083,0.095,6,NA,NA,0,NA,NA,0
166.952766,1.559,-76.241921,0.483,16.013,0.101,2,17.76,0.238,2,NA,NA,0,16.915,0.109,6,15.662,0.217,7,15.011,0.18,7,NA,NA,0,NA,NA,0
166.953172,0.334,-76.359356,0.29,15.845,0.174,5,16.686,0.163,5,NA,NA,0,16.213,0.101,7,15.506,0.03,7,15.234,0.102,7,NA,NA,0,NA,NA,0
166.955483,0.378,-76.270043,0.311,15.841,0.107,5,16.732,0.25,5,NA,NA,0,16.336,0.102,7,15.457,0.067,7,14.969,0.121,7,NA,NA,0,NA,NA,0
166.965847,0.413,-76.322123,0.532,16.862,0.189,1,17.559,0.246,1,NA,NA,0,17.564,0.134,3,16.578,0.181,3,16.303,0.287,1,NA,NA,0,NA,NA,0
166.968484,0.312,-76.256946,0.429,17.258,0.156,1,18.315,0.241,1,NA,NA,0,17.614,0.213,5,16.817,0.229,5,16.194,0.112,2,NA,NA,0,NA,NA,0
166.969191,0.453,-76.218246,0.398,16.436,0.043,3,17.505,0.119,3,NA,NA,0,16.95,0.182,7,16.126,0.141,6,15.5,0.139,7,NA,NA,0,NA,NA,0
166.977406,0.36,-76.359373,0.366,17.075,0.127,1,18.032,0.187,1,NA,NA,0,17.483,0.078,3,16.569,0.132,3,NA,NA,0,NA,NA,0,NA,NA,0
166.98634,0.244,-76.162973,0.362,16.428,0.075,1,18.006,0.189,1,NA,NA,0,17.108,0.042,4,15.821,0.049,4,15.182,0.106,4,NA,NA,0,NA,NA,0
166.991774,0.595,-76.338826,0.528,17.149,0.142,1,17.704,0.146,1,NA,NA,0,17.398,0.056,2,16.748,0.028,2,16.58,0.4,2,NA,NA,0,NA,NA,0
166.996747,0.24,-76.186149,0.122,13.701,0.063,5,15.521,0.068,5,NA,NA,0,14.623,0.017,5,13.039,0.028,5,12.214,0.054,5,11.848,0.056,1,NA,NA,0
166.99707,0.797,-76.228373,0.451,17.629,0.232,1,18.406,0.282,1,NA,NA,0,18.016,0.039,2,16.763,0.095,2,16.327,0.181,1,NA,NA,0,NA,NA,0
166.998214,0.302,-76.191336,0.283,14.571,0.069,6,15.511,0.055,6,NA,NA,0,15.049,0.027,6,14.27,0.051,6,13.864,0.077,6,NA,NA,0,NA,NA,0
167.002526,0.507,-76.166256,0.476,16.72,0.114,2,17.785,0.098,2,NA,NA,0,17.146,0.178,4,16.272,0.089,4,15.735,0.005,2,NA,NA,0,NA,NA,0
167.003127,0.101,-76.234437,0.182,NA,NA,0,NA,NA,0,NA,NA,0,19.178,0.75,1,17.104,0.283,1,NA,NA,0,NA,NA,0,NA,NA,0
167.003356,0.287,-76.299686,0.245,17.421,0.185,1,18.051,0.202,1,NA,NA,0,17.909,0.123,1,17.104,0.154,1,NA,NA,0,NA,NA,0,NA,NA,0
167.004685,0.727,-76.485772,0.121,NA,NA,0,NA,NA,0,NA,NA,0,18.033,0.127,1,17.086,0.143,1,16.079,0.151,1,NA,NA,0,NA,NA,0
167.004872,0.297,-76.272839,0.285,15.578,0.083,6,16.557,0.103,6,NA,NA,0,16.096,0.05,8,15.251,0.059,8,14.854,0.123,8,NA,NA,0,NA,NA,0
167.00713,0.406,-76.309245,0.442,NA,NA,0,NA,NA,0,NA,NA,0,18.083,0.026,2,17.122,0.11,2,NA,NA,0,NA,NA,0,NA,NA,0
167.008301,0.47,-76.278283,0.318,17.301,0.165,1,17.887,0.172,1,NA,NA,0,17.497,0.076,4,16.982,0.319,4,16.721,0.263,1,NA,NA,0,NA,NA,0
167.008869,0.122,-76.336777,0.321,14.511,0.069,7,15.422,0.054,7,NA,NA,0,14.979,0.03,7,14.24,0.031,7,13.929,0.093,7,NA,NA,0,NA,NA,0
167.021253,0.313,-76.47729,0.247,15.993,0.093,4,16.967,0.061,4,NA,NA,0,16.561,0.091,7,15.669,0.065,7,15.264,0.091,7,NA,NA,0,NA,NA,0
167.024487,0.563,-76.347432,0.132,NA,NA,0,NA,NA,0,NA,NA,0,18.251,0.16,1,16.978,0.131,1,16.639,0.248,1,NA,NA,0,NA,NA,0
167.02534,0.577,-76.390496,0.553,17.475,0.191,1,18.187,0.219,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
167.030947,0.213,-76.257007,0.373,14.332,0.074,8,15.178,0.064,8,NA,NA,0,14.776,0.029,8,14.075,0.055,8,13.802,0.051,8,NA,NA,0,NA,NA,0
167.03246,0.377,-76.309845,0.315,15.982,0.115,7,16.931,0.191,7,NA,NA,0,16.402,0.069,7,15.7,0.052,7,15.345,0.107,7,NA,NA,0,NA,NA,0
167.032751,0.45,-76.30305,0.208,NA,NA,0,NA,NA,0,NA,NA,0,17.747,0.005,2,16.954,0.013,2,NA,NA,0,NA,NA,0,NA,NA,0
167.034653,0.39,-76.425935,0.239,16.367,0.005,2,17.427,0.136,2,NA,NA,0,16.952,0.077,6,16.07,0.101,6,15.603,0.139,5,NA,NA,0,NA,NA,0
167.034986,0.612,-76.318309,0.549,17.377,0.14,2,17.962,0.285,2,NA,NA,0,17.596,0.114,3,16.995,0.054,3,NA,NA,0,NA,NA,0,NA,NA,0
167.037928,0.335,-76.447872,0.297,16.117,0.214,5,17.03,0.161,5,NA,NA,0,16.618,0.086,6,15.701,0.021,6,15.285,0.068,6,NA,NA,0,NA,NA,0
167.049944,0.308,-76.271285,0.368,17.22,0.156,1,18.157,0.227,1,NA,NA,0,18.21,0.23,2,16.97,0.059,2,NA,NA,0,NA,NA,0,NA,NA,0
167.052048,0.271,-76.333503,0.314,15.822,0.029,7,16.057,0.084,7,NA,NA,0,15.902,0.041,7,15.879,0.095,7,15.948,0.208,6,NA,NA,0,NA,NA,0
167.057355,0.455,-76.404798,0.083,NA,NA,0,NA,NA,0,NA,NA,0,18.511,0.329,1,17.075,0.258,1,NA,NA,0,NA,NA,0,NA,NA,0
167.060341,0.191,-76.3732,0.252,NA,NA,0,NA,NA,0,NA,NA,0,17.934,0.204,1,18.068,0.551,1,NA,NA,0,NA,NA,0,NA,NA,0
167.064705,0.121,-76.348062,0.302,NA,NA,0,NA,NA,0,NA,NA,0,17.737,0.083,2,16.805,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
167.065432,0.4,-76.214814,0.022,NA,NA,0,NA,NA,0,NA,NA,0,18.01,0.126,1,17.203,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
167.072495,0.23,-76.276286,0.317,16.144,0.113,2,17.706,0.224,2,NA,NA,0,16.824,0.087,7,15.359,0.106,7,14.43,0.096,7,NA,NA,0,NA,NA,0
167.075378,0.421,-76.162616,0.209,15.783,0.051,5,16.788,0.163,5,NA,NA,0,16.34,0.03,5,15.403,0.032,5,14.796,0.046,5,NA,NA,0,NA,NA,0
167.079993,0.584,-76.423592,0.47,NA,NA,0,NA,NA,0,NA,NA,0,17.631,0.138,4,16.686,0.228,4,16.536,0.091,4,NA,NA,0,NA,NA,0
167.080615,0.453,-76.208626,0.289,NA,NA,0,NA,NA,0,NA,NA,0,18.493,0.446,2,16.958,0.096,2,16.332,0.254,1,NA,NA,0,NA,NA,0
167.085306,0.381,-76.503163,0.231,16.019,0.078,2,17.309,0.122,2,NA,NA,0,16.572,0.078,7,15.408,0.052,7,14.714,0.149,7,NA,NA,0,NA,NA,0
167.090204,0.209,-76.141838,0.269,14.648,0.074,5,16.249,0.081,5,NA,NA,0,15.421,0.031,5,14.099,0.043,5,13.365,0.046,5,12.978,0.149,1,NA,NA,0
167.092235,0.5,-76.274144,0.378,NA,NA,0,NA,NA,0,NA,NA,0,17.797,0.114,1,17.446,0.197,1,NA,NA,0,NA,NA,0,NA,NA,0
167.101486,0.087,-76.401406,0.154,13.866,0.062,7,15.019,0.068,7,NA,NA,0,14.458,0.016,7,13.464,0.031,7,12.99,0.096,7,NA,NA,0,NA,NA,0
167.10683,0.238,-76.389342,0.245,16.016,0.071,6,16.597,0.25,6,NA,NA,0,16.33,0.034,7,15.694,0.065,7,15.494,0.147,7,NA,NA,0,NA,NA,0
167.109516,0.359,-76.437005,0.312,NA,NA,0,NA,NA,0,NA,NA,0,17.763,0.182,2,16.343,0.131,2,15.621,0.048,2,NA,NA,0,NA,NA,0
167.110382,0.131,-76.321626,0.48,NA,NA,0,NA,NA,0,NA,NA,0,17.648,0.18,1,16.732,0.181,1,NA,NA,0,NA,NA,0,NA,NA,0
167.111237,0.263,-76.1281,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.963,0.119,1,16.868,0.119,1,15.976,0.143,1,NA,NA,0,NA,NA,0
167.118026,0.419,-76.471729,0.159,17.008,0.121,1,17.887,0.171,1,NA,NA,0,17.273,0.103,1,NA,NA,0,16.226,0.257,1,NA,NA,0,NA,NA,0
167.119011,0.562,-76.286998,0.44,16.861,0.155,3,17.864,0.336,3,NA,NA,0,17.512,0.108,4,16.588,0.249,4,16.386,0.253,3,NA,NA,0,NA,NA,0
167.121504,0.179,-76.367829,0.209,14.681,0.079,7,15.67,0.068,7,NA,NA,0,15.196,0.021,7,14.42,0.03,7,14.064,0.078,7,NA,NA,0,NA,NA,0
167.124784,0.186,-76.173001,0.007,NA,NA,0,NA,NA,0,NA,NA,0,18.371,0.178,1,17.564,0.222,1,NA,NA,0,NA,NA,0,NA,NA,0
167.127349,0.331,-76.509549,0.2,NA,NA,0,NA,NA,0,NA,NA,0,17.987,0.125,1,16.862,0.125,1,16.373,0.195,1,NA,NA,0,NA,NA,0
167.127513,0.618,-76.308934,0.325,16.437,0.06,4,17.747,0.373,4,NA,NA,0,17.068,0.12,7,16.056,0.055,7,15.503,0.124,7,NA,NA,0,NA,NA,0
167.129421,0.418,-76.464224,0.425,NA,NA,0,NA,NA,0,NA,NA,0,17.675,0.039,2,16.88,0.158,2,16.018,0.135,1,NA,NA,0,NA,NA,0
167.131796,0.141,-76.331783,0.265,14.9,0.097,7,16.378,0.086,7,NA,NA,0,15.643,0.046,7,14.444,0.036,7,13.93,0.082,7,NA,NA,0,NA,NA,0
167.13311,0.231,-76.123693,0.429,NA,NA,0,NA,NA,0,NA,NA,0,18.224,0.033,2,16.639,0.109,2,NA,NA,0,NA,NA,0,NA,NA,0
167.136561,0.352,-76.408453,0.283,15.837,0.112,5,16.801,0.206,5,NA,NA,0,16.459,0.073,7,15.577,0.081,7,15.263,0.136,7,NA,NA,0,NA,NA,0
167.139587,0.392,-76.418218,0.217,16.702,0.101,1,18.215,0.228,1,NA,NA,0,17.237,0.082,4,16.203,0.028,4,15.539,0.062,4,NA,NA,0,NA,NA,0
167.144118,0.094,-76.289642,0.308,NA,NA,0,NA,NA,0,NA,NA,0,18.633,0.226,1,17.693,0.249,1,NA,NA,0,NA,NA,0,NA,NA,0
167.144972,0.543,-76.483942,0.221,17.103,0.196,2,17.839,0.052,2,NA,NA,0,17.444,0.024,3,16.424,0.098,3,16.212,0.052,2,NA,NA,0,NA,NA,0
167.155553,0.378,-76.125883,0.403,16.053,0.048,3,17.356,0.045,3,NA,NA,0,16.685,0.082,5,15.578,0.086,5,15.016,0.097,5,NA,NA,0,NA,NA,0
167.156813,0.364,-76.305379,0.462,NA,NA,0,NA,NA,0,NA,NA,0,17.624,0.109,4,16.638,0.148,3,16.01,0.268,4,NA,NA,0,NA,NA,0
167.16241,0.467,-76.246075,0.354,13.066,0.066,8,15.018,0.044,8,NA,NA,0,14.025,0.025,8,12.348,0.039,8,11.43,0.05,8,10.926,0.027,1,NA,NA,0
167.166564,0.353,-76.271086,0.353,15.633,0.047,4,17.272,0.169,4,NA,NA,0,16.462,0.104,8,15.01,0.032,8,14.251,0.108,8,NA,NA,0,NA,NA,0
167.167861,0.221,-76.381029,0.2,NA,NA,0,NA,NA,0,NA,NA,0,18.589,0.222,1,17.583,0.231,1,NA,NA,0,NA,NA,0,NA,NA,0
167.171465,0.416,-76.168947,0.136,NA,NA,0,NA,NA,0,NA,NA,0,18.487,0.086,2,17.311,0.169,2,NA,NA,0,NA,NA,0,NA,NA,0
167.172809,0.346,-76.188829,0.365,16.338,0.153,3,17.446,0.078,3,NA,NA,0,16.818,0.118,6,15.974,0.125,6,15.426,0.106,6,NA,NA,0,NA,NA,0
167.178124,0.247,-76.371514,0.251,15.538,0.106,6,16.698,0.117,6,NA,NA,0,16.139,0.051,7,15.115,0.05,7,14.634,0.172,7,NA,NA,0,NA,NA,0
167.179481,0.336,-76.463036,0.213,16.316,0.072,1,18.074,0.202,1,NA,NA,0,17.292,0.135,4,15.841,0.022,4,14.929,0.097,4,NA,NA,0,NA,NA,0
167.185076,0.401,-76.225121,0.294,16.805,0.059,2,17.6,0.201,2,NA,NA,0,17.323,0.059,4,16.468,0.051,4,15.73,0.076,3,NA,NA,0,NA,NA,0
167.188665,0.273,-76.319047,0.2,16.858,0.103,1,18.004,0.194,1,NA,NA,0,17.323,0.101,3,16.398,0.073,3,16.027,0.087,2,NA,NA,0,NA,NA,0
167.188674,0.742,-76.128624,0.381,NA,NA,0,NA,NA,0,NA,NA,0,17.889,0.111,1,16.647,0.103,1,16.278,0.18,1,NA,NA,0,NA,NA,0
167.202528,0.298,-76.506938,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.882,0.351,2,16.533,0.108,2,15.598,0.096,2,NA,NA,0,NA,NA,0
167.202771,0.292,-76.310005,0.322,16.119,0.143,8,16.804,0.203,8,NA,NA,0,16.45,0.124,8,15.773,0.077,8,15.466,0.108,7,NA,NA,0,NA,NA,0
167.20839,0.269,-76.146294,0.353,16.972,0.122,1,18.072,0.196,1,NA,NA,0,17.422,0.115,3,16.489,0.103,3,15.72,0.078,3,NA,NA,0,NA,NA,0
167.211673,0.267,-76.444113,0.281,17.414,0.282,1,18.331,0.444,1,NA,NA,0,17.775,0.204,3,16.736,0.124,3,16.173,0.221,2,NA,NA,0,NA,NA,0
167.212831,0.235,-76.472585,0.21,15.033,0.076,7,16.215,0.103,7,NA,NA,0,15.663,0.03,7,14.592,0.022,7,14.007,0.102,7,NA,NA,0,NA,NA,0
167.22108,0.334,-76.313903,0.357,16.228,0.133,5,17.31,0.343,5,NA,NA,0,16.847,0.121,7,15.88,0.087,7,15.508,0.105,6,NA,NA,0,NA,NA,0
167.227517,0.508,-76.133261,0.299,NA,NA,0,NA,NA,0,NA,NA,0,18.149,0.145,1,16.936,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
167.238225,0.303,-76.352077,0.254,16.043,0.251,4,17.134,0.148,4,NA,NA,0,16.676,0.049,6,15.779,0.054,6,15.262,0.106,6,NA,NA,0,NA,NA,0
167.240045,0.036,-76.435329,0.033,NA,NA,0,NA,NA,0,NA,NA,0,18.224,0.154,1,17.149,0.156,1,NA,NA,0,NA,NA,0,NA,NA,0
167.244284,0.04,-76.440521,0.063,NA,NA,0,NA,NA,0,NA,NA,0,18.128,0.228,1,17.253,0.264,1,NA,NA,0,NA,NA,0,NA,NA,0
167.256778,0.369,-76.262376,0.431,17.482,0.197,2,18.262,0.325,2,NA,NA,0,17.692,0.1,3,16.961,0.111,3,16.258,0.296,1,NA,NA,0,NA,NA,0
167.262418,0.367,-76.315165,0.549,16.368,0.065,2,17.484,0.025,2,NA,NA,0,16.797,0.15,4,15.866,0.03,4,15.66,0.072,3,NA,NA,0,NA,NA,0
167.265851,0.456,-76.454819,0.632,15.025,0.07,7,15.874,0.11,7,NA,NA,0,15.474,0.043,7,14.777,0.027,7,14.343,0.129,7,13.198,0.254,1,NA,NA,0
167.268451,0.75,-76.14702,0.46,17.276,0.157,1,18.088,0.199,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
167.271073,0.419,-76.357445,0.364,16.428,0.068,5,17.087,0.158,5,NA,NA,0,16.769,0.136,7,16.319,0.103,7,16.036,0.411,4,NA,NA,0,NA,NA,0
167.271994,0.341,-76.339342,0.341,15.781,0.08,7,16.428,0.209,7,NA,NA,0,16.197,0.075,7,15.501,0.082,7,15.284,0.102,7,NA,NA,0,NA,NA,0
167.27993,0.529,-76.106202,0.24,NA,NA,0,NA,NA,0,NA,NA,0,17.844,0.111,1,16.884,0.122,1,15.992,0.136,1,NA,NA,0,NA,NA,0
167.281885,0.208,-76.304088,0.259,11.346,0.064,8,13.329,0.035,8,NA,NA,0,12.332,0.037,8,10.625,0.058,9,9.706,0.01,1,9.196,0.008,1,NA,NA,0
167.284363,0.335,-76.325475,0.372,16.882,0.026,2,18.178,0.419,2,NA,NA,0,17.406,0.094,3,16.598,0.041,3,16.067,0.297,2,NA,NA,0,NA,NA,0
167.286157,0.54,-76.094255,0.445,NA,NA,0,NA,NA,0,NA,NA,0,17.958,0.007,2,16.825,0.065,2,15.987,0.181,1,NA,NA,0,NA,NA,0
167.288044,0.347,-76.100922,0.655,15.521,0.053,4,16.703,0.101,4,NA,NA,0,16.161,0.074,5,15.131,0.037,5,14.523,0.087,5,NA,NA,0,NA,NA,0
167.291255,0.288,-76.153762,0.237,NA,NA,0,NA,NA,0,NA,NA,0,18.46,0.121,2,16.635,0.048,2,15.741,0.003,2,NA,NA,0,NA,NA,0
167.292112,0.489,-76.097385,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.397,0.29,3,16.441,0.115,3,15.913,0.091,3,NA,NA,0,NA,NA,0
167.297539,0.421,-76.363244,0.329,16.619,0.128,2,17.973,0.219,2,NA,NA,0,17.219,0.061,4,16.337,0.048,4,15.817,0.015,2,NA,NA,0,NA,NA,0
