59578.0036,cpt0m407-kb87-20211229-0155-e91.fits.fz,cpt0m407-kb87-20211229-0158-e91.fits.fz
59579.0058,cpt0m407-kb87-20211230-0174-e91.fits.fz,cpt0m407-kb87-20211230-0177-e91.fits.fz
59658.1668,lsc0m412-kb26-20220319-0151-e91.fits.fz,lsc0m412-kb26-20220319-0154-e91.fits.fz
59659.1669,lsc0m409-kb29-20220320-0151-e91.fits.fz,lsc0m409-kb29-20220320-0154-e91.fits.fz
59660.1675,lsc0m412-kb26-20220321-0142-e91.fits.fz,lsc0m412-kb26-20220321-0145-e91.fits.fz
59661.17,lsc0m409-kb29-20220322-0207-e91.fits.fz,lsc0m409-kb29-20220322-0210-e91.fits.fz
59662.1669,lsc0m412-kb26-20220323-0209-e91.fits.fz,lsc0m412-kb26-20220323-0212-e91.fits.fz
59663.1668,lsc0m409-kb29-20220324-0187-e91.fits.fz,lsc0m409-kb29-20220324-0190-e91.fits.fz
59664.1682,lsc0m409-kb29-20220325-0172-e91.fits.fz,lsc0m409-kb29-20220325-0175-e91.fits.fz
59665.1669,lsc0m409-kb29-20220326-0187-e91.fits.fz,lsc0m409-kb29-20220326-0190-e91.fits.fz
59666.1669,lsc0m409-kb29-20220327-0163-e91.fits.fz,lsc0m409-kb29-20220327-0166-e91.fits.fz
59667.1669,lsc0m409-kb29-20220328-0210-e91.fits.fz,lsc0m409-kb29-20220328-0213-e91.fits.fz
59668.2126,lsc0m409-kb29-20220329-0203-e91.fits.fz,lsc0m409-kb29-20220329-0206-e91.fits.fz
59668.4056,coj0m405-kb88-20220330-0085-e91.fits.fz,coj0m405-kb88-20220330-0088-e91.fits.fz
59668.4072,coj0m403-kb24-20220330-0089-e91.fits.fz,coj0m405-kb88-20220330-0088-e91.fits.fz
59669.0168,lsc0m409-kb29-20220330-0094-e91.fits.fz,lsc0m409-kb29-20220330-0097-e91.fits.fz
59669.0944,lsc0m412-kb26-20220330-0105-e91.fits.fz,lsc0m412-kb26-20220330-0108-e91.fits.fz
59670.0201,lsc0m412-kb26-20220331-0092-e91.fits.fz,lsc0m412-kb26-20220331-0095-e91.fits.fz
59670.1354,lsc0m409-kb29-20220331-0139-e91.fits.fz,lsc0m409-kb29-20220331-0142-e91.fits.fz
59671.0239,lsc0m409-kb29-20220401-0099-e91.fits.fz,lsc0m409-kb29-20220401-0102-e91.fits.fz
59671.1764,lsc0m409-kb29-20220401-0183-e91.fits.fz,lsc0m409-kb29-20220401-0186-e91.fits.fz
59671.4495,coj0m403-kb24-20220402-0090-e91.fits.fz,coj0m403-kb24-20220402-0093-e91.fits.fz
59671.4608,coj0m405-kb88-20220402-0113-e91.fits.fz,coj0m405-kb88-20220402-0116-e91.fits.fz
59671.4703,coj0m403-kb24-20220402-0094-e91.fits.fz,coj0m403-kb24-20220402-0097-e91.fits.fz
59671.4807,coj0m405-kb88-20220402-0117-e91.fits.fz,coj0m405-kb88-20220402-0120-e91.fits.fz
59671.4913,coj0m403-kb24-20220402-0098-e91.fits.fz,coj0m403-kb24-20220402-0101-e91.fits.fz
59671.5234,coj0m403-kb24-20220402-0108-e91.fits.fz,coj0m403-kb24-20220402-0111-e91.fits.fz
59672.0105,lsc0m412-kb26-20220402-0094-e91.fits.fz,lsc0m412-kb26-20220402-0097-e91.fits.fz
59672.2175,lsc0m409-kb29-20220402-0261-e91.fits.fz,lsc0m409-kb29-20220402-0264-e91.fits.fz
59673.0331,lsc0m409-kb29-20220403-0111-e91.fits.fz,lsc0m409-kb29-20220403-0114-e91.fits.fz
59673.2585,lsc0m409-kb29-20220403-0234-e91.fits.fz,lsc0m409-kb29-20220403-0237-e91.fits.fz
59673.5669,coj0m403-kb24-20220404-0186-e91.fits.fz,coj0m403-kb24-20220404-0189-e91.fits.fz
59673.5772,coj0m403-kb24-20220404-0190-e91.fits.fz,coj0m403-kb24-20220404-0193-e91.fits.fz
59673.5877,coj0m405-kb88-20220404-0146-e91.fits.fz,coj0m405-kb88-20220404-0149-e91.fits.fz
59673.5981,coj0m403-kb24-20220404-0203-e91.fits.fz,coj0m403-kb24-20220404-0206-e91.fits.fz
59673.6075,coj0m403-kb24-20220404-0207-e91.fits.fz,coj0m403-kb24-20220404-0210-e91.fits.fz
59674.0313,lsc0m409-kb29-20220404-0119-e91.fits.fz,lsc0m409-kb29-20220404-0122-e91.fits.fz
59674.4266,coj0m405-kb88-20220405-0109-e91.fits.fz,coj0m405-kb88-20220405-0112-e91.fits.fz
59674.437,coj0m405-kb88-20220405-0113-e91.fits.fz,coj0m405-kb88-20220405-0116-e91.fits.fz
59674.4474,coj0m405-kb88-20220405-0117-e91.fits.fz,coj0m405-kb88-20220405-0120-e91.fits.fz
59674.4578,coj0m403-kb24-20220405-0281-e91.fits.fz,coj0m403-kb24-20220405-0284-e91.fits.fz
59674.47,coj0m405-kb88-20220405-0134-e91.fits.fz,coj0m405-kb88-20220405-0137-e91.fits.fz
59674.6465,coj0m403-kb24-20220405-0381-e91.fits.fz,coj0m403-kb24-20220405-0384-e91.fits.fz
59675.0171,lsc0m409-kb29-20220405-0098-e91.fits.fz,lsc0m409-kb29-20220405-0101-e91.fits.fz
59676.0344,lsc0m409-kb29-20220406-0115-e91.fits.fz,lsc0m409-kb29-20220406-0118-e91.fits.fz
59676.9934,lsc0m412-kb26-20220407-0081-e91.fits.fz,lsc0m412-kb26-20220407-0084-e91.fits.fz
59677.0754,lsc0m409-kb29-20220407-0140-e91.fits.fz,lsc0m409-kb29-20220407-0143-e91.fits.fz
59677.9952,lsc0m412-kb26-20220408-0081-e91.fits.fz,lsc0m412-kb26-20220408-0084-e91.fits.fz
59678.1174,lsc0m412-kb26-20220408-0120-e91.fits.fz,lsc0m412-kb26-20220408-0123-e91.fits.fz
59678.9927,lsc0m412-kb26-20220409-0101-e91.fits.fz,lsc0m412-kb26-20220409-0104-e91.fits.fz
59679.9875,lsc0m412-kb26-20220410-0077-e91.fits.fz,lsc0m412-kb26-20220410-0080-e91.fits.fz
59680.9882,lsc0m412-kb26-20220411-0077-e91.fits.fz,lsc0m412-kb26-20220411-0080-e91.fits.fz
59681.9754,cpt0m407-kb87-20220412-0023-e91.fits.fz,cpt0m407-kb87-20220412-0026-e91.fits.fz
59682.9843,lsc0m412-kb26-20220413-0070-e91.fits.fz,lsc0m412-kb26-20220413-0073-e91.fits.fz
59683.992,lsc0m412-kb26-20220414-0079-e91.fits.fz,lsc0m412-kb26-20220414-0082-e91.fits.fz
59685.0286,lsc0m409-kb29-20220415-0121-e91.fits.fz,lsc0m409-kb29-20220415-0124-e91.fits.fz
59685.9928,lsc0m412-kb26-20220416-0085-e91.fits.fz,lsc0m412-kb26-20220416-0088-e91.fits.fz
59686.9838,lsc0m412-kb26-20220417-0075-e91.fits.fz,lsc0m412-kb26-20220417-0078-e91.fits.fz
59688.0047,lsc0m409-kb29-20220418-0100-e91.fits.fz,lsc0m409-kb29-20220418-0103-e91.fits.fz
59694.0132,lsc0m412-kb26-20220424-0110-e91.fits.fz,lsc0m412-kb26-20220424-0113-e91.fits.fz
59694.2216,lsc0m412-kb26-20220424-0227-e91.fits.fz,lsc0m412-kb26-20220424-0230-e91.fits.fz
59695.0033,lsc0m409-kb29-20220425-0098-e91.fits.fz,lsc0m409-kb29-20220425-0101-e91.fits.fz
59696.2153,lsc0m412-kb26-20220426-0042-e91.fits.fz,lsc0m412-kb26-20220426-0045-e91.fits.fz
59696.2197,lsc0m409-kb29-20220426-0050-e91.fits.fz,lsc0m409-kb29-20220426-0053-e91.fits.fz
59696.9283,cpt0m407-kb87-20220427-0104-e91.fits.fz,cpt0m407-kb87-20220427-0107-e91.fits.fz
59698.0071,lsc0m409-kb29-20220428-0109-e91.fits.fz,lsc0m409-kb29-20220428-0112-e91.fits.fz
59698.9651,lsc0m412-kb26-20220429-0061-e91.fits.fz,lsc0m412-kb26-20220429-0064-e91.fits.fz
59699.9207,cpt0m407-kb87-20220430-0252-e91.fits.fz,cpt0m407-kb87-20220430-0255-e91.fits.fz
59700.7266,cpt0m407-kb87-20220501-0081-e91.fits.fz,cpt0m407-kb87-20220501-0084-e91.fits.fz
59701.7691,cpt0m407-kb87-20220502-0148-e91.fits.fz,cpt0m407-kb87-20220502-0151-e91.fits.fz
59702.7326,cpt0m407-kb87-20220503-0087-e91.fits.fz,cpt0m407-kb87-20220503-0090-e91.fits.fz
59704.0314,lsc0m409-kb29-20220504-0115-e91.fits.fz,lsc0m409-kb29-20220504-0118-e91.fits.fz
59705.1834,lsc0m409-kb29-20220505-0218-e91.fits.fz,lsc0m409-kb29-20220505-0221-e91.fits.fz
59706.1877,lsc0m412-kb26-20220506-0240-e91.fits.fz,lsc0m412-kb26-20220506-0243-e91.fits.fz
59771.3996,coj0m405-kb88-20220711-0047-e91.fits.fz,coj0m405-kb88-20220711-0050-e91.fits.fz
59772.3925,coj0m405-kb88-20220712-0038-e91.fits.fz,
59782.7361,cpt1m012-fa06-20220722-0077-e91.fits.fz,cpt1m012-fa06-20220722-0080-e91.fits.fz
59788.704,cpt1m012-fa06-20220728-0058-e91.fits.fz,cpt1m012-fa06-20220728-0061-e91.fits.fz
