;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220429-0183-e91.fits.fz  59699.153695811  59699.154567130  5450  1.1899e-15  8.8175e-17
lsc0m412-kb26-20220429-0122-e91.fits.fz  59699.166599792  59699.167471135  5450  1.4742e-15  2.5953e-16
lsc0m412-kb26-20220429-0130-e91.fits.fz  59699.184864642  59699.185735984  5450  1.2231e-15  1.5175e-16
lsc0m412-kb26-20220429-0136-e91.fits.fz  59699.194614561  59699.195485892  5450  1.7689e-15  1.9762e-16
lsc0m412-kb26-20220429-0147-e91.fits.fz  59699.208428924  59699.209300301  5450  1.0772e-15  1.0252e-16
lsc0m412-kb26-20220429-0149-e91.fits.fz  59699.211433091  59699.211957223  5450  9.9771e-16  1.6314e-16
coj0m405-kb88-20220430-0049-e91.fits.fz  59699.621488669  59699.621723542  5450  9.7212e-16  1.8057e-16
coj0m403-kb24-20220430-0045-e91.fits.fz  59699.624520880  59699.625391609  5450  1.1558e-15  6.1288e-17
coj0m405-kb88-20220430-0055-e91.fits.fz  59699.635567813  59699.636439144  5450  1.3097e-15  7.9763e-17
coj0m405-kb88-20220430-0115-e91.fits.fz  59699.809885359  59699.810756644  5450  9.3382e-16  7.0201e-17
cpt0m407-kb87-20220430-0410-e91.fits.fz  59700.170860232  59700.171384329  5450  5.0742e-16  7.7136e-17
coj0m403-kb24-20220501-0173-e91.fits.fz  59700.643773218  59700.644007420  5450  1.2236e-15  1.1790e-16
cpt0m407-kb87-20220501-0280-e91.fits.fz  59700.920319491  59700.921190810  5450  1.2147e-15  4.7690e-17
cpt0m407-kb87-20220501-0402-e91.fits.fz  59701.175063473  59701.175587605  5450  1.2405e-15  8.2599e-17
cpt0m407-kb87-20220502-0371-e91.fits.fz  59702.014597825  59702.015469167  5450  1.0936e-15  4.8619e-17
cpt0m407-kb87-20220502-0462-e91.fits.fz  59702.169555163  59702.170079283  5450  1.0146e-15  1.5314e-16
coj0m405-kb88-20220503-0222-e91.fits.fz  59702.562526320  59702.562761100  5450  1.0376e-15  1.2330e-16
coj0m405-kb88-20220503-0239-e91.fits.fz  59702.580636795  59702.580871528  5450  1.1316e-15  1.1797e-16
coj0m405-kb88-20220503-0247-e91.fits.fz  59702.592987639  59702.593222443  5450  8.3129e-16  1.1872e-16
coj0m405-kb88-20220503-0251-e91.fits.fz  59702.598073299  59702.598308102  5450  8.6815e-16  1.1543e-16
coj0m405-kb88-20220503-0263-e91.fits.fz  59702.608536042  59702.608770753  5450  9.4118e-16  1.1959e-16
coj0m405-kb88-20220503-0274-e91.fits.fz  59702.618926598  59702.619161447  5450  1.0110e-15  1.2230e-16
coj0m405-kb88-20220503-0278-e91.fits.fz  59702.629402940  59702.629637697  5450  9.3480e-16  1.1555e-16
coj0m405-kb88-20220503-0287-e91.fits.fz  59702.641005220  59702.641239966  5450  1.0116e-15  1.2326e-16
coj0m405-kb88-20220503-0298-e91.fits.fz  59702.651165556  59702.651400336  5450  9.9400e-16  1.1617e-16
cpt0m407-kb87-20220503-0177-e91.fits.fz  59702.874364943  59702.874599711  5450  9.5715e-16  1.8423e-16
cpt0m407-kb87-20220503-0195-e91.fits.fz  59702.894788311  59702.895023079  5450  8.7546e-16  1.7463e-16
cpt0m407-kb87-20220503-0201-e91.fits.fz  59702.905132049  59702.905366829  5450  9.5439e-16  1.6689e-16
cpt0m407-kb87-20220503-0257-e91.fits.fz  59702.989160024  59702.989394781  5450  8.9437e-16  1.7728e-16
cpt0m407-kb87-20220503-0270-e91.fits.fz  59703.009842801  59703.010077524  5450  1.0648e-15  1.7565e-16
cpt0m407-kb87-20220503-0276-e91.fits.fz  59703.030671922  59703.030906679  5450  1.1370e-15  1.7224e-16
cpt0m407-kb87-20220503-0320-e91.fits.fz  59703.113135649  59703.114006968  5450  7.9216e-16  4.8903e-17
lsc0m412-kb26-20220503-0177-e91.fits.fz  59703.163691065  59703.163925857  5450  1.9386e-15  2.8198e-16
lsc0m412-kb26-20220503-0183-e91.fits.fz  59703.172453566  59703.172688334  5450  2.1755e-15  2.9437e-16
lsc0m409-kb29-20220503-0128-e91.fits.fz  59703.238212130  59703.238446829  5450  9.2534e-16  1.6852e-16
lsc0m409-kb29-20220503-0130-e91.fits.fz  59703.245257026  59703.245491864  5450  8.7393e-16  1.6086e-16
cpt0m407-kb87-20220504-0181-e91.fits.fz  59703.826639445  59703.827510788  5450  1.2084e-15  5.9193e-17
lsc0m409-kb29-20220504-0191-e91.fits.fz  59704.173263994  59704.173788091  5450  9.9692e-16  8.0283e-17
cpt0m407-kb87-20220505-0161-e91.fits.fz  59704.816322292  59704.817193681  5450  1.2178e-15  5.6118e-17
cpt0m407-kb87-20220505-0311-e91.fits.fz  59705.167889225  59705.168413334  5450  1.1056e-15  9.1805e-17
cpt0m407-kb87-20220506-0099-e91.fits.fz  59705.817942651  59705.818814028  5450  9.5846e-16  7.0166e-17
lsc0m409-kb29-20220506-0127-e91.fits.fz  59706.178223600  59706.178747755  5450  1.0556e-15  8.3783e-17
lsc0m409-kb29-20220508-0104-e91.fits.fz  59708.104952801  59708.105824167  5450  7.6932e-16  5.9010e-17
lsc0m409-kb29-20220508-0117-e91.fits.fz  59708.119595313  59708.119945799  5450  8.7556e-16  1.2222e-16
lsc0m409-kb29-20220508-0123-e91.fits.fz  59708.128684792  59708.129208947  5450  7.0863e-16  9.0384e-17
cpt0m407-kb87-20220509-0119-e91.fits.fz  59708.805647755  59708.805998264  5450  1.0283e-15  1.2909e-16
cpt0m407-kb87-20220509-0142-e91.fits.fz  59708.832496991  59708.832731771  5450  9.9241e-16  1.8567e-16
cpt0m407-kb87-20220509-0146-e91.fits.fz  59708.837017362  59708.837888727  5450  9.7731e-16  5.4274e-17
cpt0m407-kb87-20220509-0158-e91.fits.fz  59708.871992165  59708.872516274  5450  9.5760e-16  7.9652e-17
cpt0m407-kb87-20220509-0184-e91.fits.fz  59708.908128426  59708.908363195  5450  9.6674e-16  1.8673e-16
cpt0m407-kb87-20220510-0101-e91.fits.fz  59709.854423438  59709.854773901  5450  1.1163e-15  1.2321e-16
cpt0m407-kb87-20220510-0120-e91.fits.fz  59709.873588970  59709.874460278  5450  1.5472e-15  5.7623e-17
cpt0m407-kb87-20220510-0253-e91.fits.fz  59709.973122373  59709.973646494  5450  1.1426e-15  8.7729e-17
cpt0m407-kb87-20220511-0137-e91.fits.fz  59710.800237211  59710.800587721  5450  9.9026e-16  1.3246e-16
cpt0m407-kb87-20220511-0139-e91.fits.fz  59710.802177385  59710.803048739  5450  9.1823e-16  5.6767e-17
cpt0m407-kb87-20220512-0121-e91.fits.fz  59711.809219133  59711.810090464  5450  1.0997e-15  6.0241e-17
cpt0m407-kb87-20220512-0123-e91.fits.fz  59711.812662292  59711.813012802  5450  1.2221e-15  1.3554e-16
cpt0m407-kb87-20220512-0135-e91.fits.fz  59711.830152605  59711.830676725  5450  1.0931e-15  9.0018e-17
cpt0m407-kb87-20220512-0143-e91.fits.fz  59711.854347061  59711.854871193  5450  1.0038e-15  9.7313e-17
cpt0m407-kb87-20220512-0162-e91.fits.fz  59711.891892628  59711.892416737  5450  8.6816e-16  9.1190e-17
cpt0m407-kb87-20220512-0167-e91.fits.fz  59711.900901146  59711.901425290  5450  1.0751e-15  9.9812e-17
cpt0m407-kb87-20220512-0169-e91.fits.fz  59711.906398021  59711.906632755  5450  9.8062e-16  1.8902e-16
cpt0m407-kb87-20220512-0171-e91.fits.fz  59711.911272049  59711.911796158  5450  9.4543e-16  9.5322e-17
coj0m403-kb24-20220516-0110-e91.fits.fz  59715.478732871  59715.479256413  5450  7.1866e-15  1.0873e-15
cpt0m407-kb87-20220516-0156-e91.fits.fz  59715.906473611  59715.906708368  5450  1.5033e-15  2.6411e-16
cpt0m407-kb87-20220516-0158-e91.fits.fz  59715.958477454  59715.958827964  5450  1.0358e-15  2.0332e-16
coj0m405-kb88-20220517-0152-e91.fits.fz  59716.579856934  59716.580381065  5450  6.4751e-16  9.6473e-17
coj0m405-kb88-20220517-0159-e91.fits.fz  59716.625198056  59716.625548646  5450  9.4835e-16  1.3058e-16
lsc0m412-kb26-20220517-0154-e91.fits.fz  59717.140291447  59717.140815556  5450  1.2182e-15  1.8528e-16
lsc0m409-kb29-20220518-0114-e91.fits.fz  59718.378757165  59718.379802107  5450  1.1099e-15  1.4908e-16
lsc0m409-kb29-20220519-0170-e91.fits.fz  59719.137689665  59719.138213843  5450  9.5530e-16  8.4464e-17
lsc0m409-kb29-20220519-0188-e91.fits.fz  59719.208532142  59719.209577130  5450  8.9655e-16  5.4758e-17
lsc0m409-kb29-20220520-0069-e91.fits.fz  59720.058067269  59720.058417767  5450  8.9365e-16  1.4807e-16
lsc0m409-kb29-20220520-0071-e91.fits.fz  59720.060887408  59720.061411494  5450  8.4522e-16  1.0258e-16
lsc0m409-kb29-20220520-0133-e91.fits.fz  59720.291297327  59720.292342234  5450  1.1671e-15  6.3370e-17
lsc0m409-kb29-20220521-0124-e91.fits.fz  59721.045390371  59721.045914514  5450  8.9314e-16  9.5911e-17
lsc0m409-kb29-20220521-0126-e91.fits.fz  59721.047750024  59721.048100568  5450  1.2767e-15  1.3432e-16
lsc0m409-kb29-20220521-0159-e91.fits.fz  59721.137729329  59721.138253461  5450  1.1898e-15  9.5833e-17
lsc0m409-kb29-20220521-0183-e91.fits.fz  59721.209311262  59721.210356262  5450  1.0927e-15  5.5500e-17
coj0m405-kb88-20220522-0048-e91.fits.fz  59721.618648982  59721.618999468  5450  1.1367e-15  1.0663e-16
lsc0m409-kb29-20220522-0149-e91.fits.fz  59722.137679653  59722.138203739  5450  1.1246e-15  8.5465e-17
lsc0m409-kb29-20220522-0172-e91.fits.fz  59722.208530903  59722.209575834  5450  1.1461e-15  5.7416e-17
lsc0m409-kb29-20220523-0111-e91.fits.fz  59723.025502061  59723.025852593  5450  1.0191e-15  1.4379e-16
lsc0m412-kb26-20220523-0090-e91.fits.fz  59723.027335406  59723.027859515  5450  1.1808e-15  1.6760e-16
lsc0m409-kb29-20220523-0178-e91.fits.fz  59723.178208832  59723.178733010  5450  1.2141e-15  1.4920e-16
lsc0m409-kb29-20220524-0109-e91.fits.fz  59724.027684133  59724.028208218  5450  1.3591e-15  1.0951e-16
lsc0m409-kb29-20220524-0115-e91.fits.fz  59724.041065232  59724.041415799  5450  1.5196e-15  1.4143e-16
lsc0m409-kb29-20220524-0119-e91.fits.fz  59724.046974179  59724.047324815  5450  1.2441e-15  1.6187e-16
lsc0m409-kb29-20220524-0173-e91.fits.fz  59724.137731077  59724.138255151  5450  1.4352e-15  9.0818e-17
lsc0m409-kb29-20220524-0204-e91.fits.fz  59724.208595139  59724.209640151  5450  1.2646e-15  8.2079e-17
lsc0m409-kb29-20220525-0180-e91.fits.fz  59725.137776332  59725.138300475  5450  7.5746e-16  9.2626e-17
lsc0m409-kb29-20220525-0214-e91.fits.fz  59725.208587188  59725.209632130  5450  8.6133e-16  5.6017e-17
lsc0m409-kb29-20220526-0099-e91.fits.fz  59726.017430498  59726.017954677  5450  1.0953e-15  9.1992e-17
lsc0m409-kb29-20220526-0105-e91.fits.fz  59726.029190105  59726.029540649  5450  9.2324e-16  1.2253e-16
lsc0m409-kb29-20220526-0149-e91.fits.fz  59726.137704989  59726.138229121  5450  1.1979e-15  8.3329e-17
lsc0m412-kb26-20220526-0174-e91.fits.fz  59726.208616899  59726.209663299  5450  1.3557e-15  8.1482e-17
lsc0m409-kb29-20220526-0173-e91.fits.fz  59726.241937825  59726.242288392  5450  9.1677e-16  1.1961e-16
lsc0m409-kb29-20220527-0112-e91.fits.fz  59727.014754700  59727.015105267  5450  1.0528e-15  1.2677e-16
lsc0m409-kb29-20220527-0114-e91.fits.fz  59727.016718739  59727.017242883  5450  1.0942e-15  9.8927e-17
lsc0m409-kb29-20220527-0159-e91.fits.fz  59727.124680498  59727.125030984  5450  1.1205e-15  1.1885e-16
lsc0m409-kb29-20220529-0055-e91.fits.fz  59729.014057096  59729.014581216  5450  7.9417e-16  1.5474e-16
lsc0m409-kb29-20220529-0071-e91.fits.fz  59729.035445961  59729.036490927  5450  8.9101e-16  9.9341e-17
ogg0m406-kb27-20220602-0115-e91.fits.fz  59733.396126586  59733.397167570  5450  1.1622e-15  5.9144e-17
ogg0m406-kb27-20220602-0117-e91.fits.fz  59733.406370544  59733.407411563  5450  1.2716e-15  4.8085e-17
ogg0m406-kb27-20220603-0219-e91.fits.fz  59734.396853970  59734.397374156  5450  9.4181e-16  6.8271e-17
ogg0m406-kb27-20220603-0221-e91.fits.fz  59734.404977778  59734.405497929  5450  1.0461e-15  7.1437e-17
lsc0m412-kb26-20220605-0079-e91.fits.fz  59735.988885267  59735.989756656  5450  1.0851e-15  1.9573e-16
lsc0m409-kb29-20220605-0110-e91.fits.fz  59735.991243508  59735.991767593  5450  1.3297e-15  1.3987e-16
lsc0m412-kb26-20220605-0081-e91.fits.fz  59735.991626367  59735.992671320  5450  1.0372e-15  1.6865e-16
lsc0m409-kb29-20220605-0179-e91.fits.fz  59736.073172454  59736.073522987  5450  9.2259e-16  1.4963e-16
lsc0m409-kb29-20220606-0035-e91.fits.fz  59737.017536586  59737.018407940  5450  9.7485e-16  8.3246e-17
lsc0m412-kb26-20220606-0019-e91.fits.fz  59737.063132998  59737.064177940  5450  1.1199e-15  8.6380e-17
lsc0m409-kb29-20220606-0059-e91.fits.fz  59737.073126262  59737.073476760  5450  9.2572e-16  1.2611e-16
lsc0m409-kb29-20220606-0102-e91.fits.fz  59737.187667859  59737.188539144  5450  1.0214e-15  5.9907e-17
lsc0m409-kb29-20220607-0081-e91.fits.fz  59737.983420267  59737.984465209  5450  8.7863e-16  6.3079e-17
lsc0m409-kb29-20220607-0119-e91.fits.fz  59738.073177165  59738.073527720  5450  1.0722e-15  1.5136e-16
lsc0m409-kb29-20220607-0146-e91.fits.fz  59738.104394920  59738.104919110  5450  1.0266e-15  8.6269e-17
lsc0m409-kb29-20220607-0173-e91.fits.fz  59738.187706065  59738.188577385  5450  1.2509e-15  6.1035e-17
lsc0m412-kb26-20220608-0089-e91.fits.fz  59738.980794804  59738.981839792  5450  1.0194e-15  1.1685e-16
lsc0m409-kb29-20220608-0098-e91.fits.fz  59739.073226227  59739.073576748  5450  1.2143e-15  1.2925e-16
lsc0m409-kb29-20220608-0140-e91.fits.fz  59739.187658913  59739.188530232  5450  9.6282e-16  6.0508e-17
lsc0m409-kb29-20220608-0148-e91.fits.fz  59739.205573068  59739.206097165  5450  1.1366e-15  8.5481e-17
lsc0m409-kb29-20220609-0070-e91.fits.fz  59739.978618936  59739.979663866  5450  8.7667e-16  6.7355e-17
lsc0m409-kb29-20220609-0113-e91.fits.fz  59740.187659063  59740.188530429  5450  9.9118e-16  8.5700e-17
lsc0m412-kb26-20220610-0076-e91.fits.fz  59740.975228207  59740.976273172  5450  9.7946e-16  1.0784e-16
lsc0m409-kb29-20220610-0108-e91.fits.fz  59741.073177582  59741.073528114  5450  8.9402e-16  1.5390e-16
lsc0m409-kb29-20220610-0110-e91.fits.fz  59741.125165568  59741.125689734  5450  8.9543e-16  1.0562e-16
lsc0m409-kb29-20220610-0128-e91.fits.fz  59741.187662500  59741.188533889  5450  7.4331e-16  8.3882e-17
lsc0m409-kb29-20220611-0082-e91.fits.fz  59741.972501216  59741.973546112  5450  1.0476e-15  8.5389e-17
lsc0m409-kb29-20220611-0094-e91.fits.fz  59742.073181019  59742.073531482  5450  1.0591e-15  1.6704e-16
lsc0m409-kb29-20220611-0096-e91.fits.fz  59742.125159630  59742.125683693  5450  9.7692e-16  1.1927e-16
lsc0m412-kb26-20220611-0105-e91.fits.fz  59742.187734839  59742.188606181  5450  7.8296e-16  1.3664e-16
lsc0m409-kb29-20220612-0074-e91.fits.fz  59742.969862512  59742.970907559  5450  9.8258e-16  1.7985e-16
lsc1m005-fa15-20220612-0249-e91.fits.fz  59743.283723033  59743.283942616  5450  1.3241e-15  1.1242e-16
lsc1m005-fa15-20220614-0063-e91.fits.fz  59744.964695348  59744.964787663  5450  1.0486e-15  1.0983e-16
lsc1m005-fa15-20220614-0109-e91.fits.fz  59745.018181853  59745.018401482  5450  1.0748e-15  1.1291e-16
coj0m405-kb88-20220615-0411-e91.fits.fz  59745.635381262  59745.636426181  5450  7.9668e-16  5.4157e-17
lsc1m004-fa03-20220615-0083-e91.fits.fz  59746.012842408  59746.012934723  5450  1.0296e-15  4.5432e-17
lsc1m005-fa15-20220615-0139-e91.fits.fz  59746.119103832  59746.119323427  5450  1.2894e-15  2.3149e-17
lsc0m409-kb29-20220615-0153-e91.fits.fz  59746.125211505  59746.125735626  5450  1.1594e-15  1.0651e-16
cpt1m010-fa16-20220616-0151-e91.fits.fz  59746.991127165  59746.991220498  5450  1.1724e-15  1.1605e-16
lsc0m409-kb29-20220616-0163-e91.fits.fz  59747.125190082  59747.125714190  5450  1.0297e-15  1.0066e-16
lsc1m009-fa04-20220616-0139-e91.fits.fz  59747.232181656  59747.232401239  5450  1.0590e-15  3.5181e-17
coj0m405-kb88-20220617-0032-e91.fits.fz  59747.689548172  59747.690593114  5450  1.3729e-15  4.2619e-17
lsc1m004-fa03-20220617-0076-e91.fits.fz  59748.002484202  59748.002703843  5450  1.1410e-15  3.2822e-17
lsc1m004-fa03-20220617-0088-e91.fits.fz  59748.014458797  59748.014678380  5450  1.1866e-15  1.8366e-17
lsc1m005-fa15-20220617-0099-e91.fits.fz  59748.019356505  59748.019576088  5450  1.2517e-15  1.7269e-17
cpt1m010-fa16-20220617-0244-e91.fits.fz  59748.030072697  59748.030293299  5450  1.1825e-15  4.0545e-17
lsc1m009-fa04-20220617-0110-e91.fits.fz  59748.031542246  59748.031634561  5450  1.1846e-15  2.8962e-17
cpt1m010-fa16-20220617-0246-e91.fits.fz  59748.039884792  59748.040105394  5450  1.4442e-15  1.2688e-16
lsc1m005-fa15-20220617-0125-e91.fits.fz  59748.051955753  59748.052175336  5450  1.2573e-15  2.5892e-17
lsc1m005-fa15-20220617-0133-e91.fits.fz  59748.065520301  59748.065739885  5450  1.2462e-15  2.7935e-17
lsc1m005-fa15-20220617-0135-e91.fits.fz  59748.071142026  59748.071361610  5450  1.2551e-15  4.4968e-17
lsc0m409-kb29-20220617-0166-e91.fits.fz  59748.125209780  59748.125733866  5450  1.0795e-15  1.3138e-16
lsc1m005-fa15-20220617-0164-e91.fits.fz  59748.133853623  59748.134073253  5450  1.2113e-15  5.2368e-17
lsc1m005-fa15-20220617-0176-e91.fits.fz  59748.144179989  59748.144399619  5450  1.1961e-15  1.9366e-17
lsc1m005-fa15-20220617-0178-e91.fits.fz  59748.154480000  59748.154699399  5450  1.1623e-15  1.7384e-17
lsc1m005-fa15-20220617-0180-e91.fits.fz  59748.164896355  59748.165115857  5450  1.2440e-15  3.8143e-17
lsc1m005-fa15-20220617-0207-e91.fits.fz  59748.205974515  59748.206194098  5450  1.1540e-15  2.3203e-17
lsc1m005-fa15-20220617-0209-e91.fits.fz  59748.212120973  59748.212340510  5450  1.1415e-15  4.1515e-17
lsc1m005-fa15-20220617-0211-e91.fits.fz  59748.222528994  59748.222748438  5450  1.1383e-15  1.0979e-16
lsc1m005-fa15-20220617-0213-e91.fits.fz  59748.232945486  59748.233165116  5450  1.3255e-15  2.1689e-16
lsc1m005-fa15-20220617-0225-e91.fits.fz  59748.290234121  59748.290453716  5450  1.1444e-15  6.4713e-17
lsc1m005-fa15-20220617-0227-e91.fits.fz  59748.295445614  59748.295665197  5450  1.4200e-15  1.3575e-16
coj1m011-fa12-20220618-0077-e91.fits.fz  59748.402582339  59748.402801968  5450  1.1678e-15  1.3112e-17
coj1m011-fa12-20220618-0084-e91.fits.fz  59748.409499133  59748.409718762  5450  1.1607e-15  1.2708e-17
coj1m011-fa12-20220618-0096-e91.fits.fz  59748.419374075  59748.419593751  5450  1.1853e-15  1.3366e-17
coj1m011-fa12-20220618-0098-e91.fits.fz  59748.421338369  59748.421558045  5450  1.1961e-15  1.3284e-17
coj1m011-fa12-20220618-0110-e91.fits.fz  59748.430319098  59748.430538774  5450  1.1843e-15  1.2964e-17
coj1m011-fa12-20220618-0138-e91.fits.fz  59748.601072373  59748.601164688  5450  1.1678e-15  2.7919e-17
coj1m011-fa12-20220618-0140-e91.fits.fz  59748.607256748  59748.607349109  5450  1.1862e-15  2.7462e-17
coj1m011-fa12-20220618-0161-e91.fits.fz  59748.621078230  59748.621170591  5450  1.2109e-15  2.7135e-17
coj1m011-fa12-20220618-0166-e91.fits.fz  59748.628220903  59748.628313218  5450  1.1581e-15  2.8676e-17
lsc1m005-fa15-20220618-0058-e91.fits.fz  59748.949729283  59748.949821551  5450  1.2054e-15  4.2695e-17
lsc1m005-fa15-20220618-0072-e91.fits.fz  59748.961725255  59748.961817570  5450  1.2584e-15  3.3746e-17
lsc1m005-fa15-20220618-0077-e91.fits.fz  59748.970071609  59748.970163924  5450  1.2030e-15  4.0241e-17
lsc1m009-fa04-20220618-0070-e91.fits.fz  59748.980408102  59748.980500371  5450  1.1089e-15  4.9125e-17
lsc1m005-fa15-20220618-0093-e91.fits.fz  59748.990879665  59748.990971992  5450  1.2479e-15  3.1310e-17
lsc1m005-fa15-20220618-0105-e91.fits.fz  59749.001299329  59749.001391644  5450  1.2433e-15  2.9794e-17
lsc1m009-fa04-20220618-0106-e91.fits.fz  59749.013515244  59749.013607512  5450  1.1222e-15  2.3906e-17
lsc1m009-fa04-20220618-0111-e91.fits.fz  59749.022076841  59749.022169109  5450  1.2518e-15  3.1599e-17
