;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m412-kb26-20220812-0087-e91.fits.fz  59804.047392732  59804.053183090  3560  1.1212e-14  1.4404e-15
lsc0m409-kb98-20220812-0102-e91.fits.fz  59804.057823854  59804.063614179  3560  1.1035e-14  1.0123e-15
lsc0m409-kb98-20220812-0126-e91.fits.fz  59804.085794966  59804.091585360  3560  1.0410e-14  1.0709e-15
lsc0m409-kb98-20220813-0123-e91.fits.fz  59805.085754931  59805.091545243  3560  1.1659e-14  9.6494e-16
lsc0m409-kb98-20220813-0136-e91.fits.fz  59805.106503322  59805.112293750  3560  1.3503e-14  1.2351e-15
lsc0m409-kb98-20220813-0140-e91.fits.fz  59805.116878218  59805.122668565  3560  1.7444e-14  1.1665e-15
lsc0m409-kb98-20220815-0177-e91.fits.fz  59807.107859110  59807.113649515  3560  1.4019e-14  1.2066e-15
lsc0m412-kb26-20220816-0074-e91.fits.fz  59807.979404051  59807.985194399  3560  1.3131e-14  1.3765e-15
lsc0m409-kb98-20220816-0233-e91.fits.fz  59808.113676818  59808.119467142  3560  1.8211e-14  1.3359e-15
coj0m403-kb23-20220818-0074-e91.fits.fz  59809.365528554  59809.371318230  3560  2.3998e-14  2.2008e-15
coj0m403-kb23-20220818-0154-e91.fits.fz  59809.493781019  59809.499570660  3560  1.4783e-14  5.2482e-16
lsc0m409-kb98-20220818-0098-e91.fits.fz  59810.017571679  59810.023362130  3560  1.4513e-14  1.0447e-15
coj0m403-kb23-20220819-0067-e91.fits.fz  59810.360252570  59810.366042269  3560  1.6291e-14  4.9094e-16
coj0m403-kb23-20220819-0080-e91.fits.fz  59810.382123438  59810.387913172  3560  1.6505e-14  4.4625e-16
coj0m403-kb23-20220819-0084-e91.fits.fz  59810.392578137  59810.398367836  3560  1.1751e-14  4.4943e-16
coj0m403-kb23-20220819-0088-e91.fits.fz  59810.402959144  59810.408748878  3560  1.3635e-14  4.7485e-16
coj0m403-kb23-20220819-0092-e91.fits.fz  59810.413383994  59810.419173704  3560  1.3836e-14  4.6356e-16
lsc0m409-kb98-20220819-0071-e91.fits.fz  59810.982726633  59810.988516980  3560  1.1318e-14  9.6378e-16
coj0m403-kb23-20220820-0040-e91.fits.fz  59811.365200475  59811.370991655  3560  7.6526e-15  5.2305e-16
coj0m405-kb83-20220820-0041-e91.fits.fz  59811.375154885  59811.380945140  3560  7.0613e-15  8.7281e-16
coj0m403-kb23-20220820-0079-e91.fits.fz  59811.406423033  59811.412212801  3560  7.5556e-15  1.4064e-15
lsc0m409-kb98-20220820-0095-e91.fits.fz  59812.018191366  59812.023981714  3560  1.0044e-14  9.1560e-16
coj0m405-kb83-20220821-0051-e91.fits.fz  59812.458502964  59812.464293265  3560  1.7967e-14  8.2618e-16
coj0m405-kb83-20220822-0045-e91.fits.fz  59813.494593820  59813.500384121  3560  1.7248e-14  1.0868e-15
lsc0m409-kb98-20220824-0095-e91.fits.fz  59816.022462871  59816.028253253  3560  1.9500e-14  9.2177e-16
coj0m403-kb23-20220826-0121-e91.fits.fz  59817.430749283  59817.436538993  3560  1.7520e-14  6.3455e-16
coj0m403-kb23-20220827-0081-e91.fits.fz  59818.432975429  59818.438765163  3560  1.6220e-14  6.1424e-16
coj0m405-kb83-20220828-0088-e91.fits.fz  59819.372760151  59819.378550521  3560  1.1838e-14  7.2458e-16
lsc0m409-kb98-20220829-0081-e91.fits.fz  59820.993373392  59820.999163762  3560  1.7359e-14  1.0941e-15
lsc0m409-kb98-20220830-0097-e91.fits.fz  59822.014016922  59822.019807234  3560  1.3777e-14  9.8327e-16
lsc0m409-kb98-20220831-0088-e91.fits.fz  59823.022087292  59823.027877593  3560  2.1592e-14  1.2790e-15
lsc0m409-kb98-20220901-0068-e91.fits.fz  59823.976853739  59823.982644075  3560  2.1822e-14  1.0018e-15
lsc0m409-kb98-20220902-0073-e91.fits.fz  59824.980215568  59824.986005869  3560  1.9730e-14  1.0293e-15
coj0m405-kb83-20220925-0073-e91.fits.fz  59847.379320290  59847.385110648  3560  1.0608e-14  9.1917e-16
lsc0m409-kb98-20220928-0069-e91.fits.fz  59850.988033739  59850.993824109  3560  1.4124e-14  1.3294e-15
lsc0m409-kb98-20220929-0081-e91.fits.fz  59852.002729028  59852.008519330  3560  2.4730e-14  1.3763e-15
coj0m403-kb23-20220930-0074-e91.fits.fz  59852.379930533  59852.385720209  3560  1.8744e-14  5.8478e-16
coj0m405-kb83-20221001-0081-e91.fits.fz  59853.380367952  59853.386158310  3560  1.9141e-14  1.2179e-15
coj0m405-kb83-20221002-0064-e91.fits.fz  59854.378694897  59854.384485151  3560  1.2256e-14  1.0355e-15
lsc0m409-kb29-20210514-0216-e91.fits.fz  59349.234298971  59349.234533762  5450  6.8037e-14  5.0612e-16
cpt0m407-kb84-20210516-0131-e91.fits.fz  59350.815219688  59350.815454457  5450  3.7115e-14  3.3040e-16
lsc0m409-kb29-20210516-0224-e91.fits.fz  59351.226340649  59351.226575371  5450  5.7077e-14  3.7284e-16
lsc0m409-kb29-20210517-0170-e91.fits.fz  59352.168785047  59352.169019931  5450  8.4901e-14  5.4062e-16
lsc0m409-kb29-20210518-0202-e91.fits.fz  59353.202045741  59353.202280487  5450  8.5081e-14  6.1049e-16
lsc0m409-kb29-20210521-0267-e91.fits.fz  59356.275937987  59356.276172755  5450  6.6715e-14  5.3556e-16
lsc0m409-kb29-20210522-0173-e91.fits.fz  59357.155522605  59357.155757350  5450  4.9370e-14  5.4455e-16
lsc0m409-kb29-20210523-0154-e91.fits.fz  59358.178500336  59358.178735058  5450  4.3924e-14  4.0456e-16
coj0m403-kb24-20210527-0228-e91.fits.fz  59361.640628102  59361.640862257  5450  5.5922e-14  5.8220e-16
lsc0m412-kb26-20210731-0090-e91.fits.fz  59427.063103160  59427.063337940  5450  7.0617e-14  4.8437e-16
lsc0m409-kb29-20210802-0079-e91.fits.fz  59428.989654723  59428.989889445  5450  7.6804e-14  4.3149e-16
lsc0m412-kb26-20210803-0154-e91.fits.fz  59430.155332304  59430.155567072  5450  7.0054e-14  6.2388e-16
lsc0m409-kb29-20210804-0083-e91.fits.fz  59430.984558554  59430.984793427  5450  7.2940e-14  4.8245e-16
lsc0m412-kb26-20210805-0081-e91.fits.fz  59431.990171424  59431.990406158  5450  8.1696e-14  6.3375e-16
lsc0m412-kb26-20210806-0078-e91.fits.fz  59432.981805024  59432.982039792  5450  8.5134e-14  5.5094e-16
lsc0m412-kb26-20210807-0092-e91.fits.fz  59433.994472362  59433.994707130  5450  7.0658e-14  5.0796e-16
lsc0m412-kb26-20210808-0074-e91.fits.fz  59434.977972860  59434.978207628  5450  6.9595e-14  5.4663e-16
lsc0m412-kb26-20210809-0076-e91.fits.fz  59435.980257906  59435.980492628  5450  7.4973e-14  6.3973e-16
lsc0m409-kb29-20210810-0073-e91.fits.fz  59436.977705371  59436.977940151  5450  6.7176e-14  4.4502e-16
lsc0m409-kb29-20210810-0107-e91.fits.fz  59437.077050846  59437.077285579  5450  6.9781e-14  4.2950e-16
lsc0m412-kb26-20210811-0074-e91.fits.fz  59437.979025475  59437.979260197  5450  7.0156e-14  5.4287e-16
lsc0m409-kb29-20210812-0058-e91.fits.fz  59438.984278565  59438.984513311  5450  7.7665e-14  4.6827e-16
lsc0m409-kb29-20210813-0072-e91.fits.fz  59439.979747883  59439.979982616  5450  8.2484e-14  4.2525e-16
lsc0m409-kb29-20210814-0071-e91.fits.fz  59440.977357084  59440.977591957  5450  7.7954e-14  4.8113e-16
lsc0m409-kb29-20210815-0070-e91.fits.fz  59441.993631771  59441.993866621  5450  6.8982e-14  7.1186e-16
coj0m403-kb24-20210816-0048-e91.fits.fz  59442.423565707  59442.423799862  5450  7.5206e-14  3.4784e-16
coj0m403-kb24-20210816-0051-e91.fits.fz  59442.433952292  59442.434186436  5450  7.6199e-14  3.7744e-16
coj0m403-kb24-20210816-0054-e91.fits.fz  59442.444364723  59442.444598994  5450  7.2899e-14  3.5174e-16
coj0m403-kb24-20210816-0057-e91.fits.fz  59442.454786007  59442.455020267  5450  7.6022e-14  3.7514e-16
coj0m403-kb24-20210816-0062-e91.fits.fz  59442.488388403  59442.488622593  5450  7.2914e-14  4.0131e-16
lsc0m412-kb26-20210816-0068-e91.fits.fz  59442.978962362  59442.979197107  5450  7.4135e-14  6.1698e-16
coj0m403-kb24-20210817-0065-e91.fits.fz  59443.361913774  59443.362148010  5450  7.7360e-14  5.3234e-16
coj0m403-kb24-20210817-0078-e91.fits.fz  59443.415924075  59443.416158299  5450  8.0762e-14  3.1362e-16
coj0m403-kb24-20210817-0083-e91.fits.fz  59443.426334897  59443.426569179  5450  7.7047e-14  3.0051e-16
coj0m403-kb24-20210817-0086-e91.fits.fz  59443.436730857  59443.436965151  5450  7.5424e-14  3.1435e-16
coj0m403-kb24-20210817-0089-e91.fits.fz  59443.447143125  59443.447377257  5450  7.6585e-14  4.1066e-16
lsc0m409-kb29-20210817-0065-e91.fits.fz  59443.979600209  59443.979834943  5450  7.4985e-14  5.3052e-16
coj0m405-kb88-20210818-0065-e91.fits.fz  59444.362297130  59444.362531876  5450  7.0279e-14  2.4836e-16
coj0m403-kb24-20210819-0073-e91.fits.fz  59445.376400984  59445.376635267  5450  7.1648e-14  2.5673e-16
coj0m403-kb24-20210820-0157-e91.fits.fz  59446.459569156  59446.459803357  5450  8.3760e-14  2.6847e-16
lsc0m409-kb29-20210820-0089-e91.fits.fz  59446.995938102  59446.996172859  5450  8.6807e-14  5.0074e-16
lsc0m412-kb26-20210821-0076-e91.fits.fz  59447.985345568  59447.985580359  5450  7.5378e-14  5.5357e-16
lsc0m412-kb26-20210822-0072-e91.fits.fz  59448.987166667  59448.987401436  5450  6.9276e-14  5.7101e-16
lsc0m409-kb29-20210823-0097-e91.fits.fz  59450.005298531  59450.005533241  5450  7.8859e-14  5.6897e-16
lsc0m409-kb29-20210826-0086-e91.fits.fz  59453.005483195  59453.005717941  5450  7.9143e-14  4.5081e-16
lsc0m412-kb26-20210827-0085-e91.fits.fz  59454.005694549  59454.005929271  5450  8.2290e-14  1.0186e-15
lsc0m412-kb26-20210828-0081-e91.fits.fz  59454.996531239  59454.996765973  5450  8.3600e-14  5.7234e-16
lsc0m412-kb26-20210829-0081-e91.fits.fz  59455.994405220  59455.994639989  5450  7.6335e-14  5.3212e-16
lsc0m412-kb26-20210830-0070-e91.fits.fz  59456.995915718  59456.996150463  5450  7.8355e-14  5.3218e-16
lsc0m409-kb29-20210926-0087-e91.fits.fz  59484.019057639  59484.019292396  5450  8.2258e-14  5.0671e-16
lsc0m409-kb29-20210927-0065-e91.fits.fz  59484.988519503  59484.988754271  5450  7.2932e-14  4.3093e-16
lsc0m412-kb26-20210928-0058-e91.fits.fz  59485.988916285  59485.989151089  5450  7.1618e-14  5.5351e-16
lsc0m412-kb26-20210930-0089-e91.fits.fz  59488.013263728  59488.013498496  5450  6.8703e-14  5.8577e-16
lsc0m412-kb26-20211001-0068-e91.fits.fz  59489.006204352  59489.006439109  5450  7.2683e-14  6.0470e-16
lsc0m412-kb26-20211002-0080-e91.fits.fz  59490.008703079  59490.008937848  5450  7.7550e-14  5.6846e-16
lsc0m412-kb26-20211003-0078-e91.fits.fz  59491.001018218  59491.001252940  5450  8.6190e-14  6.2052e-16
lsc0m409-kb29-20220131-0073-e91.fits.fz  59611.374677466  59611.374913727  5450  7.0212e-14  4.8779e-16
lsc0m409-kb29-20220201-0178-e91.fits.fz  59612.310274214  59612.310508982  5450  6.9742e-14  5.7906e-16
lsc0m409-kb29-20220204-0226-e91.fits.fz  59615.299629561  59615.299864445  5450  4.7881e-14  4.9680e-16
cpt0m407-kb87-20220205-0173-e91.fits.fz  59616.048643322  59616.048878125  5450  5.1332e-14  2.5884e-16
cpt0m407-kb87-20220206-0149-e91.fits.fz  59617.049983010  59617.050217790  5450  6.3367e-14  2.8673e-16
lsc0m409-kb29-20220207-0160-e91.fits.fz  59618.291451737  59618.291686471  5450  7.0428e-14  5.5982e-16
cpt0m407-kb87-20220208-0157-e91.fits.fz  59619.047312674  59619.047547454  5450  6.8862e-14  2.7840e-16
cpt0m407-kb87-20220209-0146-e91.fits.fz  59620.037799781  59620.038034549  5450  8.9095e-14  2.9382e-16
lsc0m412-kb26-20220518-0103-e91.fits.fz  59718.370720429  59718.370955186  5450  3.9208e-14  9.7658e-16
lsc0m409-kb29-20220519-0127-e91.fits.fz  59719.036993102  59719.037227824  5450  5.2713e-14  3.9626e-16
lsc0m409-kb29-20220520-0104-e91.fits.fz  59720.115862559  59720.116097350  5450  4.2224e-14  5.0864e-16
lsc0m409-kb29-20220521-0129-e91.fits.fz  59721.055828970  59721.056063727  5450  8.1272e-14  4.0749e-16
lsc0m409-kb29-20220522-0110-e91.fits.fz  59722.026659538  59722.026894237  5450  7.9604e-14  4.2028e-16
lsc0m412-kb26-20220523-0087-e91.fits.fz  59723.023969329  59723.024204086  5450  5.0503e-14  4.1017e-16
lsc0m409-kb29-20220524-0135-e91.fits.fz  59724.086248218  59724.086482940  5450  2.5342e-14  2.4857e-16
lsc0m412-kb26-20220525-0134-e91.fits.fz  59725.047691413  59725.047926181  5450  3.9031e-14  3.7635e-16
lsc0m412-kb26-20220526-0110-e91.fits.fz  59726.015738403  59726.015973172  5450  3.5249e-14  3.5907e-16
lsc0m412-kb26-20220527-0110-e91.fits.fz  59727.013077998  59727.013312767  5450  4.5171e-14  3.5721e-16
lsc0m412-kb26-20220605-0077-e91.fits.fz  59735.981144653  59735.981379410  5450  7.6086e-14  7.8546e-16
lsc0m409-kb29-20220606-0031-e91.fits.fz  59737.010450197  59737.010684896  5450  6.8520e-14  3.8443e-16
lsc0m412-kb26-20220607-0086-e91.fits.fz  59737.975794758  59737.976029503  5450  6.0115e-14  4.1028e-16
lsc0m409-kb29-20220608-0075-e91.fits.fz  59738.975520116  59738.975754850  5450  3.0194e-14  2.7586e-16
lsc0m409-kb29-20220609-0066-e91.fits.fz  59739.970229873  59739.970464619  5450  4.1552e-14  3.1802e-16
lsc0m412-kb26-20220610-0074-e91.fits.fz  59740.969845093  59740.970079862  5450  6.4440e-14  4.4812e-16
lsc0m409-kb29-20220611-0078-e91.fits.fz  59741.967185787  59741.967420591  5450  5.2083e-14  3.7708e-16
cpt1m012-fa06-20220612-0065-e91.fits.fz  59742.712039398  59742.712096945  5450  6.9245e-14  2.5169e-15
lsc1m005-fa15-20220612-0229-e91.fits.fz  59743.135888970  59743.135946517  5450  7.4729e-14  1.9970e-16
lsc1m009-fa04-20220613-0071-e91.fits.fz  59743.961492084  59743.961549827  5450  6.0326e-14  2.9422e-16
lsc1m004-fa03-20220614-0084-e91.fits.fz  59744.987398959  59744.987456505  5450  7.7646e-14  3.3890e-16
coj1m011-fa12-20220615-0170-e91.fits.fz  59745.519214596  59745.519272235  5450  5.3315e-14  1.3804e-16
lsc1m009-fa04-20220615-0110-e91.fits.fz  59746.083774862  59746.083832501  5450  3.1227e-14  1.2076e-16
lsc1m005-fa15-20220615-0133-e91.fits.fz  59746.092543982  59746.092601528  5450  3.1999e-14  1.2588e-16
lsc1m005-fa15-20220615-0135-e91.fits.fz  59746.100308890  59746.100366482  5450  3.2132e-14  1.3248e-16
lsc1m005-fa15-20220615-0137-e91.fits.fz  59746.110894294  59746.110951887  5450  3.2372e-14  1.2785e-16
lsc1m005-fa15-20220615-0141-e91.fits.fz  59746.121309885  59746.121367431  5450  3.1956e-14  1.2816e-16
lsc1m005-fa15-20220615-0157-e91.fits.fz  59746.150562593  59746.150620140  5450  3.2147e-14  1.2633e-16
lsc1m005-fa15-20220615-0159-e91.fits.fz  59746.156557640  59746.156615186  5450  3.1973e-14  1.3070e-16
lsc1m005-fa15-20220615-0161-e91.fits.fz  59746.166981945  59746.167039537  5450  3.1871e-14  1.2884e-16
lsc1m005-fa15-20220615-0165-e91.fits.fz  59746.177469792  59746.177527339  5450  3.2389e-14  1.3182e-16
lsc1m005-fa15-20220615-0170-e91.fits.fz  59746.188056505  59746.188114052  5450  3.2426e-14  1.2977e-16
lsc1m005-fa15-20220615-0178-e91.fits.fz  59746.198321598  59746.198379190  5450  3.2061e-14  1.2927e-16
lsc1m005-fa15-20220615-0180-e91.fits.fz  59746.208646956  59746.208704503  5450  3.1790e-14  1.2702e-16
lsc1m005-fa15-20220615-0182-e91.fits.fz  59746.219055591  59746.219113183  5450  3.1580e-14  1.2797e-16
lsc1m005-fa15-20220615-0184-e91.fits.fz  59746.229484676  59746.229542269  5450  3.1724e-14  1.2959e-16
lsc1m005-fa15-20220615-0186-e91.fits.fz  59746.239895116  59746.239952709  5450  3.1706e-14  1.5126e-16
lsc1m005-fa15-20220615-0188-e91.fits.fz  59746.250314908  59746.250372501  5450  3.2592e-14  1.7127e-16
lsc1m005-fa15-20220615-0190-e91.fits.fz  59746.260722848  59746.260780394  5450  3.1652e-14  2.3259e-16
lsc1m005-fa15-20220615-0192-e91.fits.fz  59746.271168797  59746.271226343  5450  3.2204e-14  1.9076e-16
lsc1m005-fa15-20220615-0194-e91.fits.fz  59746.281560070  59746.281617616  5450  3.2462e-14  1.4981e-16
lsc1m005-fa15-20220615-0196-e91.fits.fz  59746.291980139  59746.292037732  5450  3.3729e-14  1.8282e-16
lsc1m005-fa15-20220615-0198-e91.fits.fz  59746.302397778  59746.302455325  5450  3.3112e-14  1.5144e-16
cpt1m010-fa16-20220616-0066-e91.fits.fz  59746.698573369  59746.698631980  5450  3.6231e-14  2.2161e-16
lsc1m004-fa03-20220616-0064-e91.fits.fz  59747.108093172  59747.108150811  5450  3.9590e-14  1.7184e-16
cpt1m010-fa16-20220617-0202-e91.fits.fz  59747.902525359  59747.902583924  5450  5.5675e-14  2.1411e-16
lsc1m004-fa03-20220618-0119-e91.fits.fz  59749.042401447  59749.042459086  5450  4.3008e-14  1.4239e-16
cpt1m010-fa16-20220619-0058-e91.fits.fz  59749.692774202  59749.692832859  5450  5.6142e-14  2.7217e-16
lsc1m005-fa15-20220619-0065-e91.fits.fz  59749.958243299  59749.958300892  5450  5.4062e-14  1.0465e-15
lsc1m009-fa04-20220620-0058-e91.fits.fz  59750.953126251  59750.953183936  5450  5.9906e-14  1.6005e-16
coj1m011-fa12-20220622-0095-e91.fits.fz  59752.397145614  59752.397203253  5450  6.7221e-14  2.5265e-16
coj1m011-fa12-20220623-0232-e91.fits.fz  59753.666328994  59753.666386586  5450  2.7391e-14  1.0263e-16
coj1m011-fa12-20220624-0219-e91.fits.fz  59754.612773647  59754.612831239  5450  3.8713e-14  1.2258e-16
lsc1m005-fa15-20220624-0114-e91.fits.fz  59755.023014885  59755.023072431  5450  4.0794e-14  2.7921e-16
cpt1m010-fa16-20220625-0211-e91.fits.fz  59755.917168542  59755.917227107  5450  5.1651e-14  2.0755e-16
cpt1m012-fa06-20220626-0188-e91.fits.fz  59756.917083554  59756.917141147  5450  5.3804e-14  2.1528e-16
lsc1m009-fa04-20220627-0034-e91.fits.fz  59758.119615383  59758.119673021  5450  6.6900e-14  2.0007e-16
lsc0m409-kb98-20220731-0071-e91.fits.fz  59792.058082882  59792.058317674  5450  4.4699e-14  2.7555e-16
lsc0m409-kb98-20220801-0080-e91.fits.fz  59792.986393589  59792.986628346  5450  5.7176e-14  2.9597e-16
lsc0m412-kb26-20220802-0065-e91.fits.fz  59793.968048681  59793.968283450  5450  6.4755e-14  4.5328e-16
lsc0m409-kb98-20220803-0090-e91.fits.fz  59795.021952871  59795.022187732  5450  5.6800e-14  2.8084e-16
lsc0m409-kb98-20220804-0067-e91.fits.fz  59795.971055487  59795.971290221  5450  6.0661e-14  3.0533e-16
lsc0m412-kb26-20220805-0065-e91.fits.fz  59796.969149144  59796.969383912  5450  2.4718e-14  4.0741e-16
cpt0m407-kb92-20220806-0103-e91.fits.fz  59797.853977709  59797.854212489  5450  4.3805e-14  4.9967e-16
lsc0m409-kb98-20220807-0054-e91.fits.fz  59798.972131632  59798.972366424  5450  5.9813e-14  4.4447e-16
lsc0m409-kb98-20220808-0082-e91.fits.fz  59799.992363646  59799.992598473  5450  5.6583e-14  3.7253e-16
lsc0m409-kb98-20220809-0074-e91.fits.fz  59800.985376945  59800.985611702  5450  6.2873e-14  4.1189e-16
lsc0m409-kb98-20220809-0119-e91.fits.fz  59801.076975649  59801.077210475  5450  5.8573e-14  4.5939e-16
coj0m403-kb23-20220810-0103-e91.fits.fz  59801.433484538  59801.433718681  5450  6.6887e-14  2.3117e-16
lsc0m412-kb26-20220810-0093-e91.fits.fz  59802.020724236  59802.020958982  5450  7.0441e-14  6.8319e-16
lsc0m409-kb98-20220811-0084-e91.fits.fz  59802.997947142  59802.998181910  5450  5.2080e-14  4.5451e-16
lsc0m412-kb26-20220812-0071-e91.fits.fz  59803.990679850  59803.990914642  5450  3.7220e-14  4.1883e-16
