;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
coj0m403-kb24-20210422-0168-e91.fits.fz  59326.487256019  59326.487490267  5450  8.5383e-14  2.8448e-16
coj0m403-kb24-20210423-0078-e91.fits.fz  59327.485793160  59327.486027292  5450  7.3774e-14  2.3802e-16
coj0m403-kb24-20210424-0103-e91.fits.fz  59328.481794294  59328.482028484  5450  4.9690e-14  2.1315e-16
coj0m405-kb88-20210425-0111-e91.fits.fz  59329.492530336  59329.492765012  5450  4.4204e-14  2.2920e-16
coj0m403-kb24-20210426-0108-e91.fits.fz  59330.476343311  59330.476577466  5450  1.1836e-13  3.4118e-16
coj0m405-kb88-20210427-0096-e91.fits.fz  59331.473607304  59331.473842153  5450  1.0018e-13  2.9494e-16
lsc0m409-kb29-20210427-0245-e91.fits.fz  59332.310487697  59332.310722443  5450  1.0433e-13  5.4398e-16
coj0m405-kb88-20210428-0067-e91.fits.fz  59332.470908241  59332.471143056  5450  1.0712e-13  1.6826e-15
coj0m405-kb88-20210429-0095-e91.fits.fz  59333.468202327  59333.468437176  5450  9.8356e-14  3.2262e-16
coj0m403-kb24-20210429-0150-e91.fits.fz  59333.556508542  59333.556742732  5450  1.0684e-13  2.9342e-16
cpt0m407-kb84-20210501-0171-e91.fits.fz  59335.830025209  59335.830259977  5450  1.0177e-13  3.7482e-16
lsc0m409-kb29-20210501-0195-e91.fits.fz  59336.109429630  59336.109664329  5450  9.1632e-14  4.9469e-16
lsc0m409-kb29-20210501-0364-e91.fits.fz  59336.375607905  59336.375842686  5450  9.2128e-14  4.1115e-16
cpt0m407-kb84-20210502-0213-e91.fits.fz  59336.895607211  59336.895841945  5450  8.0248e-14  3.4247e-16
lsc0m409-kb29-20210502-0237-e91.fits.fz  59337.357830579  59337.358065302  5450  8.8615e-14  4.1412e-16
coj0m403-kb24-20210503-0193-e91.fits.fz  59337.576650533  59337.576884734  5450  8.9727e-14  2.4893e-16
coj0m405-kb88-20210503-0203-e91.fits.fz  59337.581475614  59337.581710336  5450  8.9566e-14  2.4337e-16
coj0m405-kb88-20210503-0215-e91.fits.fz  59337.591135741  59337.591370487  5450  8.9385e-14  2.9818e-16
coj0m403-kb24-20210503-0212-e91.fits.fz  59337.601550533  59337.601784700  5450  8.9435e-14  3.6104e-16
coj0m403-kb24-20210503-0215-e91.fits.fz  59337.612686459  59337.612920626  5450  8.5675e-14  7.4120e-16
coj0m403-kb24-20210503-0243-e91.fits.fz  59337.648079352  59337.648313473  5450  8.4206e-14  1.0191e-15
coj0m403-kb24-20210503-0245-e91.fits.fz  59337.654974237  59337.655208507  5450  9.0031e-14  1.3557e-15
coj0m405-kb88-20210503-0259-e91.fits.fz  59337.668356216  59337.668590985  5450  8.5361e-14  6.2905e-16
coj0m403-kb24-20210503-0251-e91.fits.fz  59337.675851864  59337.676085984  5450  8.3733e-14  7.9190e-16
cpt0m407-kb84-20210503-0137-e91.fits.fz  59337.810737581  59337.810972338  5450  7.6108e-14  8.2829e-16
cpt0m407-kb84-20210504-0121-e91.fits.fz  59339.055691343  59339.055926112  5450  5.3575e-14  3.0152e-16
cpt0m407-kb84-20210504-0136-e91.fits.fz  59339.076541517  59339.076776274  5450  5.8391e-14  3.2529e-16
lsc0m409-kb29-20210505-0119-e91.fits.fz  59340.069699329  59340.069934133  5450  4.3447e-14  3.3377e-16
lsc0m409-kb29-20210505-0150-e91.fits.fz  59340.128628091  59340.128862894  5450  4.7811e-14  3.4526e-16
lsc0m409-kb29-20210505-0256-e91.fits.fz  59340.382118091  59340.382352883  5450  4.7759e-14  3.3764e-16
lsc0m409-kb29-20210506-0066-e91.fits.fz  59341.171722605  59341.171957339  5450  4.7987e-14  3.3424e-16
lsc0m409-kb29-20210506-0112-e91.fits.fz  59341.254267964  59341.254502709  5450  4.9306e-14  3.9702e-16
coj0m403-kb24-20210507-0117-e91.fits.fz  59341.746663253  59341.746897431  5450  6.0183e-14  3.8942e-16
lsc0m409-kb29-20210507-0149-e91.fits.fz  59342.057189352  59342.057424167  5450  5.4849e-14  3.4654e-16
cpt0m407-kb84-20210508-0140-e91.fits.fz  59342.797086112  59342.797320903  5450  7.2301e-14  3.5632e-16
cpt0m407-kb84-20210508-0256-e91.fits.fz  59343.034864908  59343.035099677  5450  7.0072e-14  3.2641e-16
cpt0m407-kb84-20210508-0289-e91.fits.fz  59343.088494977  59343.088729746  5450  7.6324e-14  3.3840e-16
coj0m403-kb24-20210509-0091-e91.fits.fz  59343.569602200  59343.569836343  5450  9.5877e-14  2.9433e-16
cpt0m407-kb84-20210509-0259-e91.fits.fz  59344.032476320  59344.032711100  5450  8.4926e-14  3.2221e-16
cpt0m407-kb84-20210509-0280-e91.fits.fz  59344.054433566  59344.054668323  5450  9.1079e-14  3.4371e-16
ogg0m406-kb27-20210509-0111-e91.fits.fz  59344.402144989  59344.402375857  5450  9.4507e-14  3.3929e-16
ogg0m404-kb82-20210509-0101-e91.fits.fz  59344.410028762  59344.410259503  5450  8.7761e-14  2.4830e-16
ogg0m404-kb82-20210509-0118-e91.fits.fz  59344.423700533  59344.423931274  5450  8.8406e-14  2.4605e-16
coj0m403-kb24-20210510-0105-e91.fits.fz  59344.430534607  59344.430768773  5450  8.9530e-14  2.6127e-16
ogg0m406-kb27-20210509-0147-e91.fits.fz  59344.464541679  59344.464772477  5450  9.2298e-14  3.4444e-16
ogg0m406-kb27-20210509-0153-e91.fits.fz  59344.472422153  59344.472652940  5450  9.2997e-14  3.3139e-16
ogg0m404-kb82-20210509-0149-e91.fits.fz  59344.482819642  59344.483050487  5450  8.6888e-14  2.4348e-16
ogg0m406-kb27-20210509-0163-e91.fits.fz  59344.506853160  59344.507083959  5450  8.8590e-14  3.1432e-16
ogg0m406-kb27-20210509-0166-e91.fits.fz  59344.515010047  59344.515240811  5450  8.7240e-14  3.2413e-16
cpt0m407-kb84-20210510-0124-e91.fits.fz  59344.791665336  59344.791900105  5450  8.3398e-14  3.5362e-16
cpt0m407-kb84-20210510-0231-e91.fits.fz  59345.012972674  59345.013207454  5450  9.0893e-14  3.5581e-16
cpt0m407-kb84-20210510-0237-e91.fits.fz  59345.032457535  59345.032692350  5450  7.8860e-14  3.1136e-16
cpt0m407-kb84-20210511-0134-e91.fits.fz  59345.789323901  59345.789558658  5450  7.6547e-14  3.3493e-16
cpt0m407-kb84-20210511-0225-e91.fits.fz  59345.975252894  59345.975487651  5450  8.1522e-14  3.5781e-16
cpt0m407-kb84-20210511-0259-e91.fits.fz  59346.028821309  59346.029056089  5450  7.1358e-14  3.2806e-16
cpt0m407-kb84-20210512-0136-e91.fits.fz  59346.786207987  59346.786442743  5450  8.3813e-14  4.0738e-16
cpt0m407-kb84-20210512-0231-e91.fits.fz  59347.037013565  59347.037248368  5450  7.3939e-14  3.2042e-16
cpt0m407-kb84-20210513-0136-e91.fits.fz  59347.783440186  59347.783674954  5450  7.9802e-14  3.5111e-16
lsc0m409-kb29-20210513-0153-e91.fits.fz  59348.062007281  59348.062242003  5450  6.8211e-14  3.6517e-16
cpt0m407-kb84-20210514-0117-e91.fits.fz  59348.809186378  59348.809421112  5450  6.8720e-14  3.6281e-16
lsc0m409-kb29-20210514-0161-e91.fits.fz  59349.104214780  59349.104449549  5450  5.1305e-14  3.2311e-16
lsc0m409-kb29-20210515-0052-e91.fits.fz  59350.122489410  59350.122724179  5450  7.4645e-14  4.1992e-16
coj0m403-kb24-20210516-0124-e91.fits.fz  59350.421879017  59350.422113276  5450  7.5598e-14  2.5542e-16
cpt0m407-kb84-20210516-0117-e91.fits.fz  59350.775362095  59350.775596864  5450  7.2017e-14  3.8344e-16
lsc0m409-kb29-20210516-0149-e91.fits.fz  59351.074011355  59351.074246065  5450  6.6373e-14  3.5874e-16
cpt0m407-kb84-20210517-0178-e91.fits.fz  59351.862559364  59351.862794121  5450  7.4288e-14  3.3313e-16
coj0m403-kb24-20210518-0339-e91.fits.fz  59352.757549133  59352.757783322  5450  7.6511e-14  2.4832e-16
cpt0m407-kb84-20210519-0101-e91.fits.fz  59353.947546621  59353.947781389  5450  8.6386e-14  4.9540e-16
coj0m403-kb24-20210521-0124-e91.fits.fz  59355.408119190  59355.408353392  5450  7.7327e-14  2.6927e-16
lsc0m409-kb29-20210521-0260-e91.fits.fz  59356.258538820  59356.258773612  5450  8.2155e-14  4.6957e-16
lsc0m412-kb26-20210618-0178-e91.fits.fz  59384.225866413  59384.226101181  5450  6.7928e-14  5.0938e-16
coj0m403-kb24-20210619-0115-e91.fits.fz  59384.657348102  59384.657582246  5450  6.4768e-14  4.1511e-16
coj0m405-kb88-20210620-0076-e91.fits.fz  59385.389323473  59385.389558218  5450  7.9710e-14  2.9089e-16
coj0m403-kb24-20210621-0054-e91.fits.fz  59386.372457489  59386.372691679  5450  8.4150e-14  2.7770e-16
lsc0m412-kb26-20210623-0032-e91.fits.fz  59389.233274098  59389.233508855  5450  6.9101e-14  6.9782e-16
coj0m405-kb88-20210626-0088-e91.fits.fz  59391.380586957  59391.380821725  5450  7.3063e-14  2.0211e-15
coj0m405-kb88-20210627-0199-e91.fits.fz  59392.631556540  59392.631791297  5450  5.3821e-14  3.2905e-16
coj0m403-kb24-20210628-0059-e91.fits.fz  59393.342051378  59393.342285568  5450  4.9020e-14  2.1165e-16
lsc0m409-kb29-20210628-0061-e91.fits.fz  59393.965318426  59393.965553241  5450  4.6198e-14  3.5463e-16
coj0m403-kb24-20210629-0052-e91.fits.fz  59394.345060244  59394.345294399  5450  5.1495e-14  2.2921e-16
lsc0m409-kb29-20210630-0167-e91.fits.fz  59396.218893160  59396.219127952  5450  6.3907e-14  3.9268e-16
coj0m403-kb24-20210702-0044-e91.fits.fz  59397.385597894  59397.385832061  5450  5.2903e-14  1.9090e-16
coj0m403-kb24-20210703-0093-e91.fits.fz  59398.552212419  59398.552446644  5450  6.5641e-14  9.4815e-16
lsc0m412-kb26-20210703-0234-e91.fits.fz  59399.224316563  59399.224551332  5450  6.2348e-14  1.0036e-15
coj0m403-kb24-20210706-0064-e91.fits.fz  59401.341055730  59401.341290001  5450  5.5696e-14  2.4581e-16
coj0m403-kb24-20210707-0137-e91.fits.fz  59402.539567431  59402.539801667  5450  4.9621e-14  3.1999e-16
lsc0m412-kb26-20210707-0076-e91.fits.fz  59402.998236887  59402.998471656  5450  5.9818e-14  4.2907e-16
lsc0m409-kb29-20210709-0151-e91.fits.fz  59405.122994329  59405.123229121  5450  4.2695e-14  3.2696e-16
lsc0m409-kb29-20210710-0060-e91.fits.fz  59405.961308843  59405.961543727  5450  5.2468e-14  7.5955e-16
lsc0m409-kb29-20210727-0063-e91.fits.fz  59422.966141818  59422.966376586  5450  6.2660e-14  4.2762e-16
lsc0m412-kb26-20210727-0066-e91.fits.fz  59422.967805973  59422.968040707  5450  7.0679e-14  6.0930e-16
lsc0m409-kb29-20210728-0059-e91.fits.fz  59423.962850545  59423.963085232  5450  3.4876e-14  3.3310e-16
lsc0m409-kb29-20210728-0063-e91.fits.fz  59423.966805788  59423.967040591  5450  2.7936e-14  3.0892e-16
lsc0m409-kb29-20210729-0066-e91.fits.fz  59424.962635278  59424.962870035  5450  5.0001e-14  3.4547e-16
lsc0m412-kb26-20210729-0075-e91.fits.fz  59424.970692385  59424.970927142  5450  4.3093e-14  4.0637e-16
coj0m403-kb24-20210731-0064-e91.fits.fz  59426.349560267  59426.349794480  5450  4.9417e-14  2.2057e-16
coj0m405-kb88-20210731-0075-e91.fits.fz  59426.359336922  59426.359571760  5450  4.7061e-14  2.5662e-16
lsc0m412-kb26-20210731-0066-e91.fits.fz  59427.027790093  59427.028024827  5450  4.1167e-14  3.6047e-16
lsc0m412-kb26-20210731-0076-e91.fits.fz  59427.045310556  59427.045545359  5450  4.2596e-14  3.8882e-16
lsc0m412-kb26-20210802-0066-e91.fits.fz  59428.969906019  59428.970140788  5450  3.6690e-14  4.0257e-16
lsc0m409-kb29-20210802-0065-e91.fits.fz  59428.972027709  59428.972262535  5450  3.9224e-14  3.1755e-16
lsc0m412-kb26-20210803-0132-e91.fits.fz  59430.125505683  59430.125740406  5450  5.0837e-14  4.5262e-16
lsc0m412-kb26-20210803-0140-e91.fits.fz  59430.133539792  59430.133774561  5450  4.8109e-14  4.2719e-16
lsc0m409-kb29-20210804-0066-e91.fits.fz  59430.964841493  59430.965076262  5450  4.9229e-14  3.4608e-16
lsc0m409-kb29-20210804-0068-e91.fits.fz  59430.966875487  59430.967110232  5450  4.3272e-14  3.2080e-16
lsc0m409-kb29-20210805-0064-e91.fits.fz  59431.963202802  59431.963437547  5450  5.1410e-14  4.1542e-16
lsc0m412-kb26-20210805-0076-e91.fits.fz  59431.980392026  59431.980626748  5450  4.9667e-14  6.9198e-16
lsc0m412-kb26-20210806-0075-e91.fits.fz  59432.973241610  59432.973476355  5450  5.9794e-14  5.0195e-16
lsc0m412-kb26-20210807-0085-e91.fits.fz  59433.984024491  59433.984259213  5450  7.6067e-14  4.6518e-16
lsc0m409-kb29-20210808-0064-e91.fits.fz  59434.964246008  59434.964480822  5450  7.5170e-14  4.5423e-16
lsc0m409-kb29-20210809-0074-e91.fits.fz  59435.975089306  59435.975324121  5450  5.7990e-14  3.8684e-16
lsc0m409-kb29-20210809-0169-e91.fits.fz  59436.121983010  59436.122217802  5450  5.2781e-14  3.7502e-16
lsc0m409-kb29-20210810-0070-e91.fits.fz  59436.969750938  59436.969985637  5450  3.8452e-14  3.5140e-16
lsc0m409-kb29-20210810-0119-e91.fits.fz  59437.088311528  59437.088546285  5450  3.4228e-14  3.3925e-16
lsc0m409-kb29-20210811-0070-e91.fits.fz  59437.971787952  59437.972022778  5450  3.1763e-14  3.1181e-16
lsc0m412-kb26-20210812-0042-e91.fits.fz  59438.965638021  59438.965872859  5450  4.0517e-14  4.6095e-16
lsc0m409-kb29-20210813-0065-e91.fits.fz  59439.968972304  59439.969207107  5450  4.8082e-14  3.4041e-16
lsc0m409-kb29-20210814-0064-e91.fits.fz  59440.966335359  59440.966570151  5450  7.4487e-14  4.8672e-16
lsc0m409-kb29-20210815-0057-e91.fits.fz  59441.966710672  59441.966945417  5450  5.4478e-14  1.3588e-15
coj0m405-kb88-20210816-0037-e91.fits.fz  59442.416833669  59442.417068461  5450  8.1772e-14  4.4878e-16
coj0m403-kb24-20210817-0080-e91.fits.fz  59443.417805151  59443.418039433  5450  8.7557e-14  3.0066e-16
coj0m403-kb24-20210818-0076-e91.fits.fz  59444.416835174  59444.417069329  5450  7.7031e-14  2.5761e-16
coj0m403-kb24-20210819-0077-e91.fits.fz  59445.416843866  59445.417078091  5450  6.6316e-14  2.5106e-16
coj0m403-kb24-20210820-0144-e91.fits.fz  59446.428481401  59446.428715602  5450  6.2673e-14  2.1757e-16
coj0m403-kb24-20210921-0070-e91.fits.fz  59478.375172130  59478.375406297  5450  9.2125e-14  3.2600e-16
coj0m405-kb88-20210922-0072-e91.fits.fz  59479.379612871  59479.379847616  5450  8.1386e-14  2.7965e-16
coj0m403-kb24-20210923-0079-e91.fits.fz  59480.382979202  59480.383213392  5450  7.3159e-14  2.4126e-16
coj0m403-kb24-20210924-0072-e91.fits.fz  59481.379974329  59481.380208496  5450  7.2921e-14  2.3037e-16
coj0m405-kb88-20210925-0086-e91.fits.fz  59482.392586309  59482.392821065  5450  7.8937e-14  3.3557e-16
lsc0m409-kb29-20210926-0079-e91.fits.fz  59483.998638114  59483.998872975  5450  8.2042e-14  4.3917e-16
coj0m405-kb88-20210927-0080-e91.fits.fz  59484.404425047  59484.404659827  5450  8.2271e-14  2.7304e-16
lsc0m409-kb29-20210928-0071-e91.fits.fz  59485.996705799  59485.996940579  5450  7.5888e-14  4.4250e-16
lsc0m409-kb29-20210930-0061-e91.fits.fz  59487.987811482  59487.988046251  5450  8.7001e-14  4.8979e-16
cpt0m407-kb84-20210207-0176-e91.fits.fz  59253.047959630  59253.048136529  7670  7.8991e-14  3.4673e-16
cpt0m407-kb84-20210207-0178-e91.fits.fz  59253.052631436  59253.052750429  7670  8.8574e-14  5.2382e-16
lsc0m409-kb29-20210207-0145-e91.fits.fz  59253.301102674  59253.301279607  7670  8.6562e-14  3.8684e-16
coj0m403-kb24-20210208-0235-e91.fits.fz  59253.690711794  59253.690888160  7670  8.8419e-14  2.8177e-16
cpt0m407-kb84-20210208-0449-e91.fits.fz  59254.083990950  59254.084167848  7670  9.8183e-14  3.6103e-16
cpt0m407-kb84-20210208-0477-e91.fits.fz  59254.115116609  59254.115235649  7670  9.3967e-14  4.1554e-16
lsc0m409-kb29-20210208-0142-e91.fits.fz  59254.298032489  59254.298209376  7670  9.9802e-14  3.9174e-16
cpt0m407-kb84-20210209-0194-e91.fits.fz  59255.038292038  59255.038411031  7670  1.0115e-13  6.0096e-16
cpt0m407-kb84-20210209-0198-e91.fits.fz  59255.044281482  59255.044458392  7670  9.8744e-14  4.0063e-16
lsc0m409-kb29-20210209-0196-e91.fits.fz  59255.295423068  59255.295600047  7670  9.8968e-14  4.2091e-16
coj0m403-kb24-20210210-0243-e91.fits.fz  59255.769390035  59255.769566366  7670  8.8329e-14  2.9748e-16
cpt0m407-kb84-20210210-0187-e91.fits.fz  59256.038864885  59256.039041783  7670  8.0406e-14  5.6421e-15
lsc0m412-kb26-20210210-0143-e91.fits.fz  59256.292580359  59256.292757292  7670  6.5185e-14  3.9453e-16
coj0m403-kb24-20210211-0224-e91.fits.fz  59256.681617709  59256.681793982  7670  8.3319e-14  5.2609e-16
lsc0m412-kb26-20210211-0155-e91.fits.fz  59257.295832697  59257.295951702  7670  9.4070e-14  7.7664e-16
lsc0m412-kb26-20210211-0157-e91.fits.fz  59257.298376551  59257.298553450  7670  9.0007e-14  5.8121e-16
cpt0m407-kb84-20210212-0176-e91.fits.fz  59258.113263647  59258.113440533  7670  5.9412e-14  3.3118e-16
cpt0m407-kb84-20210212-0190-e91.fits.fz  59258.129555128  59258.129674156  7670  5.8707e-14  4.0309e-16
lsc0m409-kb29-20210212-0157-e91.fits.fz  59258.287256609  59258.287433507  7670  5.7205e-14  3.3935e-16
cpt0m407-kb84-20210213-0253-e91.fits.fz  59259.055584619  59259.055761505  7670  9.5914e-14  4.0225e-16
cpt0m407-kb84-20210213-0255-e91.fits.fz  59259.059541494  59259.059660475  7670  8.9262e-14  8.1186e-16
lsc0m409-kb29-20210213-0208-e91.fits.fz  59259.285263889  59259.285440776  7670  9.4692e-14  4.0061e-16
lsc0m412-kb26-20210214-0176-e91.fits.fz  59260.281447917  59260.281624815  7670  8.5655e-14  4.4589e-16
lsc0m409-kb29-20210214-0194-e91.fits.fz  59260.287746389  59260.287865487  7670  9.1421e-14  5.3303e-16
cpt0m407-kb84-20210215-0247-e91.fits.fz  59261.122196112  59261.122373010  7670  9.7251e-14  3.9648e-16
lsc0m409-kb29-20210215-0173-e91.fits.fz  59261.278668507  59261.278787477  7670  1.0757e-13  5.7357e-16
lsc0m412-kb26-20210215-0166-e91.fits.fz  59261.278809387  59261.278986285  7670  9.3446e-14  4.3117e-16
coj0m405-kb88-20210216-0193-e91.fits.fz  59261.667612825  59261.667789676  7670  1.0573e-13  3.8906e-16
cpt0m407-kb84-20210216-0210-e91.fits.fz  59262.118117547  59262.118294456  7670  1.0944e-13  3.6056e-16
lsc0m409-kb29-20210216-0167-e91.fits.fz  59262.278552338  59262.278729271  7670  1.1579e-13  4.5199e-16
lsc0m412-kb26-20210216-0157-e91.fits.fz  59262.292302130  59262.292421158  7670  1.1291e-13  5.8245e-16
coj0m405-kb88-20210217-0173-e91.fits.fz  59262.667477292  59262.667654190  7670  1.0941e-13  5.9619e-16
coj0m403-kb24-20210420-0144-e91.fits.fz  59324.493153669  59324.493272188  7670  1.1244e-13  3.7639e-16
coj0m405-kb88-20210421-0105-e91.fits.fz  59325.490396644  59325.490515637  7670  1.0438e-13  4.2986e-16
coj0m403-kb24-20210422-0169-e91.fits.fz  59326.487721378  59326.487839827  7670  1.1489e-13  3.6182e-16
coj0m403-kb24-20210423-0079-e91.fits.fz  59327.486252130  59327.486370602  7670  1.1159e-13  3.6638e-16
coj0m403-kb24-20210424-0104-e91.fits.fz  59328.482251262  59328.482369758  7670  8.4151e-14  3.3162e-16
coj0m405-kb88-20210425-0112-e91.fits.fz  59329.492981135  59329.493100128  7670  7.3094e-14  3.4788e-16
coj0m403-kb24-20210426-0109-e91.fits.fz  59330.476828670  59330.476947119  7670  1.2595e-13  3.7977e-16
coj0m405-kb88-20210427-0097-e91.fits.fz  59331.474068774  59331.474187848  7670  1.2939e-13  3.8880e-16
lsc0m409-kb29-20210427-0246-e91.fits.fz  59332.310931656  59332.311050707  7670  1.2872e-13  6.3586e-16
coj0m405-kb88-20210428-0068-e91.fits.fz  59332.471360718  59332.471479804  7670  1.3177e-13  1.7256e-15
coj0m405-kb88-20210429-0096-e91.fits.fz  59333.468662223  59333.468781285  7670  1.2651e-13  4.0092e-16
coj0m403-kb24-20210429-0151-e91.fits.fz  59333.556966945  59333.557085452  7670  1.2992e-13  3.7804e-16
cpt0m407-kb84-20210501-0172-e91.fits.fz  59335.830407940  59335.830526957  7670  1.2127e-13  4.8206e-16
lsc0m409-kb29-20210501-0196-e91.fits.fz  59336.109870950  59336.109989920  7670  1.3375e-13  6.8793e-16
lsc0m409-kb29-20210501-0365-e91.fits.fz  59336.376052801  59336.376171852  7670  1.2706e-13  5.8505e-16
cpt0m407-kb84-20210502-0214-e91.fits.fz  59336.895995255  59336.896114283  7670  1.1571e-13  5.2272e-16
lsc0m409-kb29-20210502-0238-e91.fits.fz  59337.358280533  59337.358399549  7670  1.1281e-13  5.5901e-16
coj0m403-kb24-20210503-0194-e91.fits.fz  59337.577109399  59337.577227790  7670  1.1884e-13  3.7645e-16
coj0m405-kb88-20210503-0204-e91.fits.fz  59337.581931621  59337.582050602  7670  1.2698e-13  3.8688e-16
coj0m405-kb88-20210503-0216-e91.fits.fz  59337.591590973  59337.591710000  7670  1.2148e-13  4.0600e-16
coj0m403-kb24-20210503-0213-e91.fits.fz  59337.602012570  59337.602130996  7670  1.2165e-13  5.9857e-16
coj0m403-kb24-20210503-0216-e91.fits.fz  59337.613142130  59337.613260556  7670  1.1422e-13  5.1665e-16
coj0m403-kb24-20210503-0244-e91.fits.fz  59337.648532535  59337.648650996  7670  1.1357e-13  1.4275e-15
coj0m403-kb24-20210503-0246-e91.fits.fz  59337.655430903  59337.655549294  7670  1.1332e-13  1.1686e-15
coj0m405-kb88-20210503-0260-e91.fits.fz  59337.668811968  59337.668931042  7670  1.2457e-13  8.2016e-16
coj0m403-kb24-20210503-0252-e91.fits.fz  59337.676310186  59337.676428739  7670  1.1482e-13  1.2621e-15
cpt0m407-kb84-20210503-0138-e91.fits.fz  59337.811121598  59337.811240660  7670  1.1686e-13  1.0404e-15
cpt0m407-kb84-20210504-0122-e91.fits.fz  59339.056067501  59339.056186529  7670  8.9679e-14  4.8976e-16
cpt0m407-kb84-20210504-0137-e91.fits.fz  59339.076925776  59339.077044804  7670  9.8255e-14  5.0474e-16
lsc0m409-kb29-20210505-0120-e91.fits.fz  59340.070140568  59340.070259584  7670  8.4355e-14  5.2666e-16
lsc0m409-kb29-20210505-0151-e91.fits.fz  59340.129061910  59340.129180950  7670  8.3667e-14  5.2422e-16
lsc0m409-kb29-20210505-0257-e91.fits.fz  59340.382559989  59340.382679075  7670  8.6747e-14  5.3377e-16
lsc0m409-kb29-20210506-0067-e91.fits.fz  59341.172169526  59341.172288577  7670  9.2531e-14  5.8380e-16
