;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
cpt0m407-kb87-20220209-0156-e91.fits.fz  59620.049788299  59620.050138808  5450  1.5139e-15  1.1264e-16
lsc0m409-kb29-20220414-0122-e91.fits.fz  59684.131731412  59684.132602813  5450  1.4600e-15  9.1251e-17
lsc0m409-kb29-20220415-0169-e91.fits.fz  59685.128915510  59685.129786783  5450  1.4379e-15  8.0578e-17
lsc0m409-kb29-20220416-0139-e91.fits.fz  59686.126353334  59686.127224676  5450  1.3806e-15  1.1016e-16
lsc0m409-kb29-20220420-0098-e91.fits.fz  59690.115250440  59690.116121783  5450  1.5163e-15  7.9418e-17
lsc0m409-kb29-20220421-0172-e91.fits.fz  59691.112533079  59691.112767825  5450  1.3599e-15  2.0601e-16
lsc0m412-kb26-20220421-0152-e91.fits.fz  59691.112641227  59691.113512605  5450  1.3997e-15  1.0093e-16
lsc0m409-kb29-20220422-0176-e91.fits.fz  59692.109838994  59692.110073774  5450  1.1650e-15  1.9375e-16
lsc0m412-kb26-20220422-0187-e91.fits.fz  59692.109873311  59692.110744653  5450  1.3889e-15  8.1700e-17
lsc0m409-kb29-20220423-0156-e91.fits.fz  59693.107918299  59693.108789596  5450  1.4594e-15  6.0775e-17
lsc0m409-kb29-20220423-0181-e91.fits.fz  59693.138916945  59693.139151760  5450  1.3126e-15  1.7602e-16
coj0m403-kb24-20220424-0228-e91.fits.fz  59693.726605174  59693.727475892  5450  1.6286e-15  1.0454e-16
lsc0m409-kb29-20220424-0286-e91.fits.fz  59694.304886193  59694.305757500  5450  1.2247e-15  5.3964e-17
lsc0m412-kb26-20220426-0065-e91.fits.fz  59696.250137825  59696.251009132  5450  1.2763e-15  9.0371e-17
cpt0m407-kb87-20220427-0088-e91.fits.fz  59696.902951471  59696.903822790  5450  1.2542e-15  4.9545e-17
cpt0m407-kb87-20220427-0090-e91.fits.fz  59696.906410475  59696.906645279  5450  1.1979e-15  1.7856e-16
lsc0m409-kb29-20220427-0178-e91.fits.fz  59697.198076540  59697.198600637  5450  1.4373e-15  9.8737e-17
lsc0m409-kb29-20220428-0155-e91.fits.fz  59698.084193646  59698.085064931  5450  1.3051e-15  6.5007e-17
lsc0m409-kb29-20220428-0162-e91.fits.fz  59698.094606610  59698.095477929  5450  1.3020e-15  6.1567e-17
lsc0m409-kb29-20220428-0171-e91.fits.fz  59698.105034561  59698.105905915  5450  1.3207e-15  6.1090e-17
lsc0m409-kb29-20220428-0179-e91.fits.fz  59698.115433855  59698.116305197  5450  1.4030e-15  5.9695e-17
lsc0m409-kb29-20220428-0193-e91.fits.fz  59698.128497732  59698.129369074  5450  1.5456e-15  6.4884e-17
lsc0m409-kb29-20220428-0195-e91.fits.fz  59698.131063334  59698.131934676  5450  1.3487e-15  5.7068e-17
cpt0m407-kb87-20220428-0181-e91.fits.fz  59698.136277639  59698.137148982  5450  1.3144e-15  5.0222e-17
cpt0m407-kb87-20220428-0183-e91.fits.fz  59698.146641957  59698.147513299  5450  1.3821e-15  4.9225e-17
cpt0m407-kb87-20220428-0201-e91.fits.fz  59698.172120325  59698.172645961  5450  1.5460e-15  9.1119e-17
coj0m403-kb24-20220429-0093-e91.fits.fz  59698.538443843  59698.539314596  5450  1.4966e-15  7.4440e-17
coj0m405-kb88-20220429-0104-e91.fits.fz  59698.551372223  59698.552243530  5450  1.5306e-15  4.1249e-17
coj0m403-kb24-20220429-0113-e91.fits.fz  59698.559299607  59698.560170417  5450  1.4063e-15  5.7824e-17
coj0m405-kb88-20220429-0115-e91.fits.fz  59698.568259815  59698.569131111  5450  1.3033e-15  6.1495e-17
coj0m403-kb24-20220429-0133-e91.fits.fz  59698.578693346  59698.579564075  5450  1.3423e-15  4.1204e-17
coj0m403-kb24-20220429-0135-e91.fits.fz  59698.589011389  59698.589882223  5450  1.3538e-15  3.9158e-17
coj0m405-kb88-20220429-0127-e91.fits.fz  59698.599519746  59698.600391065  5450  1.2794e-15  3.5512e-17
coj0m405-kb88-20220429-0138-e91.fits.fz  59698.610446772  59698.611318161  5450  1.4208e-15  3.5320e-17
coj0m403-kb24-20220429-0150-e91.fits.fz  59698.620386459  59698.621257339  5450  1.4274e-15  3.8295e-17
coj0m403-kb24-20220429-0152-e91.fits.fz  59698.630664734  59698.631535533  5450  1.3355e-15  4.5306e-17
coj0m405-kb88-20220429-0140-e91.fits.fz  59698.641086945  59698.641958276  5450  1.5297e-15  1.3293e-16
coj0m403-kb24-20220429-0163-e91.fits.fz  59698.651556690  59698.652427443  5450  1.4373e-15  4.2023e-17
coj0m403-kb24-20220429-0165-e91.fits.fz  59698.661924410  59698.662795232  5450  1.4023e-15  2.2222e-16
lsc0m409-kb29-20220429-0162-e91.fits.fz  59699.125987894  59699.126859213  5450  1.2511e-15  1.0212e-16
lsc0m409-kb29-20220429-0170-e91.fits.fz  59699.135698577  59699.136569943  5450  1.3777e-15  9.6773e-17
lsc0m409-kb29-20220429-0172-e91.fits.fz  59699.142636945  59699.143508230  5450  1.3893e-15  7.0789e-17
lsc0m409-kb29-20220429-0183-e91.fits.fz  59699.153695811  59699.154567130  5450  1.3402e-15  8.3698e-17
lsc0m412-kb26-20220429-0122-e91.fits.fz  59699.166599792  59699.167471135  5450  1.4353e-15  2.4704e-16
lsc0m412-kb26-20220429-0130-e91.fits.fz  59699.184864642  59699.185735984  5450  1.4064e-15  1.3177e-16
lsc0m412-kb26-20220429-0136-e91.fits.fz  59699.194614561  59699.195485892  5450  1.4276e-15  1.8680e-16
lsc0m412-kb26-20220429-0147-e91.fits.fz  59699.208428924  59699.209300301  5450  1.3342e-15  8.3041e-17
lsc0m412-kb26-20220429-0149-e91.fits.fz  59699.211433091  59699.211957223  5450  1.3369e-15  1.5480e-16
coj0m405-kb88-20220430-0049-e91.fits.fz  59699.621488669  59699.621723542  5450  1.3854e-15  1.6649e-16
coj0m403-kb24-20220430-0045-e91.fits.fz  59699.624520880  59699.625391609  5450  1.3364e-15  5.6077e-17
coj0m405-kb88-20220430-0055-e91.fits.fz  59699.635567813  59699.636439144  5450  1.3459e-15  7.8499e-17
coj0m405-kb88-20220430-0115-e91.fits.fz  59699.809885359  59699.810756644  5450  1.2420e-15  6.8494e-17
cpt0m407-kb87-20220430-0410-e91.fits.fz  59700.170860232  59700.171384329  5450  1.3752e-15  7.7136e-17
coj0m403-kb24-20220501-0173-e91.fits.fz  59700.643773218  59700.644007420  5450  1.5713e-15  1.1487e-16
cpt0m407-kb87-20220501-0280-e91.fits.fz  59700.920319491  59700.921190810  5450  1.2779e-15  4.7443e-17
cpt0m407-kb87-20220501-0402-e91.fits.fz  59701.175063473  59701.175587605  5450  1.2756e-15  8.0846e-17
cpt0m407-kb87-20220502-0371-e91.fits.fz  59702.014597825  59702.015469167  5450  1.2266e-15  5.0282e-17
cpt0m407-kb87-20220502-0462-e91.fits.fz  59702.169555163  59702.170079283  5450  1.1611e-15  1.6132e-16
coj0m405-kb88-20220503-0222-e91.fits.fz  59702.562526320  59702.562761100  5450  1.3464e-15  1.1405e-16
coj0m405-kb88-20220503-0233-e91.fits.fz  59702.572816320  59702.573051100  5450  1.4611e-15  1.1132e-16
coj0m405-kb88-20220503-0239-e91.fits.fz  59702.580636795  59702.580871528  5450  1.3406e-15  1.1222e-16
coj0m405-kb88-20220503-0247-e91.fits.fz  59702.592987639  59702.593222443  5450  1.4805e-15  1.1847e-16
coj0m405-kb88-20220503-0251-e91.fits.fz  59702.598073299  59702.598308102  5450  1.4449e-15  1.1271e-16
coj0m405-kb88-20220503-0263-e91.fits.fz  59702.608536042  59702.608770753  5450  1.5682e-15  1.1804e-16
coj0m405-kb88-20220503-0274-e91.fits.fz  59702.618926598  59702.619161447  5450  1.4127e-15  1.1433e-16
coj0m405-kb88-20220503-0278-e91.fits.fz  59702.629402940  59702.629637697  5450  1.3428e-15  1.1794e-16
coj0m405-kb88-20220503-0287-e91.fits.fz  59702.641005220  59702.641239966  5450  1.0307e-15  1.2072e-16
coj0m405-kb88-20220503-0298-e91.fits.fz  59702.651165556  59702.651400336  5450  1.3058e-15  1.1050e-16
cpt0m407-kb87-20220503-0137-e91.fits.fz  59702.825577130  59702.825811899  5450  1.3860e-15  1.9632e-16
cpt0m407-kb87-20220503-0143-e91.fits.fz  59702.832142744  59702.832377512  5450  1.3689e-15  1.9248e-16
cpt0m407-kb87-20220503-0152-e91.fits.fz  59702.842549920  59702.842784688  5450  1.0474e-15  1.9658e-16
cpt0m407-kb87-20220503-0154-e91.fits.fz  59702.844447142  59702.844681911  5450  1.3629e-15  1.9443e-16
cpt0m407-kb87-20220503-0165-e91.fits.fz  59702.854756077  59702.854990811  5450  1.4580e-15  1.8747e-16
cpt0m407-kb87-20220503-0171-e91.fits.fz  59702.864304063  59702.864538831  5450  1.5907e-15  1.8927e-16
cpt0m407-kb87-20220503-0188-e91.fits.fz  59702.884517952  59702.884752720  5450  1.5392e-15  1.7354e-16
cpt0m407-kb87-20220503-0195-e91.fits.fz  59702.894788311  59702.895023079  5450  1.2091e-15  1.7991e-16
cpt0m407-kb87-20220503-0201-e91.fits.fz  59702.905132049  59702.905366829  5450  1.2355e-15  1.7164e-16
cpt0m407-kb87-20220503-0212-e91.fits.fz  59702.918928114  59702.919162882  5450  1.3644e-15  1.8190e-16
cpt0m407-kb87-20220503-0246-e91.fits.fz  59702.961983866  59702.962218635  5450  1.3177e-15  1.7251e-16
cpt0m407-kb87-20220503-0248-e91.fits.fz  59702.968166505  59702.968401274  5450  1.4909e-15  1.7577e-16
cpt0m407-kb87-20220503-0252-e91.fits.fz  59702.978687616  59702.978922327  5450  1.4752e-15  1.7331e-16
cpt0m407-kb87-20220503-0257-e91.fits.fz  59702.989160024  59702.989394781  5450  1.0516e-15  1.8102e-16
cpt0m407-kb87-20220503-0268-e91.fits.fz  59703.002244422  59703.002479190  5450  1.2060e-15  1.7719e-16
cpt0m407-kb87-20220503-0270-e91.fits.fz  59703.009842801  59703.010077524  5450  1.0802e-15  1.8768e-16
cpt0m407-kb87-20220503-0272-e91.fits.fz  59703.020258068  59703.020492790  5450  1.2170e-15  1.8299e-16
cpt0m407-kb87-20220503-0276-e91.fits.fz  59703.030671922  59703.030906679  5450  1.3532e-15  1.7271e-16
cpt0m407-kb87-20220503-0285-e91.fits.fz  59703.051665764  59703.051900533  5450  1.2691e-15  1.7632e-16
cpt0m407-kb87-20220503-0307-e91.fits.fz  59703.091884144  59703.092118913  5450  1.3242e-15  1.8048e-16
lsc0m412-kb26-20220503-0149-e91.fits.fz  59703.098170105  59703.098404873  5450  1.4144e-15  2.7917e-16
cpt0m407-kb87-20220503-0318-e91.fits.fz  59703.108541656  59703.108776424  5450  1.2910e-15  1.7858e-16
cpt0m407-kb87-20220503-0320-e91.fits.fz  59703.113135649  59703.114006968  5450  1.2899e-15  4.9606e-17
lsc0m412-kb26-20220503-0183-e91.fits.fz  59703.172453566  59703.172688334  5450  1.7137e-15  2.9095e-16
lsc0m412-kb26-20220503-0185-e91.fits.fz  59703.174309931  59703.174834052  5450  1.3779e-15  1.4293e-16
lsc0m412-kb26-20220503-0191-e91.fits.fz  59703.182806586  59703.183041355  5450  1.4525e-15  2.6960e-16
lsc0m412-kb26-20220503-0202-e91.fits.fz  59703.194301320  59703.194536042  5450  1.5351e-15  2.6517e-16
lsc0m409-kb29-20220503-0110-e91.fits.fz  59703.217624908  59703.217859781  5450  9.8420e-16  1.7532e-16
lsc0m409-kb29-20220503-0114-e91.fits.fz  59703.224518982  59703.224753809  5450  1.6471e-15  1.9328e-16
lsc0m409-kb29-20220503-0128-e91.fits.fz  59703.238212130  59703.238446829  5450  1.1574e-15  1.5916e-16
lsc0m409-kb29-20220503-0130-e91.fits.fz  59703.245257026  59703.245491864  5450  1.5799e-15  1.6103e-16
cpt0m407-kb87-20220504-0181-e91.fits.fz  59703.826639445  59703.827510788  5450  1.4554e-15  5.8541e-17
cpt0m407-kb87-20220504-0290-e91.fits.fz  59703.945567651  59703.945802420  5450  1.1481e-15  1.8836e-16
lsc0m409-kb29-20220504-0191-e91.fits.fz  59704.173263994  59704.173788091  5450  1.3504e-15  7.6365e-17
cpt0m407-kb87-20220505-0161-e91.fits.fz  59704.816322292  59704.817193681  5450  1.3593e-15  5.9043e-17
lsc0m409-kb29-20220505-0143-e91.fits.fz  59705.074341656  59705.074576436  5450  1.1117e-15  2.0322e-16
cpt0m407-kb87-20220505-0311-e91.fits.fz  59705.167889225  59705.168413334  5450  1.4491e-15  9.4098e-17
cpt0m407-kb87-20220506-0099-e91.fits.fz  59705.817942651  59705.818814028  5450  1.5662e-15  7.0517e-17
lsc0m409-kb29-20220506-0127-e91.fits.fz  59706.178223600  59706.178747755  5450  1.2084e-15  8.1748e-17
lsc0m409-kb29-20220508-0104-e91.fits.fz  59708.104952801  59708.105824167  5450  1.4389e-15  5.5989e-17
lsc0m409-kb29-20220508-0117-e91.fits.fz  59708.119595313  59708.119945799  5450  1.1361e-15  1.2367e-16
lsc0m409-kb29-20220508-0123-e91.fits.fz  59708.128684792  59708.129208947  5450  1.5793e-15  8.7837e-17
lsc0m409-kb29-20220508-0125-e91.fits.fz  59708.130910533  59708.131145278  5450  1.4014e-15  1.7913e-16
cpt0m407-kb87-20220509-0119-e91.fits.fz  59708.805647755  59708.805998264  5450  1.5363e-15  1.3169e-16
cpt0m407-kb87-20220509-0142-e91.fits.fz  59708.832496991  59708.832731771  5450  1.2369e-15  1.8953e-16
cpt0m407-kb87-20220509-0146-e91.fits.fz  59708.837017362  59708.837888727  5450  1.4360e-15  5.3915e-17
cpt0m407-kb87-20220509-0158-e91.fits.fz  59708.871992165  59708.872516274  5450  1.4296e-15  7.9828e-17
cpt0m407-kb87-20220509-0184-e91.fits.fz  59708.908128426  59708.908363195  5450  1.3231e-15  1.7730e-16
cpt0m407-kb87-20220510-0101-e91.fits.fz  59709.854423438  59709.854773901  5450  1.3301e-15  1.2726e-16
cpt0m407-kb87-20220510-0120-e91.fits.fz  59709.873588970  59709.874460278  5450  1.4012e-15  5.9884e-17
cpt0m407-kb87-20220510-0253-e91.fits.fz  59709.973122373  59709.973646494  5450  1.3941e-15  8.8732e-17
cpt0m407-kb87-20220511-0137-e91.fits.fz  59710.800237211  59710.800587721  5450  1.4373e-15  1.2873e-16
cpt0m407-kb87-20220511-0139-e91.fits.fz  59710.802177385  59710.803048739  5450  1.2952e-15  5.4433e-17
cpt0m407-kb87-20220511-0161-e91.fits.fz  59710.906455012  59710.906689781  5450  1.3147e-15  1.7475e-16
lsc0m409-kb29-20220511-0086-e91.fits.fz  59711.074213265  59711.074737489  5450  1.3883e-15  9.8571e-17
cpt0m407-kb87-20220512-0121-e91.fits.fz  59711.809219133  59711.810090464  5450  1.3273e-15  5.8956e-17
cpt0m407-kb87-20220512-0123-e91.fits.fz  59711.812662292  59711.813012802  5450  1.2996e-15  1.3570e-16
cpt0m407-kb87-20220512-0135-e91.fits.fz  59711.830152605  59711.830676725  5450  1.1672e-15  9.2566e-17
cpt0m407-kb87-20220512-0143-e91.fits.fz  59711.854347061  59711.854871193  5450  1.2999e-15  9.6254e-17
cpt0m407-kb87-20220512-0162-e91.fits.fz  59711.891892628  59711.892416737  5450  1.3629e-15  9.3969e-17
cpt0m407-kb87-20220512-0167-e91.fits.fz  59711.900901146  59711.901425290  5450  1.3809e-15  9.7283e-17
cpt0m407-kb87-20220512-0171-e91.fits.fz  59711.911272049  59711.911796158  5450  1.4431e-15  9.4489e-17
cpt0m407-kb87-20220515-0168-e91.fits.fz  59715.034553774  59715.035077929  5450  1.1768e-15  1.6791e-16
cpt0m407-kb87-20220516-0158-e91.fits.fz  59715.958477454  59715.958827964  5450  1.2060e-15  2.0583e-16
coj0m405-kb88-20220517-0152-e91.fits.fz  59716.579856934  59716.580381065  5450  1.5613e-15  9.7707e-17
coj0m405-kb88-20220517-0154-e91.fits.fz  59716.583482685  59716.583833172  5450  1.1866e-15  1.2542e-16
cpt0m407-kb87-20220517-0406-e91.fits.fz  59716.990044434  59716.990279225  5450  1.6290e-15  2.7551e-16
lsc0m412-kb26-20220517-0154-e91.fits.fz  59717.140291447  59717.140815556  5450  1.3529e-15  1.7771e-16
lsc0m409-kb29-20220518-0114-e91.fits.fz  59718.378757165  59718.379802107  5450  1.2272e-15  1.3275e-16
lsc0m412-kb26-20220519-0090-e91.fits.fz  59719.040926042  59719.041276517  5450  1.5529e-15  2.5191e-16
lsc0m409-kb29-20220519-0170-e91.fits.fz  59719.137689665  59719.138213843  5450  1.4808e-15  8.2884e-17
lsc0m409-kb29-20220519-0188-e91.fits.fz  59719.208532142  59719.209577130  5450  1.4867e-15  4.7020e-17
lsc0m409-kb29-20220520-0069-e91.fits.fz  59720.058067269  59720.058417767  5450  1.4558e-15  1.4486e-16
lsc0m409-kb29-20220520-0071-e91.fits.fz  59720.060887408  59720.061411494  5450  1.3392e-15  9.4835e-17
lsc0m409-kb29-20220520-0091-e91.fits.fz  59720.085430822  59720.085781332  5450  1.2840e-15  1.2492e-16
lsc0m412-kb26-20220520-0099-e91.fits.fz  59720.096936193  59720.097286656  5450  1.1525e-15  2.2022e-16
lsc0m409-kb29-20220520-0133-e91.fits.fz  59720.291297327  59720.292342234  5450  1.3705e-15  5.7035e-17
lsc0m409-kb29-20220521-0113-e91.fits.fz  59721.031458750  59721.031809236  5450  1.4202e-15  1.3355e-16
lsc0m409-kb29-20220521-0124-e91.fits.fz  59721.045390371  59721.045914514  5450  1.3729e-15  9.6142e-17
lsc0m409-kb29-20220521-0126-e91.fits.fz  59721.047750024  59721.048100568  5450  1.3119e-15  1.3231e-16
lsc0m409-kb29-20220521-0159-e91.fits.fz  59721.137729329  59721.138253461  5450  1.3904e-15  8.5189e-17
lsc0m409-kb29-20220521-0183-e91.fits.fz  59721.209311262  59721.210356262  5450  1.4463e-15  4.6573e-17
coj0m405-kb88-20220522-0048-e91.fits.fz  59721.618648982  59721.618999468  5450  1.5479e-15  9.6521e-17
lsc0m409-kb29-20220522-0149-e91.fits.fz  59722.137679653  59722.138203739  5450  1.3625e-15  7.8224e-17
lsc0m409-kb29-20220522-0172-e91.fits.fz  59722.208530903  59722.209575834  5450  1.3391e-15  4.9775e-17
lsc0m409-kb29-20220523-0111-e91.fits.fz  59723.025502061  59723.025852593  5450  1.7216e-15  1.3396e-16
lsc0m412-kb26-20220523-0090-e91.fits.fz  59723.027335406  59723.027859515  5450  1.3093e-15  1.4882e-16
lsc0m409-kb29-20220523-0113-e91.fits.fz  59723.027938172  59723.028288646  5450  1.2403e-15  1.2968e-16
lsc0m409-kb29-20220523-0124-e91.fits.fz  59723.042194780  59723.042545290  5450  1.4867e-15  1.3476e-16
lsc0m409-kb29-20220523-0178-e91.fits.fz  59723.178208832  59723.178733010  5450  1.2167e-15  1.4418e-16
lsc0m409-kb29-20220523-0191-e91.fits.fz  59723.208816378  59723.209861332  5450  1.6393e-15  2.3528e-16
lsc0m409-kb29-20220524-0109-e91.fits.fz  59724.027684133  59724.028208218  5450  1.4409e-15  1.0417e-16
lsc0m409-kb29-20220524-0115-e91.fits.fz  59724.041065232  59724.041415799  5450  1.4731e-15  1.3817e-16
lsc0m409-kb29-20220524-0117-e91.fits.fz  59724.043694109  59724.044044607  5450  1.2518e-15  1.3596e-16
lsc0m409-kb29-20220524-0119-e91.fits.fz  59724.046974179  59724.047324815  5450  1.5556e-15  1.4549e-16
lsc0m409-kb29-20220524-0173-e91.fits.fz  59724.137731077  59724.138255151  5450  1.2628e-15  8.6004e-17
lsc0m409-kb29-20220524-0204-e91.fits.fz  59724.208595139  59724.209640151  5450  1.4438e-15  7.7517e-17
lsc0m412-kb26-20220525-0120-e91.fits.fz  59725.021837211  59725.022187709  5450  1.2508e-15  2.2328e-16
lsc0m409-kb29-20220525-0117-e91.fits.fz  59725.024209827  59725.024560371  5450  1.4940e-15  1.3842e-16
lsc0m409-kb29-20220525-0180-e91.fits.fz  59725.137776332  59725.138300475  5450  1.2106e-15  8.0664e-17
lsc0m409-kb29-20220525-0195-e91.fits.fz  59725.178220278  59725.178570811  5450  1.2547e-15  1.1086e-16
lsc0m409-kb29-20220525-0214-e91.fits.fz  59725.208587188  59725.209632130  5450  1.3012e-15  4.5230e-17
lsc0m409-kb29-20220526-0099-e91.fits.fz  59726.017430498  59726.017954677  5450  1.2816e-15  8.3790e-17
lsc0m412-kb26-20220526-0113-e91.fits.fz  59726.023158438  59726.023508947  5450  1.1687e-15  2.0486e-16
lsc0m409-kb29-20220526-0105-e91.fits.fz  59726.029190105  59726.029540649  5450  1.3092e-15  1.1947e-16
lsc0m409-kb29-20220526-0149-e91.fits.fz  59726.137704989  59726.138229121  5450  1.4493e-15  7.8171e-17
lsc0m412-kb26-20220526-0174-e91.fits.fz  59726.208616899  59726.209663299  5450  1.5105e-15  6.0572e-17
lsc0m409-kb29-20220526-0173-e91.fits.fz  59726.241937825  59726.242288392  5450  1.2539e-15  1.1236e-16
lsc0m409-kb29-20220527-0112-e91.fits.fz  59727.014754700  59727.015105267  5450  1.4666e-15  1.2840e-16
lsc0m409-kb29-20220527-0114-e91.fits.fz  59727.016718739  59727.017242883  5450  1.3396e-15  9.1893e-17
lsc0m409-kb29-20220527-0159-e91.fits.fz  59727.124680498  59727.125030984  5450  1.4233e-15  1.1420e-16
lsc0m409-kb29-20220529-0053-e91.fits.fz  59729.009478808  59729.009829283  5450  1.4031e-15  2.5465e-16
lsc0m409-kb29-20220529-0071-e91.fits.fz  59729.035445961  59729.036490927  5450  1.1890e-15  1.0107e-16
ogg0m406-kb27-20220529-0086-e91.fits.fz  59729.416516980  59729.416863623  5450  1.3026e-15  1.0334e-16
ogg0m406-kb27-20220602-0115-e91.fits.fz  59733.396126586  59733.397167570  5450  1.3834e-15  4.5857e-17
ogg0m406-kb27-20220602-0117-e91.fits.fz  59733.406370544  59733.407411563  5450  1.3698e-15  4.0500e-17
ogg0m406-kb27-20220603-0219-e91.fits.fz  59734.396853970  59734.397374156  5450  1.2215e-15  6.8527e-17
ogg0m406-kb27-20220603-0221-e91.fits.fz  59734.404977778  59734.405497929  5450  1.3611e-15  6.4080e-17
lsc0m409-kb29-20220605-0110-e91.fits.fz  59735.991243508  59735.991767593  5450  1.1791e-15  1.3312e-16
lsc0m409-kb29-20220605-0114-e91.fits.fz  59735.996855799  59735.997206331  5450  1.4359e-15  1.8558e-16
lsc0m409-kb29-20220605-0179-e91.fits.fz  59736.073172454  59736.073522987  5450  1.1918e-15  1.4363e-16
lsc0m409-kb29-20220606-0023-e91.fits.fz  59737.005726829  59737.006250892  5450  1.2224e-15  1.2384e-16
lsc0m409-kb29-20220606-0035-e91.fits.fz  59737.017536586  59737.018407940  5450  1.2606e-15  6.9673e-17
lsc0m412-kb26-20220606-0019-e91.fits.fz  59737.063132998  59737.064177940  5450  1.4876e-15  6.5476e-17
lsc0m409-kb29-20220606-0059-e91.fits.fz  59737.073126262  59737.073476760  5450  1.2374e-15  1.3042e-16
lsc0m409-kb29-20220606-0102-e91.fits.fz  59737.187667859  59737.188539144  5450  1.4315e-15  5.2005e-17
lsc0m409-kb29-20220607-0081-e91.fits.fz  59737.983420267  59737.984465209  5450  1.4172e-15  5.6686e-17
lsc0m409-kb29-20220607-0119-e91.fits.fz  59738.073177165  59738.073527720  5450  1.2098e-15  1.3956e-16
lsc0m409-kb29-20220607-0146-e91.fits.fz  59738.104394920  59738.104919110  5450  1.3103e-15  8.5574e-17
lsc0m409-kb29-20220607-0173-e91.fits.fz  59738.187706065  59738.188577385  5450  1.4150e-15  4.9393e-17
lsc0m412-kb26-20220608-0089-e91.fits.fz  59738.980794804  59738.981839792  5450  1.5876e-15  9.7083e-17
lsc0m409-kb29-20220608-0080-e91.fits.fz  59738.985719931  59738.986070417  5450  1.3427e-15  1.3124e-16
lsc0m409-kb29-20220608-0098-e91.fits.fz  59739.073226227  59739.073576748  5450  1.3188e-15  1.2368e-16
lsc0m409-kb29-20220608-0140-e91.fits.fz  59739.187658913  59739.188530232  5450  1.4490e-15  5.4242e-17
lsc0m409-kb29-20220608-0148-e91.fits.fz  59739.205573068  59739.206097165  5450  1.3242e-15  8.6489e-17
lsc0m409-kb29-20220609-0070-e91.fits.fz  59739.978618936  59739.979663866  5450  1.4261e-15  6.3706e-17
lsc0m409-kb29-20220609-0072-e91.fits.fz  59739.981638507  59739.981989017  5450  1.2925e-15  1.4030e-16
lsc0m409-kb29-20220609-0113-e91.fits.fz  59740.187659063  59740.188530429  5450  1.5383e-15  7.9541e-17
lsc0m412-kb26-20220610-0076-e91.fits.fz  59740.975228207  59740.976273172  5450  1.2201e-15  9.2016e-17
lsc0m409-kb29-20220610-0081-e91.fits.fz  59740.976078947  59740.976429387  5450  1.1915e-15  1.4713e-16
lsc0m409-kb29-20220610-0108-e91.fits.fz  59741.073177582  59741.073528114  5450  1.1350e-15  1.4884e-16
lsc0m409-kb29-20220610-0110-e91.fits.fz  59741.125165568  59741.125689734  5450  1.2429e-15  1.0518e-16
lsc0m409-kb29-20220610-0128-e91.fits.fz  59741.187662500  59741.188533889  5450  1.3245e-15  7.9425e-17
lsc0m409-kb29-20220611-0082-e91.fits.fz  59741.972501216  59741.973546112  5450  1.2109e-15  8.3906e-17
lsc0m409-kb29-20220611-0094-e91.fits.fz  59742.073181019  59742.073531482  5450  1.3581e-15  1.6211e-16
lsc0m409-kb29-20220611-0096-e91.fits.fz  59742.125159630  59742.125683693  5450  1.4265e-15  1.1786e-16
lsc0m412-kb26-20220611-0105-e91.fits.fz  59742.187734839  59742.188606181  5450  1.3075e-15  1.2918e-16
